agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,62,0.47371062612443565,0.3222534949614798,0.8010795723372154,0.8912295863416081,0.4597090937923338,0.0,0.0,False,False,True,90,50,False,2.6799999999999997,5,5,
1,0,20,0.06989693572836612,0.14785248741572998,0.8621110369084264,0.5043685903357649,0.3735367252760992,0.0,0.0,False,False,True,60,16,False,1.72,1,1,
2,0,42,0.24425704719236582,0.3657474455301648,0.8944294976704742,0.9040036135851153,0.46224900576316247,0.0,0.0,False,False,True,152,33,False,1.54,2,2,
3,0,143,0.3100841742174422,0.2585645528706873,0.9260409533272538,0.30000800414331924,0.27700167790656416,0.0,0.0,False,False,True,180,107,False,1.51,2,2,
4,0,46,0.35341411177377013,0.21026429129663646,0.4826239453133832,0.3725940160546182,0.02892845141072616,0.0,0.0,False,False,True,64,32,False,1.78,3,3,
5,0,4,0.2793987211069312,0.07003693938701633,0.9865937560989231,0.533140402524682,0.11881405279360621,0.0,0.0,False,False,False,-1,0,False,0.0,19,19,
6,0,41,0.6581390443629448,0.6876019025884132,0.8156024549019776,0.49618289506249674,0.15653582736316593,0.0,0.0,False,False,True,61,31,False,1.8399999999999999,3,3,
7,0,577,0.17272205899151474,0.3318126150127506,0.6114795998210587,0.4735092847508642,0.10053935246286777,0.0,0.0,False,False,True,387,318,False,2.4699999999999998,5,5,
8,1,66,0.268931382014393,0.1569333429908761,0.9564990549940997,0.7953259543711411,0.08940516829881823,0.01808969871633324,0.0001983370923991752,False,False,True,86,47,False,2.65,3,3,
9,0,84,0.402204449380328,0.37372128544299194,0.8017147434366627,0.4821890158368734,0.4011245272863532,0.0,0.0,False,False,True,87,46,False,2.77,5,5,
10,0,262,0.28774886241103875,0.6510573803456581,0.8661180139101204,0.3995557319406348,0.18516419142666576,0.0,0.0,False,False,True,151,116,False,2.29,3,3,
11,3,1,0.6480059229853037,0.3737100840961395,1.0,0.55945602420057,0.17672864355935322,0.15219948885333895,0.07308404304838251,False,False,False,-1,0,False,0.0,15,15,
12,0,75,0.24698915300939844,0.35284708793813563,0.8461435774934993,0.33159404603129244,0.19044628734397087,0.0,0.0,False,False,True,144,94,False,1.45,1,1,
13,0,65,0.17499064267604816,0.28006496880812837,0.9486720517758355,0.34741467645975443,0.45925176055238703,0.0,0.0,False,False,True,120,48,False,1.96,3,3,
14,0,24,0.34646978518681143,0.0644205128006016,0.7862067061449649,0.12715525490308008,0.45521298473361477,0.0,0.0,False,False,True,44,19,False,2.32,0,0,
15,0,88,0.27488342252407705,0.07205672938039187,0.950090408678645,0.5289936905173275,0.24911129699030238,0.0,0.0,False,False,True,140,89,False,1.5699999999999998,1,1,
16,0,2,0.3391874044378146,0.06404695843172112,0.9792069482093532,0.43235373933042714,0.32346629105789754,0.0,0.0,False,False,False,-1,0,False,0.0,19,19,
17,1,1,0.5496167226662143,0.12248949762131911,1.0,0.5117922543347451,0.12273854458481373,0.10044717307058457,0.19864885008204067,False,False,False,-1,0,False,0.0,11,11,
18,0,62,0.36866259477630436,0.7532142710155999,0.9617713362870467,0.7062512642627319,0.31543689912156714,0.0,0.0,False,False,True,122,52,False,1.75,3,3,
19,0,39,0.04970312141296438,0.30380188081375176,0.6390491630180103,0.8259835540325585,0.45282323135605035,0.0,0.0,False,False,True,123,14,False,1.81,2,2,
20,4,56,0.709252890476647,0.6002783168806672,0.9522175176993789,0.2961605219390404,0.19876481769755006,0.17048596624666823,0.03242402277873531,False,False,True,311,13,False,1.42,1,1,
21,0,46,0.2945520801768171,0.2505932041802243,0.6875729864734308,0.7677176407893574,0.25553441491379336,0.0,0.0,False,False,True,57,31,False,2.23,2,2,
22,0,387,0.4434495635634617,0.23085705858260072,0.8040026037167404,0.5551394294016682,0.3721478868170845,0.0,0.0,False,False,True,256,214,False,1.99,3,3,
23,1,5,0.46079553811235546,0.20271488231573,0.9986450176605858,0.4021368578674657,0.45445398784568586,0.06208025187629798,0.02856204650091522,False,False,False,-1,0,False,0.0,17,17,
24,0,62,0.2930189289659833,0.36864968511864543,0.9251734853592539,0.5751212343180578,0.20061359670458326,0.0,0.0,False,False,True,180,44,False,1.72,2,2,
25,0,19,0.33166366309201023,0.8318040842816036,0.5444373279572775,0.39104204857851643,0.10002156053513372,0.0,0.0,False,False,True,43,12,False,1.87,2,2,
26,0,3,0.11499584466320403,0.2839471505972175,1.0,0.47583127682429266,0.1264138739629585,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
27,0,38,0.5070928120937785,0.49527359823165484,0.5810340220536474,0.1674771539710971,0.1295380226207316,0.0,0.0,False,False,True,84,32,False,1.63,1,1,
28,0,21,0.20214625857323373,0.313527213422167,0.8638882659075743,0.3339393910171903,0.24567457825887307,0.0,0.0,False,False,True,63,17,False,1.51,0,0,
29,0,38,0.33569775794114837,0.3262687895262515,0.947389325134511,0.4787359731691941,0.3263037939374758,0.0,0.0,False,False,True,217,12,False,1.21,1,1,
30,0,7,0.21753544131156272,0.6538816406612421,0.9963767411180132,0.5613002081303551,0.06194383409139314,0.0,0.0,False,False,False,-1,0,False,0.0,20,20,
31,0,21,0.5446237201838157,0.5244782241327988,0.7972586006811306,0.7902248695578742,0.22953416287068418,0.0,0.0,False,False,True,33,15,False,1.48,2,2,
32,0,83,0.10882995760051163,0.5631332308288071,0.7631225075669271,0.4598399056442588,0.09065239469702802,0.0,0.0,False,False,True,121,75,False,1.8399999999999999,3,3,
33,0,49,0.2685246275081887,0.3256312720216116,1.0,0.6438050503004782,0.42645616950273163,0.0,0.0,False,False,True,182,33,False,1.12,0,0,
34,0,34,0.4380258700968895,0.2623542316552838,0.9792538821247523,0.7074597512949872,0.07505842438970789,0.0,0.0,False,False,True,89,24,False,1.54,2,2,
35,0,6,0.13248799603878827,0.40298693333049357,1.0,0.45252976434069336,0.4027226915872466,0.0,0.0,False,False,False,-1,0,False,0.0,20,20,
36,1,1,0.21915328001770704,0.3274492232960887,0.9686512262975184,0.4248168844690736,0.25118355390317426,0.0686265008310007,0.04278266244458947,False,False,False,-1,0,False,0.0,9,9,
37,3,0,0.5969994182953984,0.18611836987459435,0.9911072905770932,0.4132665948384937,0.22327178056320976,0.058848743752233666,0.0008790309892813142,False,False,False,-1,0,False,0.0,4,4,
38,0,2,0.07173126923775738,0.5637631965822386,1.0,0.5841852696273344,0.08407092294822642,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
39,0,1,0.3922742246744908,0.6062414799545583,0.9753752083616508,0.5035314633978448,0.2162638502061662,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
40,1,29,0.4455606371231224,0.2815659733792062,0.6546076408853629,0.9125177448691909,0.40525237971698513,0.01711926922764732,0.0001588147279005786,False,False,True,96,19,False,1.48,1,1,
41,3,1,0.4941507418383547,0.3797356752722394,1.0,0.45973041114154684,0.15058676420821235,0.110485814295718,0.022876019178741352,False,False,False,-1,0,False,0.0,5,5,
42,3,0,0.6739166459461073,0.2664059454713232,0.9980532944639467,0.5046407492356795,0.020464464958101888,0.23693370702313082,0.3651654569462288,False,False,False,-1,0,False,0.0,2,2,
43,0,69,0.23957522870291553,0.19112771753203994,0.9879034434985942,0.4990320510771257,0.6100184284680847,0.0,0.0,False,False,True,318,20,False,1.3599999999999999,1,1,
44,0,60,0.18904573512368172,0.15661350733230925,0.7764370409921396,0.4122091580395733,0.3893585848318949,0.0,0.0,False,False,True,141,61,False,1.33,0,0,
45,1,39,0.1809578675157768,0.2912268534658389,0.744577468086402,0.26029304466629893,0.3583997109600618,0.027978427959088698,0.001150099347314661,False,False,True,147,22,False,1.15,0,0,
46,2,24,0.9194627193070868,0.5711459462838937,0.9589172721190823,0.667533921529714,0.024087824395744972,0.03654877396996946,0.00042654848452767233,False,False,True,75,23,False,1.3599999999999999,0,0,
47,0,1,0.3588671731003301,0.13472249870964698,1.0,0.4595358197586884,0.290287278540839,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
48,0,76,0.0694573197415489,0.2521145573998202,0.5432077588130065,0.1588399547859167,0.2844755636582285,0.0,0.0,False,False,True,157,81,False,1.3900000000000001,1,1,
49,1,70,0.462987049841611,0.3585740049435284,0.9634347961143968,0.1652506849806607,0.0646467998880124,0.018363780434795113,0.0002107296836343437,False,False,True,151,83,False,1.3599999999999999,1,1,
50,12,4,0.6459983078933818,0.44837382350310184,1.0,0.5280594143617486,0.6877985502993129,0.348448883428957,0.08343527496214168,False,False,False,-1,0,False,0.0,10,10,
51,0,145,0.3339476493665289,0.24289208202290669,0.9712514626618768,0.5379180778090937,0.3864897871784137,0.0,0.0,False,False,True,251,148,False,1.69,2,2,
52,0,2,0.4873704660007813,0.46194070223206174,0.9524766443050127,0.5371928184725748,0.27782618741350973,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
53,0,29,0.37378724489260434,0.2485344161737093,0.9546180566392364,0.4965298007838378,0.09677037130740822,0.0,0.0,False,False,True,122,21,False,1.3599999999999999,1,1,
54,289,162,1.0,1.0,0.978290281903087,0.4908055128482498,0.5573968822360257,0.5598768430188013,0.3864764601559096,False,False,True,206,17,False,1.15,1,1,
55,0,154,0.14200678991441767,0.266507992770493,0.709049670072973,0.6502513085074637,0.23894919449002958,0.0,0.0,False,False,True,341,107,False,1.3,1,1,
56,0,2,0.11284393034786122,0.05930790798169108,1.0,0.47752085527960964,0.03675495963152106,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
57,0,259,0.13521073640447553,0.38746909548866765,0.7162816024389481,0.5219288307906874,0.45834086880996544,0.0,0.0,False,False,True,222,168,False,1.21,1,1,
58,0,44,0.6547729219558703,0.13579599687122348,0.7647304778474373,0.5709026916534897,0.09564017064892709,0.0,0.0,False,False,True,58,37,False,1.45,0,0,
59,3,2,0.2761513916293277,0.16792133672056317,1.0,0.3940338064108554,0.13151903104840407,0.2496603303096477,1.0117942822982808,False,False,False,-1,0,False,0.0,13,13,
60,4,0,0.858608640684155,0.44381755148802826,0.9979517310452088,0.4569933943259451,0.15492170528565136,0.1865166690833938,0.04947977471360197,False,False,False,-1,0,False,0.0,9,9,
61,0,36,0.3587104471695745,0.21935928475055053,0.21995524152823134,0.25955386374662465,0.1494598869564243,0.0,0.0,False,False,True,48,27,False,1.54,2,2,
62,1,1,0.4028594239264959,0.6284980936467945,0.9777067894202601,0.5896199654871365,0.2811939120985482,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,5,5,
63,0,0,0.8167172721886896,0.24613058245241212,1.0,0.4302248111591897,0.11342499807360501,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
64,0,44,0.41087636426076857,0.22205838505153394,1.0,0.40916629509506797,0.31677266163417467,0.0,0.0,False,False,True,157,28,False,1.6,2,2,
65,3,1,0.7431833865655305,0.47212886200389703,0.9498028620927076,0.5178327638735877,0.17728666177906718,0.25194271843509664,0.329101754964414,False,False,False,-1,0,False,0.0,8,8,
66,1,0,0.44549591949515294,0.16545199710506306,1.0,0.4655373686595999,0.0686787595168661,0.0478358691314833,0.009989534655931531,False,False,False,-1,0,False,0.0,7,7,
67,1,2,0.378324479693259,0.3981853699728616,1.0,0.4997058715427022,0.14069351529104002,0.0864231598324505,0.10835983278310574,False,False,False,-1,0,False,0.0,10,10,
68,0,20,0.21451435106071653,0.2615888900087775,0.9501574475612868,0.906755959171224,0.45842901037945766,0.0,0.0,False,False,True,123,12,False,1.3,0,0,
69,2,3,0.4543009165043603,0.25281016335681855,0.99451162623666,0.5011035830164685,0.23514817703815183,0.1250391342954672,0.15448812993195735,False,False,False,-1,0,False,0.0,5,5,
70,0,3,0.23096012037852026,0.46764434615687206,0.9822411396069921,0.5505345575581274,0.08366425557220529,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
71,0,37,0.35956756226392067,0.3770394569512907,0.42953419700331213,0.5403280294763398,0.10445689641953677,0.0,0.0,False,False,True,93,42,False,1.3,1,1,
72,0,33,0.21430295274890585,0.0824673717074586,0.9360387503089774,0.5007450629736546,0.5914920026412473,0.0,0.0,False,False,True,153,27,False,1.3,1,1,
73,1,23,0.40558707867754124,0.08357562705359556,0.7697387188891852,0.30275840692433464,0.3427799671962971,0.02232862306964447,0.0004633495687483912,False,False,True,94,17,False,1.3599999999999999,1,1,
74,3,1,0.4060553601894876,0.3244175285178368,0.9662581696890786,0.46984806748549013,0.04585123782519687,0.14873960588204907,0.216470695678419,False,False,False,-1,0,False,0.0,9,9,
75,0,27,0.6371414141133004,0.4047224269500245,0.7837139719828077,0.7026374073902628,0.19035007958365088,0.0,0.0,False,False,True,47,15,False,1.5699999999999998,2,2,
76,2,1,0.5156412903013846,0.2268462197267148,0.9721320139233309,0.5349011071867791,0.31513993637644977,0.09620089886615328,0.023037081118459583,False,False,False,-1,0,False,0.0,5,5,
