agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,528,32,1.0,1.0,1.0,0.5266446352433463,0.7122356911081807,1.99,53.28348545420837,True,False,False,-1,0,False,0.0,37,37,
1,0,53,0.23669116659139686,0.23213347015469804,0.9265411829882797,0.4615070549854164,0.22183436490818695,0.0,0.0,False,False,True,183,32,False,1.96,3,3,
2,2,10,0.43839661170531263,0.6252773064233637,1.0,0.5778431663068736,0.039277364933107836,0.10193052817210896,0.030703207044348094,False,False,False,-1,0,False,0.0,5,5,
3,0,52,0.1620813949117586,0.6558372069408155,0.9801003707745418,0.4684525615062157,0.11899088305323259,0.0,0.0,False,False,True,199,19,False,1.72,1,1,
4,0,59,0.22356512643987828,0.4867761536280637,0.9511802666849348,0.47227264106499406,0.11845840219475069,0.0,0.0,False,False,True,126,37,False,2.65,4,4,
5,0,11,0.11403300998272614,0.38523926440165235,1.0,0.47951832485692714,0.07841637630439091,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
6,0,71,0.6553162699461416,0.1885017725836977,0.7966394910165026,0.4538672294376109,0.2570274784638237,0.0,0.0,False,False,True,160,69,False,2.1399999999999997,4,4,
7,0,36,0.25947211174945284,0.3482764749059939,0.9812048752319734,0.6666612917997933,0.2230665571301356,0.0,0.0,False,False,True,57,14,False,3.4899999999999998,5,5,
8,0,38,0.12803218488972765,0.36784984107866353,0.9890892016648107,0.32264730029628036,0.1400798836448442,0.0,0.0,False,False,True,199,14,False,1.87,2,2,
9,0,121,0.5046662564269311,0.41716427863651695,0.7116810779504993,0.636623943990242,0.4162892539642223,0.0,0.0,False,False,True,139,89,False,2.11,1,1,
10,0,49,0.5167395476241242,0.3603644057697559,0.8421812421872161,0.4053021440678116,0.4309257177098898,0.0,0.0,False,False,True,140,33,False,2.44,4,4,
11,0,21,0.30150167049343374,0.24196493509145242,0.9248296826564771,0.5101381311455935,0.2919035500457374,0.0,0.0,False,False,False,-1,0,False,0.0,21,21,
12,482,222,1.0,1.0,1.0,0.5653827460467612,0.5482325792056085,1.98005,52.15304576373442,True,False,False,-1,0,False,0.0,28,28,
13,440,317,1.0,1.0,0.9529603394573881,0.4801259959105482,0.7888423204223873,2.0,52.43830972334945,True,False,False,-1,0,False,0.0,35,35,
14,1,28,0.5671171279962236,0.10602337350895624,1.0,0.46430823075773187,0.3478398871330985,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,20,20,
15,0,26,0.2346507095042296,0.17868557698801205,0.5128962055553927,0.106755132384216,0.29664054964515885,0.0,0.0,False,False,True,58,20,False,2.29,3,3,
16,0,102,0.10718293582458228,0.25526858160584864,0.7946829453529062,0.22296370467040827,0.06721825630548331,0.0,0.0,False,False,True,99,51,False,1.6,1,1,
17,0,19,0.5244097186735651,0.4729615156488648,0.6388900419331336,0.7651735281304691,0.12961875030966777,0.0,0.0,False,False,True,42,17,False,1.45,1,1,
18,0,47,0.2109999264544873,0.2424113584071542,0.7360669278274031,0.41144090227311414,0.3913946453537983,0.0,0.0,False,False,True,164,46,False,1.75,3,3,
19,501,307,1.0,1.0,1.0,0.515337405298837,0.5265841728935181,2.0,50.37354917595409,True,False,False,-1,0,False,0.0,17,17,
20,0,32,0.19797706434060627,0.20552416875720153,0.9702065119442689,0.28570088859020604,0.48498204889106206,0.0,0.0,False,False,True,151,20,False,1.96,2,2,
21,0,20,0.45830003944965153,0.251376878412787,1.0,0.5248377605823314,0.4603726043975789,0.0,0.0,False,False,False,-1,0,False,0.0,22,22,
22,0,26,0.45461617394143955,0.4626332156985156,1.0,0.6171210109236515,0.151015408743377,0.0,0.0,False,False,True,79,19,False,2.02,2,2,
23,2,65,0.4774440143243963,0.6058412021736885,1.0,0.5145985684284363,0.2827447098974872,0.0761189976951247,0.008864428645054193,False,False,False,-1,2,False,0.0,23,23,
24,0,117,0.22300781453623494,0.2009548722841743,0.7547842341462725,0.6779085176012787,0.44566737233960363,0.0,0.0,False,False,True,178,121,False,1.54,2,2,
25,0,28,0.3387614724452966,0.18434436925536538,0.7573977932330626,0.824117850773105,0.05286611491757641,0.0,0.0,False,False,True,144,17,False,1.3900000000000001,0,0,
26,531,28,1.0,1.0,0.9886682513404608,0.48286500399758076,0.6393055343778383,2.0,57.98767367207188,True,False,False,-1,0,False,0.0,12,12,
27,0,54,0.02268510779286427,0.36262626353004096,0.9912940519155515,0.44515576218792585,0.25044360551231093,0.0,0.0,False,False,False,-1,2,False,0.0,15,15,
28,0,29,0.5540491879465995,0.17824900038518973,0.9779321278606768,0.47047983655667197,0.16182782309749913,0.0,0.0,False,False,True,141,13,False,1.72,2,2,
29,1,53,0.37264831114057206,0.15098169305027376,0.957417430901307,0.5910115172623486,0.3831851188943747,0.021130794702886143,0.0003710185260532347,False,False,True,148,34,False,1.93,3,3,
30,0,0,0.6088714013896108,0.09312176939246702,1.0,0.49735197823358984,0.09312403447464042,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
31,1,40,0.1265611803250337,0.314679907888161,0.9957172216565097,0.39467826777983456,0.2388237037102911,0.06931794735587557,0.04454671224967667,False,False,False,-1,0,False,0.0,21,21,
32,2,40,0.6622120322842582,0.29917488994664,1.0,0.5072424362746426,0.09748062188811035,0.05967208482899858,0.00411069132226606,False,False,False,-1,0,False,0.0,16,16,
33,0,31,0.46149331213717143,0.1576321271341163,0.9585567499829588,0.3069080957964005,0.2967373575222794,0.0,0.0,False,False,True,78,21,False,1.63,1,1,
34,1,25,0.3063298548306633,0.5664693090809444,0.9897623208095019,0.5226111859231796,0.0892846580097698,0.017033672881509084,0.00015563843334256703,False,False,False,-1,0,False,0.0,19,19,
35,0,170,0.3761067621045684,0.13851735474488966,0.7477399833869385,0.4043669530466647,0.16299760124597013,0.0,0.0,False,False,True,211,151,False,1.69,2,2,
36,1,0,0.551644666122381,0.19147403749950728,0.9778749618293501,0.43336654863290563,0.27119314081663864,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,8,8,
37,514,109,1.0,1.0,0.9813715478869145,0.4821149970751628,0.5116626447809359,1.99,21.229906707844595,True,False,False,-1,0,False,0.0,3,3,
38,1,78,0.505368169362393,0.38418258839126807,0.9245795866096119,0.3877504725827051,0.22007081690756494,0.029564423901878457,0.0014363111251204548,False,False,True,246,60,False,1.42,1,1,
39,121,166,1.0,1.0,0.9588973084291411,0.4206816615346359,0.11064711471696677,0.6140557059694365,0.3526222600825234,False,False,False,-1,0,False,0.0,11,11,
40,2,45,0.6948590866034526,0.2929030070914187,0.9930449208567141,0.5252566259126207,0.3691628078476365,0.18436516295616245,0.3718785907769422,False,False,False,-1,0,False,0.0,12,12,
41,0,34,0.24597260572010976,0.3198893388556279,1.0,0.511376762322417,0.00792587120012687,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
42,1,45,0.7314543660545597,0.1528552984857479,1.0,0.49887599263130433,0.12602845598854584,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,19,19,
43,0,0,0.02400142032692012,0.3249661660226529,0.9960652457829301,0.4791829713644466,0.08602188246892464,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
44,1,77,0.428322200580847,0.2877667096695974,0.8148716707708469,0.5115168837285977,0.18098474008521714,0.01611989434246016,0.00012462457295897575,False,False,True,174,77,False,1.6,1,1,
45,0,10,0.09198124353951291,0.38622011514448584,1.0,0.4810369639279888,0.24266804632143596,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
46,0,80,0.6093912815051964,0.04406532639473066,0.9679842659693624,0.14750893529174539,0.360375138779549,0.0,0.0,False,False,True,134,84,False,1.87,2,2,
47,0,48,0.22103234624308757,0.3694415776626298,1.0,0.5047978166899404,0.15657361566405234,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
48,0,176,0.24807566092051317,0.3983454637218169,0.9231065381937567,0.4156346252248429,0.3797968100907872,0.0,0.0,False,False,True,369,190,False,1.3,1,1,
49,2,111,0.440392402852715,0.3843506812677512,0.8878007624035288,0.2770736122584557,0.17198042172930667,0.05399525501313202,0.0021597170358566183,False,False,True,346,121,False,1.3599999999999999,1,1,
