t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35273859761925597,0.49120714401068427,0.35273859761925597,0.49120714401068427,0.2342918089705646,0.5,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25
1,0.3633550240165674,0.49125886166834815,0.3633550240165674,0.49125886166834815,0.2342918089705646,0.49602553497807006,0.5542857142857143,0.3240543167354906,0.32117257453690123,0.002857142857142857,0.5542857142857143,0.3240543167354906,0.32117257453690123,0.002857142857142857,0.02,0.02,0.02,0.0,0.03142857142857143,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.5714285714285714,0.05,0.25
2,0.37347847563162856,0.4918509515581678,0.37347847563162856,0.4918509515581678,0.2342918089705646,0.4923743842937586,0.8028571428571428,0.3233686024497763,0.3206582888226155,0.002857142857142857,0.8028571428571428,0.3233686024497763,0.3206582888226155,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.037142857142857144,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,27,0.006842142857142857,0.0,0.04531428571428571,0.0,0.0,1.0,0.05,0.25
3,0.38315204307289774,0.4902851285338757,0.38315204307289774,0.4902851285338757,0.2342918089705646,0.4898816295824081,0.8914285714285715,0.32268288816406204,0.32014400310832974,0.0,0.8914285714285715,0.32268288816406204,0.32014400310832974,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.04,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,24,0.010236503571428572,0.0,0.06726514285714286,0.0,0.0,0.75,0.05,0.25
4,0.3911315293275934,0.49070330277202157,0.3911315293275934,0.49070330277202157,0.2342918089705646,0.4898816295824081,0.9,0.32228288816406203,0.3198440031083298,0.0,0.9,0.32228288816406203,0.3198440031083298,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.08,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,22,0.012328178196428568,0.0,0.08020555428571428,0.0,0.0,0.8,0.05,0.25
5,0.39759250450939565,0.49031138595374746,0.39759250450939565,0.49031138595374746,0.2342918089705646,0.4898816295824081,0.9085714285714286,0.3211971738783478,0.31902971739404407,0.0,0.9085714285714286,0.3211971738783478,0.31902971739404407,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07714285714285714,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,21,0.017837965876875,0.0,0.11574430034285714,0.0,0.0,0.9230769230769231,0.05,0.25
6,0.4065614333200805,0.4892112842091771,0.4065614333200805,0.4892112842091771,0.2342918089705646,0.4898816295824081,0.88,0.3199400310212049,0.31808686025118693,0.0,0.88,0.3199400310212049,0.31808686025118693,0.0,0.04,0.04285714285714286,0.04285714285714286,0.0,0.09142857142857143,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,19,0.024177347476062053,0.0,0.15628655719314286,0.0,0.0,1.0,0.05,0.25
7,0.4165912993363905,0.4889102751587466,0.4165912993363905,0.4889102751587466,0.2342918089705646,0.4898816295824081,0.8857142857142857,0.31931145959263346,0.31761543167975836,0.0,0.8857142857142857,0.31931145959263346,0.31761543167975836,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.11714285714285715,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02748503216725317,0.0,0.17601796890642285,0.0,0.0,1.0,0.05,0.25
8,0.4251116705467221,0.4883853209897474,0.4251116705467221,0.4883853209897474,0.2342918089705646,0.4898816295824081,0.8885714285714286,0.3189114595926335,0.3173154316797584,0.0,0.8885714285714286,0.3189114595926335,0.3173154316797584,0.0,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.16285714285714287,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,14,0.029919035577845473,0.0,0.1896404666711515,0.0,0.0,1.0,0.05,0.25
9,0.4362214623429283,0.4888820761349885,0.4362214623429283,0.4888820761349885,0.2342918089705646,0.4898816295824081,0.8628571428571429,0.3181686024497763,0.31675828882261553,0.0,0.8628571428571429,0.3181686024497763,0.31675828882261553,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.18285714285714286,0.0,0.0,0.18833174477823195,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03405515468567054,0.0,0.2144190859091571,0.0,0.0,0.7,0.05,0.25
