agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,71,0.21808591089718904,0.3535015453187414,0.5674572883806468,0.5512151277377659,0.3297560680516534,0.0,0.0,False,False,True,75,45,False,3.19,5,5,
1,1,154,0.25269254480119524,0.2437867786648437,0.8381401328636799,0.31601543947426874,0.14738629269261933,0.021667081998561107,0.0004104546851523825,False,False,True,182,122,False,2.29,4,4,
2,0,162,0.3656901112569395,0.3319455259380064,0.9359453119379035,0.37938314447961974,0.3377580374279847,0.0,0.0,False,False,True,98,77,False,2.86,3,3,
3,0,74,0.4650538832059517,0.6220262227167703,0.5080249013242621,0.5969830131013465,0.13406275937543588,0.0,0.0,False,False,True,81,60,False,2.11,3,3,
4,1,1,0.3975738690291503,0.4616619774741413,1.0,0.510200702104553,0.03723954044100337,0.07739945764405734,0.06947714941196202,False,False,False,-1,0,False,0.0,5,5,
5,2,38,0.6449671601058617,0.24427323636202078,1.0,0.43753609560902323,0.49769362271910705,0.10338079651490151,0.10425545668956408,False,False,False,-1,3,False,0.0,17,17,
6,0,129,0.3111131249017718,0.4362974088905846,0.530615918580524,0.46490818754108826,0.38463116238031964,0.0,0.0,False,False,True,286,146,False,1.48,2,2,
7,1,45,0.3593085501542255,0.5501734402452697,0.8978623394499015,0.3970662466178537,0.2703684338440195,0.045725808774460974,0.00832875216410449,False,False,False,-1,4,False,0.0,20,20,
8,0,502,0.6856877898556093,0.3509531484171262,0.8414592743898865,0.5459407529663092,0.14393117121037796,0.0,0.0,False,False,True,183,147,False,2.56,5,5,
9,0,28,0.46242981937572775,0.20992357859509767,0.8768002405615493,0.3724924187871733,0.07533526046595186,0.0,0.0,False,False,True,67,18,False,2.74,3,3,
10,632,154,1.0,1.0,0.9865484294248739,0.49583948238538766,0.5389767126932933,1.98005,62.26408682957621,True,False,False,-1,0,False,0.0,28,28,
