t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3514961683740957,0.49570315698487005,0.3514961683740957,0.49570315698487005,0.23903325573756998,0.5,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25
1,0.3591569987485757,0.4957376106286186,0.3591569987485757,0.4957376106286186,0.23903325573756998,0.5,0.64,0.34404045608698314,0.3489258742753954,0.005714285714285714,0.64,0.34404045608698314,0.3489258742753954,0.005714285714285714,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.02,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.007714285714285715,0.0,0.05142857142857143,0.0,0.0,0.9444444444444444,0.15,0.25
2,0.3684072557543629,0.4965260206000076,0.3684072557543629,0.4965260206000076,0.23903325573756998,0.49756390664476785,0.8371428571428572,0.3448404560869831,0.34952587427539544,0.008571428571428572,0.8371428571428572,0.3448404560869831,0.34952587427539544,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.025714285714285714,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,21,0.01239,0.0,0.08182857142857143,0.0,0.0,0.9090909090909091,0.15,0.25
3,0.3773323437598181,0.49697830001993015,0.3773323437598181,0.49697830001993015,0.23903325573756998,0.49596718335530643,0.8714285714285714,0.3467833132298403,0.35098301713253827,0.011428571428571429,0.8714285714285714,0.3467833132298403,0.35098301713253827,0.011428571428571429,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.037142857142857144,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02089947857142857,0.0,0.13733485714285715,0.0,0.0,0.95,0.15,0.25
4,0.3860590045979295,0.49795193357602757,0.3860590045979295,0.49795193357602757,0.23903325573756998,0.4957961249075401,0.9285714285714286,0.3475261703726974,0.35154015998968113,0.014285714285714285,0.9285714285714286,0.3475261703726974,0.35154015998968113,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.06571428571428571,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,13,0.02722355260714286,0.0,0.17744530285714286,0.0,0.0,0.7333333333333333,0.15,0.25
5,0.39513379756791045,0.4985184217479751,0.39513379756791045,0.4985184217479751,0.23903325573756998,0.49689549951328565,0.9457142857142857,0.3491293626057226,0.3528258742753954,0.017142857142857144,0.9457142857142857,0.3491293626057226,0.3528258742753954,0.017142857142857144,0.06,0.06,0.06,0.0,0.08285714285714285,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03608743484410715,0.0,0.2338963968,0.0,0.0,0.9047619047619048,0.15,0.25
6,0.40363326972401475,0.49855608210947433,0.40363326972401475,0.49855608210947433,0.23903325573756998,0.4987884853372591,0.9028571428571428,0.35112936260572253,0.35458301713253826,0.017142857142857144,0.9028571428571428,0.35112936260572253,0.35458301713253826,0.017142857142857144,0.06285714285714286,0.06571428571428571,0.06571428571428571,0.0,0.14857142857142858,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,9,0.045764140527029464,0.0,0.2949327545782857,0.0,0.0,1.0,0.15,0.25
7,0.41223543467643564,0.49820755488523855,0.41223543467643564,0.49820755488523855,0.23903325573756998,0.5007489003915762,0.9457142857142857,0.35253381473987033,0.35580417726360036,0.017142857142857144,0.9457142857142857,0.35253381473987033,0.35580417726360036,0.017142857142857144,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.15142857142857144,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,7,0.0526055858739519,0.0,0.33760552805814853,0.0,0.0,1.0,0.15,0.25
8,0.4224101582930122,0.49871770756178646,0.4224101582930122,0.49871770756178646,0.23903325573756998,0.502586857650939,0.8857142857142857,0.3536501738131819,0.35681751168233744,0.02,0.8857142857142857,0.3536501738131819,0.35681751168233744,0.02,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.19714285714285715,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05901055469374544,0.0,0.3851391317826999,0.0,0.0,1.0,0.15,0.25
9,0.43133546752096297,0.4986316338111057,0.43133546752096297,0.4986316338111057,0.23903325573756998,0.5027791188063657,0.8914285714285715,0.3545644595274676,0.35728894025376606,0.02,0.8914285714285715,0.3545644595274676,0.35728894025376606,0.02,0.04,0.04285714285714286,0.04285714285714286,0.0,0.23714285714285716,0.0,0.0,0.18822888022857642,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,7,0.0638869304917053,0.0,0.4202934920041887,0.0,0.0,0.9333333333333333,0.15,0.25
