seed,sigma,pi_reward,delta_outside_degrade,eta_delta_drift,exit_opportunity_base,final_exit_rate,final_active_punish,final_enforcer_share,final_q_above_threshold,final_fund_prevalence,final_enforcement_pressure,regime_overt,regime_acquiescence_aware,mislabeled_fear_capture,config
3,0.95,0.2510324036529688,0.25,0.12,0.15,0.0714285714285714,0.1661538461538461,0.984126984126984,0.9907692307692308,0.1169230769230769,0.9922745562130176,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.2510324036529688,0.25,0.12,0.15,0.0514285714285714,0.1475903614457831,0.9827586206896552,0.993975903614458,0.1054216867469879,0.9948650021773844,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.2510324036529688,0.25,0.12,0.15,0.0657142857142857,0.146788990825688,0.9824561403508772,0.9908256880733946,0.110091743119266,0.992172376062621,CAPTURE,CAPTURE,False,P0S1A1
1,0.95,0.2510324036529688,0.25,0.12,0.35,0.0971428571428571,0.1392405063291139,0.981132075471698,0.9620253164556962,0.0949367088607595,0.9675532767184746,CAPTURE,CAPTURE,False,P0S1A1
2,0.95,0.2510324036529688,0.25,0.12,0.35,0.08,0.139751552795031,0.9814814814814816,0.9658385093167702,0.0900621118012422,0.9707187222715172,CAPTURE,CAPTURE,False,P0S1A1
3,0.95,0.2510324036529688,0.25,0.12,0.35,0.0714285714285714,0.1692307692307692,0.984126984126984,0.9723076923076924,0.1076923076923077,0.97665325443787,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.2510324036529688,0.25,0.12,0.35,0.0571428571428571,0.1393939393939394,0.9830508474576272,0.9666666666666668,0.1121212121212121,0.9711111111111111,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.2510324036529688,0.25,0.12,0.35,0.0542857142857142,0.1450151057401812,0.9827586206896552,0.9697885196374624,0.1117824773413897,0.9743521873659424,CAPTURE,CAPTURE,False,P0S1A1
1,0.95,0.2510324036529688,0.25,0.12,0.6,0.0914285714285714,0.1477987421383647,0.9830508474576272,0.9150943396226416,0.0880503144654088,0.9279102883588466,CAPTURE,CAPTURE,False,P0S1A1
2,0.95,0.2510324036529688,0.25,0.12,0.6,0.0885714285714285,0.1442006269592476,0.9814814814814816,0.8934169278996865,0.0971786833855799,0.9087862737197944,CAPTURE,CAPTURE,False,P0S1A1
3,0.95,0.2510324036529688,0.25,0.12,0.6,0.0714285714285714,0.1692307692307692,0.984126984126984,0.8923076923076924,0.1076923076923077,0.9102011834319528,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.2510324036529688,0.25,0.12,0.6,0.0628571428571428,0.1463414634146341,0.9830508474576272,0.9207317073170732,0.1158536585365853,0.9332986317668056,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.2510324036529688,0.25,0.12,0.6,0.0771428571428571,0.1424148606811145,0.9818181818181818,0.913312693498452,0.1145510835913312,0.925658254176691,CAPTURE,CAPTURE,False,P0S1A1
1,0.95,0.5010324036529687,0.25,0.12,0.15,0.0514285714285714,0.1566265060240964,1.0,0.9909638554216867,0.0993975903614457,0.9921886340542896,CAPTURE,CAPTURE,False,P0S1A1
2,0.95,0.5010324036529687,0.25,0.12,0.15,0.0485714285714285,0.1501501501501501,0.9836065573770492,1.0,0.0960960960960961,1.0,CAPTURE,CAPTURE,False,P0S1A1
3,0.95,0.5010324036529687,0.25,0.12,0.15,0.0571428571428571,0.1606060606060606,0.984126984126984,0.993939393939394,0.1,0.9949494949494948,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.5010324036529687,0.25,0.12,0.15,0.0942857142857142,0.1356466876971608,0.9814814814814816,0.9936908517350158,0.1041009463722397,0.9945466667993512,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.5010324036529687,0.25,0.12,0.15,0.0742857142857142,0.1574074074074074,0.9836065573770492,0.9907407407407408,0.1111111111111111,0.9921982167352538,CAPTURE,CAPTURE,False,P0S1A1
1,0.95,0.5010324036529687,0.25,0.12,0.35,0.0942857142857142,0.1324921135646687,0.9814814814814816,0.9621451104100948,0.1009463722397476,0.9677576650180616,CAPTURE,CAPTURE,False,P0S1A1
2,0.95,0.5010324036529687,0.25,0.12,0.35,0.0628571428571428,0.1402439024390244,0.9814814814814816,0.948170731707317,0.0914634146341463,0.9549654223676384,CAPTURE,CAPTURE,False,P0S1A1
3,0.95,0.5010324036529687,0.25,0.12,0.35,0.0571428571428571,0.1606060606060606,0.984126984126984,0.9666666666666668,0.1,0.9723232323232324,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.5010324036529687,0.25,0.12,0.35,0.0942857142857142,0.1356466876971608,0.9814814814814816,0.9652996845425869,0.1041009463722397,0.9703350615490252,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.5010324036529687,0.25,0.12,0.35,0.0514285714285714,0.1536144578313253,0.984126984126984,0.9789156626506024,0.1144578313253012,0.9817734794600088,CAPTURE,CAPTURE,False,P0S1A1
1,0.95,0.5010324036529687,0.25,0.12,0.6,0.1085714285714285,0.1378205128205128,0.979591836734694,0.9230769230769232,0.0961538461538461,0.9331854043392506,CAPTURE,CAPTURE,False,P0S1A1
2,0.95,0.5010324036529687,0.25,0.12,0.6,0.08,0.139751552795031,0.9821428571428572,0.9006211180124224,0.1055900621118012,0.9145094710852204,CAPTURE,CAPTURE,False,P0S1A1
3,0.95,0.5010324036529687,0.25,0.12,0.6,0.0685714285714285,0.1625766871165644,0.9846153846153848,0.8987730061349694,0.1196319018404908,0.9158511799465544,CAPTURE,CAPTURE,False,P0S1A1
4,0.95,0.5010324036529687,0.25,0.12,0.6,0.0942857142857142,0.138801261829653,0.9833333333333332,0.9305993690851736,0.1041009463722397,0.9386997581824876,CAPTURE,CAPTURE,False,P0S1A1
5,0.95,0.5010324036529687,0.25,0.12,0.6,0.0571428571428571,0.1393939393939394,0.9818181818181818,0.9030303030303032,0.103030303030303,0.91801652892562,CAPTURE,CAPTURE,False,P0S1A1
1,0.25,0.0510324036529687,0.25,0.12,0.15,0.8485714285714285,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.0510324036529687,0.25,0.12,0.15,0.86,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.0510324036529687,0.25,0.12,0.15,0.8314285714285714,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
4,0.25,0.0510324036529687,0.25,0.12,0.15,0.8628571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.0510324036529687,0.25,0.12,0.15,0.8657142857142858,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.0510324036529687,0.25,0.12,0.35,0.8657142857142858,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.0510324036529687,0.25,0.12,0.35,0.8742857142857143,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.0510324036529687,0.25,0.12,0.35,0.8628571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
4,0.25,0.0510324036529687,0.25,0.12,0.35,0.8828571428571429,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.0510324036529687,0.25,0.12,0.35,0.8371428571428572,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.0510324036529687,0.25,0.12,0.6,0.88,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.0510324036529687,0.25,0.12,0.6,0.8657142857142858,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.0510324036529687,0.25,0.12,0.6,0.9028571428571428,0.0,0.0,0.0,0.0,0.0,COLLAPSE,COLLAPSE,False,P0S1A0
4,0.25,0.0510324036529687,0.25,0.12,0.6,0.8942857142857142,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.0510324036529687,0.25,0.12,0.6,0.86,0.0,0.0,0.0,0.0,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.2510324036529688,0.25,0.12,0.15,0.8342857142857143,0.0,0.0,0.0,0.1206896551724138,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.2510324036529688,0.25,0.12,0.15,0.8085714285714286,0.0,0.0,0.0,0.1641791044776119,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.2510324036529688,0.25,0.12,0.15,0.7714285714285715,0.0,0.0,0.0,0.1375,0.0,QUIET,QUIET,False,P0S1A0
4,0.25,0.2510324036529688,0.25,0.12,0.15,0.8542857142857143,0.0,0.0,0.0,0.1372549019607843,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.2510324036529688,0.25,0.12,0.15,0.7457142857142857,0.0,0.0,0.0,0.1235955056179775,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.2510324036529688,0.25,0.12,0.35,0.8285714285714286,0.0,0.0,0.0,0.1666666666666666,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.2510324036529688,0.25,0.12,0.35,0.7628571428571429,0.0,0.0,0.0,0.1204819277108433,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.2510324036529688,0.25,0.12,0.35,0.8171428571428572,0.0,0.0,0.0,0.125,0.0,QUIET,QUIET,False,P0S1A0
4,0.25,0.2510324036529688,0.25,0.12,0.35,0.8457142857142858,0.0,0.0,0.0,0.1296296296296296,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.2510324036529688,0.25,0.12,0.35,0.7228571428571429,0.0,0.0,0.0,0.1134020618556701,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.2510324036529688,0.25,0.12,0.6,0.8514285714285714,0.0,0.0,0.0,0.1153846153846153,0.0,QUIET,QUIET,False,P0S1A0
2,0.25,0.2510324036529688,0.25,0.12,0.6,0.7942857142857143,0.0,0.0,0.0,0.125,0.0,QUIET,QUIET,False,P0S1A0
3,0.25,0.2510324036529688,0.25,0.12,0.6,0.8428571428571429,0.0,0.0,0.0,0.1454545454545454,0.0,QUIET,QUIET,False,P0S1A0
4,0.25,0.2510324036529688,0.25,0.12,0.6,0.7142857142857143,0.0,0.0,0.0,0.12,0.0,QUIET,QUIET,False,P0S1A0
5,0.25,0.2510324036529688,0.25,0.12,0.6,0.7542857142857143,0.0,0.0,0.0,0.1162790697674418,0.0,QUIET,QUIET,False,P0S1A0
1,0.25,0.5010324036529687,0.25,0.12,0.15,0.0485714285714285,0.1471471471471471,0.9850746268656716,0.0,0.084084084084084,0.1471471471471471,CAPTURE,CAPTURE,False,P0S1A0
2,0.25,0.5010324036529687,0.25,0.12,0.15,0.0228571428571428,0.1257309941520467,0.9821428571428572,0.0,0.0789473684210526,0.1257309941520467,CAPTURE,CAPTURE,False,P0S1A0
3,0.25,0.5010324036529687,0.25,0.12,0.15,0.1057142857142857,0.1469648562300319,0.9818181818181818,0.0,0.0830670926517571,0.1469648562300319,CAPTURE,CAPTURE,False,P0S1A0
4,0.25,0.5010324036529687,0.25,0.12,0.15,0.1114285714285714,0.1382636655948553,1.0,0.0,0.0836012861736334,0.1382636655948553,CAPTURE,CAPTURE,False,P0S1A0
5,0.25,0.5010324036529687,0.25,0.12,0.15,0.0542857142857142,0.1510574018126888,1.0,0.0,0.0845921450151057,0.1510574018126888,CAPTURE,CAPTURE,False,P0S1A0
1,0.25,0.5010324036529687,0.25,0.12,0.35,0.0485714285714285,0.1471471471471471,0.9850746268656716,0.0,0.084084084084084,0.1471471471471471,CAPTURE,CAPTURE,False,P0S1A0
2,0.25,0.5010324036529687,0.25,0.12,0.35,0.0228571428571428,0.1257309941520467,0.9821428571428572,0.0,0.0789473684210526,0.1257309941520467,CAPTURE,CAPTURE,False,P0S1A0
3,0.25,0.5010324036529687,0.25,0.12,0.35,0.0857142857142857,0.153125,1.0,0.0,0.1,0.153125,CAPTURE,CAPTURE,False,P0S1A0
4,0.25,0.5010324036529687,0.25,0.12,0.35,0.1828571428571428,0.1468531468531468,1.0,0.0,0.0944055944055944,0.1468531468531468,CAPTURE,CAPTURE,False,P0S1A0
5,0.25,0.5010324036529687,0.25,0.12,0.35,0.0542857142857142,0.1510574018126888,1.0,0.0,0.0845921450151057,0.1510574018126888,CAPTURE,CAPTURE,False,P0S1A0
1,0.25,0.5010324036529687,0.25,0.12,0.6,0.0542857142857142,0.1450151057401812,1.0,0.0,0.0845921450151057,0.1450151057401812,CAPTURE,CAPTURE,False,P0S1A0
3,0.25,0.5010324036529687,0.25,0.12,0.6,0.0685714285714285,0.1533742331288343,0.9846153846153848,0.0,0.0889570552147239,0.1533742331288343,CAPTURE,CAPTURE,False,P0S1A0
2,0.25,0.5010324036529687,0.25,0.12,0.6,0.0228571428571428,0.1257309941520467,0.9821428571428572,0.0,0.0789473684210526,0.1257309941520467,CAPTURE,CAPTURE,False,P0S1A0
4,0.25,0.5010324036529687,0.25,0.12,0.6,0.1285714285714285,0.1508196721311475,1.0,0.0,0.0950819672131147,0.1508196721311475,CAPTURE,CAPTURE,False,P0S1A0
5,0.25,0.5010324036529687,0.25,0.12,0.6,0.0428571428571428,0.1402985074626865,0.9818181818181818,0.0,0.0835820895522388,0.1402985074626865,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.0510324036529687,0.25,0.12,0.15,0.6342857142857142,0.0,0.0,0.0,0.1015625,0.0,QUIET,QUIET,False,P0S1A0
2,0.55,0.0510324036529687,0.25,0.12,0.15,0.64,0.0,0.0,0.0,0.1031746031746031,0.0,QUIET,QUIET,False,P0S1A0
3,0.55,0.0510324036529687,0.25,0.12,0.15,0.5057142857142857,0.0,0.0,0.0,0.0867052023121387,0.0,QUIET,QUIET,False,P0S1A0
4,0.55,0.0510324036529687,0.25,0.12,0.15,0.5857142857142857,0.0,0.0,0.0,0.1034482758620689,0.0,QUIET,QUIET,False,P0S1A0
5,0.55,0.0510324036529687,0.25,0.12,0.15,0.5485714285714286,0.0,0.0,0.0,0.0886075949367088,0.0,QUIET,QUIET,False,P0S1A0
1,0.55,0.0510324036529687,0.25,0.12,0.35,0.6257142857142857,0.0,0.0,0.0,0.099236641221374,0.0,QUIET,QUIET,False,P0S1A0
2,0.55,0.0510324036529687,0.25,0.12,0.35,0.56,0.0,0.0,0.0,0.0909090909090909,0.0,QUIET,QUIET,False,P0S1A0
3,0.55,0.0510324036529687,0.25,0.12,0.35,0.5171428571428571,0.0,0.0,0.0,0.0946745562130177,0.0,QUIET,QUIET,False,P0S1A0
4,0.55,0.0510324036529687,0.25,0.12,0.35,0.6371428571428571,0.0,0.0,0.0,0.0866141732283464,0.0,QUIET,QUIET,False,P0S1A0
5,0.55,0.0510324036529687,0.25,0.12,0.35,0.5342857142857143,0.0,0.0,0.0,0.1104294478527607,0.0,QUIET,QUIET,False,P0S1A0
1,0.55,0.0510324036529687,0.25,0.12,0.6,0.64,0.0,0.0,0.0,0.0873015873015873,0.0,QUIET,QUIET,False,P0S1A0
2,0.55,0.0510324036529687,0.25,0.12,0.6,0.6228571428571429,0.0,0.0,0.0,0.0984848484848484,0.0,QUIET,QUIET,False,P0S1A0
3,0.55,0.0510324036529687,0.25,0.12,0.6,0.5714285714285714,0.0,0.0,0.0,0.0933333333333333,0.0,QUIET,QUIET,False,P0S1A0
4,0.55,0.0510324036529687,0.25,0.12,0.6,0.6228571428571429,0.0,0.0,0.0,0.0984848484848484,0.0,QUIET,QUIET,False,P0S1A0
5,0.55,0.0510324036529687,0.25,0.12,0.6,0.56,0.0,0.0,0.0,0.0909090909090909,0.0,QUIET,QUIET,False,P0S1A0
1,0.55,0.2510324036529688,0.25,0.12,0.15,0.0657142857142857,0.1559633027522936,0.9848484848484848,0.0,0.091743119266055,0.1559633027522936,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.2510324036529688,0.25,0.12,0.15,0.0342857142857142,0.150887573964497,0.9838709677419356,0.0,0.0887573964497041,0.150887573964497,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.2510324036529688,0.25,0.12,0.15,0.0457142857142857,0.1616766467065868,1.0,0.0,0.092814371257485,0.1616766467065868,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.2510324036529688,0.25,0.12,0.15,0.0857142857142857,0.159375,0.9848484848484848,0.0,0.10625,0.159375,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.2510324036529688,0.25,0.12,0.15,0.0485714285714285,0.1681681681681681,0.984375,0.0,0.1051051051051051,0.1681681681681681,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.2510324036529688,0.25,0.12,0.35,0.0628571428571428,0.1554878048780487,0.9827586206896552,0.0,0.0884146341463414,0.1554878048780487,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.2510324036529688,0.25,0.12,0.35,0.0285714285714285,0.1441176470588235,0.9827586206896552,0.0,0.0970588235294117,0.1441176470588235,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.2510324036529688,0.25,0.12,0.35,0.0314285714285714,0.1563421828908554,0.9814814814814816,0.0,0.103244837758112,0.1563421828908554,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.2510324036529688,0.25,0.12,0.35,0.0628571428571428,0.1463414634146341,0.9814814814814816,0.0,0.1097560975609756,0.1463414634146341,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.2510324036529688,0.25,0.12,0.35,0.0485714285714285,0.1681681681681681,0.984375,0.0,0.1051051051051051,0.1681681681681681,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.2510324036529688,0.25,0.12,0.6,0.0685714285714285,0.156441717791411,0.984126984126984,0.0,0.0981595092024539,0.156441717791411,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.2510324036529688,0.25,0.12,0.6,0.0285714285714285,0.1441176470588235,0.9827586206896552,0.0,0.0970588235294117,0.1441176470588235,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.2510324036529688,0.25,0.12,0.6,0.0428571428571428,0.1552238805970149,0.9850746268656716,0.0,0.0985074626865671,0.1552238805970149,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.2510324036529688,0.25,0.12,0.6,0.0914285714285714,0.1446540880503144,0.9818181818181818,0.0,0.110062893081761,0.1446540880503144,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.2510324036529688,0.25,0.12,0.6,0.0514285714285714,0.1596385542168674,0.9855072463768116,0.0,0.1054216867469879,0.1596385542168674,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.5010324036529687,0.25,0.12,0.15,0.06,0.1610942249240121,0.9852941176470588,0.0,0.0851063829787234,0.1610942249240121,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.5010324036529687,0.25,0.12,0.15,0.0514285714285714,0.1385542168674698,0.9814814814814816,0.0,0.0933734939759036,0.1385542168674698,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.5010324036529687,0.25,0.12,0.15,0.0514285714285714,0.1777108433734939,0.9861111111111112,0.0,0.1054216867469879,0.1777108433734939,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.5010324036529687,0.25,0.12,0.15,0.04,0.1666666666666666,0.9857142857142858,0.0,0.1071428571428571,0.1666666666666666,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.5010324036529687,0.25,0.12,0.15,0.0314285714285714,0.168141592920354,0.9857142857142858,0.0,0.1061946902654867,0.168141592920354,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.5010324036529687,0.25,0.12,0.35,0.0914285714285714,0.1572327044025157,0.9852941176470588,0.0,0.10062893081761,0.1572327044025157,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.5010324036529687,0.25,0.12,0.35,0.0542857142857142,0.1450151057401812,0.9830508474576272,0.0,0.0906344410876132,0.1450151057401812,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.5010324036529687,0.25,0.12,0.35,0.0514285714285714,0.1686746987951807,0.9859154929577464,0.0,0.1054216867469879,0.1686746987951807,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.5010324036529687,0.25,0.12,0.35,0.04,0.1666666666666666,0.9857142857142858,0.0,0.1071428571428571,0.1666666666666666,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.5010324036529687,0.25,0.12,0.35,0.0314285714285714,0.168141592920354,0.9857142857142858,0.0,0.1061946902654867,0.168141592920354,CAPTURE,CAPTURE,False,P0S1A0
1,0.55,0.5010324036529687,0.25,0.12,0.6,0.08,0.1583850931677018,0.9857142857142858,0.0,0.093167701863354,0.1583850931677018,CAPTURE,CAPTURE,False,P0S1A0
2,0.55,0.5010324036529687,0.25,0.12,0.6,0.0542857142857142,0.1450151057401812,0.9830508474576272,0.0,0.0906344410876132,0.1450151057401812,CAPTURE,CAPTURE,False,P0S1A0
3,0.55,0.5010324036529687,0.25,0.12,0.6,0.0457142857142857,0.1706586826347305,0.9850746268656716,0.0,0.0988023952095808,0.1706586826347305,CAPTURE,CAPTURE,False,P0S1A0
4,0.55,0.5010324036529687,0.25,0.12,0.6,0.0571428571428571,0.1636363636363636,0.9846153846153848,0.0,0.109090909090909,0.1636363636363636,CAPTURE,CAPTURE,False,P0S1A0
5,0.55,0.5010324036529687,0.25,0.12,0.6,0.0428571428571428,0.1671641791044776,0.9861111111111112,0.0,0.0955223880597015,0.1671641791044776,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.0510324036529687,0.25,0.12,0.15,0.4171428571428571,0.0,0.0,0.0,0.088235294117647,0.0,QUIET,QUIET,False,P0S1A0
2,0.75,0.0510324036529687,0.25,0.12,0.15,0.1657142857142857,0.1027397260273972,1.0,0.0,0.0684931506849315,0.1027397260273972,CAPTURE,CAPTURE,False,P0S1A0
3,0.75,0.0510324036529687,0.25,0.12,0.15,0.1514285714285714,0.1144781144781144,1.0,0.0,0.0808080808080808,0.1144781144781144,CAPTURE,CAPTURE,False,P0S1A0
4,0.75,0.0510324036529687,0.25,0.12,0.15,0.2914285714285714,0.1048387096774193,1.0,0.0,0.0806451612903225,0.1048387096774193,MIXED,MIXED,False,P0S1A0
5,0.75,0.0510324036529687,0.25,0.12,0.15,0.0714285714285714,0.1169230769230769,1.0,0.0,0.08,0.1169230769230769,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.0510324036529687,0.25,0.12,0.35,0.38,0.0,0.0,0.0,0.0967741935483871,0.0,QUIET,QUIET,False,P0S1A0
2,0.75,0.0510324036529687,0.25,0.12,0.35,0.2542857142857143,0.0996168582375478,1.0,0.0,0.0804597701149425,0.0996168582375478,QUIET,QUIET,False,P0S1A0
3,0.75,0.0510324036529687,0.25,0.12,0.35,0.1742857142857143,0.1314878892733564,1.0,0.0,0.0795847750865051,0.1314878892733564,CAPTURE,CAPTURE,False,P0S1A0
4,0.75,0.0510324036529687,0.25,0.12,0.35,0.5,0.0,0.0,0.0,0.0971428571428571,0.0,QUIET,QUIET,False,P0S1A0
5,0.75,0.0510324036529687,0.25,0.12,0.35,0.1171428571428571,0.1197411003236245,1.0,0.0,0.0776699029126213,0.1197411003236245,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.0510324036529687,0.25,0.12,0.6,0.4057142857142857,0.0048076923076923,1.0,0.0,0.0961538461538461,0.0048076923076923,QUIET,QUIET,False,P0S1A0
2,0.75,0.0510324036529687,0.25,0.12,0.6,0.3828571428571428,0.0,0.0,0.0,0.0833333333333333,0.0,QUIET,QUIET,False,P0S1A0
3,0.75,0.0510324036529687,0.25,0.12,0.6,0.4571428571428571,0.0,0.0,0.0,0.0894736842105263,0.0,QUIET,QUIET,False,P0S1A0
4,0.75,0.0510324036529687,0.25,0.12,0.6,0.4857142857142857,0.0055555555555555,0.3333333333333333,0.0,0.0944444444444444,0.0055555555555555,QUIET,QUIET,False,P0S1A0
5,0.75,0.0510324036529687,0.25,0.12,0.6,0.1971428571428571,0.092526690391459,1.0,0.0,0.0818505338078291,0.092526690391459,QUIET,QUIET,False,P0S1A0
1,0.75,0.2510324036529688,0.25,0.12,0.15,0.0514285714285714,0.1536144578313253,0.9838709677419356,0.0,0.0903614457831325,0.1536144578313253,CAPTURE,CAPTURE,False,P0S1A0
2,0.75,0.2510324036529688,0.25,0.12,0.15,0.0371428571428571,0.1543026706231454,0.9833333333333332,0.0,0.0919881305637982,0.1543026706231454,CAPTURE,CAPTURE,False,P0S1A0
3,0.75,0.2510324036529688,0.25,0.12,0.15,0.0571428571428571,0.1696969696969697,0.9852941176470588,0.0,0.106060606060606,0.1696969696969697,CAPTURE,CAPTURE,False,P0S1A0
4,0.75,0.2510324036529688,0.25,0.12,0.15,0.0485714285714285,0.1621621621621621,0.9852941176470588,0.0,0.1111111111111111,0.1621621621621621,CAPTURE,CAPTURE,False,P0S1A0
5,0.75,0.2510324036529688,0.25,0.12,0.15,0.04,0.1577380952380952,0.9833333333333332,0.0,0.1160714285714285,0.1577380952380952,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.2510324036529688,0.25,0.12,0.35,0.0628571428571428,0.1585365853658536,0.9824561403508772,0.0,0.1006097560975609,0.1585365853658536,CAPTURE,CAPTURE,False,P0S1A0
2,0.75,0.2510324036529688,0.25,0.12,0.35,0.0457142857142857,0.1407185628742515,0.9827586206896552,0.0,0.0988023952095808,0.1407185628742515,CAPTURE,CAPTURE,False,P0S1A0
3,0.75,0.2510324036529688,0.25,0.12,0.35,0.0628571428571428,0.1646341463414634,0.9846153846153848,0.0,0.1128048780487804,0.1646341463414634,CAPTURE,CAPTURE,False,P0S1A0
4,0.75,0.2510324036529688,0.25,0.12,0.35,0.0428571428571428,0.1582089552238806,0.9846153846153848,0.0,0.1104477611940298,0.1582089552238806,CAPTURE,CAPTURE,False,P0S1A0
5,0.75,0.2510324036529688,0.25,0.12,0.35,0.04,0.1577380952380952,0.9833333333333332,0.0,0.1160714285714285,0.1577380952380952,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.2510324036529688,0.25,0.12,0.6,0.0628571428571428,0.1585365853658536,0.9824561403508772,0.0,0.1006097560975609,0.1585365853658536,CAPTURE,CAPTURE,False,P0S1A0
2,0.75,0.2510324036529688,0.25,0.12,0.6,0.0542857142857142,0.1419939577039275,0.9827586206896552,0.0,0.093655589123867,0.1419939577039275,CAPTURE,CAPTURE,False,P0S1A0
3,0.75,0.2510324036529688,0.25,0.12,0.6,0.0542857142857142,0.1691842900302115,0.9848484848484848,0.0,0.0996978851963746,0.1691842900302115,CAPTURE,CAPTURE,False,P0S1A0
4,0.75,0.2510324036529688,0.25,0.12,0.6,0.0571428571428571,0.1515151515151515,0.9846153846153848,0.0,0.109090909090909,0.1515151515151515,CAPTURE,CAPTURE,False,P0S1A0
5,0.75,0.2510324036529688,0.25,0.12,0.6,0.0657142857142857,0.1620795107033639,0.9857142857142858,0.0,0.1131498470948012,0.1620795107033639,CAPTURE,CAPTURE,False,P0S1A0
1,0.75,0.5010324036529687,0.25,0.12,0.15,0.0514285714285714,0.1626506024096385,1.0,0.0,0.0993975903614457,0.1626506024096385,CAPTURE,CAPTURE,False,P0S1A0
