t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34762732679760017,0.5013237543060031,0.34762732679760017,0.5013237543060031,0.24908806407921,0.5,0.0,0.3367942435537577,0.34785709531154907,0.002857142857142857,0.0,0.3367942435537577,0.34785709531154907,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25
1,0.35533816399325846,0.5014625030266401,0.35533816399325846,0.5014625030266401,0.24908806407921,0.5055079605521039,0.6771428571428572,0.3374228149823291,0.34832852388297764,0.002857142857142857,0.6771428571428572,0.3374228149823291,0.34832852388297764,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.03428571428571429,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0038571428571428576,0.0,0.025714285714285714,0.0,0.0,0.7777777777777778,0.2,0.25
2,0.3628996155712043,0.5011766674529533,0.3628996155712043,0.5011766674529533,0.24908806407921,0.511498374005812,0.8828571428571429,0.338679957839472,0.3492713810258348,0.002857142857142857,0.8828571428571429,0.338679957839472,0.3492713810258348,0.002857142857142857,0.037142857142857144,0.04,0.04,0.0,0.037142857142857144,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,26,0.009837857142857143,0.0,0.0652,0.0,0.0,0.9285714285714286,0.2,0.25
3,0.37441936830167355,0.5009564494650016,0.37441936830167355,0.5009564494650016,0.24908806407921,0.5166862948189592,0.9028571428571428,0.34027995783947196,0.35047138102583475,0.008571428571428572,0.9028571428571428,0.34027995783947196,0.35047138102583475,0.008571428571428572,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.06,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,23,0.016217239285714283,0.0,0.10675314285714285,0.0,0.0,1.0,0.2,0.25
4,0.3844777853522129,0.5011353353307871,0.3844777853522129,0.5011353353307871,0.24908806407921,0.5146506052799963,0.9028571428571428,0.3416185825581642,0.3516713810258348,0.014285714285714285,0.9028571428571428,0.3416185825581642,0.3516713810258348,0.014285714285714285,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.06857142857142857,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,19,0.023850438803571423,0.0,0.15604665142857144,0.0,0.0,0.8888888888888888,0.2,0.25
5,0.3958250886868861,0.5017968798706163,0.3958250886868861,0.5017968798706163,0.24908806407921,0.5098148497341961,0.8857142857142857,0.3424757254153071,0.3525713810258348,0.014285714285714285,0.8857142857142857,0.3424757254153071,0.3525713810258348,0.014285714285714285,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.1,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,16,0.031016900895267853,0.0,0.20149714697142854,0.0,0.0,0.8823529411764706,0.2,0.25
6,0.4031621867029123,0.5014181609233797,0.4031621867029123,0.5014181609233797,0.24908806407921,0.5055358458795739,0.8857142857142857,0.3441900111295928,0.3540713810258348,0.017142857142857144,0.8857142857142857,0.3441900111295928,0.3540713810258348,0.017142857142857144,0.08285714285714285,0.08285714285714285,0.08285714285714285,0.0,0.12285714285714286,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,15,0.042646368154634816,0.0,0.2803243468891429,0.0,0.0,0.8275862068965517,0.2,0.25
7,0.4151568651692534,0.5018483911385992,0.4151568651692534,0.5018483911385992,0.24908806407921,0.5014570204327946,0.9114285714285715,0.34505646148366786,0.35505709531154905,0.017142857142857144,0.9114285714285715,0.34505646148366786,0.35505709531154905,0.017142857142857144,0.04,0.04,0.04,0.0,0.15428571428571428,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04717599345671879,0.0,0.3147178599513599,0.0,0.0,0.9285714285714286,0.2,0.25
8,0.42482012614735837,0.5020027829475094,0.42482012614735837,0.5020027829475094,0.24908806407921,0.49795880931137226,0.9371428571428572,0.34636006043843726,0.3563870614579976,0.022857142857142857,0.9371428571428572,0.34636006043843726,0.3563870614579976,0.022857142857142857,0.04857142857142857,0.054285714285714284,0.054285714285714284,0.0,0.18857142857142858,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,12,0.053665200704698025,0.0,0.36270921703804704,0.0,0.0,1.0,0.2,0.25
9,0.43060180793314706,0.5025621391869453,0.43060180793314706,0.5025621391869453,0.24908806407921,0.49694431057938404,0.9,0.34847434615272305,0.35796772222166623,0.025714285714285714,0.9,0.34847434615272305,0.35796772222166623,0.025714285714285714,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.0,0.22857142857142856,0.0,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,10,0.062425446129745966,0.0,0.42116931841157185,0.0,0.0,1.0,0.2,0.25
10,0.43836063905392686,0.5024256128100811,0.43836063905392686,0.5024256128100811,0.24908806407921,0.49659307417995974,0.9114285714285715,0.3496743461527231,0.3591248650788091,0.02857142857142857,0.9114285714285715,0.3496743461527231,0.3591248650788091,0.02857142857142857,0.05714285714285714,0.06571428571428571,0.06571428571428571,0.0,0.28,0.002857142857142857,0.0,0.1886335169097513,0.060771599999999995,11.794285714285714,0.0,0.0,0.15,0.08,9,0.07034174747052581,0.14345548873190211,0.47846021775762615,0.8354492881753136,0.0,0.9565217391304348,0.2,0.25
