agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.2876132584784315,0.0,0.575226516956863,450,False,706,0,False,False
1,0.4946389072028303,0.3838493690566547,0.605428445349006,133,False,26,0,False,True
2,0.5784440286914285,0.46738199663778857,0.6895060607450686,152,False,0,1,False,False
3,0.9711166893274792,1.0,0.9422333786549584,33,False,0,0,False,False
4,0.7997512944636935,0.8140538755504781,0.7854487133769089,37,False,21,0,False,True
5,0.7005730176609479,0.7133876923489703,0.6877583429729255,66,False,30,0,False,True
6,0.22607248513045639,0.0,0.45214497026091277,450,False,101,2,False,False
7,0.5380425541202423,0.3640373208854213,0.7120477873550631,224,False,0,0,False,False
8,0.8193611183869094,0.8452234253424098,0.793498811431409,60,False,0,0,False,False
9,0.7482768419388568,0.7569578086861884,0.7395958751915251,66,False,11,1,False,True
10,0.22016166685522132,0.0,0.44032333371044263,450,False,176,0,False,False
11,0.9535572636288094,0.9898565639047147,0.9172579633529043,27,False,17,0,False,True
12,0.854371076525313,0.8812196432104198,0.8275225098402063,38,False,27,0,False,True
13,0.9292544751313285,0.9560683091945027,0.9024406410681542,77,False,0,0,False,False
14,0.6587269735045989,0.6295724130888175,0.6878815339203802,92,False,18,0,False,True
15,0.18546421794311788,0.0,0.37092843588623575,450,False,311,1,False,False
16,0.22953478812865008,0.0,0.45906957625730016,203,False,0,0,False,False
17,0.5716740929738325,0.5531633270374369,0.5901848589102282,111,False,33,0,False,True
18,0.5037480567971329,0.3946827331397716,0.6128133804544941,130,False,0,0,False,False
19,0.4217376327308524,0.36204867390475104,0.48142659155695383,131,False,84,0,False,True
20,0.17711373056742927,0.0,0.35422746113485853,450,False,3,0,False,False
21,0.5618715559152221,0.377777053273365,0.7459660585570792,235,False,14,0,False,True
22,0.6359662555351422,0.5567554972974014,0.715177013772883,133,False,0,0,False,False
23,0.22526157319914636,0.0,0.4505231463982927,450,False,1,0,False,False
24,0.5856946222342526,0.5481616394271314,0.6232276050413739,82,False,1,0,False,False
25,0.689716292160744,0.6817073876754313,0.6977251966460567,74,False,11,1,False,True
26,0.6783481731475636,0.6202973072598883,0.7363990390352388,122,False,0,0,False,False
27,0.5364605498582525,0.5656574549936031,0.507263644722902,111,False,48,0,False,True
28,0.17818338752671584,0.0,0.3563667750534317,450,False,103,2,False,False
