agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.5044722113092799,0.5233767276659487,0.48556769495261115,255,True,1,0,False,False
1,0.5864586779571614,0.6668383589041262,0.5060789970101967,450,False,8,0,False,False
2,0.7396561597418061,0.8277362625469618,0.6515760569366505,43,False,28,0,False,True
3,0.7573798020131923,0.877365138244227,0.6373944657821576,223,False,1,1,False,False
4,0.7400150971768424,0.8876484888283586,0.5923817055253262,49,False,30,0,False,True
5,0.43841704749838883,0.4701775500495793,0.40665654494719833,450,False,221,1,False,False
6,0.6841592578777056,0.8675473578420257,0.5007711579133856,109,False,31,0,False,True
7,0.9383208421557958,0.991577837307862,0.8850638470037296,54,False,55,0,False,True
8,0.4930519504214764,0.5392216653509281,0.4468822354920248,222,False,31,1,False,True
9,0.7878092529732159,0.7765540339366858,0.799064472009746,88,False,192,0,False,True
10,0.6775833565899467,0.6791447529674338,0.6760219602124597,72,False,35,0,False,True
11,0.46626890685648936,0.49140943536367393,0.44112837834930474,138,False,99,1,False,True
12,0.7468875010796903,0.7949304201377619,0.6988445820216185,56,False,23,0,False,True
13,0.4576086438855244,0.48157034315293357,0.43364694461811526,365,True,0,2,False,False
14,0.7793673613360887,0.8918259655871316,0.6669087570850459,70,False,9,0,False,True
15,0.4955618590737505,0.5366554129760696,0.45446830517143144,135,False,84,1,False,True
16,0.6951813694125,0.9026000488780359,0.4877626899469639,132,False,16,1,False,True
17,0.9267060702765173,0.9583990133731048,0.8950131271799298,22,False,14,0,False,True
18,0.4712448807617863,0.45909626962766237,0.4833934918959102,185,True,1,0,False,False
19,0.547967838690244,0.6015163716518035,0.49441930572868464,382,True,1,2,False,False
20,0.5749990199820153,0.5986353978165377,0.5513626421474929,158,False,33,0,False,True
21,0.20960064434044395,0.17821973225198004,0.24098155642890784,450,False,316,0,False,False
22,0.592911139259116,0.6286082510156135,0.5572140275026184,226,True,0,0,False,False
23,0.6986442547243872,0.7710658866390027,0.6262226228097717,143,False,55,1,False,True
24,0.6240889106406236,0.7263798617163008,0.5217979595649463,142,False,18,0,False,True
25,0.5583597305823134,0.6639810454233563,0.45273841574127044,74,False,24,0,False,True
26,0.7104050445872065,0.7870527855163101,0.6337573036581031,90,False,26,0,False,True
27,0.5957240752056348,0.9215350665996663,0.2699130838116033,67,False,14,0,False,True
28,0.541749422080325,0.5743191395167584,0.5091797046438916,87,False,20,0,False,True
29,0.7320233165955154,0.8417388156843391,0.622307817506692,108,False,7,0,False,True
30,0.680684967161223,0.7172874482203961,0.6440824861020497,128,False,11,0,False,True
31,0.9120213045060854,1.0,0.8240426090121707,450,False,2,0,False,False
32,0.6603321481803461,0.7980612510719737,0.5226030452887187,58,False,15,0,False,True
33,0.59702821101523,0.6106575158046894,0.5833989062257705,167,True,1,0,False,False
34,0.4635977048332398,0.5125888199313346,0.4146065897351449,450,False,15,737,True,False
35,0.5545042903247743,0.5634916661629594,0.5455169144865891,196,False,20,0,False,True
36,0.29651858220021626,0.10898830250067561,0.48404886189975693,25,True,0,0,False,False
37,0.6559478324813935,0.8360394482088969,0.4758562167538902,55,False,19,0,False,True
38,0.6227452582631234,0.6519966683599718,0.5934938481662749,64,False,22,0,False,True
39,0.536532091154033,0.5249441690886707,0.5481200132193953,148,True,1,0,False,False
40,0.7046918429361229,0.8208108808052782,0.5885728050669675,302,False,1,0,False,False
41,0.6260264397679112,0.8640670814566189,0.38798579807920347,56,False,31,0,False,True
42,0.8257957908157814,0.9202450100595332,0.7313465715720294,210,True,1,0,False,False
43,0.6098845160477575,0.5952123390221995,0.6245566930733156,87,False,28,0,False,True
44,0.7244887219816946,0.7493809112432728,0.6995965327201163,41,False,9,0,False,True
45,0.663714585142917,0.7896116580890173,0.5378175121968167,151,False,59,0,False,True
46,0.40194031824595505,0.40793950328762074,0.39594113320428936,356,True,0,0,False,False
47,0.6056066960481405,0.6107586932975051,0.600454698798776,146,True,0,0,False,False
48,0.3265344095403407,0.30407932338608035,0.348989495694601,310,True,0,1,False,False
49,0.6871821158316955,0.7562949478961403,0.6180692837672507,248,True,2,0,False,True
50,0.5590953251693187,0.6402349412613684,0.47795570907726903,450,False,0,0,False,False
51,0.7806831990508332,0.8804799299026254,0.680886468199041,39,False,28,0,False,True
52,0.5077676923525911,0.47243117659926714,0.543104208105915,153,False,86,2,False,True
53,0.5802397668556464,0.6634655888810964,0.4970139448301964,450,False,3,3,False,False
54,0.504705251586141,0.49677407184839434,0.5126364313238877,151,False,13,0,False,True
55,0.472312412627948,0.4975179600811476,0.4471068651747483,150,False,94,0,False,True
56,0.6467155247923897,0.7281353565706712,0.5652956930141081,177,False,0,0,False,False
57,0.5480621130017406,0.5355529272085037,0.5605712987949775,71,False,14,0,False,True
58,0.5158386116346771,0.5507734234992828,0.48090379977007136,141,False,19,0,False,True
