agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.5005523501158656,0.48886536478939546,0.5122393354423358,81,False,84,0,False,True
1,0.32966871134844183,0.13612561732199546,0.5232118053748882,43,True,0,0,False,False
2,0.8008142548020196,0.716330543317834,0.8852979662862054,69,False,13,0,False,True
3,0.49402194870562344,0.3445976725419337,0.6434462248693132,96,False,40,0,False,True
4,0.5292169364429492,0.3395940535032792,0.7188398193826192,117,False,60,0,False,True
5,0.3212329753149406,0.0,0.6424659506298812,450,False,497,0,False,False
6,0.6255574834801424,0.4669445332013401,0.7841704337589447,64,False,63,0,False,True
7,0.5483095029863474,0.39010522270136216,0.7065137832713326,164,False,115,0,False,True
8,0.5733175081282333,0.3488110415376253,0.7978239747188413,93,False,88,1,False,True
9,0.607707268635128,0.8829403017544849,0.3324742355157711,61,False,41,0,False,True
10,0.2617401047342542,0.0,0.5234802094685084,450,False,7,1,False,False
11,0.3895372889453563,0.0,0.7790745778907125,343,True,90,2,False,False
12,0.6712320591794946,0.5311341617051801,0.811329956653809,107,False,131,0,False,True
13,0.5910278090336074,0.6370803606462199,0.5449752574209951,69,False,14,0,False,True
14,0.2968291972664318,0.0,0.5936583945328636,450,False,0,1,False,False
15,0.23972884518413948,0.0,0.47945769036827895,144,True,1,0,False,False
16,0.3193556357095451,0.043876322759893546,0.5948349486591967,132,True,0,2,False,False
17,0.3139105858242896,0.07853869046446325,0.5492824811841159,100,True,0,0,False,False
18,0.2919877521546084,0.0,0.5839755043092169,374,True,0,4,False,False
19,0.9959044223588822,1.0,0.9918088447177643,5,False,2,0,False,False
20,0.3096356394416267,0.0,0.6192712788832534,332,True,8,1,False,False
21,0.40218440683101475,0.14880991206604133,0.6555589015959882,102,False,25,0,False,True
22,0.7386327478984928,0.8193059022872619,0.6579595935097237,89,False,2,0,False,True
23,0.25009080568532427,0.0,0.5001816113706485,234,True,0,0,False,False
24,0.2757121573003413,0.0,0.5514243146006826,450,False,13,0,False,False
25,0.5683407277940256,0.49918448245449765,0.6374969731335534,93,False,20,0,False,True
26,0.4630409056365189,0.15996928032518265,0.7661125309478551,189,True,0,1,False,False
27,0.32953375595299744,0.0,0.6590675119059949,444,False,251,3,False,True
28,0.4838710306693378,0.15638071864156505,0.8113613426971105,153,False,49,0,False,True
29,0.4686330240905463,0.2039865158530059,0.7332795323280867,135,False,29,0,False,True
30,0.5776240508252279,0.41043897175736244,0.7448091298930936,88,True,23,0,False,True
31,0.37042946194187015,0.0,0.7408589238837403,296,True,0,1,False,False
32,0.2228076195423075,0.0,0.445615239084615,450,False,189,0,False,False
33,0.3205153520270462,0.0,0.6410307040540923,420,True,50,0,False,False
34,0.34297169673384603,0.0,0.6859433934676921,450,False,327,1,False,False
35,0.3547094633656796,0.2763477734091874,0.4330711533221718,96,False,60,0,False,True
36,0.2600306819627021,0.0,0.5200613639254043,450,False,107,0,False,False
37,0.5696215983353001,0.3979985566010336,0.7412446400695666,77,False,20,0,False,True
38,0.9718983186490314,0.9835989429580879,0.9601976943399749,23,False,0,0,False,False
39,0.5776250395006421,0.46568437285737296,0.6895657061439112,85,False,10,0,False,True
40,0.2526009162297547,0.004889099475705662,0.5003127329838037,1,True,1,0,False,False
41,0.4734797983133941,0.0806481654595236,0.8663114311672646,450,False,63,710,True,False
42,0.3187678771447788,0.11528419864463021,0.5222515556449273,26,True,0,0,False,False
43,0.4796816494573591,0.10410738902267572,0.8552559098920425,355,False,0,1,False,False
44,0.9217788372372313,0.9214371264661413,0.9221205480083212,49,False,3,0,False,False
45,0.3446251859069694,0.0,0.6892503718139388,450,False,2,0,False,False
46,0.21913458452543957,0.0,0.43826916905087915,450,False,48,1,False,False
47,0.36484488380283087,0.0,0.7296897676056617,450,False,2,1,False,False
48,0.3799611984376443,0.09357341118264981,0.6663489856926388,153,True,1,1,False,False
49,0.38486889845437083,0.0,0.7697377969087417,450,False,1,0,False,False
50,0.6431472815101082,0.6623850704288496,0.623909492591367,67,False,16,0,False,True
51,0.3141318479062084,0.0,0.6282636958124168,450,False,2,0,False,False
52,0.429110339538723,0.19263386140468594,0.6655868176727601,118,True,0,0,False,False
53,0.2741309111450815,0.0,0.548261822290163,450,False,100,2,False,False
54,0.49324658093434937,0.397393041780509,0.5891001200881898,70,False,41,0,False,True
55,0.37077305847667574,0.10210644625426453,0.6394396706990869,135,True,0,0,False,False
56,0.8660884531060977,0.8559956454691019,0.8761812607430934,46,False,11,0,False,True
57,0.7034528147876388,0.4692082125469769,0.9376974170283007,229,False,2,1,False,True
58,0.3356983491667642,0.0,0.6713966983335284,341,True,61,1,False,False
59,0.24401504749860473,0.0,0.48803009499720945,140,True,0,0,False,False
60,0.5827505482341927,0.6677303609792146,0.4977707354891709,91,False,11,1,False,True
61,0.9202939234015663,0.910474432777473,0.9301134140256598,61,False,11,0,False,True
62,0.24580136771283723,0.0,0.49160273542567445,167,True,1,0,False,False
63,0.5573335698884422,0.5742210055201379,0.5404461342567465,55,False,24,0,False,True
64,0.9905590039774433,0.9964866371256658,0.9846313708292209,38,False,9,0,False,True
65,0.7533272705773951,0.5066545411547902,1.0,450,False,4,0,False,False
66,0.34024608999889766,0.0,0.6804921799977953,450,False,36,1,False,False
67,0.336624629819889,0.10158766405254405,0.571661595587234,103,True,51,0,False,True
68,0.35453991640421995,0.0,0.7090798328084399,450,False,2,1,False,False
69,0.41030393289270317,0.2283289874907682,0.5922788782946382,66,True,1,0,False,False
70,0.2077536890983123,0.0,0.4155073781966246,425,True,22,2,False,False
71,0.31113901745224676,0.0,0.6222780349044935,450,False,0,1,False,False
72,0.21226484714446642,0.0,0.42452969428893284,410,True,179,3,False,False
73,0.2930019067863017,0.0,0.5860038135726034,450,False,1,1,False,False
74,0.32832760605993977,0.0,0.6566552121198795,345,True,1,1,False,False
75,0.4018414883834607,0.0,0.8036829767669214,450,False,1,527,True,False
76,0.259359711895354,0.0,0.518719423790708,130,True,20,0,False,False
77,0.29759516328266433,0.0,0.5951903265653287,285,True,97,0,False,False
78,0.2954585097877552,0.0,0.5909170195755103,450,False,70,0,False,False
79,0.3468559170499475,0.1510431559768768,0.5426686781230182,68,True,13,0,False,False
80,0.5628391119203965,0.3854132549746065,0.7402649688661864,94,True,44,0,False,True
81,0.20881793109585692,0.0,0.41763586219171384,450,False,6,1,False,False
82,0.32907863002914745,0.0,0.6581572600582949,298,True,0,0,False,False
83,0.5190189395591315,0.27659281974092703,0.761445059377336,138,True,0,0,False,False
84,0.23794798516367444,0.0,0.47589597032734887,450,False,192,1,False,False
85,0.5790102110447364,0.21838070641231733,0.9396397156771555,450,False,0,0,False,False
86,0.30805524801296336,0.0,0.6161104960259267,338,True,0,0,False,False
87,0.5358810422603743,0.3694548169249798,0.7023072675957687,139,False,47,0,False,True
88,0.2775183963153155,0.0,0.555036792630631,450,False,189,0,False,False
89,0.5946250728752138,0.40850363006661283,0.7807465156838147,121,False,37,0,False,True
90,0.43030396372268687,0.2218143256751133,0.6387936017702605,178,False,22,1,False,True
91,0.3627903502335747,0.16954757946412524,0.5560331210030242,69,True,12,0,False,False
92,0.26502965988446003,0.0,0.5300593197689201,450,False,0,677,True,False
93,0.5062125257425807,0.21602975677281436,0.796395294712347,238,False,10,0,False,True
94,0.31834968195964575,0.0,0.6366993639192915,296,True,0,270,True,False
95,0.41643531496752884,0.38125080475534834,0.4516198251797093,112,False,33,1,False,True
96,0.309754126579036,0.0,0.619508253158072,450,False,0,0,False,False
97,0.24286788978825885,0.0,0.4857357795765177,97,True,0,1,False,False
98,0.3891939307544358,0.0,0.7783878615088716,450,False,174,0,False,False
99,0.2700478387009242,0.0,0.5400956774018484,220,True,0,0,False,False
100,0.30438330917047035,0.0,0.6087666183409407,450,False,0,2,False,False
101,0.2910479702321668,0.0,0.5820959404643335,450,False,19,1,False,False
102,0.3018632452822564,0.0,0.6037264905645128,450,False,149,1,False,False
103,0.6835466278253701,0.508409958421214,0.8586832972295262,95,False,14,0,False,True
104,0.41273722148086794,0.018712603873396818,0.8067618390883391,450,False,0,1,False,False
105,0.26615917017484125,0.02620837726792154,0.5061099630817609,4,True,0,0,False,False
106,0.2857422789614704,0.0,0.5714845579229408,205,True,1,0,False,False
107,0.3336378762936946,0.13456461073627193,0.5327111418511173,69,True,0,1,False,False
108,0.5338007329494981,0.3381989878080755,0.7294024780909207,103,True,15,0,False,True
109,0.25950305260379575,0.0,0.5190061052075915,450,False,19,1,False,False
110,0.28516588774318774,0.0,0.5703317754863755,450,False,48,0,False,False
111,0.5745516453590789,0.6265626220453318,0.5225406686728259,81,False,27,0,False,True
112,0.27760730199405803,0.0,0.5552146039881161,138,True,6,0,False,False
113,0.3902447233922199,0.20425793609018902,0.5762315106942507,66,True,0,0,False,False
114,0.5670629008984138,0.39999319780814013,0.7341326039886874,86,True,32,0,False,True
115,0.3189426463559896,0.0,0.6378852927119792,450,False,0,0,False,False
116,0.33309404100319445,0.0,0.6661880820063889,450,False,1,1,False,False
117,0.5721605410427033,0.19580447192503703,0.9485166101603697,450,False,2,1,False,False
118,0.549430797146022,0.6099296480983561,0.4889319461936879,44,False,26,0,False,True
119,0.9224342151721856,0.9259054998798709,0.9189629304645003,30,False,0,0,False,False
120,0.6387713273371638,0.7424170655415337,0.535125589132794,47,False,6,0,False,True
121,0.6031971438757047,0.5368752110803172,0.669519076671092,62,False,9,1,False,True
122,0.2675217758998162,0.0,0.5350435517996324,190,True,1,0,False,False
123,0.3130447955218324,0.11603744211623929,0.5100521489274255,54,True,1,1,False,False
124,0.2048901390303465,0.0,0.409780278060693,450,False,0,3,False,False
125,0.6760225337683826,0.5643860000691383,0.7876590674676269,102,False,0,0,False,False
126,0.3750298251688925,0.16732590096975847,0.5827337493680266,88,True,0,0,False,False
127,0.9271142369437972,0.9317032924221671,0.9225251814654273,34,False,9,0,False,True
128,0.35979047214736687,0.0,0.7195809442947337,450,False,45,1,False,False
129,0.2826893178898483,0.06019339217829814,0.5051852436013985,14,True,0,1,False,False
130,0.8610675059322414,0.9066787396969495,0.8154562721675332,50,False,9,0,False,True
131,0.6107647766708442,0.2549090600904287,0.9666204932512598,450,False,1,0,False,False
132,0.3662510051403809,0.05281156279328486,0.6796904474874769,114,False,12,0,False,True
133,0.23672405745858116,0.0,0.4734481149171623,450,False,199,0,False,False
134,0.3783406812267475,0.0,0.756681362453495,450,False,0,0,False,False
135,0.2935101996811652,0.0,0.5870203993623304,161,True,0,1,False,False
136,0.657521340864741,0.6398068208304585,0.6752358608990235,41,False,6,0,False,True
137,0.2274248945122938,0.0,0.4548497890245876,370,True,66,2,False,False
138,0.34391779922204846,0.0,0.6878355984440969,283,True,12,0,False,False
139,0.2820658115328224,0.0,0.5641316230656448,450,False,72,1,False,False
140,0.6242772259644609,0.6585020721058757,0.5900523798230459,72,False,13,0,False,True
141,0.2741800229277902,0.048748633861919875,0.49961141199366055,13,True,0,0,False,False
142,0.2925539169544627,0.0,0.5851078339089254,165,True,5,1,False,False
143,0.37844692077999015,0.0,0.7568938415599803,363,True,0,0,False,False
144,0.6109456262483827,0.46812243065047004,0.7537688218462953,58,False,12,0,False,True
145,0.4350661213261381,0.04696173747053153,0.8231705051817446,332,True,62,1,False,True
146,0.405943715737716,0.0,0.811887431475432,450,False,0,2,False,False
147,0.5930012185917599,0.6026837521044508,0.583318685079069,81,False,13,1,False,True
148,0.32093589588554294,0.0,0.6418717917710859,450,False,2,1,False,False
149,0.36565942597206325,0.014092988989355838,0.7172258629547706,264,False,12,2,False,True
150,0.2919221483838345,0.0,0.583844296767669,450,False,109,1,False,False
151,0.3395760691634407,0.0,0.6791521383268814,447,True,0,1,False,False
152,0.2828512951254558,0.0,0.5657025902509116,237,True,0,0,False,False
153,0.5334179670163443,0.31031881324287397,0.7565171207898145,124,True,13,1,False,True
154,0.5473162257614905,0.2831525245646347,0.8114799269583464,222,False,25,0,False,True
155,0.7879654584956656,0.5759309169913311,1.0,229,False,0,0,False,True
156,0.3187369007166736,0.0,0.6374738014333472,450,False,2,0,False,False
157,0.32750803978052223,0.0,0.6550160795610445,297,True,103,2,False,False
158,0.6754311773369102,0.6641812749205497,0.6866810797532708,106,False,10,0,False,True
159,0.3857998299283415,0.15240666354616955,0.6191929963105134,109,True,0,0,False,False
160,0.5451204269073282,0.508846121954524,0.5813947318601322,81,False,20,0,False,True
161,0.5596409704178411,0.2758980505359748,0.8433838902997075,192,False,20,0,False,True
162,0.910424371296805,0.8433078391294815,0.9775409034641285,98,False,8,0,False,True
163,0.27732249467824793,0.0,0.5546449893564959,142,True,0,0,False,False
164,0.3308546714603505,0.0,0.661709342920701,450,False,63,1,False,False
165,0.32832487710341,0.1299541205436173,0.5266956336632027,66,True,20,0,False,False
166,0.6683250128830945,0.6971055884850764,0.6395444372811127,63,False,13,0,False,True
167,0.2499246457354875,0.0,0.499849291470975,450,False,1,0,False,False
168,0.8731844304191883,0.7463688608383764,1.0,216,False,0,0,False,True
169,0.23409102123396758,0.0,0.46818204246793516,450,False,1,0,False,False
170,0.7693921406596167,0.6850844213172709,0.8536998600019626,97,False,0,0,False,False
171,0.26705797180815494,0.0,0.5341159436163099,450,False,0,0,False,False
172,0.6008730186078646,0.5648485369727092,0.6368975002430198,68,False,20,0,False,True
173,0.2709573725716956,0.0,0.5419147451433912,450,False,1,0,False,False
174,0.3460373418243087,0.0,0.6920746836486174,273,True,49,0,False,False
175,0.312416632129289,0.0982154095206864,0.5266178547378916,16,True,0,0,False,False
176,0.2942256902556159,0.0,0.5884513805112318,167,True,0,1,False,False
177,0.7317812224148537,0.7580723121485504,0.7054901326811569,86,False,21,0,False,True
178,0.38398209809207395,0.0,0.7679641961841479,450,False,37,0,False,False
179,0.26443701021203975,0.0,0.5288740204240795,450,False,4,0,False,False
180,0.3842860350743535,0.0,0.768572070148707,450,False,2,1,False,False
181,0.7520781484618719,0.8399771050781081,0.6641791918456357,43,False,19,0,False,True
182,0.3182724663660637,0.0,0.6365449327321274,450,False,20,0,False,False
183,0.2666534845103928,0.0,0.5333069690207856,150,True,1,0,False,False
184,0.28286833189496774,0.0,0.5657366637899355,450,False,2,0,False,False
185,0.22876401996121093,0.0,0.45752803992242186,450,False,0,508,True,False
186,0.2271134454656905,0.0,0.454226890931381,450,False,0,0,False,False
187,0.29846065764946894,0.0,0.5969213152989379,450,False,0,1,False,False
188,0.5889726563486277,0.597453006235675,0.5804923064615806,68,False,9,0,False,True
189,0.22787644462445625,0.0,0.4557528892489125,450,False,212,0,False,False
190,0.3499931318305512,0.0,0.6999862636611024,450,False,3,1,False,False
191,0.618446158803961,0.608525993767269,0.628366323840653,102,False,19,0,False,True
192,0.6836860299342284,0.704638925847251,0.662733134021206,56,False,27,0,False,True
193,0.9609790315605671,0.9542058958932128,0.9677521672279212,60,False,9,1,False,True
194,0.6453782787648773,0.2907565575297546,1.0,450,False,1,552,True,False
195,0.8269440994057529,0.6538881988115058,1.0,180,False,0,0,False,False
196,0.4791595465976106,0.46049814794847055,0.49782094524675063,124,False,28,0,False,True
197,0.36527844283287153,0.0,0.7305568856657431,450,False,63,1,False,False
198,0.42320772126360223,0.08640742630965567,0.7600080162175488,259,False,89,0,False,True
199,0.540554072382606,0.33281295799815175,0.7482951867670602,113,True,14,1,False,True
200,0.24519872985858354,0.0,0.4903974597171671,450,False,6,0,False,False
201,0.3609876988803971,0.0,0.7219753977607942,450,False,2,0,False,False
