agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,74,0.3851238323254835,0.07513274323799084,0.9768701306517144,0.3849816488702202,0.3365919586215579,0.0,0.0,False,False,True,83,43,False,2.74,3,3,
1,0,36,0.1413045585701677,0.2608243878880782,0.9822841195311539,0.201244826442789,0.2153574124228127,0.0,0.0,False,False,True,115,28,False,1.72,1,1,
2,0,51,0.14385468411689487,0.7884016327570446,0.9571901800800333,0.4334189834838031,0.06687606806397095,0.0,0.0,False,False,True,178,29,False,2.3499999999999996,3,3,
3,1,45,0.4571505370653339,0.3848952779677369,1.0,0.4450228718024059,0.13368300047865267,0.03523397116404842,0.002912969082286192,False,False,False,-1,0,False,0.0,13,13,
4,472,230,1.0,1.0,0.9945338126967984,0.47375535685857195,0.5598744120241617,2.0,54.290349016381505,True,False,False,-1,0,False,0.0,22,22,
5,0,97,0.4809290143650258,0.5845871679615773,0.35281406889828243,0.8721339255987635,0.43937368950826233,0.0,0.0,False,False,True,86,46,False,2.44,1,1,
6,0,44,0.12408993256444913,0.1969971045329695,0.5934339092582724,0.36991547061989083,0.06124967500971055,0.0,0.0,False,False,True,72,31,False,2.1399999999999997,2,2,
7,0,40,0.21169349987166244,0.19485730019548675,0.8497132954659505,0.3421023348449552,0.18841620976766119,0.0,0.0,False,False,True,81,24,False,2.83,4,4,
8,1,53,0.547150428673688,0.17147558784529912,0.6267824632948812,0.3282130726662982,0.08479373802181657,0.017553746336867102,0.0001756954021445285,False,False,True,81,21,False,2.59,4,4,
9,0,330,0.5238462825128065,0.5890703036198441,0.7971149829749384,0.6520516243864174,0.46994649731000604,0.0,0.0,False,False,True,277,214,False,1.75,3,3,
10,1,67,0.40802354105877126,0.44058653930091407,0.8831738522649151,0.002395182820790557,0.24977476443327884,0.04305646440663794,0.006535711111015199,False,False,True,270,41,False,1.51,2,2,
11,1,228,0.49092888773848825,0.194667100862308,0.8900894272957494,0.34666195999361055,0.170503968425414,0.016612068238777627,0.00014068481667971685,False,False,True,249,174,False,1.78,3,3,
12,0,83,0.39608092452951243,0.19672135249049488,0.9425933788983655,0.6442222172408434,0.3815941943011559,0.0,0.0,False,False,True,123,53,False,2.02,2,2,
13,0,53,0.27945686105376394,0.4392050440797099,0.8667936901759762,0.48622988422091906,0.301435716783911,0.0,0.0,False,False,True,152,36,False,2.02,3,3,
