alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.2,0.6,0.95,0.5,4,0.1204379562043795,0.2171428571428571,0.1428571428571428,0.7351424694708277,0.9837177747625508,0.9769158084447037,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.95/pi_0.50/seed_04
0.2,0.6,0.95,0.5,5,0.1235059760956175,0.2828571428571428,0.14,0.7702673643466418,0.9848039567056125,0.9780996250100569,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.20/delta_0.60/sigma_0.95/pi_0.50/seed_05
0.4,0.0,0.25,0.05,1,0.003076923076923,0.0714285714285714,0.0457142857142857,0.6242897727272727,0.7542613636363636,0.6500899427370016,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.05/seed_01
0.4,0.0,0.25,0.05,2,0.0033112582781456,0.1371428571428571,0.0628571428571428,0.7018221976808393,0.7990060739922694,0.7237684653026951,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.05/seed_02
0.4,0.0,0.25,0.05,3,0.0,0.1,0.0428571428571428,0.6360612109115104,0.7638057218895542,0.6952437819432893,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.05/seed_03
0.4,0.0,0.25,0.05,4,0.0,0.08,0.0485714285714285,0.6286764705882353,0.7455882352941177,0.6610705379408621,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.05/seed_04
0.4,0.0,0.25,0.05,5,0.003257328990228,0.1228571428571428,0.0628571428571428,0.6551507537688442,0.7782663316582915,0.6916200009832227,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.05/seed_05
0.4,0.0,0.25,0.25,1,0.0990566037735849,0.3942857142857143,0.1257142857142857,0.8158530691155147,0.9490091831802804,0.6540063613253582,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.25/seed_01
0.4,0.0,0.25,0.25,2,0.0952380952380952,0.4,0.1171428571428571,0.7956114398422091,0.9413214990138067,0.6326184502275146,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.25/seed_02
0.4,0.0,0.25,0.25,3,0.099502487562189,0.4257142857142857,0.1428571428571428,0.8127515356915908,0.9599661088752383,0.7222603220386178,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.25/seed_03
0.4,0.0,0.25,0.25,4,0.0984455958549222,0.4485714285714285,0.1028571428571428,0.8484575546048188,0.9594685881558208,0.8738732480911572,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.25/seed_04
0.4,0.0,0.25,0.25,5,0.0950226244343891,0.3685714285714285,0.1314285714285714,0.7733821733821734,0.9387057387057387,0.6644742729658469,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.25/seed_05
0.4,0.0,0.25,0.5,1,0.1184834123222748,0.3971428571428571,0.1514285714285714,0.8264856286369247,0.9541527067536589,0.6177761320082665,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.50/seed_01
0.4,0.0,0.25,0.5,2,0.1134020618556701,0.4457142857142857,0.1571428571428571,0.83727959697733,0.963727959697733,0.7001797345658274,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.50/seed_02
0.4,0.0,0.25,0.5,3,0.1237113402061855,0.4457142857142857,0.1628571428571428,0.7837582625118036,0.9671388101983003,0.7249323377977441,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.50/seed_03
0.4,0.0,0.25,0.5,4,0.1388888888888889,0.4857142857142857,0.1657142857142857,0.85580204778157,0.9703071672354949,0.8222176506314325,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.50/seed_04
0.4,0.0,0.25,0.5,5,0.1192660550458715,0.3771428571428571,0.1657142857142857,0.77465483234714,0.9571005917159763,0.6716529331050445,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.25/pi_0.50/seed_05
0.4,0.0,0.75,0.05,1,0.0909090909090909,0.3085714285714285,0.1314285714285714,0.8032848077640911,0.969391564016424,0.8497494992366381,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.05/seed_01
0.4,0.0,0.75,0.05,2,0.0960698689956331,0.3457142857142857,0.1314285714285714,0.833843797856049,0.9712098009188361,0.8695616746488475,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.05/seed_02
0.4,0.0,0.75,0.05,3,0.1036036036036036,0.3657142857142857,0.1342857142857142,0.7808320950965825,0.9710252600297177,0.8406438139759927,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.05/seed_03
0.4,0.0,0.75,0.05,4,0.0985915492957746,0.3914285714285714,0.1314285714285714,0.8186447870985996,0.9738293959541661,0.9230954745799906,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.05/seed_04
0.4,0.0,0.75,0.05,5,0.0969162995594713,0.3514285714285714,0.14,0.8132862190812721,0.9708833922261484,0.9452058332610194,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.05/seed_05
0.4,0.0,0.75,0.25,1,0.116591928251121,0.3628571428571429,0.1514285714285714,0.7878130760056381,0.975170768730348,0.95570524387281,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.25/seed_01
0.4,0.0,0.75,0.25,2,0.1150442477876106,0.3542857142857142,0.1542857142857142,0.8079922027290448,0.9735867446393762,0.9604508876812142,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.25/seed_02
0.4,0.0,0.75,0.25,3,0.1402714932126696,0.3685714285714285,0.1514285714285714,0.7888110226867799,0.976600546383181,0.9558192591948175,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.25/seed_03
0.4,0.0,0.75,0.25,4,0.1462264150943396,0.3942857142857143,0.16,0.825531914893617,0.9802035152636448,0.9633240433995768,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.25/seed_04
0.4,0.0,0.75,0.25,5,0.1320754716981132,0.3942857142857143,0.1514285714285714,0.7989295091900626,0.9775802868107453,0.9609825336781354,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.25/seed_05
0.4,0.0,0.75,0.5,1,0.1313559322033898,0.3257142857142857,0.1571428571428571,0.8158098933074684,0.9794374393792434,0.9682510259640217,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.50/seed_01
0.4,0.0,0.75,0.5,2,0.1266968325791855,0.3685714285714285,0.1685714285714285,0.8077337249143417,0.9750367107195301,0.9626907093937351,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.50/seed_02
0.4,0.0,0.75,0.5,3,0.1339285714285714,0.36,0.1657142857142857,0.7965532676812892,0.9773948075201433,0.9576902725661954,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.50/seed_03
0.4,0.0,0.75,0.5,4,0.1531100478468899,0.4028571428571428,0.1542857142857142,0.836086086086086,0.9834834834834835,0.9732124646757563,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.50/seed_04
0.4,0.0,0.75,0.5,5,0.1476190476190476,0.4,0.1514285714285714,0.7890408244153785,0.9785969084423306,0.96660420551987,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.75/pi_0.50/seed_05
0.4,0.0,0.95,0.05,1,0.0856031128404669,0.2657142857142857,0.1142857142857142,0.8174829510229387,0.9765654060756355,0.9636561167444273,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.05/seed_01
0.4,0.0,0.95,0.05,2,0.0852713178294573,0.2628571428571428,0.1171428571428571,0.8029481296064526,0.968293700458907,0.9524317784535868,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.05/seed_02
0.4,0.0,0.95,0.05,3,0.0946502057613168,0.3057142857142857,0.1285714285714285,0.8020175012153622,0.9756927564414195,0.9587269613597839,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.05/seed_03
0.4,0.0,0.95,0.05,4,0.0912863070539419,0.3114285714285714,0.1171428571428571,0.7795220477952205,0.9821017898210179,0.9760142748187245,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.05/seed_04
0.4,0.0,0.95,0.05,5,0.0920502092050209,0.3171428571428571,0.1257142857142857,0.7872049264454328,0.9800433344737142,0.9643387659958014,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.05/seed_05
0.4,0.0,0.95,0.25,1,0.1195219123505976,0.2828571428571428,0.1285714285714285,0.7473864093285082,0.9805991154000804,0.9700724736481865,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.25/seed_01
0.4,0.0,0.95,0.25,2,0.1206225680933852,0.2657142857142857,0.1257142857142857,0.7699549323985979,0.9782674011016524,0.9661080501709498,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.25/seed_02
0.4,0.0,0.95,0.25,3,0.1373390557939914,0.3342857142857143,0.1428571428571428,0.7595678077350297,0.9814197717863273,0.966962257964257,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.25/seed_03
0.4,0.0,0.95,0.25,4,0.1219512195121951,0.2971428571428571,0.1085714285714285,0.7720800288392213,0.981705118961788,0.9752017611012536,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.25/seed_04
0.4,0.0,0.95,0.25,5,0.1313559322033898,0.3257142857142857,0.1257142857142857,0.7921605323352048,0.9782699105843211,0.96559446050079,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.25/seed_05
0.4,0.0,0.95,0.5,1,0.1224489795918367,0.3,0.12,0.7943874208342433,0.9785979471500328,0.9713508364963109,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.50/seed_01
0.4,0.0,0.95,0.5,2,0.116,0.2857142857142857,0.1342857142857142,0.7921825437429653,0.9784099048398649,0.9703918072235198,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.50/seed_02
0.4,0.0,0.95,0.5,3,0.1416666666666666,0.3142857142857143,0.1428571428571428,0.7600430065487245,0.9787899521063435,0.9671219545460202,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.50/seed_03
0.4,0.0,0.95,0.5,4,0.1294117647058823,0.2714285714285714,0.1257142857142857,0.7956400825334171,0.9808917197452229,0.9741950938832473,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.50/seed_04
0.4,0.0,0.95,0.5,5,0.1297071129707113,0.3171428571428571,0.1457142857142857,0.7766663156786353,0.9748341581552069,0.9622035508108719,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.00/sigma_0.95/pi_0.50/seed_05
0.4,0.2,0.25,0.05,1,0.0,0.0714285714285714,0.0457142857142857,0.6439716312056738,0.7659574468085106,0.6815298879099784,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.05/seed_01
0.4,0.2,0.25,0.05,2,0.0,0.0885714285714285,0.0628571428571428,0.7172026544155181,0.81368044920878,0.73953330206379,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.05/seed_02
0.4,0.2,0.25,0.05,3,0.003125,0.0857142857142857,0.04,0.6565452091767882,0.7651821862348178,0.6815998610443055,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.05/seed_03
0.4,0.2,0.25,0.05,4,0.0,0.0542857142857142,0.0485714285714285,0.635237439779766,0.7563661390227117,0.6643273679356154,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.05/seed_04
0.4,0.2,0.25,0.05,5,0.0,0.0885714285714285,0.0628571428571428,0.7072402938090241,0.8121720881427072,0.7396812586981075,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.05/seed_05
0.4,0.2,0.25,0.25,1,0.0961538461538461,0.4057142857142857,0.12,0.8256392045454546,0.9634232954545454,0.8058656491632769,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.25/seed_01
0.4,0.2,0.25,0.25,2,0.1019417475728155,0.4114285714285714,0.1171428571428571,0.7953308758995963,0.9512023872213445,0.861897724305513,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.25/seed_02
0.4,0.2,0.25,0.25,3,0.1009615384615384,0.4057142857142857,0.1428571428571428,0.810762966896796,0.9644184811471057,0.7813483173080927,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.25/seed_03
0.4,0.2,0.25,0.25,4,0.0883720930232558,0.3857142857142857,0.1228571428571428,0.8302768788205681,0.9617044228694714,0.7898077723451056,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.25/seed_04
0.4,0.2,0.25,0.25,5,0.0976744186046511,0.3857142857142857,0.1314285714285714,0.8318804483188045,0.9597936310265077,0.689720220963428,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.25/seed_05
0.4,0.2,0.25,0.5,1,0.1298076923076923,0.4057142857142857,0.1571428571428571,0.804583835946924,0.9620024125452352,0.7224494134220464,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.50/seed_01
0.4,0.2,0.25,0.5,2,0.1288659793814432,0.4457142857142857,0.1571428571428571,0.8341864224137931,0.9672683189655172,0.8088911023924173,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.50/seed_02
0.4,0.2,0.25,0.5,3,0.1275510204081632,0.44,0.1714285714285714,0.7771270036991369,0.965937114673243,0.7483243365133803,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.50/seed_03
0.4,0.2,0.25,0.5,4,0.1270718232044199,0.4828571428571429,0.1628571428571428,0.8374161762693307,0.9753660873135349,0.9026724249337922,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.50/seed_04
0.4,0.2,0.25,0.5,5,0.1255813953488372,0.3857142857142857,0.1628571428571428,0.7640839513965599,0.9543948240492347,0.7408317442752818,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.25/pi_0.50/seed_05
0.4,0.2,0.75,0.05,1,0.0912863070539419,0.3114285714285714,0.1428571428571428,0.8525006040106305,0.9720947088668761,0.9495316790008512,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.05/seed_01
0.4,0.2,0.75,0.05,2,0.1013215859030837,0.3514285714285714,0.14,0.8096492444197976,0.9715790933037571,0.8905080650526886,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.05/seed_02
0.4,0.2,0.75,0.05,3,0.1045454545454545,0.3714285714285714,0.1485714285714285,0.8027163095656247,0.9783397728603208,0.9152824739092941,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.05/seed_03
0.4,0.2,0.75,0.05,4,0.0947867298578199,0.3971428571428571,0.14,0.834185303514377,0.9778487752928647,0.9622030873471709,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.05/seed_04
0.4,0.2,0.75,0.05,5,0.0823045267489712,0.3057142857142857,0.1342857142857142,0.8552798176753609,0.9693593314763231,0.9195337529114971,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.05/seed_05
0.4,0.2,0.75,0.25,1,0.1244444444444444,0.3571428571428571,0.1571428571428571,0.7863896103896104,0.9780779220779221,0.9643439104613298,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.25/seed_01
0.4,0.2,0.75,0.25,2,0.1238938053097345,0.3542857142857142,0.1571428571428571,0.8385708941264497,0.977366255144033,0.9654124556395043,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.25/seed_02
0.4,0.2,0.75,0.25,3,0.1409090909090909,0.3714285714285714,0.16,0.8035113253888838,0.9787137269171291,0.9665255904252817,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.25/seed_03
0.4,0.2,0.75,0.25,4,0.1346153846153846,0.4057142857142857,0.1628571428571428,0.842081810890295,0.9828892255592193,0.9724369968843574,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.25/seed_04
0.4,0.2,0.75,0.25,5,0.1422222222222222,0.3571428571428571,0.1514285714285714,0.8150419334475606,0.9770042384344846,0.9653321080069909,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.25/seed_05
0.4,0.2,0.75,0.5,1,0.1287553648068669,0.3342857142857143,0.1485714285714285,0.79379115710254,0.9788334901222954,0.9658870681949416,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.50/seed_01
0.4,0.2,0.75,0.5,2,0.1300448430493273,0.3628571428571429,0.1542857142857142,0.7932656826568266,0.9763837638376384,0.9666132117152254,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.50/seed_02
0.4,0.2,0.75,0.5,3,0.1371681415929203,0.3542857142857142,0.1685714285714285,0.8037392325763508,0.980716523101018,0.9606760745766231,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.50/seed_03
0.4,0.2,0.75,0.5,4,0.1586538461538461,0.4057142857142857,0.16,0.8179121231558691,0.9831622835150737,0.9736546499060756,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.50/seed_04
0.4,0.2,0.75,0.5,5,0.167420814479638,0.3685714285714285,0.1571428571428571,0.7871224628532583,0.977372050111683,0.9599547802902165,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.75/pi_0.50/seed_05
0.4,0.2,0.95,0.05,1,0.0869565217391304,0.2771428571428571,0.14,0.7440234551195309,0.977785295444294,0.9613540166110205,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.05/seed_01
0.4,0.2,0.95,0.05,2,0.0891472868217054,0.2628571428571428,0.1114285714285714,0.7990958209284376,0.976072334325725,0.9671194028726241,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.05/seed_02
0.4,0.2,0.95,0.05,3,0.0995850622406639,0.3114285714285714,0.1257142857142857,0.7884636235498211,0.9807004228559038,0.9701072723986034,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.05/seed_03
0.4,0.2,0.95,0.05,4,0.0889830508474576,0.3257142857142857,0.1257142857142857,0.7560435326976789,0.9805451218337667,0.9731494950971078,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.05/seed_04
0.4,0.2,0.95,0.05,5,0.0916666666666666,0.3142857142857143,0.1285714285714285,0.7889641819941917,0.9797784231472518,0.9563382744579352,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.05/seed_05
0.4,0.2,0.95,0.25,1,0.1220472440944882,0.2742857142857143,0.1314285714285714,0.772701688555347,0.9822701688555348,0.9742723965426909,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.25/seed_01
0.4,0.2,0.95,0.25,2,0.1145038167938931,0.2514285714285714,0.1171428571428571,0.7661625708884688,0.9796786389413988,0.9706150451755083,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.25/seed_02
0.4,0.2,0.95,0.25,3,0.1359649122807017,0.3485714285714286,0.1371428571428571,0.7723600692440854,0.9800923254472014,0.9650448130164456,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.25/seed_03
0.4,0.2,0.95,0.25,4,0.12890625,0.2685714285714285,0.1342857142857142,0.7678766950223196,0.9818074623094416,0.9748549145409678,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.25/seed_04
0.4,0.2,0.95,0.25,5,0.1322314049586777,0.3085714285714285,0.14,0.769289027738332,0.979172583546341,0.9680782609781017,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.25/seed_05
0.4,0.2,0.95,0.5,1,0.1338582677165354,0.2742857142857143,0.1257142857142857,0.7754281886900775,0.9837336140082289,0.9750043776974202,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.50/seed_01
0.4,0.2,0.95,0.5,2,0.1106870229007633,0.2514285714285714,0.1342857142857142,0.784218217243059,0.9781782756941062,0.9700291692133313,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.50/seed_02
0.4,0.2,0.95,0.5,3,0.1422594142259414,0.3171428571428571,0.1257142857142857,0.7721781804454512,0.9828237070592677,0.9705474679195691,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.50/seed_03
0.4,0.2,0.95,0.5,4,0.1135531135531135,0.22,0.1342857142857142,0.7525852491240065,0.9822237415605504,0.9740320223898122,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.50/seed_04
0.4,0.2,0.95,0.5,5,0.1290322580645161,0.2914285714285714,0.14,0.7916666666666666,0.978992329149233,0.9687042100465206,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.20/sigma_0.95/pi_0.50/seed_05
0.4,0.4,0.25,0.05,1,0.0,0.0457142857142857,0.0457142857142857,0.6208718626155878,0.7463672391017173,0.6608012221982811,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.05/seed_01
0.4,0.4,0.25,0.05,2,0.0,0.0628571428571428,0.0628571428571428,0.6865256124721604,0.77728285077951,0.6876488315207827,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.05/seed_02
0.4,0.4,0.25,0.05,3,0.0,0.0228571428571428,0.04,0.6127527216174183,0.723950233281493,0.6082698595356824,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.05/seed_03
0.4,0.4,0.25,0.05,4,0.0,0.0685714285714285,0.0485714285714285,0.7051136363636363,0.8039772727272727,0.7316090688972046,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.40/delta_0.40/sigma_0.25/pi_0.05/seed_04
