agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,126,0.3397241733919096,0.10886962680295195,0.9755538157270554,0.7726023585247367,0.18472392870821988,0.0,0.0,False,False,True,101,52,False,3.31,6,6,
1,3,1,0.3901413301606655,0.679612938123417,0.8888598892134991,0.4829856562946746,0.29486303247624823,0.07205238177591962,0.0019900280002405316,False,False,False,-1,0,False,0.0,7,7,
2,0,130,0.012273100099387044,0.12573470921454635,0.8116093938073252,0.4972773266619883,0.10343313969405385,0.0,0.0,False,False,True,256,121,False,1.66,2,2,
3,0,35,0.057885353548947735,0.277903354704912,0.9415724859306974,0.42513136429974113,0.15813051903186703,0.0,0.0,False,False,True,212,13,False,1.42,1,1,
4,0,29,0.20007067173346624,0.30053326942079056,1.0,0.48135227601475344,0.34340030049464343,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
5,1,115,0.5349460190940272,0.6571288396870264,0.9842313700840978,0.3937447834325718,0.2899798925660635,0.021130794702886143,0.0003710185260532347,False,False,True,121,58,False,2.08,4,4,
6,0,0,0.09226137486717603,0.33216976012618105,0.9653295396595504,0.44831765144805874,0.1974400753849028,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
7,0,121,0.46305471960350325,0.490896190408443,0.876526265181433,0.5187464085817602,0.4116652942414574,0.0,0.0,False,False,True,193,93,False,2.4699999999999998,3,3,
8,0,31,0.13238898824425382,0.6153755167257701,0.8858327048630993,0.5371380952721201,0.4351784246900585,0.0,0.0,False,False,True,80,15,False,2.74,5,5,
9,0,53,0.1933743653533044,0.16572393415083236,0.6979882480335059,0.7054539163761121,0.24482292499989836,0.0,0.0,False,False,True,75,25,False,3.04,6,6,
10,0,72,0.21735593971689887,0.2615117251729406,0.9693060802059913,0.48099566532007987,0.3774950610190166,0.0,0.0,False,False,True,99,48,False,3.01,5,5,
11,0,38,0.19825190252694833,0.721511569279293,0.9683550596405562,0.6523374921469158,0.11032256978586041,0.0,0.0,False,False,True,196,19,False,1.66,1,1,
12,0,42,0.2494391075675266,0.30766939996095494,1.0,0.49722594379287466,0.3617569844159889,0.0,0.0,False,False,True,240,18,False,1.63,2,2,
13,1,8,0.29837931255088496,0.32996957061831755,1.0,0.534902086308906,0.2419609558692909,0.023832076964246083,0.0006025176577683151,False,False,False,-1,0,False,0.0,13,13,
14,1,46,0.583486036117759,0.15623674280859587,0.9662215162847869,0.3876481466197976,0.3814951063376371,0.02661056626639605,0.0009397149019099258,False,False,True,147,24,False,1.78,2,2,
15,0,44,0.22146364056018625,0.5282201433991753,0.9999095592986696,0.8849088204126774,0.1738332168983118,0.0,0.0,False,False,True,48,26,False,2.56,4,4,
16,0,73,0.058562729891707264,0.13210953191373556,0.8660173085798535,0.4684341368799552,0.047335609091090705,0.0,0.0,False,False,True,261,23,False,1.63,1,1,
17,0,59,0.2346686754577925,0.17337952167512172,0.7858153017909678,0.5579250038849379,0.13499330326165093,0.0,0.0,False,False,True,91,27,False,2.26,4,4,
18,0,26,0.5877682632939524,0.6677300861262423,0.5683867251340229,0.6117448395952543,0.30632881844292675,0.0,0.0,False,False,True,42,22,False,2.17,3,3,
19,0,166,0.13762156002576345,0.2244558411099335,0.8297191331040088,0.5498824144606564,0.11532795158071077,0.0,0.0,False,False,True,145,109,False,1.96,2,2,
20,0,64,0.18686533248635404,0.14759660240668993,0.6803087685880718,0.6582058812437949,0.42452056352791895,0.0,0.0,False,False,True,123,46,False,1.66,2,2,
21,162,0,1.0,1.0,0.9131554847861874,0.549471157732055,0.19077008636743434,2.0,34.1953007949354,True,False,False,-1,0,False,0.0,8,8,
22,0,59,0.1971165998144321,0.2517624896499992,0.9127890406335035,0.42270396740976673,0.05957358154126904,0.0,0.0,False,False,True,170,37,False,1.78,2,2,
23,0,2,0.08206922646784842,0.6927351765697947,1.0,0.5067479495601483,0.05096080830545979,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
24,1,82,0.6422370642972521,0.3818407934835413,0.9048112621833165,0.5154468044169092,0.2582669593929953,0.07435712053515754,0.05910858963408712,False,False,False,-1,32,True,1.69,23,23,
25,0,1,0.3665658371133005,0.039298665381299225,1.0,0.4401500542525556,0.20250656191437494,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
26,0,38,0.39362965075067075,0.12470690121436094,0.7109878853041431,0.5916429336069482,0.18346419246954768,0.0,0.0,False,False,True,88,45,False,1.63,2,2,
27,0,3,0.4679018541015793,0.1435572685062847,0.9931528368713384,0.4903787342753383,0.03736691830744261,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
28,0,54,0.30937477535545765,0.20144512797252465,0.5573609349650439,0.3518908379056566,0.3496466310476246,0.0,0.0,False,False,True,104,44,False,1.6,1,1,
29,4,0,0.6417822735864633,0.1313906974463669,1.0,0.46241996968971527,0.12704873035927555,0.10560490478992596,0.01003423100750128,False,False,False,-1,0,False,0.0,6,6,
30,2,2,0.5794955599047723,0.5026521153487198,0.9662800644776902,0.48571761982939343,0.09044956146545866,0.11986958549739658,0.06150707860568756,False,False,False,-1,0,False,0.0,11,11,
31,0,6,0.47838384886155916,0.36199916897708995,1.0,0.5816649074670847,0.44277880442642786,0.0,0.0,False,False,False,-1,0,False,0.0,27,27,
32,0,30,0.6921242660587335,0.21418975884723482,1.0,0.6321731497887833,0.11703006388303555,0.0,0.0,False,False,True,96,15,False,1.96,3,3,
33,0,43,0.1572009534545551,0.5145501749944961,0.8372169840177062,0.44346116873175706,0.28958096449553594,0.0,0.0,False,False,True,105,28,False,1.93,2,2,
34,1,1,0.340922958066576,0.520998284586328,0.9879683535951062,0.3886173696195426,0.18405097335571194,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,11,11,
35,0,1,0.45357024455215095,0.4114413734245817,0.9973313272315937,0.4731367960818712,0.3615455288524991,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
36,0,48,0.4985538945818857,0.17553349791719727,0.9665926081716102,0.602326651276197,0.4040937028413607,0.0,0.0,False,False,True,198,29,False,1.42,1,1,
37,0,0,0.29371484950600696,0.14451458639845843,1.0,0.567569670428838,0.30295779457138167,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
