template,grid,seed,sigma_max,pi_max,base_opp_floor,exit_cost_baseline,exit_rate,fund_prevalence,max_active_punish_rate,max_punish_rate,regime,top5_share,top10_share,enforcer_share,run_dir
T8,1,26,0.45,0.25,0.3,0.7,0.8771428571428571,0.1395348837209302,0.0971428571428571,0.0857142857142857,QUIET,0.2820855614973262,0.5013368983957219,0.1323529411764706,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_1/seed_26
T8,1,27,0.45,0.25,0.3,0.7,0.8428571428571429,0.1454545454545454,0.0804597701149425,0.0751445086705202,QUIET,0.2589928057553957,0.44844124700239807,0.15347721822541965,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_1/seed_27
T8,1,28,0.45,0.25,0.3,0.7,0.88,0.0952380952380952,0.0742857142857142,0.0714285714285714,QUIET,0.29357798165137616,0.4849279161205767,0.1598951507208388,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_1/seed_28
T8,1,29,0.45,0.25,0.3,0.7,0.8542857142857143,0.0980392156862745,0.1085714285714285,0.0971428571428571,MIXED,0.2741477272727273,0.46448863636363635,0.1434659090909091,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_1/seed_29
T8,1,30,0.45,0.25,0.3,0.7,0.8342857142857143,0.1206896551724138,0.1,0.0942857142857142,MIXED,0.27140974967061926,0.461133069828722,0.18050065876152832,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_1/seed_30
T8,2,1,0.45,0.25,0.3,0.7,0.8514285714285714,0.1538461538461538,0.0825958702064896,0.0801186943620178,QUIET,0.3261851015801354,0.5112866817155757,0.2110609480812641,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_01
T8,2,2,0.45,0.25,0.3,0.7,0.8371428571428572,0.1929824561403508,0.0942857142857142,0.0828571428571428,QUIET,0.3269230769230769,0.5870445344129555,0.29048582995951416,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_02
T8,2,3,0.45,0.25,0.3,0.7,0.86,0.1836734693877551,0.0979827089337175,0.090625,QUIET,0.3240556660039761,0.547713717693837,0.18389662027833,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_03
T8,2,4,0.45,0.25,0.3,0.7,0.8314285714285714,0.0847457627118644,0.0946745562130177,0.0887573964497041,QUIET,0.3902161547212742,0.6063708759954494,0.2229806598407281,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_04
T8,2,5,0.45,0.25,0.3,0.7,0.7771428571428571,0.1666666666666666,0.1101449275362318,0.1072463768115942,MIXED,0.30042462845010615,0.5254777070063694,0.23779193205944799,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_05
T8,2,6,0.45,0.25,0.3,0.7,0.8342857142857143,0.2241379310344827,0.0884146341463414,0.0792682926829268,QUIET,0.3452868852459016,0.5491803278688525,0.2848360655737705,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_06
T8,2,7,0.45,0.25,0.3,0.7,0.8314285714285714,0.1694915254237288,0.088235294117647,0.0726072607260726,QUIET,0.31610337972166996,0.5288270377733598,0.2544731610337972,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_07
T8,2,8,0.45,0.25,0.3,0.7,0.8285714285714286,0.1166666666666666,0.0828571428571428,0.0771428571428571,QUIET,0.35398230088495575,0.5638432364096081,0.2528445006321112,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_08
T8,2,9,0.45,0.25,0.3,0.7,0.8114285714285714,0.1969696969696969,0.0914285714285714,0.0885714285714285,QUIET,0.354781054512958,0.6067917783735478,0.2716711349419124,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_09
T8,2,10,0.45,0.25,0.3,0.7,0.8285714285714286,0.15,0.0922190201729106,0.0893371757925072,QUIET,0.2989247311827957,0.5182795698924731,0.22258064516129034,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_10
T8,2,11,0.45,0.25,0.3,0.7,0.8085714285714286,0.1492537313432835,0.08,0.0771428571428571,QUIET,0.3630952380952381,0.5511904761904762,0.3238095238095238,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_11
T8,2,12,0.45,0.25,0.3,0.7,0.8171428571428572,0.15625,0.0942857142857142,0.0885714285714285,QUIET,0.2944111776447106,0.5179640718562875,0.21457085828343314,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_12
T8,2,13,0.45,0.25,0.3,0.7,0.8342857142857143,0.1551724137931034,0.0942857142857142,0.0857142857142857,QUIET,0.38047445255474455,0.583941605839416,0.28284671532846717,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_13
T8,2,14,0.45,0.25,0.3,0.7,0.8142857142857143,0.1692307692307692,0.0914285714285714,0.08,QUIET,0.30752688172043013,0.546236559139785,0.22580645161290322,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_14
T8,2,15,0.45,0.25,0.3,0.7,0.8314285714285714,0.2033898305084746,0.1060171919770773,0.093093093093093,MIXED,0.3289738430583501,0.5593561368209256,0.2676056338028169,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_15
T8,2,16,0.45,0.25,0.3,0.7,0.8371428571428572,0.1403508771929824,0.1005747126436781,0.0862068965517241,MIXED,0.3333333333333333,0.5429769392033543,0.2610062893081761,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_16
T8,2,17,0.45,0.25,0.3,0.7,0.8457142857142858,0.1296296296296296,0.1178160919540229,0.1063218390804597,MIXED,0.32424537487828625,0.5111976630963972,0.14800389483933787,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_17
T8,2,18,0.45,0.25,0.3,0.7,0.8257142857142857,0.1639344262295081,0.0862068965517241,0.0747126436781609,QUIET,0.3206751054852321,0.5253164556962026,0.25316455696202533,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_18
T8,2,19,0.45,0.25,0.3,0.7,0.8114285714285714,0.106060606060606,0.0925925925925925,0.0895061728395061,QUIET,0.3515016685205784,0.5283648498331479,0.17686318131256953,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_19
T8,2,20,0.45,0.25,0.3,0.7,0.84,0.1607142857142857,0.0984615384615384,0.0892307692307692,QUIET,0.29504950495049503,0.5148514851485149,0.1801980198019802,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_20
T8,2,21,0.45,0.25,0.3,0.7,0.8257142857142857,0.1311475409836065,0.0828571428571428,0.0828571428571428,QUIET,0.3325499412455934,0.5252643948296122,0.2796709753231492,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_21
T8,2,22,0.45,0.25,0.3,0.7,0.8485714285714285,0.1509433962264151,0.0942857142857142,0.0942857142857142,QUIET,0.3382352941176471,0.5275735294117647,0.23713235294117646,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_22
T8,2,23,0.45,0.25,0.3,0.7,0.8057142857142857,0.1470588235294117,0.1,0.0885714285714285,MIXED,0.32798165137614677,0.5229357798165137,0.18807339449541285,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_23
T8,2,24,0.45,0.25,0.3,0.7,0.8257142857142857,0.1475409836065573,0.1293103448275862,0.1091954022988505,MIXED,0.35294117647058826,0.539553752535497,0.26267748478701824,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_24
T8,2,25,0.45,0.25,0.3,0.7,0.82,0.1587301587301587,0.0859598853868194,0.0859598853868194,QUIET,0.3413751507840772,0.53437876960193,0.2316043425814234,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_25
T8,2,26,0.45,0.25,0.3,0.7,0.8228571428571428,0.1774193548387097,0.0971428571428571,0.0885714285714285,QUIET,0.3212809917355372,0.5092975206611571,0.25206611570247933,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_26
T8,2,27,0.45,0.25,0.3,0.7,0.8314285714285714,0.135593220338983,0.1,0.0971428571428571,MIXED,0.366307541625857,0.5974534769833496,0.26346718903036237,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_27
T8,2,28,0.45,0.25,0.3,0.7,0.8314285714285714,0.1694915254237288,0.0953757225433526,0.0953757225433526,QUIET,0.36496350364963503,0.5860271115745568,0.22314911366006257,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_28
T8,2,29,0.45,0.25,0.3,0.7,0.8171428571428572,0.140625,0.1,0.0888252148997134,MIXED,0.3845338983050847,0.590042372881356,0.2817796610169492,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_29
T8,2,30,0.45,0.25,0.3,0.7,0.8285714285714286,0.2,0.107871720116618,0.0991253644314868,MIXED,0.309375,0.5291666666666667,0.25833333333333336,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_2/seed_30
T8,3,1,0.45,0.25,0.3,0.7,0.7685714285714286,0.1975308641975308,0.1114285714285714,0.1028571428571428,MIXED,0.3761869978086194,0.633308984660336,0.3769174579985391,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_01
T8,3,2,0.45,0.25,0.3,0.7,0.7971428571428572,0.2112676056338028,0.1210374639769452,0.1095100864553314,MIXED,0.3562596599690881,0.6043276661514683,0.28438948995363217,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_02
T8,3,3,0.45,0.25,0.3,0.7,0.7714285714285715,0.2,0.1375,0.1083333333333333,MIXED,0.39858657243816253,0.6346289752650177,0.25159010600706716,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_03
T8,3,4,0.45,0.25,0.3,0.7,0.7771428571428571,0.141025641025641,0.0992907801418439,0.0914285714285714,QUIET,0.42949234488315874,0.6712328767123288,0.37711522965350525,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_04
T8,3,5,0.45,0.25,0.3,0.7,0.7257142857142858,0.1875,0.1420118343195266,0.1213017751479289,MIXED,0.32016269610691456,0.5554909936083672,0.41661824520627544,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_05
T8,3,6,0.45,0.25,0.3,0.7,0.7971428571428572,0.2112676056338028,0.1290322580645161,0.1202346041055718,MIXED,0.29375,0.52890625,0.253125,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_06
T8,3,7,0.45,0.25,0.3,0.7,0.7942857142857143,0.1944444444444444,0.1111111111111111,0.1052631578947368,MIXED,0.3459915611814346,0.6016877637130802,0.22953586497890296,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_07
T8,3,8,0.45,0.25,0.3,0.7,0.7771428571428571,0.1923076923076923,0.1433447098976109,0.1160409556313993,MIXED,0.3710562414266118,0.6392318244170097,0.38477366255144035,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_08
T8,3,9,0.45,0.25,0.3,0.7,0.7857142857142857,0.2133333333333333,0.1638795986622073,0.1270903010033444,MIXED,0.33840304182509506,0.5785804816223067,0.33840304182509506,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_09
T8,3,10,0.45,0.25,0.3,0.7,0.78,0.1948051948051948,0.1107491856677524,0.0977198697068403,MIXED,0.33197721724979656,0.6094385679414158,0.3002441008950366,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_10
T8,3,11,0.45,0.25,0.3,0.7,0.7971428571428572,0.2112676056338028,0.1153846153846153,0.1038461538461538,MIXED,0.35771704180064307,0.6085209003215434,0.36816720257234725,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_11
T8,3,12,0.45,0.25,0.3,0.7,0.7857142857142857,0.2266666666666666,0.1428571428571428,0.1262458471760797,MIXED,0.3340365682137834,0.5646976090014064,0.26863572433192684,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_12
T8,3,13,0.45,0.25,0.3,0.7,0.7857142857142857,0.1866666666666666,0.1333333333333333,0.1153846153846153,MIXED,0.35325670498084294,0.5808429118773947,0.23754789272030652,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_13
T8,3,14,0.45,0.25,0.3,0.7,0.8085714285714286,0.2238805970149253,0.1342857142857142,0.1142857142857142,MIXED,0.36985345429169575,0.6266573621772505,0.2630844382414515,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_14
T8,3,15,0.45,0.25,0.3,0.7,0.7828571428571428,0.1973684210526315,0.125,0.1134328358208955,MIXED,0.31236121391561805,0.5632864544781643,0.2716506291635825,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_15
T8,3,16,0.45,0.25,0.3,0.7,0.7828571428571428,0.1973684210526315,0.1365079365079365,0.1238390092879257,MIXED,0.4036443953616786,0.6548868028713418,0.44947542794036444,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_16
T8,3,17,0.45,0.25,0.3,0.7,0.7771428571428571,0.2179487179487179,0.1222222222222222,0.1088235294117647,MIXED,0.35264301230992035,0.6154960173787111,0.27009413468501087,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_17
T8,3,18,0.45,0.25,0.3,0.7,0.7885714285714286,0.1756756756756756,0.1003584229390681,0.0931899641577061,MIXED,0.34814814814814815,0.5843621399176955,0.3135802469135803,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_18
T8,3,19,0.45,0.25,0.3,0.7,0.82,0.2698412698412698,0.1343283582089552,0.1283582089552238,MIXED,0.34618291761148906,0.5797430083144369,0.30687830687830686,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_19
T8,3,20,0.45,0.25,0.3,0.7,0.7685714285714286,0.2222222222222222,0.1306990881458966,0.1185410334346504,MIXED,0.32413793103448274,0.5786833855799373,0.3072100313479624,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_20
T8,3,21,0.45,0.25,0.3,0.7,0.7942857142857143,0.2083333333333333,0.1160409556313993,0.1028571428571428,MIXED,0.3695473251028807,0.5851851851851851,0.291358024691358,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_21
T8,3,22,0.45,0.25,0.3,0.7,0.8314285714285714,0.2033898305084746,0.127906976744186,0.1162790697674418,MIXED,0.37196391394864675,0.6217904233171409,0.2588480222068008,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_22
T8,3,23,0.45,0.25,0.3,0.7,0.76,0.1666666666666666,0.1300309597523219,0.1269349845201238,MIXED,0.291601866251944,0.5435458786936236,0.2667185069984448,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_23
T8,3,24,0.45,0.25,0.3,0.7,0.7971428571428572,0.2112676056338028,0.1311953352769679,0.119533527696793,MIXED,0.3600953895071542,0.6184419713831478,0.33624801271860094,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_24
T8,3,25,0.45,0.25,0.3,0.7,0.8057142857142857,0.1911764705882352,0.1260744985673352,0.1117478510028653,MIXED,0.3411867364746946,0.5671902268760908,0.24171029668411867,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_25
T8,3,26,0.45,0.25,0.3,0.7,0.7857142857142857,0.1733333333333333,0.1209150326797385,0.1045751633986928,MIXED,0.39223454833597465,0.6418383518225039,0.40570522979397783,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_26
T8,3,27,0.45,0.25,0.3,0.7,0.7828571428571428,0.2105263157894736,0.1352941176470588,0.12,MIXED,0.3608179419525066,0.591688654353562,0.26451187335092347,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_27
T8,3,28,0.45,0.25,0.3,0.7,0.7885714285714286,0.1891891891891892,0.1297935103244837,0.1150442477876106,MIXED,0.3212669683257919,0.5678733031674208,0.29411764705882354,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_28
T8,3,29,0.45,0.25,0.3,0.7,0.76,0.1904761904761904,0.1196013289036544,0.0979827089337175,MIXED,0.3858520900321543,0.6430868167202572,0.41479099678456594,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_29
T8,3,30,0.45,0.25,0.3,0.7,0.76,0.1666666666666666,0.1346801346801346,0.1174603174603174,MIXED,0.4014175257731959,0.6520618556701031,0.45489690721649484,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_3/seed_30
T8,4,1,0.45,0.25,0.3,0.7,0.7514285714285714,0.2413793103448276,0.1491525423728813,0.1209150326797385,MIXED,0.3276942355889724,0.5476190476190477,0.2951127819548872,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_01
T8,4,2,0.45,0.25,0.3,0.7,0.7457142857142857,0.2022471910112359,0.1513157894736842,0.1282894736842105,MIXED,0.33430571761960326,0.5770128354725788,0.3628938156359393,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_02
T8,4,3,0.45,0.25,0.3,0.7,0.7371428571428571,0.2391304347826087,0.1536050156739812,0.1442006269592476,MIXED,0.33709273182957394,0.5582706766917294,0.31704260651629074,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_03
T8,4,4,0.45,0.25,0.3,0.7,0.7657142857142857,0.2073170731707317,0.1643356643356643,0.1411764705882353,MIXED,0.37986270022883295,0.6241418764302059,0.38672768878718533,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_04
T8,4,5,0.45,0.25,0.3,0.7,0.7628571428571429,0.2409638554216867,0.1604095563139931,0.1423948220064725,MIXED,0.30956848030018763,0.5328330206378987,0.3076923076923077,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_05
T8,4,6,0.45,0.25,0.3,0.7,0.7657142857142857,0.2439024390243902,0.1299093655589124,0.1194539249146757,MIXED,0.31857813547954394,0.5446009389671361,0.35412474849094566,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_06
T8,4,7,0.45,0.25,0.3,0.7,0.7714285714285715,0.2375,0.1538461538461538,0.1323076923076923,MIXED,0.311875,0.56875,0.250625,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_07
T8,4,8,0.45,0.25,0.3,0.7,0.7142857142857143,0.18,0.138801261829653,0.1096345514950166,MIXED,0.3394980184940555,0.5957727873183619,0.3665785997357992,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_08
T8,4,9,0.45,0.25,0.3,0.7,0.7485714285714286,0.2272727272727272,0.1487341772151898,0.1395348837209302,MIXED,0.3042345276872964,0.5257328990228013,0.3355048859934853,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_09
T8,4,10,0.45,0.25,0.3,0.7,0.7628571428571429,0.2650602409638554,0.1602564102564102,0.1346153846153846,MIXED,0.2862190812720848,0.5257950530035336,0.3363957597173145,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_10
T8,4,11,0.45,0.25,0.3,0.7,0.7542857142857143,0.2325581395348837,0.138235294117647,0.1235294117647058,MIXED,0.342804200123533,0.5898702903026559,0.32365657813465104,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_11
T8,4,12,0.45,0.25,0.3,0.7,0.7285714285714285,0.2105263157894736,0.1428571428571428,0.132013201320132,MIXED,0.3233861144945189,0.5676004872107187,0.40864799025578563,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_12
T8,4,13,0.45,0.25,0.3,0.7,0.7285714285714285,0.1894736842105263,0.1561338289962825,0.1338289962825278,MIXED,0.34801762114537443,0.5846444304594084,0.38451856513530525,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_13
T8,4,14,0.45,0.25,0.3,0.7,0.7628571428571429,0.2771084337349397,0.1775362318840579,0.1413043478260869,MIXED,0.2974137931034483,0.5328663793103449,0.3232758620689655,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_14
T8,4,15,0.45,0.25,0.3,0.7,0.7457142857142857,0.2247191011235955,0.185064935064935,0.1357615894039735,MIXED,0.3266596417281349,0.5516332982086407,0.3219178082191781,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_15
T8,4,16,0.45,0.25,0.3,0.7,0.7628571428571429,0.2409638554216867,0.1551155115511551,0.1353135313531353,MIXED,0.32442510876320696,0.5574891236793039,0.3766314481044127,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_16
T8,4,17,0.45,0.25,0.3,0.7,0.7571428571428571,0.2,0.1743772241992882,0.1459074733096085,MIXED,0.41721491228070173,0.6441885964912281,0.42872807017543857,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_17
T8,4,18,0.45,0.25,0.3,0.7,0.7457142857142857,0.2022471910112359,0.1739130434782608,0.1459627329192546,MIXED,0.3116883116883117,0.5737898465171193,0.39669421487603307,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_18
T8,4,19,0.45,0.25,0.3,0.7,0.7657142857142857,0.2073170731707317,0.1563517915309446,0.1335504885993485,MIXED,0.30006835269993165,0.5386192754613808,0.28503075871496925,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_19
T8,4,20,0.45,0.25,0.3,0.7,0.7485714285714286,0.2386363636363636,0.1798561151079136,0.14540059347181,MIXED,0.31240349974266596,0.5337107565620175,0.37519300051466803,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_20
T8,4,21,0.45,0.25,0.3,0.7,0.7685714285714286,0.1975308641975308,0.1516129032258064,0.1373239436619718,MIXED,0.32230215827338127,0.5661870503597123,0.3064748201438849,/storage/kiran-stuff/code-geometry-abm/results/v3_0_envelope_sweep/T8/grid_4/seed_21
