agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.6378327688838568,0.6415258061405216,0.634139731627192,54,False,49,0,False,True
1,0.8302808053332504,0.6605616106665009,1.0,437,False,0,3,False,True
2,0.6798757290461022,0.6173523511218817,0.7423991069703225,94,False,130,0,False,True
3,0.5966566059507821,0.44991348562760547,0.7433997262739586,77,False,30,1,False,True
4,0.7131072970678285,0.8267912453820757,0.5994233487535812,43,False,22,0,False,True
5,0.7190329900496601,0.4380659800993204,1.0,450,False,0,216,True,False
6,0.9593703846576949,0.9187407693153897,1.0,47,False,16,0,False,True
7,0.9878498483118161,1.0,0.9756996966236323,36,False,19,0,False,True
8,0.5685745062357457,0.41897010547057273,0.7181789070009187,108,False,64,1,False,True
9,0.6740405638229533,0.6297323155913679,0.7183488120545387,124,False,96,0,False,True
10,0.8294091601435138,0.9451231934081948,0.7136951268788327,51,False,12,0,False,True
11,0.5924920435428255,0.6650523192603257,0.5199317678253252,102,False,44,0,False,True
12,0.8093933001211577,0.6187866002423156,1.0,54,False,11,0,False,True
13,0.6189161610951726,0.4987224535003488,0.7391098686899964,135,False,110,0,False,True
14,0.8497266032863804,0.958528893672731,0.7409243129000298,43,False,27,0,False,True
15,0.4850240541839397,0.3861520213791361,0.5838960869887433,96,False,24,1,False,True
16,0.5745969729276841,0.47173800695227663,0.6774559389030916,50,False,28,0,False,True
17,0.6088308911331121,0.42794458946888225,0.7897171927973419,155,False,140,0,False,True
18,0.8777488285491071,0.7816334017402435,0.9738642553579706,48,False,39,0,False,True
19,0.7117567648134566,0.4617994487203253,0.9617140809065878,55,False,13,0,False,True
20,0.720661712073779,0.7127428910373719,0.7285805331101863,59,False,42,0,False,True
21,0.5594825744001246,0.3358473190910199,0.7831178297092293,62,False,6,0,False,True
22,0.7610477908138172,0.864587015292592,0.6575085663350425,70,False,12,0,False,True
23,0.7877667488785587,0.7773856545051032,0.7981478432520142,31,False,12,0,False,True
24,0.923413788529426,0.846827577058852,1.0,450,False,0,2,False,False
25,0.6052601187601492,0.5659115753813063,0.6446086621389919,121,False,52,0,False,True
26,0.7908145507314894,0.5816291014629787,1.0,450,False,0,1,False,False
27,0.938926161595363,0.8778523231907261,1.0,270,False,4,0,False,True
28,0.7326914897278014,0.46538297945560286,1.0,93,False,8,1,False,True
29,0.7952744176234108,0.5905488352468214,1.0,93,False,46,82,False,True
30,0.5602198834409394,0.6172255068303011,0.5032142600515778,34,False,14,0,False,True
31,0.7474917744436149,0.6467405388312873,0.8482430100559424,54,False,9,0,False,True
32,1.0,1.0,1.0,450,False,6,3,False,False
33,0.5407600452270802,0.5565060745773197,0.5250140158768408,113,False,19,0,False,True
34,0.8878490421198169,0.8244869490654902,0.9512111351741434,45,False,37,35,False,True
35,0.7051203761208619,0.6512602838151856,0.7589804684265381,66,False,30,1,False,True
36,0.4748630172060012,0.48656406790703094,0.46316196650497155,31,False,10,1,False,True
37,0.8594801283734159,0.7189602567468317,1.0,450,False,1,3,False,False
38,0.6500155664118439,0.3000311328236879,1.0,52,False,6,1,False,True
39,0.662661385138661,0.5593127999721912,0.7660099703051308,77,False,57,0,False,True
40,0.6753134938450263,0.5078051527974395,0.8428218348926129,54,False,13,0,False,True
41,0.7275192952877163,0.6984927283770916,0.7565458621983409,45,False,11,0,False,True
42,0.7317557188456956,0.7607843254531849,0.7027271122382064,45,False,5,0,False,True
43,0.8039130891348698,0.6078261782697396,1.0,323,False,0,1,False,True
44,0.8331507855755831,0.8429905653741129,0.8233110057770533,85,False,20,0,False,True
45,0.7765256714545874,0.5530513429091747,1.0,450,False,2,0,False,False
46,0.7469866477792154,0.4939732955584308,1.0,450,False,0,0,False,False
47,0.8152147383836321,0.6304294767672641,1.0,450,False,2,0,False,False
48,0.707737698931733,0.6125677931988897,0.8029076046645764,90,False,30,0,False,True
49,0.6816837070031465,0.363367414006293,1.0,450,False,0,0,False,False
50,0.8451795978264433,0.6903591956528865,1.0,450,False,5,0,False,False
51,0.7730005123644351,0.5460010247288702,1.0,384,False,0,1,False,True
52,0.6972981170660211,0.39459623413204203,1.0,279,False,16,0,False,True
53,0.6699031031651146,0.40640478114640805,0.9334014251838212,40,False,15,0,False,True
54,0.7338574229018971,0.46771484580379424,1.0,444,False,2,4,False,True
55,0.8904213911173335,0.8945638250728686,0.8862789571617986,53,False,4,0,False,True
56,0.40474935782655347,0.5292543609338259,0.280244354719281,66,False,60,1,False,True
57,0.5592437610610632,0.42147334475037196,0.6970141773717545,164,False,64,1,False,True
58,0.8165073672621741,0.6330147345243482,1.0,450,False,0,1,False,False
59,1.0,1.0,1.0,450,False,0,1,False,False
60,0.5895995242294119,0.4916823924186739,0.6875166560401498,81,False,35,0,False,True
61,0.9724057137169224,0.9448114274338447,1.0,450,False,1,2,False,False
62,0.5669180822956508,0.4268902152198719,0.7069459493714297,99,False,12,0,False,True
63,0.6282875783173067,0.7322368911364046,0.524338265498209,43,False,10,0,False,True
64,0.9151847614904849,0.8303695229809698,1.0,450,False,95,262,True,False
65,0.5731865113500575,0.5749119544111619,0.571461068288953,139,False,159,0,False,True
66,0.5868703864424571,0.39329980417773297,0.7804409687071813,76,False,25,0,False,True
67,0.8125670237669523,0.8414820994200475,0.7836519481138572,56,False,9,0,False,True
68,0.827692294905697,0.6553845898113939,1.0,450,False,0,149,False,False
69,0.640056036245105,0.5277331976264784,0.7523788748637316,172,False,92,0,False,True
70,0.861185970519169,0.722371941038338,1.0,450,False,1,1,False,False
71,0.7018511121489914,0.7698346993294483,0.6338675249685346,111,False,58,0,False,True
72,0.803474738265185,0.60694947653037,1.0,450,False,0,3,False,False
73,0.8327871789348473,0.6655743578696945,1.0,38,False,8,0,False,True
74,0.8967632296746173,0.7935264593492346,1.0,279,False,20,0,False,True
