agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.8645019019572198,0.7290038039144394,1.0,262,False,0,1,False,False
1,0.260048332165606,0.0,0.520096664331212,422,False,0,1,False,False
2,0.8090442044087225,0.734048257090701,0.8840401517267439,55,False,12,0,False,True
3,0.28680096129945404,0.0,0.5736019225989081,450,False,267,1,False,False
4,0.559870058577987,0.4315574202326878,0.6881826969232863,78,False,28,0,False,True
5,0.3212329753149406,0.0,0.6424659506298812,450,False,586,1,False,False
6,0.6025361431755929,0.4321404399791314,0.7729318463720545,77,False,99,0,False,True
7,0.5466572356091687,0.47279162599984986,0.6205228452184876,118,False,79,0,False,True
8,0.6349705671891893,0.438748216744656,0.8311929176337226,65,False,46,0,False,True
9,0.5730120455557011,0.6755157777560207,0.4705083133553814,113,False,109,0,False,True
10,0.2617401047342542,0.0,0.5234802094685084,450,False,51,1,False,False
11,0.6199074481884561,0.4303992194600899,0.8094156769168224,146,False,0,0,False,False
12,0.6827563349239588,0.5908744501276418,0.7746382197202758,74,False,45,0,False,True
13,0.537447655977171,0.526086668910363,0.548808643043979,92,False,26,0,False,True
14,0.32051226705754693,0.0,0.6410245341150939,219,False,1,1,False,False
15,0.35125820931377416,0.0,0.7025164186275483,450,False,6,1,False,False
16,0.4784368972595571,0.4014863473715553,0.5553874471475589,101,False,16,0,False,True
17,0.6962777638483133,0.6117080406323052,0.7808474870643213,88,False,0,0,False,False
18,0.760197031634783,0.6173319855910996,0.9030620776784666,131,False,1,0,False,False
19,0.3538522478530805,0.0,0.707704495706161,450,False,0,0,False,False
20,0.25537220907567393,0.0,0.5107444181513479,450,False,232,0,False,False
21,0.9054329906090751,0.9032090904726738,0.9076568907454764,46,False,12,0,False,True
22,0.9559084653959724,0.965787932314631,0.9460289984773138,28,False,0,1,False,False
23,0.512261505095053,0.24695030010264324,0.7775727100874628,92,False,18,0,False,True
24,0.2757121573003413,0.0,0.5514243146006826,450,False,1,0,False,False
25,0.31683279606917003,0.0,0.6336655921383401,450,False,51,0,False,False
26,0.37596217539588667,0.0,0.7519243507917733,319,False,0,1,False,False
27,0.5431008879099972,0.37858042365040884,0.7076213521695857,118,False,9,0,False,True
28,0.4594813676249712,0.10909686079726456,0.8098658744526779,183,False,76,0,False,True
29,0.49872205278474824,0.25547307315358686,0.7419710324159097,121,False,26,0,False,True
30,1.0,1.0,1.0,39,False,7,0,False,True
31,0.40267813473559755,0.0,0.8053562694711951,450,False,1,513,True,False
32,0.2228076195423075,0.0,0.445615239084615,450,False,145,3,False,False
33,0.928056541939577,0.9319281233226121,0.924184960556542,41,False,8,0,False,True
34,0.8273272381911458,0.7814560521843605,0.8731984241979311,79,False,0,2,False,False
35,0.978426366061348,0.9848523576480078,0.9720003744746882,11,False,0,0,False,False
36,0.2600306819627021,0.0,0.5200613639254043,450,False,199,1,False,False
37,0.5432956620930712,0.35069751219347794,0.7358938119926646,93,False,29,0,False,True
38,0.9633181916854296,0.9701174175005427,0.9565189658703165,16,False,0,0,False,False
39,0.5469010702027627,0.4106373072554657,0.6831648331500596,97,False,22,0,False,True
40,0.21055665320222466,0.0,0.42111330640444933,450,False,87,0,False,False
41,0.9692450125744422,0.9812664469089332,0.9572235782399512,27,False,16,0,False,True
42,0.5454285444981267,0.42356993746920574,0.6672871515270477,83,False,18,1,False,True
43,0.24666153848962333,0.0,0.49332307697924666,450,False,133,638,True,False
44,0.8892658902231736,0.8458612423913517,0.9326705380549953,84,False,0,0,False,False
45,0.953694325402452,0.9627167864919589,0.9446718643129451,38,False,9,0,False,True
46,0.21913458452543957,0.0,0.43826916905087915,450,False,51,0,False,False
47,0.36484488380283087,0.0,0.7296897676056617,450,False,0,0,False,False
48,0.4012784012507641,0.11189999911043831,0.6906568033910898,195,False,5,0,False,False
49,0.5701522485327364,0.4858870819675874,0.6544174150978854,123,False,16,0,False,True
50,0.6083760060834071,0.5801544329090137,0.6365975792578005,90,False,34,0,False,True
51,0.3141318479062084,0.0,0.6282636958124168,450,False,1,0,False,False
52,0.30393589114959535,0.0,0.6078717822991907,450,False,295,0,False,False
53,0.3429637748979718,0.0,0.6859275497959436,351,False,33,1,False,False
54,0.463361406265437,0.2782331085759535,0.6484897039549204,124,False,92,0,False,True
55,0.867387169638539,0.7793120633569929,0.9554622759200851,107,False,4,0,False,True
