agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,78,0.04762710522519003,0.43563051772120304,0.5306972721733944,0.8011272400146484,0.01919518586770315,0.0,0.0,False,False,True,80,37,False,3.4299999999999997,5,5,
1,2,1,0.41561666921135276,0.3014378854273161,1.0,0.5346378577177098,0.15520348538437403,0.17074641866133008,0.38718186287032985,False,False,False,-1,0,False,0.0,4,4,
2,0,39,0.33859701616030957,0.3059708409082424,0.9602560264502678,0.5140285447532447,0.04908101627920087,0.0,0.0,False,False,True,102,25,False,1.8399999999999999,2,2,
3,0,45,0.12358538905470752,0.2907180405479511,0.9538165282617398,0.2871208751897628,0.19448344042234383,0.0,0.0,False,False,True,120,45,False,2.05,3,3,
4,3,53,0.41716156166230595,0.5406537691824802,0.9201143356842724,0.5493530281565272,0.4585702117956559,0.08019976670958041,0.002917216045775284,False,False,True,215,35,False,1.78,3,3,
5,0,59,0.46391758165715075,0.20344931828471902,0.4002374777500323,0.44777773702749624,0.06879954308785281,0.0,0.0,False,False,True,62,42,False,2.02,3,3,
6,0,31,0.21170652016080505,0.4208619356368691,0.6650082094813977,0.4804921343489604,0.31133959064214245,0.0,0.0,False,False,True,76,37,False,1.81,2,2,
7,0,501,0.22376297151398566,0.47833285462704955,0.7732973761638292,0.6539536225900467,0.23613898943326597,0.0,0.0,False,False,True,140,116,False,3.1,6,6,
8,0,53,0.12539225293576775,0.7151857249980332,0.7992310879095524,0.2982468942746883,0.21951999799014615,0.0,0.0,False,False,True,61,33,False,3.25,3,3,
9,1,40,0.4705990591335024,0.5989752725460876,0.9369077096087767,0.7469335008899324,0.18139395409634562,0.017465977605182766,0.00017218149410163792,False,False,True,55,18,False,3.13,7,7,
10,0,76,0.11792221056829612,0.2249840963349132,0.8989397951071165,0.3283529169840486,0.18863170481212962,0.0,0.0,False,False,True,126,51,False,1.93,2,2,
11,0,614,0.7650681549814089,0.4517089283300494,0.10224398748727462,0.6642070468817021,0.25173755720562924,0.0,0.0,False,False,True,255,246,False,1.5699999999999998,2,2,
12,0,44,0.005520497137480484,0.2124034313875062,1.0,0.5567217201324172,0.14318290152806573,0.0,0.0,False,False,True,78,34,False,1.9,3,3,
13,2,19,0.6477177545440164,0.43402476796290657,0.9660603293037652,0.3658537982763559,0.24542575349610776,0.049368751755504786,0.0013892220330191157,False,False,True,109,12,False,2.02,2,2,
14,1,79,0.5691235483277857,0.17000966085826266,0.8491390906931315,0.48345300934862423,0.20597546586578813,0.08386265847311261,0.0959897322626113,False,False,False,-1,25,True,1.33,11,11,
