t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
11,0.45582222256885624,0.4941741409474279,0.45582222256885624,0.4941741409474279,0.2462242078981703,0.4953121033789308,0.9166666666666666,0.3491034996511034,0.3549347040827408,0.02666666666666667,0.9166666666666666,0.3491034996511034,0.3549347040827408,0.02666666666666667,0.06333333333333334,0.06333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.19524425428824224,0.08471666666666663,11.46,0.0,0.0,0.15,0.08,8,0.05159476182414113,0.0,0.3344945672311086,0.0,0.0,0.8947368421052632,0.0,0.0,0.6,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5264341881248144,0.5307433150900177,0.522125061159611,0.023333333333333334,10.8,1,0.09411764705882353,0.4866666666666667
12,0.464012505217558,0.49508760366520393,0.464012505217558,0.49508760366520393,0.2462242078981703,0.49694245284399285,0.9066666666666666,0.3504473919755373,0.35653470408274085,0.03,0.9066666666666666,0.3504473919755373,0.35653470408274085,0.03,0.06333333333333334,0.06333333333333334,0.0,0.0033333333333333335,0.0,0.0,0.19451863846815215,0.08499999999999998,11.46,0.0,0.0,0.15,0.08,8,0.0597151669326802,0.0,0.39113800921981984,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5283133394432202,0.5335086885422404,0.5231179903441999,0.023333333333333334,11.8,0,0.09411764705882353,0.4866666666666667
13,0.4727834956035229,0.4946717134537454,0.4727834956035229,0.4946717134537454,0.24547134548222527,0.4978254630757583,0.8733333333333333,0.34993478774898934,0.3576890697251851,0.03,0.8733333333333333,0.34993478774898934,0.3576890697251851,0.03,0.03,0.03,0.0,0.023333333333333334,0.0,0.0,0.19542333306150433,0.08471666666666663,11.46,0.0,0.0,0.15,0.08,8,0.062285188817952794,0.0,0.4133152490354234,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.03,0.22,0.25,0.5276860515396985,0.5329063744065875,0.5224657286728095,0.02666666666666667,12.786666666666667,1,0.09411764705882353,0.4866666666666667
14,0.47868760240747404,0.4944040649792225,0.47868760240747404,0.4944040649792225,0.24681857020375683,0.4985902292252348,0.9066666666666666,0.35105453749433335,0.3595337067346164,0.03333333333333333,0.9066666666666666,0.35105453749433335,0.3595337067346164,0.03333333333333333,0.06,0.06333333333333334,0.0,0.006666666666666667,0.0,0.0,0.19652391863966615,0.0844333333333333,11.44,0.0,0.0,0.15,0.08,8,0.06935892144021155,0.0,0.46838227738804816,0.0,0.0,0.9473684210526315,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.530464120868693,0.5338415314483116,0.5270867102890744,0.03,13.693333333333333,2,0.09411764705882353,0.4866666666666667
15,0.4864822056250596,0.4965817129941102,0.4864822056250596,0.4965817129941102,0.2469633471472535,0.4985652265049266,0.9133333333333333,0.3519840589968578,0.3593302564866096,0.03333333333333333,0.9133333333333333,0.3519840589968578,0.3593302564866096,0.03333333333333333,0.03666666666666667,0.03666666666666667,0.0,0.023333333333333334,0.0,0.0,0.1960569496033455,0.08471666666666663,11.433333333333334,0.0,0.0,0.15,0.08,7,0.0711121268330105,0.0,0.49568129850695397,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5316837830775066,0.536115178608979,0.5272523875460347,0.03333333333333333,14.643333333333333,1,0.09411764705882353,0.4866666666666667
16,0.4965188182728754,0.4961670073049442,0.4965188182728754,0.4961670073049442,0.2465760690607839,0.4984680604612516,0.9166666666666666,0.35413902446222084,0.3608781706777153,0.03333333333333333,0.9166666666666666,0.35413902446222084,0.3608781706777153,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.02,0.0,0.0,0.19627652104394816,0.08471666666666663,11.36,0.0,0.0,0.15,0.08,7,0.07727881566939446,0.0,0.5524343392034815,0.0,0.0,0.95,0.0,0.0,0.6,0.0,0.0,0.08,0.06666666666666667,0.22,0.25,0.5317857899541224,0.5360363496818299,0.5275352302264147,0.03666666666666667,15.59,1,0.09411764705882353,0.4866666666666667
17,0.5060709984719484,0.49714524170071345,0.5060709984719484,0.49714524170071345,0.24525404948666732,0.4986171136454102,0.9266666666666666,0.3550354959366229,0.36175627851281583,0.03333333333333333,0.9266666666666666,0.3550354959366229,0.36175627851281583,0.03333333333333333,0.07666666666666666,0.08666666666666667,0.0,0.03333333333333333,0.0,0.0,0.19673948339473596,0.08471666666666663,11.333333333333334,0.0,0.0,0.15,0.07666666666666666,4,0.08458041794888513,0.013843966859616686,0.6254365966736292,0.07237977205926602,0.0,0.9615384615384616,0.0,0.0,0.6,0.0,0.0,0.08,0.07666666666666666,0.22,0.25,0.5355358065385802,0.5402040142598185,0.5308675988173419,0.03666666666666667,16.533333333333335,1,0.09411764705882353,0.4866666666666667
18,0.5163392972410509,0.4972725548285172,0.5163392972410509,0.4972725548285172,0.24434292384153575,0.4988349935009881,0.9033333333333333,0.35761620067686356,0.3632970791764139,0.03666666666666667,0.9033333333333333,0.35761620067686356,0.3632970791764139,0.03666666666666667,0.08333333333333333,0.08666666666666667,0.0,0.07,0.0,0.0,0.19741730275239028,0.08471666666666663,11.266666666666667,0.0,0.0,0.15,0.08,4,0.09215916314042116,0.13788625776011418,0.6995945314068233,0.7122464998271222,0.0,0.9615384615384616,0.0,0.0,0.6,0.0,0.0,0.08,0.08333333333333333,0.22,0.25,0.538456967414214,0.5433232486137776,0.5335906862146504,0.03666666666666667,17.473333333333333,1,0.09411764705882353,0.4866666666666667
19,0.522047138481061,0.49712618398045927,0.522047138481061,0.49712618398045927,0.24406010573593137,0.49955132161001226,0.9133333333333333,0.3593709073429207,0.36447453982471767,0.04,0.9133333333333333,0.3593709073429207,0.36447453982471767,0.04,0.09,0.10333333333333333,0.0,0.07,0.0,0.0,0.1981231886110168,0.08471666666666663,11.266666666666667,0.0,0.0,0.15,0.08,4,0.10029021070134113,0.13719682647131362,0.78893597411202,0.6980015698305797,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09,0.22,0.25,0.5398010515172496,0.5443949305361169,0.5352071724983822,0.04,18.41,1,0.09411764705882353,0.4866666666666667
20,0.5308142367500525,0.4978608600031996,0.5308142367500525,0.4978608600031996,0.24341331517001266,0.5002392745592182,0.9166666666666666,0.3609439527828673,0.3652715323840451,0.04,0.9166666666666666,0.3609439527828673,0.3652715323840451,0.04,0.06,0.06,0.0,0.07,0.0,0.0,0.19839606277324653,0.08471666666666663,11.24,0.0,0.0,0.15,0.08,4,0.10398859298116775,0.13651084233895705,0.8331572546297796,0.6840415384339681,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.5414071208983573,0.5459146954009917,0.5368995463957229,0.043333333333333335,19.343333333333334,1,0.09411764705882353,0.4866666666666667
21,0.5399321697666778,0.49812444698308866,0.5399321697666778,0.49812444698308866,0.24341331517001266,0.5008273436931678,0.8966666666666666,0.36147728611620056,0.3661215323840451,0.043333333333333335,0.8966666666666666,0.36147728611620056,0.3661215323840451,0.043333333333333335,0.05,0.056666666666666664,0.0,0.11,0.0,0.0,0.1976095771750339,0.08499999999999998,11.24,0.0,0.0,0.15,0.08,3,0.10626815001626193,0.13850923626879677,0.8731607762038508,0.7252748587977867,0.0,0.9411764705882353,0.0,0.0,0.6,0.0,0.0,0.08,0.05,0.22,0.25,0.5431141946912567,0.5484202083225667,0.5378081810599467,0.043333333333333335,20.343333333333334,0,0.09411764705882353,0.4866666666666667
22,0.5492323046500898,0.49905447906473427,0.5492323046500898,0.49905447906473427,0.24341331517001266,0.5018382005737949,0.91,0.36278173181920076,0.36764798776825686,0.04666666666666667,0.91,0.36278173181920076,0.36764798776825686,0.04666666666666667,0.08666666666666667,0.09333333333333334,0.0,0.11666666666666667,0.0,0.0,0.1978172291071016,0.08499999999999998,11.24,0.0,0.0,0.15,0.08,2,0.11210208599529947,0.13879102043372357,0.9490308940131069,0.7314910836082273,0.0,0.9642857142857143,0.0,0.0,0.6,0.0,0.0,0.08,0.08666666666666667,0.22,0.25,0.5448004426512468,0.5508895213863085,0.538711363916185,0.043333333333333335,21.343333333333334,0,0.09411764705882353,0.4866666666666667
23,0.5555770130454072,0.4992997471705659,0.5555770130454072,0.4992997471705659,0.24298589878484128,0.5029461690994266,0.9,0.36487799258727943,0.3693271731608286,0.04666666666666667,0.9,0.36487799258727943,0.3693271731608286,0.04666666666666667,0.09333333333333334,0.10333333333333333,0.0,0.12666666666666668,0.0,0.0,0.19881499102492584,0.08471666666666663,11.24,0.0,0.0,0.15,0.08,1,0.11672102831827928,0.14490087495962437,1.0303705401435115,0.8698972180084482,0.0,0.8709677419354839,0.0,0.0,0.6,0.0,0.0,0.08,0.09333333333333334,0.22,0.25,0.5446930729531533,0.5507298120349127,0.5386563338713938,0.04666666666666667,22.266666666666666,1,0.09411764705882353,0.4866666666666667
24,0.5655683602657486,0.5006078441820561,0.5655683602657486,0.5006078441820561,0.24144570022736217,0.5039092265940038,0.9066666666666666,0.36321893771383407,0.36801274938017153,0.04666666666666667,0.9066666666666666,0.36321893771383407,0.36801274938017153,0.04666666666666667,0.09333333333333334,0.09666666666666666,0.0,0.12333333333333334,0.0,0.0,0.19992992731496337,0.08443333333333332,11.173333333333334,0.0,0.0,0.15,0.07666666666666666,1,0.11487042317668789,0.14281026326651078,1.0339756987175373,0.8204418284569713,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09333333333333334,0.22,0.25,0.5439789261521828,0.5490037663060378,0.5389540859983278,0.05333333333333334,23.106666666666666,2,0.09411764705882353,0.4866666666666667
25,0.5721133306243064,0.5002496039043303,0.5721133306243064,0.5002496039043303,0.24163404028405325,0.5052026955580182,0.9,0.3650861065123724,0.3700125133966599,0.05333333333333334,0.9,0.3650861065123724,0.3700125133966599,0.05333333333333334,0.09666666666666666,0.11,0.0,0.14,0.0,0.0,0.1992261764167308,0.08471666666666663,11.126666666666667,0.0,0.0,0.15,0.08,1,0.11976223772747109,0.14209621195017821,1.1232961847431864,0.8040329918878318,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09666666666666666,0.22,0.25,0.5444651812859297,0.5495406368375381,0.5393897257343213,0.056666666666666664,24.023333333333333,1,0.09411764705882353,0.4866666666666667
26,0.5803036674910532,0.5000837053910081,0.5803036674910532,0.5000837053910081,0.24163404028405325,0.5060501942937315,0.9066666666666666,0.36589253819625395,0.3709919630251047,0.056666666666666664,0.9066666666666666,0.36589253819625395,0.3709919630251047,0.056666666666666664,0.07333333333333333,0.08,0.0,0.14666666666666667,0.0033333333333333335,0.0,0.1985326812890391,0.08499999999999998,11.126666666666667,0.0,0.0,0.15,0.08,1,0.12309609403883373,0.1427382112882426,1.1808302610483223,0.8187403024118074,0.0,0.9583333333333334,0.0,0.0,0.6,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5460859899469735,0.5518927485511317,0.5402792313428154,0.056666666666666664,25.023333333333333,0,0.09411764705882353,0.4866666666666667
27,0.589072407400585,0.5014563980296274,0.589072407400585,0.5014563980296274,0.24163404028405325,0.5066280792278803,0.9266666666666666,0.3662258715295873,0.3713919630251047,0.056666666666666664,0.9266666666666666,0.3662258715295873,0.3713919630251047,0.056666666666666664,0.08,0.09,0.0,0.21333333333333335,0.0033333333333333335,0.0,0.19873210004738928,0.08499999999999998,11.126666666666667,0.0,0.0,0.15,0.08,1,0.12441361356863956,0.14295545525322323,1.247213655827356,0.8239497642851935,0.0,0.9629629629629629,0.0,0.0,0.6,0.0,0.0,0.08,0.08,0.22,0.25,0.5476872404227178,0.554211080927777,0.5411633999176583,0.056666666666666664,26.023333333333333,0,0.09411764705882353,0.4866666666666667
28,0.5986411927380673,0.5014390598178605,0.5986411927380673,0.5014390598178605,0.24163404028405325,0.5073430362702851,0.9133333333333333,0.36689253819625395,0.3722419630251047,0.056666666666666664,0.9133333333333333,0.36689253819625395,0.3722419630251047,0.056666666666666664,0.06,0.08,0.0,0.22666666666666666,0.0033333333333333335,0.0,0.19892932651031514,0.08499999999999998,11.126666666666667,0.0,0.0,0.15,0.08,1,0.12622421300079636,0.1422406779769571,1.302269382710809,0.8074707689994897,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06,0.22,0.25,0.5492690500622742,0.556495836643496,0.5420422634810522,0.056666666666666664,27.023333333333333,0,0.09411764705882353,0.4866666666666667
29,0.6059224425684194,0.5016487265457499,0.6059224425684194,0.5016487265457499,0.242017942486744,0.5079869760529179,0.8833333333333333,0.36627684259226245,0.37197140938417,0.056666666666666664,0.8833333333333333,0.36627684259226245,0.37197140938417,0.056666666666666664,0.06666666666666667,0.08,0.0,0.25666666666666665,0.0033333333333333335,0.0,0.19997464585745942,0.08471666666666663,11.126666666666667,0.0,0.0,0.15,0.08,1,0.12895942526912574,0.14424914852302798,1.3562239950565929,0.8542709584100077,0.0,0.9583333333333334,0.0,0.0,0.6,0.0,0.0,0.08,0.06666666666666667,0.22,0.25,0.5494369580918883,0.5562269287210571,0.5426469874627196,0.06,27.926666666666666,1,0.09411764705882353,0.4866666666666667
30,0.6160353569574538,0.5025015631669447,0.6160353569574538,0.5025015631669447,0.24154972729148255,0.5084904895698337,0.8966666666666666,0.3663426488025877,0.3731741816742899,0.056666666666666664,0.8966666666666666,0.3663426488025877,0.3731741816742899,0.056666666666666664,0.07333333333333333,0.08,0.0,0.28,0.0033333333333333335,0.0,0.2002087240599507,0.08471666666666663,11.086666666666666,0.0,0.0,0.15,0.08,1,0.13170189585127243,0.14482809702142263,1.4090995151554608,0.8681255332467198,0.0,0.9583333333333334,0.0,0.0,0.6,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5531753550826854,0.5607303541773467,0.5456203559880243,0.06,28.826666666666668,1,0.09411764705882353,0.4866666666666667
31,0.6255621418192377,0.5011390264630217,0.6253247964226551,0.5011574559842046,0.24153161693172512,0.5088925183123718,0.8896321070234113,0.3647647463672208,0.3716098757105869,0.056856187290969896,0.8866666666666667,0.3649619266737073,0.37257961822571134,0.056666666666666664,0.07023411371237458,0.09,0.0033333333333333335,0.3,0.0,0.0033333333333333335,0.20133446847623637,0.08471571906354512,10.956521739130435,0.0,0.0,0.15,0.0802675585284281,1,0.13310960547897502,0.14410395653631553,1.4684053850474352,0.8507630225817854,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5535648318776012,0.5599712969279799,0.5471583668272226,0.06354515050167224,29.7190635451505,1,0.09411764705882353,0.4866666666666667
32,0.6326819827584134,0.5010267314810295,0.6324209045587,0.5010569247495817,0.24153161693172512,0.5091911051690093,0.8896321070234113,0.3654635705913205,0.37246271851995144,0.056856187290969896,0.8866666666666667,0.3656584214837267,0.37342961822571136,0.056666666666666664,0.06354515050167224,0.07,0.0033333333333333335,0.3233333333333333,0.0033444816053511705,0.0,0.2006583150913328,0.08499999999999998,10.956521739130435,0.0,0.0,0.15,0.0802675585284281,1,0.1352233733726517,0.14338343675363394,1.5090372773464866,0.8337477621301497,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.06354515050167224,0.22,0.25,0.5550844576261097,0.5621598108560567,0.5480091043961626,0.06354515050167224,30.7190635451505,0,0.09411764705882353,0.4866666666666667
33,0.6418488147614402,0.500793618343911,0.6415571804550502,0.5007837457312351,0.24153161693172512,0.5094633753516091,0.8929765886287625,0.3667344736013539,0.3734158957774765,0.056856187290969896,0.89,0.3669250881503933,0.3743796182257114,0.056666666666666664,0.07357859531772576,0.08333333333333333,0.0033333333333333335,0.36666666666666664,0.0033444816053511705,0.0,0.20084685057940807,0.08499999999999998,10.956521739130435,0.0,0.0,0.15,0.0802675585284281,1,0.13849249484707032,0.14266651956986576,1.56218986513289,0.8170728068875467,0.0,0.96,0.0,0.0,0.6,0.0,0.0,0.08,0.07357859531772576,0.22,0.25,0.5565851662890233,0.5643155950383577,0.548854737539689,0.06354515050167224,31.7190635451505,0,0.09411764705882353,0.4866666666666667
34,0.6513743077748443,0.5018633591910715,0.6510509218250763,0.5018167372124313,0.24153161693172512,0.5098077805121262,0.8595317725752508,0.367002032129782,0.3741182369146003,0.06020066889632107,0.8566666666666667,0.36719175481706,0.3750796182257114,0.06,0.07357859531772576,0.07333333333333333,0.0033333333333333335,0.4533333333333333,0.006688963210702341,0.0,0.20103323250648783,0.08499999999999998,10.956521739130435,0.0,0.0,0.15,0.0802675585284281,1,0.13924032551993742,0.14195318697201642,1.6042794011635657,0.8007313507497957,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.07357859531772576,0.22,0.25,0.5580670713688559,0.5664388458533575,0.5496952968843543,0.06354515050167224,32.719063545150505,0,0.09411764705882353,0.4866666666666667
35,0.6600739048435774,0.5023876500741797,0.6597215202369136,0.5023446857364344,0.2415147678926732,0.5098926159506166,0.8394648829431438,0.36579256105707436,0.3754986431837299,0.06020066889632107,0.8366666666666667,0.3659863153145948,0.37645542314061053,0.06,0.07692307692307693,0.08666666666666667,0.0033333333333333335,0.51,0.006688963210702341,0.0,0.20219871243707307,0.08471571906354514,10.91638795986622,0.0,0.0,0.15,0.0802675585284281,1,0.1387924151784011,0.14124342103715634,1.6600129604325609,0.7847167237347998,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.0802675585284281,0.22,0.25,0.5580231999875409,0.5657640828427105,0.5502823171323712,0.06688963210702341,33.60200668896321,1,0.09411764705882353,0.4866666666666667
36,0.6651189808198315,0.502120282588535,0.665169290808639,0.502497427753712,0.24079112673238967,0.5101762230339666,0.7919463087248322,0.3689999519486655,0.3781997294196997,0.06040268456375839,0.7866666666666666,0.3682414351936966,0.3789232044288651,0.06,0.09060402684563758,0.09666666666666666,0.006666666666666667,0.53,0.003355704697986577,0.0033333333333333335,0.2040751431268101,0.08442953020134226,10.78523489932886,0.0,0.0,0.15,0.08053691275167785,1,0.14119695476917576,0.14075013549576013,1.7268127012239096,0.7738274310228492,0.0,0.9333333333333333,0.0,0.0,0.6,0.0,0.0,0.08,0.09698996655518395,0.22,0.25,0.5610287246796662,0.5687347129020272,0.5533227364573051,0.06711409395973154,34.375838926174495,2,0.09411764705882353,0.4866666666666667
37,0.6735555332781813,0.5037213634677158,0.6735495995839331,0.5040698419536306,0.24079112673238967,0.5104147179515952,0.8993288590604027,0.36989663307402304,0.3792125440824488,0.06040268456375839,0.8933333333333333,0.36913213844488507,0.3799292669938625,0.06,0.09731543624161074,0.11333333333333333,0.006666666666666667,0.55,0.013422818791946308,0.0,0.20259825658510325,0.08499999999999996,10.78523489932886,0.0,0.0,0.15,0.08053691275167785,1,0.14412346999532988,0.1400463848182813,1.8056097805327647,0.7583508824023922,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09731543624161074,0.22,0.25,0.5624491706608006,0.5707688710577666,0.5541294702638345,0.06711409395973154,35.375838926174495,0,0.09411764705882353,0.4866666666666667
