agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,1111,0.2008235534800106,0.18446519779909382,0.6467978018430648,0.5091108504926334,0.279251905180093,0.0,0.0,False,False,False,-1,418,True,1.06,55,55,
1,1,101,0.6698253152930391,0.247172509272273,0.9388266102639204,0.6049580785293974,0.38302594308955945,0.06931794735587557,0.04454671224967667,False,False,False,-1,51,True,0.7240000000000001,27,27,
2,367,775,1.0,1.0,0.6364571412236661,0.6272576858989024,0.6982202672131137,0.771641074933063,1.6178967395035533,False,False,False,-1,194,True,0.7000000000000001,25,25,
3,1,53,0.6806260018598691,0.6639176262593677,0.5833662750222744,0.4768031821470976,0.11099158059074726,0.020920015025724856,0.0003563261924215266,False,False,True,142,68,False,0.6880000000000001,2,2,
4,0,535,0.15416157019441176,0.6266655989071022,0.8267368159035975,0.5195682597891939,0.3488327818673975,0.0,0.0,False,False,False,-1,398,True,0.796,33,33,
5,0,14,0.14564496596157642,0.23959596509554978,0.9499587275562988,0.6586071762533411,0.370637266207267,0.0,0.0,False,False,True,57,10,False,0.844,3,3,
6,704,459,1.0,1.0,0.9877637238628462,0.5276269891623466,0.5905862798882937,1.99,74.5408762574687,True,False,False,-1,0,False,0.0,27,27,
7,0,737,0.4529124667040549,0.14682474432794113,0.256712318339883,0.38896909290351683,0.10294290454417912,0.0,0.0,False,False,False,-1,412,True,0.916,43,43,
8,0,1515,0.6656646105826198,0.36917080055822726,0.6033139937275108,0.5758250719344497,0.0764548656200426,0.0,0.0,False,False,False,-1,416,True,0.952,46,46,
9,702,291,1.0,1.0,1.0,0.5186345439563107,0.6761297764494378,2.0,77.72479746403502,True,False,False,-1,0,False,0.0,44,44,
10,0,273,0.3922731943317583,0.5230500357220434,0.6402629689711984,0.449718202919296,0.10600843709302879,0.0,0.0,False,False,False,-1,384,True,0.7480000000000001,29,29,
11,0,23,0.22991683728890353,0.4314063815618305,0.7782439723890409,0.6634304343551344,0.23597332329334325,0.0,0.0,False,False,True,83,19,False,0.772,3,3,
12,0,14,0.2605361333857362,0.3436200164556386,0.6797587427283074,0.5638455877525441,0.11598025802770731,0.0,0.0,False,False,True,51,11,False,0.7240000000000001,3,3,
13,0,20,0.02129880815084449,0.36214655050324934,1.0,0.512891087187918,0.11174750887934078,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
14,0,50,0.4185316169983353,0.11497511284364105,1.0,0.560161601798176,0.0837499828810745,0.0,0.0,False,False,False,-1,0,False,0.6880000000000001,24,24,
15,2,10,0.3658257222113941,0.19672183990313621,0.9886929200457587,0.5318832281606231,0.04287504620012057,0.11889532221944403,0.16286631662487977,False,False,False,-1,0,False,0.0,12,12,
16,0,17,0.12261466942887563,0.2475849986183155,0.3958731112547202,0.5820621684991185,0.027410872150580804,0.0,0.0,False,False,True,42,17,False,0.7120000000000001,2,2,
17,0,16,0.1995276690582642,0.2559511315790642,0.8982979059341759,0.7561430366115542,0.4445743580003029,0.0,0.0,False,False,True,51,13,False,0.76,3,3,
18,0,8,0.26978704949347626,0.44890094236241657,0.8822277352724016,0.6754246571477738,0.02906927829437545,0.0,0.0,False,False,True,51,9,False,0.664,2,2,
19,0,804,0.3172094061385483,0.4241291322660999,0.6031305421918007,0.46935964376589656,0.3391919236378133,0.0,0.0,False,False,False,-1,418,True,0.976,48,48,
20,0,14,0.3437724668981162,0.6465847394492232,0.5068105942710226,0.4727625845320722,0.16947646660304874,0.0,0.0,False,False,True,39,10,False,0.6040000000000001,2,2,
21,0,389,0.3315868328726421,0.4072708046611679,0.6855246304079305,0.5025153117405909,0.23254313007939587,0.0,0.0,False,False,False,-1,395,True,0.628,19,19,
22,0,40,0.49521000635869766,0.1668236632116487,0.6433302549651088,0.39259524143310504,0.32188746585938527,0.0,0.0,False,False,True,42,20,False,0.796,1,1,
23,0,57,0.32878929199770135,0.4763319061610134,0.952940377365756,0.6134214224404048,0.0420518997622196,0.0,0.0,False,False,False,-1,4,True,0.592,16,16,
24,0,15,0.2661267256902773,0.10054116749917212,0.9322756477943143,0.7439656905255942,0.3386865985110474,0.0,0.0,False,False,True,54,10,False,0.6160000000000001,2,2,
25,0,361,0.2649364982941149,0.28274845923842007,0.36190308489415257,0.5336964391782387,0.17784913246101913,0.0,0.0,False,False,False,-1,399,True,0.676,23,23,
26,0,662,0.18347060326049683,0.35812845964241713,0.006151024762247696,0.4494059825274179,0.03215494036600471,0.0,0.0,False,False,False,-1,414,True,0.676,23,23,
27,1,0,0.137499753246936,0.24806941357658494,1.0,0.5848019790150638,0.7169986473228757,0.01652900789758374,0.00013787112034612252,False,False,False,-1,0,False,0.0,17,17,
28,0,7,0.45451234771025645,0.42582942107299077,0.7266943022409104,0.9113348498213105,0.09827048620482781,0.0,0.0,False,False,True,60,8,False,0.652,2,2,
29,0,207,0.41477193201624524,0.41250782457482227,0.7278394064667156,0.4485318539971016,0.09618664934364192,0.0,0.0,False,False,False,-1,373,True,0.7240000000000001,27,27,
30,0,21,0.37019172942180495,0.46033904196127046,0.5647987887569642,0.6430768969951213,0.21488680160933643,0.0,0.0,False,False,True,38,18,False,0.844,4,4,
31,0,15,0.1518086239987183,0.20521540843583827,0.5630449809166215,0.9174527744108295,0.32612264890471054,0.0,0.0,False,False,True,32,14,False,0.6880000000000001,2,2,
32,0,190,0.15084003388922798,0.5026960639480029,0.46011412106704425,0.4742644965625486,0.451636546235726,0.0,0.0,False,False,False,-1,358,True,0.556,13,13,
33,2,0,0.8327063235357058,0.20080202847622422,0.9947431892861059,0.48418581480989575,0.12794649065194014,0.09041412459842939,0.025987795297972443,False,False,False,-1,0,False,0.0,13,13,
34,0,108,0.2164501042810829,0.49144148361174755,0.9993190872436852,0.6122502053190343,0.0649852092580781,0.0,0.0,False,False,False,-1,0,False,0.628,19,19,
35,1,11,0.47359398938608466,0.3835002071440866,0.9972053895555145,0.5090413374658117,0.2674769879353576,0.12523397509780887,0.48321312820571644,False,False,False,-1,0,False,0.0,23,23,
36,0,97,0.2757256610377475,0.3364093238495392,0.9224794761375322,0.46930446528899605,0.2790258499491473,0.0,0.0,False,False,False,-1,56,True,0.592,16,16,
37,0,226,0.32345388099486316,0.46063128000038367,0.9500458454370088,0.5342777220674368,0.460410817266335,0.0,0.0,False,False,False,-1,393,True,0.484,7,7,
38,0,9,0.25509623946787496,0.36714680863557614,0.960996708683229,0.8293576110166448,0.15976010208271885,0.0,0.0,False,False,True,53,8,False,0.6040000000000001,2,2,
39,0,19,0.7274936838465907,0.15963113149619196,0.3899134828398971,0.794048016128625,0.27025454461817144,0.0,0.0,False,False,True,58,9,False,0.676,2,2,
40,0,0,0.23180762909058056,0.2500634021535059,0.9811069320618849,0.5640321509064016,0.5077455070390305,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
41,1,0,0.4546200300565524,0.31026015447936317,1.0,0.593784929867509,0.4440529501969968,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,11,11,
42,0,10,0.101004304608929,0.2922491165173334,0.9791385955989487,0.7723464225423166,0.07644991416102852,0.0,0.0,False,False,True,54,10,False,0.496,1,1,
43,0,128,0.03570610393789457,0.4414718395520168,0.9796467839853732,0.5239101252140254,0.19353506649260488,0.0,0.0,False,False,False,-1,0,False,0.652,21,21,
44,833,21,1.0,1.0,1.0,0.5912784562076732,0.5626988655480119,2.0,107.49847715575112,True,False,False,-1,0,False,0.0,10,10,
45,0,61,0.4303555100797702,0.06315182893285785,0.896511051663891,0.43768484336724295,0.15439938138632528,0.0,0.0,False,False,False,-1,5,True,0.592,16,16,
46,0,32,0.06762160122529752,0.6997800114242878,1.0,0.4454894493113838,0.04684733184352515,0.0,0.0,False,False,False,-1,7,True,0.6040000000000001,17,17,
47,1,120,0.3725406543949856,0.4839024587524411,0.5907031140261813,0.6010961874219247,0.3696563617292454,0.022105895054524767,0.00044500092582595494,False,False,False,-1,13,True,0.592,16,16,
48,2,69,0.5024925475698654,0.23166846696605226,0.7912638489890288,0.5538282130984857,0.03196395511314712,0.25876378837233444,1.1021009718134955,False,False,False,-1,9,True,0.772,31,31,
49,692,152,1.0,1.0,0.981012952797004,0.522820065885318,0.5027974271753304,2.0,84.82291374195296,True,False,False,-1,0,False,0.0,12,12,
50,3,1,0.3275282453317239,0.8087916291268594,1.0,0.5436048750497917,0.25143544547189994,0.14621371019094712,0.04988898067083344,False,False,False,-1,0,False,0.0,7,7,
51,0,9,0.2466443789832655,0.3860986357299562,0.9069697137735168,0.5434487358098397,0.30264287783465316,0.0,0.0,False,False,True,54,11,False,0.6400000000000001,1,1,
52,2,0,0.31366682818061464,0.5077116362694744,0.9949099319726519,0.5178282865462309,0.12269244863348867,0.09739594061738766,0.02220958780736299,False,False,False,-1,0,False,0.0,9,9,
53,0,18,0.16716423660674168,0.5293425218106549,1.0,0.8569729343081178,0.34909683210395437,0.0,0.0,False,False,True,62,18,False,0.472,1,1,
54,0,17,0.17639328774925703,0.19029172159240715,0.8157091932307752,0.4518348878869517,0.535541001527335,0.0,0.0,False,False,True,61,10,False,0.628,2,2,
55,0,3,0.04158314245557173,0.3908124908382236,1.0,0.5253817813346415,0.10597781798777914,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
56,0,15,0.06584806771899901,0.18218377580730827,0.6927975441007966,0.14817514872173285,0.1689491868928279,0.0,0.0,False,False,True,48,9,False,0.6880000000000001,1,1,
57,757,69,1.0,1.0,1.0,0.43809477798283375,0.5448655042995845,2.0,79.2424792775757,True,False,False,-1,0,False,0.0,12,12,
58,4,1,0.8780815281702163,0.4484920244281426,1.0,0.5438168822182776,0.27179437157405245,0.3250919414676739,0.7674247534352374,False,False,False,-1,0,False,0.0,10,10,
59,0,22,0.36469111527554593,0.5581149379181352,0.5638294690486823,0.4999748810153188,0.08008514687710898,0.0,0.0,False,False,True,55,18,False,0.592,1,1,
60,3,20,0.5236537737332166,0.6389866939641918,1.0,0.51189012753404,0.06251821071890044,0.26695664271297076,0.9380688121727032,False,False,False,-1,1,False,0.0,18,18,
61,2,54,0.25515427574278454,0.4917869874626585,0.9568547881960753,0.5798015719297476,0.41805082197067905,0.16063963212271656,0.20405009151680098,False,False,False,-1,5,True,0.496,8,8,
62,2,1,0.2967400283836948,0.3925454262205126,0.9827323980483148,0.5232006926294929,0.2704968982663691,0.09002954359450296,0.04855392932934975,False,False,False,-1,0,False,0.0,15,15,
63,4,18,0.33130102097396996,0.5649706171624306,0.9816399430917842,0.9665681077723692,0.5302767871215527,0.0723897361399248,0.0008218357474764558,False,False,True,80,10,False,0.5439999999999999,0,0,
64,0,4,0.061249082994563886,0.2408490535861466,1.0,0.492378351819355,0.25376871734125594,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
65,3,1,0.23212264581728642,0.34558078536543635,0.9697546063784089,0.48496881285085963,0.11153750865719883,0.3189121859256685,1.32918689341873,False,False,False,-1,0,False,0.0,17,17,
66,0,61,0.1500228109494839,0.33991867657186436,0.9824594954583477,0.9886735100707187,0.2686926738285448,0.0,0.0,False,False,True,95,59,False,0.628,2,2,
67,3,1,0.594008679956609,0.5065527340916213,0.9826724483865047,0.5368961403752938,0.05692938538411638,0.10633571904179642,0.012456166637466118,False,False,False,-1,0,False,0.0,8,8,
68,0,0,0.2753882377889362,0.32580922233792386,1.0,0.5771879761389656,0.15001804034213254,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
69,1009,0,1.0,1.0,1.0,0.5308601742694627,0.5384608208363759,2.0,133.05890414457252,True,False,False,-1,0,False,0.0,7,7,
70,5,0,0.3916983085543981,0.5540951719793273,0.9734514537740124,0.42639764230516053,0.3832395596528378,0.37060331332992186,1.2704876974686587,False,False,False,-1,0,False,0.0,9,9,
71,3,17,0.6185248093587561,0.22660086516012923,0.8360750575296761,0.5234735214435103,0.0803435332894182,0.19981980813349312,0.551528953254337,False,False,False,-1,0,False,0.0,10,10,
72,879,12,1.0,1.0,0.9457912556312842,0.4539432918443339,0.5065022586053003,2.0,105.366505093047,True,False,False,-1,0,False,0.0,8,8,
73,2,1,0.531234082844204,0.3171664356232261,1.0,0.532261415516151,0.19797647662440862,0.09074210141967634,0.050545310463504425,False,False,False,-1,0,False,0.0,13,13,
74,0,15,0.20551291029910776,0.23708563592212117,0.8153820349806702,0.31938615186504626,0.13954300317510332,0.0,0.0,False,False,True,43,16,False,0.532,1,1,
75,2,0,0.3190225665866887,0.07273793718734613,0.9668435169184352,0.5220420124631698,0.33492146549024654,0.1507939742526836,0.40463573837352096,False,False,False,-1,0,False,0.0,7,7,
76,0,9,0.378144743608002,0.4724388976161652,0.3793604592459904,0.5509094792466257,0.2209676399162753,0.0,0.0,False,False,True,62,8,False,0.532,1,1,
77,3,2,0.3669926852857467,0.40013503697094843,1.0,0.5430776834362391,0.22075919679400707,0.16961380829843348,0.1461199519877696,False,False,False,-1,0,False,0.0,13,13,
78,8,15,0.9187382515863156,0.8424932790578359,0.9306331066999476,0.5366217894630904,0.07783464190925601,0.3382220867987267,0.19705429626890156,False,False,False,-1,1,False,0.0,9,9,
79,1,16,0.4425758655860211,0.3360661346654834,0.9915600671600182,0.5987597345966315,0.21784932670327914,0.033849030994838845,0.0024782463811330903,False,False,False,-1,0,False,0.0,10,10,
80,1,0,0.3903039350562591,0.0975752264323825,1.0,0.5555048692524938,0.3007762929622699,0.047358706336896754,0.009593949083556642,False,False,False,-1,0,False,0.0,14,14,
81,5,0,0.7412113814664063,0.7522540458467663,1.0,0.4301954218704459,0.040257871299131574,0.2933724486194972,0.33523555530073923,False,False,False,-1,0,False,0.0,6,6,
82,0,201,0.38870921019926363,0.398824978893644,0.6401687996341398,0.4739685135878934,0.15899270242843702,0.0,0.0,False,False,False,-1,356,True,0.532,11,11,
83,0,40,0.2107117351640791,0.5666885105681982,0.9982154312441024,0.5087611343785016,0.2542777212404918,0.0,0.0,False,False,False,-1,1,False,0.508,9,9,
84,1,2,0.553674467476257,0.08633988021027311,0.988214413902362,0.5233497054805624,0.4720767614927308,0.038560809389581216,0.004190506442385527,False,False,False,-1,0,False,0.0,10,10,
85,0,12,0.22966864961482186,0.09262780600556476,0.9766161113680812,0.436956485502773,0.2740666836392989,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
86,0,1,0.11463025166009469,0.34490119490238563,0.9975733064486342,0.5525400099593867,0.08370550993924421,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
87,0,81,0.3794866005716395,0.10511319769130278,1.0,0.5327404558042906,0.29848091298405166,0.0,0.0,False,False,False,-1,7,True,0.532,11,11,
88,1,14,0.3005027606423472,0.30585084422635334,1.0,0.5460312459072084,0.16140307016470984,0.053951028857301,0.0162225619488976,False,False,False,-1,0,False,0.0,15,15,
89,2,94,0.529545395469333,0.20791995845939754,0.9281519900831013,0.49062427029613986,0.17712029428876963,0.15619631432172434,0.667936635689558,False,False,False,-1,10,True,0.5439999999999999,12,12,
90,0,0,0.22562638570250126,0.23391892670012274,0.9629590992015213,0.5079518156532662,0.5309661177843227,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
91,3,47,0.656111967939126,0.5553608429242004,1.0,0.4708932565484127,0.062108876135112005,0.21031137027679198,0.6702633397048771,False,False,False,-1,5,True,0.556,13,13,
92,0,10,0.23846814885579465,0.17747387695244832,0.9440374686732332,0.5071915214218319,0.5452034622619072,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
93,0,11,0.46587992858455235,0.6329507449969431,0.7907577400692128,0.46723985204887863,0.29205693366680313,0.0,0.0,False,False,True,55,13,False,0.556,1,1,
94,0,117,0.09914083073285089,0.6592100761037573,0.9227827136170231,0.596121525899481,0.0884506658528959,0.0,0.0,False,False,False,-1,30,True,0.52,10,10,
95,0,195,0.12779423306367307,0.15367466954948888,0.6708260571667483,0.5555634707520083,0.46671040731613384,0.0,0.0,False,False,False,-1,384,True,0.58,15,15,
96,811,133,1.0,1.0,1.0,0.44826492616014874,0.7686029927967539,2.0,104.21999739814883,True,False,False,-1,0,False,0.0,5,5,
97,0,14,0.18016208991879115,0.4342311903195826,0.9707025457534598,0.5693979454803403,0.09025107164558177,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
98,1,6,0.45138194898579315,0.479527666362754,0.5031069098860111,0.7620408133486332,0.08653658454680105,0.020300207476283406,0.00031564884265888887,False,False,True,55,9,False,0.592,2,2,
99,0,289,0.18033456399790698,0.19546071563998624,0.5050908502359596,0.5450802358742627,0.08996791196670044,0.0,0.0,False,False,False,-1,384,True,0.532,11,11,
100,1,1,0.5739560400072328,0.1645969702267547,0.9183767254741101,0.507129824514258,0.10975637457580686,0.14266651956986576,0.8170728068875467,False,False,False,-1,0,False,0.0,15,15,
101,0,1,0.02605960380195524,0.30868904699672045,0.9654646537734436,0.5651625174418333,0.4608668670373123,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
102,1,10,0.4150723369423678,0.31015833370920787,0.8157541182865616,0.5997610137033468,0.4566746082325134,0.020300207476283406,0.00031564884265888887,False,False,True,67,8,False,0.592,2,2,
103,0,0,0.018694330021618077,0.5674061830311309,0.9372225637592771,0.5549856540965549,0.10811366612104191,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
104,77,202,1.0,1.0,0.8375396622986154,0.5683635832469839,0.23104987862252757,0.41232281828224926,0.027949079735988345,False,False,False,-1,233,True,0.42400000000000004,2,2,
105,1,1,0.3396211709847583,0.18107601492682487,1.0,0.43216323317135424,0.3146447460524636,0.08685744706778945,0.11057125794194463,False,False,False,-1,0,False,0.0,6,6,
106,0,9,0.20502240862057394,0.3007859157285074,0.6671319285768378,0.5235377270284376,0.27683030361938665,0.0,0.0,False,False,True,49,9,False,0.556,0,0,
107,0,0,0.11016793962549402,0.19836910982498435,1.0,0.4884316922600938,0.40558205257663305,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
108,4,0,0.7513439462715493,0.3115337517544975,1.0,0.5803671450132144,0.09225464836114314,0.4029155837821335,1.1553733136374922,False,False,False,-1,0,False,0.0,7,7,
109,0,211,0.1875847443357566,0.3846073373268607,0.44470334249700855,0.608048824440416,0.07857179984024831,0.0,0.0,False,False,False,-1,393,True,0.496,8,8,
110,0,13,0.6826978572634222,0.14455704510589837,0.8354484037911959,0.6465297380326621,0.18358854223540239,0.0,0.0,False,False,True,73,12,False,0.52,1,1,
111,1,2,0.4046403690332859,0.25810038414611003,0.9350256731954996,0.6237522527118737,0.15633328007448236,0.09894798645660946,0.18696670850641603,False,False,False,-1,0,False,0.0,10,10,
112,780,51,1.0,1.0,0.976503452118598,0.5139179054668701,0.5603740895502659,1.99,95.13909951788364,True,False,False,-1,0,False,0.0,8,8,
113,0,67,0.2216585409636604,0.3432992981462969,0.9107468145746884,0.41566020874409887,0.2959044012321309,0.0,0.0,False,False,False,-1,8,True,0.484,7,7,
114,1,0,0.3849219044139935,0.44435932706417247,1.0,0.46778996959227426,0.2849926816856219,0.05904515646141375,0.02333727150495543,False,False,False,-1,0,False,0.0,9,9,
115,4,23,0.5764266450884186,0.5692727397973576,0.9420857648063949,0.531789813809198,0.06135574264829534,0.23014953531782212,0.7016433142976812,False,False,False,-1,0,False,0.5439999999999999,12,12,
116,1,62,0.5830549043031716,0.11713856259162965,0.9345587386038503,0.5460191205587707,0.09970224009242266,0.08599104403328825,0.10619263612744362,False,False,False,-1,14,True,0.5439999999999999,12,12,
117,0,248,0.6386233499969837,0.43573250706713973,0.0517988714415141,0.5274206781112168,0.25090949326860773,0.0,0.0,False,False,False,-1,389,True,0.484,7,7,
118,0,87,0.2058305516622785,0.4502676852704122,0.9899935317539519,0.46549991750106323,0.484150294429373,0.0,0.0,False,False,False,-1,0,False,0.508,9,9,
119,0,21,0.3266485767065474,0.48354269241669373,0.6592536258910974,0.5275896278769644,0.15290580050299502,0.0,0.0,False,False,True,99,29,False,0.52,1,1,
120,0,18,0.330929705904675,0.27883175154402523,0.9950074335844971,0.582199194112512,0.06693642543634346,0.0,0.0,False,False,False,-1,0,False,0.496,8,8,
121,1,13,0.24577600676932948,0.4080129973538138,0.8935572938051655,0.48050689549608677,0.42730311599085274,0.029712988846109,0.0014656235970616886,False,False,False,-1,0,False,0.0,8,8,
122,0,0,0.27538221769379445,0.39774190293899137,1.0,0.5194361431051553,0.2332221426029119,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
123,0,12,0.27741739106909197,0.45473670822782336,0.9228019613883252,0.5458217144813446,0.16007944428681753,0.0,0.0,False,False,True,71,14,False,0.52,1,1,
124,0,303,0.33787751433958346,0.36941590561835774,1.0,0.5595821412341768,0.15652962397353964,0.0,0.0,False,False,False,-1,391,True,0.484,7,7,
125,2,13,0.2615012110904107,0.21144766853342717,1.0,0.5514037330784188,0.06402428321811826,0.061403502270391305,0.0033509484598190347,False,False,False,-1,0,False,0.0,7,7,
126,1,7,0.3522693810915292,0.7311728671591832,1.0,0.6829983637663861,0.10255815086632884,0.017641956117454373,0.00017928102259645766,False,False,True,59,8,False,0.496,0,0,
127,0,194,0.08457040997481294,0.4770693794044604,0.6334610234492767,0.5489574518556681,0.2761844469578006,0.0,0.0,False,False,False,-1,359,True,0.508,9,9,
128,0,8,0.10742321739091991,0.6350662814420488,0.6740366740390179,0.42728934840530325,0.3072977730353196,0.0,0.0,False,False,True,72,10,False,0.5439999999999999,1,1,
129,2,0,0.39553389279876555,0.3021989710709988,0.834329171790225,0.5534161743716953,0.27255847822937496,0.09634494824369128,0.023546496022311764,False,False,False,-1,0,False,0.0,9,9,
130,1,64,0.8285062124596675,0.3422574497431137,0.9877255507118851,0.5109459139239502,0.06587978505465908,0.04549717973058867,0.0081621771208224,False,False,False,-1,0,False,0.472,6,6,
131,1,1,0.22869345443226827,0.258786740767298,0.9987772228933116,0.5090000766015906,0.10117785567517011,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,10,10,
