t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3256239485828008,0.33044847476674666,0.005714285714285714,0.6685714285714286,0.3256239485828008,0.33044847476674666,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.09,0.25
2,0.37349679062196867,0.5001734624037276,0.37349679062196867,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.8685714285714285,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.054285714285714284,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,25,0.012407142857142858,0.0,0.0822857142857143,0.0,0.0,0.8421052631578947,0.09,0.25
3,0.3831205213083381,0.4997630519229666,0.3831205213083381,0.4997630519229666,0.26235045025828074,0.49102242223298087,0.8742857142857143,0.3240239485828008,0.3292484747667466,0.002857142857142857,0.8742857142857143,0.3240239485828008,0.3292484747667466,0.002857142857142857,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.04,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,20,0.01920225,0.0,0.12635428571428572,0.0,0.0,1.0,0.09,0.25
4,0.3907932942746592,0.5004645247869466,0.3907932942746592,0.5004645247869466,0.26235045025828074,0.4885084869721117,0.8914285714285715,0.32413823429708655,0.3293341890524609,0.002857142857142857,0.8914285714285715,0.32413823429708655,0.3293341890524609,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.06285714285714286,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,15,0.020391953035714287,0.0,0.13239862857142856,0.0,0.0,1.0,0.09,0.25
5,0.40017670944216166,0.49918561534614153,0.40017670944216166,0.49918561534614153,0.26235045025828074,0.4862767491313543,0.9114285714285715,0.3240810914399437,0.32929133190960375,0.002857142857142857,0.9114285714285715,0.3240810914399437,0.32929133190960375,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.10571428571428572,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02414713612767857,0.0,0.1554649417142857,0.0,0.0,1.0,0.09,0.25
6,0.40934353981381305,0.4990799634885577,0.40934353981381305,0.4990799634885577,0.26235045025828074,0.4838155188606851,0.9085714285714286,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.9085714285714286,0.32419537715422936,0.32937704619531805,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.10857142857142857,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,12,0.025312114732754465,0.0,0.16092707145142854,0.0,0.0,1.0,0.09,0.25
7,0.4187047504691509,0.498298350884615,0.4187047504691509,0.498298350884615,0.26235045025828074,0.48158526334086266,0.8971428571428571,0.3247096628685151,0.3297627604810323,0.005714285714285714,0.8971428571428571,0.3247096628685151,0.3297627604810323,0.005714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.11714285714285715,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,12,0.02732841130194783,0.0,0.1719942443081143,0.0,0.0,1.0,0.09,0.25
8,0.42965529411719167,0.49688642386101595,0.42965529411719167,0.49688642386101595,0.26235045025828074,0.47938641932920867,0.9114285714285715,0.32476680572565797,0.3298056176238895,0.008571428571428572,0.9114285714285715,0.32476680572565797,0.3298056176238895,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.18285714285714286,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03147748353115238,0.0,0.19712578799338054,0.0,0.0,1.0,0.09,0.25
9,0.4384707999478366,0.4964383476955241,0.4384707999478366,0.4964383476955241,0.26235045025828074,0.47525188657592665,0.9,0.325166805725658,0.33010561762388946,0.011428571428571429,0.9,0.325166805725658,0.33010561762388946,0.011428571428571429,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.1742857142857143,0.0,0.0,0.2839237860510995,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,10,0.03474866754206805,0.0,0.21604041509065577,0.0,0.0,1.0,0.09,0.25
