agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,155,0.41218607296515647,0.19453895957067455,0.884033945622905,0.6496817884192662,0.19856147379967867,0.0,0.0,False,False,True,160,123,False,2.62,4,4,
1,1,1,0.3018197678023915,0.2291468872719376,1.0,0.48241849690427496,0.30436461367028206,0.11385725262304361,0.3291805473947476,False,False,False,-1,0,False,0.0,7,7,
2,0,39,0.4193817046786575,0.6681892350309507,1.0,0.7234670207165941,0.03237066672447221,0.0,0.0,False,False,True,123,32,False,2.29,3,3,
3,2,50,0.4178015173067651,0.6179266551722522,0.9296996310647934,0.4768907419866882,0.2835427245967108,0.061375512556295884,0.005304176343331965,False,False,False,-1,0,False,0.0,24,24,
4,0,31,0.4058295064353335,0.17587876043563733,0.9374380021465959,0.27567864687903837,0.15324340169814635,0.0,0.0,False,False,True,127,19,False,1.48,1,1,
5,0,86,0.5144151673911038,0.11995744641523502,1.0,0.8140284771751041,0.2580170779720817,0.0,0.0,False,False,True,244,78,False,1.45,1,1,
6,0,82,0.03178380536034513,0.387515698703995,0.8479218691103324,0.238785158382028,0.1831643049904987,0.0,0.0,False,False,True,116,75,False,2.17,3,3,
7,0,54,0.2788180176458587,0.6016578277410113,0.9647987554459848,0.3604402727304998,0.293982239355981,0.0,0.0,False,False,True,190,47,False,2.5,3,3,
8,0,219,0.5570706311540957,0.6485899913495584,1.0,0.6470721964992546,0.1851390863898695,0.0,0.0,False,False,True,260,148,False,2.08,4,4,
9,0,40,0.2728910933216414,0.4741581874818866,0.9931778209542664,0.5761396370370857,0.1158557481936508,0.0,0.0,False,False,False,-1,0,False,0.0,33,33,
10,3,55,0.43578992141354067,0.6398899257597235,1.0,0.549079041464551,0.24792964577312226,0.19071286286587188,0.24022381864194672,False,False,False,-1,0,False,0.0,30,30,
11,2,7,0.4562141904637626,0.2954626948996615,1.0,0.5080165835476635,0.244615220405815,0.09130235017145101,0.024608451227989703,False,False,False,-1,0,False,0.0,21,21,
12,0,25,0.5017108606483921,0.6175405421725024,1.0,0.25104861965386854,0.2213211106491711,0.0,0.0,False,False,True,112,13,False,1.9,3,3,
13,0,76,0.03202018382665988,0.2242544108535122,0.5705447529085631,0.21636020804606904,0.0681798084141262,0.0,0.0,False,False,True,148,71,False,1.99,3,3,
14,1,54,0.6742896977592333,0.407444639777638,0.945120912859632,0.12953960668620454,0.03476158393144968,0.018456060738487552,0.0002150302894227997,False,False,True,106,30,False,2.38,3,3,
15,0,63,0.45435164922311483,0.2723731280356876,0.9996692258672941,0.509854737032991,0.22973302099729384,0.0,0.0,False,False,True,93,36,False,2.4699999999999998,4,4,
