agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,43,0.3851238323254835,0.07513274323799084,0.7483471074625592,0.2755721552027575,0.3365919586215579,0.0,0.0,False,False,True,40,23,False,0.8800000000000001,1,1,
1,0,5,0.1413045585701677,0.2608243878880782,0.3380031379529982,0.8161755266089601,0.2153574124228127,0.0,0.0,False,False,True,32,8,False,0.676,1,1,
2,0,35,0.14385468411689487,0.7884016327570446,0.22340995800868388,0.684920008788684,0.06687606806397095,0.0,0.0,False,False,True,56,36,False,0.7240000000000001,3,3,
3,46,23,1.0,1.0,0.6218387338378777,0.28227416943776545,0.13368300047865267,0.24731739683065423,0.008443715267867075,False,False,True,51,14,False,0.496,0,0,
4,116,34,1.0,1.0,0.7902810841748334,0.4610677689302373,0.5598744120241617,0.27893353367633167,0.02548541421508206,False,False,True,61,9,False,0.43600000000000005,0,0,
5,11,25,0.8409290143650261,0.8545871679615775,0.3967673639275578,0.4417024984269846,0.43937368950826233,0.18207783246235199,0.0015263248344428606,False,False,True,27,19,False,0.9279999999999999,0,0,
6,0,88,0.12408993256444913,0.1969971045329695,0.42518468984514407,0.5050633153772429,0.06124967500971055,0.0,0.0,False,False,True,48,37,False,0.628,1,1,
7,0,84,0.21169349987166244,0.19485730019548675,0.6379365367403386,0.5430118816219145,0.18841620976766119,0.0,0.0,False,False,True,51,39,False,0.7480000000000001,1,1,
8,0,60,0.527150428673688,0.15647558784529914,0.18425095872177563,0.562766721993614,0.08479373802181657,0.0,0.0,False,False,True,51,39,False,0.772,2,2,
9,0,12,0.5238462825128065,0.5890703036198441,0.5580891562218545,0.2879281883488427,0.46994649731000604,0.0,0.0,False,False,True,32,13,False,0.796,1,1,
10,0,5,0.3680235410587713,0.4105865393009141,0.9012091603126455,0.6806619718007084,0.24977476443327884,0.0,0.0,False,False,True,35,15,False,0.628,2,2,
11,0,15,0.4709288877384883,0.17966710086230803,0.5557461267781335,0.12920462309924213,0.170503968425414,0.0,0.0,False,False,True,32,18,False,0.796,1,1,
12,0,7,0.39608092452951243,0.19672135249049488,0.6229945117167301,0.5530208965537391,0.3815941943011559,0.0,0.0,False,False,True,36,9,False,0.664,2,2,
13,0,13,0.27945686105376394,0.4392050440797099,0.21425488999568973,0.3347960313909628,0.301435716783911,0.0,0.0,False,False,True,37,18,False,0.664,0,0,
14,0,6,0.29764020735052765,0.200673021892384,0.6970835595680165,0.45062197249243274,0.294457623314149,0.0,0.0,False,False,True,30,8,False,0.82,1,1,
15,0,14,0.19041102613133415,0.3019659997024898,0.4401706268333009,0.45726672352250725,0.1343688170578617,0.0,0.0,False,False,True,33,11,False,0.736,1,1,
16,0,14,0.09132052374187173,0.07319612806651166,0.19285775206436023,0.3039733734854678,0.16218464398520188,0.0,0.0,False,False,True,23,12,False,0.9039999999999999,1,1,
17,0,7,0.33843500692124195,0.07729693823359599,0.5744701110233419,0.3084162988844545,0.1246421847790896,0.0,0.0,False,False,True,35,14,False,0.664,1,1,
18,0,6,0.320802941973464,0.41309809178380225,0.5852677099365883,0.6140940152365142,0.38039521281990024,0.0,0.0,False,False,True,45,9,False,0.532,1,1,
19,46,12,1.0,1.0,0.45599289454575975,0.3188307604105972,0.36950525674206086,0.23640812217694332,0.007034646632516894,False,False,True,29,10,False,0.8320000000000001,2,2,
20,0,30,0.3198027736423606,0.3764066241690827,0.7597574264132606,0.4035337254451815,0.3717985813661005,0.0,0.0,False,False,True,57,39,False,0.5439999999999999,1,1,
21,0,3,0.3455422649469258,0.11590625924351235,1.0,0.4722814699044635,0.281292359888107,0.0,0.0,False,False,True,213,8,False,0.44800000000000006,0,0,
22,0,3,0.47686977516243206,0.36705398812891105,0.9586531795503968,0.5090094198406007,0.038528018584548275,0.0,0.0,False,False,True,74,8,False,0.45999999999999996,0,0,
23,0,22,0.575447866143558,0.18171386729343916,0.6584931318732171,0.3685300899207057,0.13283961775318232,0.0,0.0,False,False,True,44,24,False,0.496,1,1,
24,0,8,0.14474605588928677,0.3199348043080361,0.7066365285361165,0.71802587163497,0.4503659855095614,0.0,0.0,False,False,True,32,10,False,0.736,2,2,
