agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.44112073675638774,0.43383049142219654,0.448410982090579,127,False,50,1,False,True
1,0.5540632682249695,0.4362586793923887,0.6718678570575503,87,False,18,1,False,True
2,0.25962401025570336,0.0,0.5192480205114067,301,True,6,0,False,False
3,0.5275237563495305,0.48441928272859897,0.5706282299704621,81,False,23,0,False,True
4,0.2633264669342781,0.0,0.5266529338685562,450,False,340,0,False,False
5,0.609682599626816,0.6307309252032614,0.5886342740503708,79,False,22,0,False,True
6,0.5876713532430659,0.6718580563259273,0.5034846501602044,79,False,32,1,False,True
7,0.2383607081962715,0.0,0.476721416392543,450,False,376,1,False,False
8,0.906353466135699,0.9482304557380962,0.8644764765333018,54,False,0,0,False,False
9,0.2703334680848237,0.0,0.5406669361696474,229,True,22,1,False,False
10,0.6665107623553266,0.916449087030649,0.4165724376800043,77,False,36,0,False,True
11,0.38351394897850544,0.2569711951919163,0.5100567027650946,207,False,90,0,False,True
12,0.45616583104832265,0.18670056881057312,0.7256310932860722,450,False,158,540,True,False
13,0.26551948355285115,0.0756367530880711,0.45540221401763126,87,True,0,0,False,False
14,0.22652175693488397,0.0,0.45304351386976793,266,True,1,1,False,False
15,0.2622394860049137,0.06574612539971243,0.458732846610115,94,True,68,0,False,False
16,0.24207478831667167,0.0,0.48414957663334335,450,False,100,386,True,False
17,0.5455264513577667,0.6228907097251605,0.4681621929903728,96,False,47,0,False,True
18,0.2719405631551818,0.0,0.5438811263103636,279,False,1,0,False,False
19,0.8962582824524601,0.9314613240549667,0.8610552408499533,37,False,10,0,False,True
20,0.19414473093773735,0.0,0.3882894618754747,450,False,122,86,True,False
21,0.5884433177612081,0.5409248360583002,0.6359617994641159,77,False,30,0,False,True
22,0.2463393777363076,0.0,0.4926787554726152,167,True,10,0,False,False
23,0.1977342339817716,0.0,0.3954684679635432,331,True,0,1,False,False
24,0.3449013830648726,0.10880323293856368,0.5809995331911816,166,True,0,0,False,False
25,0.19913055201228735,0.0,0.3982611040245747,450,False,8,3,False,False
26,0.24605012230984324,0.0,0.4921002446196865,343,True,1,2,False,False
27,0.2965653193016753,0.0,0.5931306386033506,406,False,4,1,False,False
28,0.7968150979431765,0.8251553934453308,0.7684748024410222,58,False,23,0,False,True
29,0.21264715769926787,0.0,0.42529431539853574,382,True,2,0,False,False
