agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,2,47,0.5627943596781426,0.16188494281816435,0.9816366113880808,0.42311301353910824,0.04356626384726769,0.11638801983655031,0.09111830419319293,False,False,False,-1,0,False,3.04,68,68,
1,2,16,0.23620886646694902,0.5454734076087748,0.9869376464681193,0.3259357885460554,0.3754434524339999,0.07443040799800825,0.019274765023612347,False,False,True,269,15,False,1.99,3,3,
2,0,14,0.16170443703562076,0.1575051030012756,0.9994572543378567,0.4413676465899994,0.4780698723942313,0.0,0.0,False,False,True,279,17,False,2.08,4,4,
3,0,8,0.4550761504636914,0.5955075031310987,1.0,0.4549222442037922,0.2347096301497604,0.0,0.0,False,False,False,-1,5,False,0.0,18,18,
4,1,36,0.2555296843972682,0.4601960924924689,0.9438196161446718,0.40857012068547777,0.1426194762158927,0.04831783958130683,0.01040143133687165,False,False,True,365,43,False,1.87,3,3,
5,0,19,0.5496735734123108,0.3568973551862453,0.9812361273542674,0.8194190067345695,0.3438693979685327,0.0,0.0,False,False,True,99,12,False,3.2199999999999998,6,6,
6,1,12,0.3643760814344603,0.3177279069158027,1.0,0.48240669567005795,0.031186128002406714,0.07473077440719351,0.060314887381721555,False,False,False,-1,5,False,2.38,43,43,
7,1,10,0.16158079324294233,0.3350960423602859,0.9977389727279941,0.48842475624042264,0.2834356809238284,0.11159712930101066,0.30362565580828615,False,False,False,-1,0,False,0.0,42,42,
8,1,9,0.3349531497479013,0.34608516846159676,0.9899400504013719,0.5040701331250597,0.09572463113607962,0.05816390012058259,0.021964853242292012,False,False,False,-1,0,False,0.0,35,35,
9,4,11,0.32481355703990483,0.13717395895611595,1.0,0.5759391118306827,0.15794617167388575,0.20086500183190206,0.055463808415980954,False,False,False,-1,0,False,2.23,37,37,
10,0,27,0.07533939821321528,0.04816094103605915,0.9149331748381813,0.6440535906335665,0.38511085665608763,0.0,0.0,False,False,True,242,17,False,2.26,3,3,
11,1,63,0.23060298393292736,0.5050370375250369,0.8584121551115247,0.49073617495611016,0.348449478517595,0.016612068238777627,0.00014068481667971685,False,False,True,306,52,False,2.38,4,4,
12,12,27,0.05196451569757843,0.0,0.9319398931137481,0.6407165916864384,0.6106660648398295,0.24523077841610053,0.005278328407899424,False,False,True,178,13,False,2.26,3,3,
13,1,21,0.11733719553203618,0.06909668146090621,0.8957216009925839,0.4389250470944163,0.2576151083039077,0.02324220334368555,0.000544628241296005,False,False,True,147,16,False,2.17,3,3,
14,2,2,0.24448856106838038,0.5724156397374849,1.0,0.38828644193980916,0.47412366314205406,0.06856423074816935,0.00801812609534194,False,False,False,-1,0,False,1.69,19,19,
15,17,7,0.0,0.14430503003462597,1.0,0.4943313269602197,0.5669758514001818,0.4122217076446172,0.03516403556496344,True,False,False,-1,0,False,0.0,20,20,
16,1,12,0.26649724146200854,0.4886479615072731,0.8970983481981856,0.4712005837342274,0.10377381043371837,0.03594754794200395,0.003158141411002513,False,False,False,-1,5,False,0.0,26,26,
17,0,54,0.5529843756782912,0.26241395412231333,0.9874148273867318,0.5726093006352954,0.05234344449575858,0.0,0.0,False,False,True,397,68,False,1.51,2,2,
18,0,10,0.11747556207130413,0.5548344258157778,0.9274220132702435,0.4891995016650734,0.2333440277945771,0.0,0.0,False,False,True,378,15,False,1.9,3,3,
19,0,2,0.2575328250184597,0.2066444203084302,0.9844134910313845,0.48823329954105504,0.273299432442539,0.0,0.0,False,False,False,-1,2,False,0.0,8,8,
20,0,62,0.2168325759261489,0.33272095642709515,0.7306436660809726,0.331085205982157,0.19974971441664788,0.0,0.0,False,False,True,233,119,False,2.11,3,3,
21,0,3,0.32709187592034267,0.6577210361711715,1.0,0.577094632495538,0.017009617540688554,0.0,0.0,False,False,False,-1,0,False,1.6,13,13,
22,4,11,0.5901820554678641,0.11679223293768883,1.0,0.5868527781132294,0.12505990964783284,0.19217589331834078,0.2148700066909176,False,False,False,-1,2,False,1.93,29,29,
23,0,0,0.3785172625180715,0.31580727959209004,1.0,0.4904356205988813,0.1370996941240377,0.0,0.0,False,False,False,-1,2,False,0.0,16,16,
24,1,7,0.635631924884166,0.3877998305252145,0.9311023970419576,0.6643048012308287,0.3350051360869608,0.020402218569129053,0.0003220906557743764,False,False,True,137,21,False,1.75,2,2,
25,8,11,0.07681634208990333,0.3979266810903753,0.9739360665724707,0.5846122071691967,0.5182577033467645,0.14014410481014294,0.0016043648770934582,False,False,True,128,15,False,2.29,2,2,
26,2,4,0.6113852858050971,0.30759086634855953,0.4158979627360724,0.9008709986064546,0.2733035507775389,0.03664726778631551,0.00043214078697363076,False,False,True,54,13,False,2.4699999999999998,4,4,
27,0,6,0.12718491765170786,0.17110442222090222,1.0,0.44627223394706106,0.11637994918671347,0.0,0.0,False,False,False,-1,1,False,0.0,31,31,
28,0,1,0.2999209770998486,0.4844829180180654,0.8497686798013753,0.48114601890184583,0.22726013995611136,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
29,2,7,0.07583881627292564,0.1207069029647987,0.9906611779305973,0.52964296966664,0.1333851941618472,0.11008872952471607,0.035183071965159636,False,False,False,-1,1,False,1.45,13,13,
30,0,6,0.06962727248472113,0.592358131669482,1.0,0.4148243285075956,0.3778373061051825,0.0,0.0,False,False,False,-1,1,False,0.0,12,12,
