t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3579605308037155,0.5077727076179395,0.3579605308037155,0.5077727076179395,0.26107685272754566,0.5,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.3663722005023792,0.5082385825338471,0.3663722005023792,0.5082385825338471,0.26107685272754566,0.5073806164839121,0.5742857142857143,0.3339265373243366,0.3280849643851391,0.005714285714285714,0.5742857142857143,0.3339265373243366,0.3280849643851391,0.005714285714285714,0.02,0.02,0.02,0.0,0.037142857142857144,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.7142857142857143,0.06,0.25
2,0.3767634883175998,0.5082323766805291,0.3767634883175998,0.5082323766805291,0.26107685272754566,0.5141656085635229,0.8428571428571429,0.3356979658957651,0.3294135358137105,0.005714285714285714,0.8428571428571429,0.3356979658957651,0.3294135358137105,0.005714285714285714,0.04285714285714286,0.05142857142857143,0.05142857142857143,0.0,0.02,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010699285714285715,0.0,0.07102857142857143,0.0,0.0,1.0,0.06,0.25
3,0.3851977630077881,0.5082104884497578,0.3851977630077881,0.5082104884497578,0.26107685272754566,0.5202594090227269,0.9314285714285714,0.3367836801814795,0.33022782152799623,0.008571428571428572,0.9314285714285714,0.3367836801814795,0.33022782152799623,0.008571428571428572,0.03142857142857143,0.03428571428571429,0.03428571428571429,0.0,0.06571428571428571,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,19,0.01578864642857143,0.0,0.10389371428571428,0.0,0.0,0.9166666666666666,0.06,0.25
4,0.3942791503878316,0.5083960211735293,0.3942791503878316,0.5083960211735293,0.26107685272754566,0.5257411653296817,0.8942857142857142,0.3379265373243366,0.3310849643851391,0.008571428571428572,0.8942857142857142,0.3379265373243366,0.3310849643851391,0.008571428571428572,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.08571428571428572,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02342398891071429,0.0,0.15324441142857143,0.0,0.0,0.8333333333333334,0.06,0.25
5,0.404507187020728,0.5092213054449389,0.404507187020728,0.5092213054449389,0.26107685272754566,0.5307123666694558,0.8885714285714286,0.339755108752908,0.3324215770074084,0.008571428571428572,0.8885714285714286,0.339755108752908,0.3324215770074084,0.008571428571428572,0.06,0.06285714285714286,0.06285714285714286,0.0,0.09714285714285714,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03273544039473214,0.0,0.21303666605714283,0.0,0.0,0.9090909090909091,0.06,0.25
6,0.4130245818099958,0.5091306073205356,0.4130245818099958,0.5091306073205356,0.26107685272754566,0.5354049906745111,0.9085714285714286,0.34129737405382654,0.33370729129312265,0.014285714285714285,0.9085714285714286,0.34129737405382654,0.33370729129312265,0.014285714285714285,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.11142857142857143,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04114319176418705,0.0,0.2659187898788571,0.0,0.0,0.95,0.06,0.25
7,0.4213082501324439,0.5096362985952612,0.4213082501324439,0.5096362985952612,0.26107685272754566,0.5399334361821976,0.9285714285714286,0.34335451691096935,0.33520729129312266,0.014285714285714285,0.9285714285714286,0.34335451691096935,0.33520729129312266,0.014285714285714285,0.07142857142857142,0.08,0.08,0.0,0.13142857142857142,0.0,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.05293747580536612,0.0,0.34060041408127995,0.0,0.0,0.8928571428571429,0.06,0.25
8,0.4297662163605136,0.5104867980470222,0.4297662163605136,0.5104867980470222,0.26107685272754566,0.5439186276580905,0.8971428571428571,0.34501025615315734,0.33678828032945946,0.022857142857142857,0.8971428571428571,0.34501025615315734,0.33678828032945946,0.022857142857142857,0.07714285714285714,0.08285714285714285,0.08285714285714285,0.0,0.20857142857142857,0.002857142857142857,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,12,0.06426514371627007,0.0,0.4166455486567972,0.0,0.0,0.9310344827586207,0.06,0.25
9,0.43836199030326967,0.5117576161477005,0.43836199030326967,0.5117576161477005,0.26107685272754566,0.5465747973498631,0.8714285714285714,0.3460959704388717,0.33765512128890374,0.025714285714285714,0.8714285714285714,0.3460959704388717,0.33765512128890374,0.025714285714285714,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.2714285714285714,0.002857142857142857,0.0,0.18878086991497087,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,10,0.07006456154441157,0.0,0.4568840662550898,0.0,0.0,0.9411764705882353,0.06,0.25
