agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.7611581191477287,0.7770324116761315,0.7452838266193259,299,False,0,1,False,False
1,0.6661407271378657,0.6874619225414855,0.6448195317342459,64,False,17,0,False,True
2,0.7228739349301754,0.6545273652931488,0.7912205045672019,124,False,39,0,False,True
3,0.9974959499920943,1.0,0.9949918999841887,17,False,5,0,False,False
4,0.5963910979984302,0.6810424213016385,0.5117397746952218,98,False,8,0,False,True
5,0.5715004912684859,0.5862432964033664,0.5567576861336054,84,False,34,0,False,True
6,0.4735333150101378,0.7241404961968881,0.2229261338233874,63,False,19,0,False,True
7,0.9740726494516043,1.0,0.9481452989032085,54,False,10,0,False,True
8,0.6395067585098044,0.6658220328055718,0.6131914842140369,63,False,18,0,False,True
9,0.7644679823411542,0.7006380346067155,0.828297930075593,64,False,25,0,False,True
10,0.6630217921497381,0.5698114718227651,0.7562321124767112,108,False,191,113,False,True
11,0.9721684883438468,1.0,0.9443369766876936,350,False,1,0,False,False
12,0.9484623298494845,0.9851627838805356,0.9117618758184335,62,False,0,0,False,False
13,0.9169826617677648,0.9535128668512868,0.8804524566842429,145,False,0,1,False,False
14,0.4692950753385671,0.42791387936340086,0.5106762713137334,370,False,0,1,False,False
15,0.5397146975158936,0.5127888642864153,0.5666405307453719,406,False,0,1,False,False
16,0.596408089284633,0.5888040649382261,0.6040121136310398,450,False,2,0,False,False
17,0.550501232456615,0.5190567715212172,0.5819456933920126,128,False,46,0,False,True
18,0.8101294293144521,0.8276402419088532,0.7926186167200511,56,False,20,0,False,True
19,0.7290280842360295,0.691696049903574,0.766360118568485,77,False,21,0,False,True
20,0.7099076803515466,0.7584218470518236,0.6613935136512696,213,False,5,0,False,True
21,0.7561167054325161,0.9051873674231761,0.6070460434418561,198,False,9,1,False,True
22,0.4919146263540619,0.44737457455693036,0.5364546781511935,104,False,41,0,False,True
23,0.650776770105413,0.645561408095033,0.655992132115793,359,False,1,2,False,False
