agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,4,0.3851238323254835,0.07513274323799084,0.7624378475390999,0.4183098145097146,0.3365919586215579,0.0,0.0,False,False,True,61,8,False,0.5519999999999999,2,2,
1,0,2,0.1413045585701677,0.2608243878880782,0.49639763031367495,0.7823733570255889,0.2153574124228127,0.0,0.0,False,False,True,93,9,False,0.435,1,1,
2,0,1,0.14385468411689487,0.7884016327570446,0.4235495924060357,0.2546724099640744,0.06687606806397095,0.0,0.0,False,False,True,48,9,False,0.5519999999999999,1,1,
3,0,1,0.4371505370653339,0.36989527796773697,0.9491781369021731,1.0,0.13368300047865267,0.0,0.0,False,False,True,54,12,False,0.46199999999999997,2,2,
4,23,1,0.17573294530111405,0.0,0.8855930441811151,0.43736066473578744,0.5598744120241617,0.2888944266474817,0.004939091403484069,False,False,True,75,8,False,0.41700000000000004,0,0,
5,0,2,0.4809290143650258,0.5845871679615773,0.6626941302141749,0.43020512319176646,0.43937368950826233,0.0,0.0,False,False,True,52,11,False,0.588,0,0,
6,0,3,0.12408993256444913,0.1969971045329695,0.7010399646649863,0.506713601339173,0.06124967500971055,0.0,0.0,False,False,True,44,11,False,0.516,0,0,
7,0,6,0.21169349987166244,0.19485730019548675,0.8939898403002964,0.43673259707619927,0.18841620976766119,0.0,0.0,False,False,True,66,8,False,0.5519999999999999,1,1,
8,0,5,0.527150428673688,0.15647558784529914,0.3327193891463361,0.687557196783144,0.08479373802181657,0.0,0.0,False,False,True,30,8,False,0.768,1,1,
9,0,2,0.5238462825128065,0.5890703036198441,0.9224985176267815,0.25461269357566685,0.46994649731000604,0.0,0.0,False,False,True,187,8,False,0.354,1,1,
10,0,6,0.3680235410587713,0.4105865393009141,0.9971334740737466,0.6422280021376512,0.24977476443327884,0.0,0.0,False,False,True,123,9,False,0.39,1,1,
11,1,3,0.43092888773848825,0.149667100862308,0.6393517638433311,0.40161815859590294,0.170503968425414,0.017033672881509084,0.00015563843334256703,False,False,True,53,16,False,0.48899999999999993,0,0,
12,0,2,0.39608092452951243,0.19672135249049488,0.7351639656529659,0.5000403988871369,0.3815941943011559,0.0,0.0,False,False,True,142,11,False,0.444,2,2,
13,0,3,0.27945686105376394,0.4392050440797099,0.4983995889350876,0.5520834594718741,0.301435716783911,0.0,0.0,False,False,True,44,10,False,0.525,0,0,
14,1,1,0.2576402073505276,0.17067302189238398,0.965686153912421,0.24325338257142776,0.294457623314149,0.021130794702886143,0.0003710185260532347,False,False,True,82,13,False,0.46199999999999997,1,1,
15,0,9,0.19041102613133415,0.3019659997024898,0.33658994149974303,0.5248699634325301,0.1343688170578617,0.0,0.0,False,False,True,71,17,False,0.444,2,2,
