t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
23,0.5721336667844777,0.49416193936296526,0.5721336667844777,0.49416193936296526,0.2560065289245191,0.4930350658004725,0.9066666666666666,0.372265923547857,0.35874509555918954,0.056666666666666664,0.9066666666666666,0.372265923547857,0.35874509555918954,0.056666666666666664,0.056666666666666664,0.056666666666666664,0.0,0.07,0.0,0.0,0.19571469845612918,0.08499999999999998,10.78,0.0,0.0,0.15,0.08,1,0.1199870905641095,0.14417637058482624,0.9003345684116522,0.8524992736482793,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.056666666666666664,0.22,0.25,0.5194929278337364,0.5065685501697388,0.5324173054977339,0.03333333333333333,22.593333333333334,0,0.03317535545023697,0.32
24,0.578693413674432,0.4946400962567102,0.578693413674432,0.4946400962567102,0.2550964196517903,0.492764152649657,0.9366666666666666,0.37276430050639675,0.35732268199606004,0.06333333333333334,0.9366666666666666,0.37276430050639675,0.35732268199606004,0.06333333333333334,0.07,0.07,0.0,0.05333333333333334,0.0,0.0,0.1989979129959147,0.08414999999999997,10.72,0.0,0.0,0.15,0.08,1,0.12383393259284513,0.14410395653631553,0.9491905703767524,0.8507630225817854,0.0,0.9047619047619048,0.0,0.0,0.6,0.0,0.0,0.08,0.07,0.22,0.25,0.5192124224657456,0.5044691281790851,0.5339557167524063,0.04,23.376666666666665,3,0.03317535545023697,0.32
25,0.5896234276775604,0.49442319602562257,0.5896234276775604,0.49442319602562257,0.2550964196517903,0.49282047370850607,0.9066666666666666,0.37371471379388777,0.35892268199606003,0.07,0.9066666666666666,0.37371471379388777,0.35892268199606003,0.07,0.09,0.09,0.0,0.07,0.0,0.0,0.19621215197523367,0.08499999999999998,10.72,0.0,0.0,0.15,0.08,1,0.12745875317325678,0.14345548873190211,1.0202067589692172,0.8354492881753136,0.0,0.9629629629629629,0.0,0.0,0.6,0.0,0.0,0.08,0.09,0.22,0.25,0.5202360324466209,0.505628921495481,0.534843143397761,0.04,24.376666666666665,0,0.03317535545023697,0.32
26,0.5975070170672254,0.49420235558939063,0.5975070170672254,0.49420235558939063,0.2550964196517903,0.4924569982552103,0.8833333333333333,0.3746480471272211,0.3601209046969614,0.07,0.8833333333333333,0.3746480471272211,0.3601209046969614,0.07,0.07666666666666666,0.07666666666666666,0.0,0.09,0.0033333333333333335,0.0,0.1963341016931381,0.08499999999999998,10.72,0.0,0.0,0.15,0.08,0,0.13015445940739048,0.1427382112882426,1.0764692904564996,0.8187403024118074,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.07666666666666666,0.22,0.25,0.521213500767611,0.5067017560519785,0.5357252454832435,0.04,25.376666666666665,0,0.03317535545023697,0.32
27,0.6068372552389714,0.4935270965031246,0.6068372552389714,0.4935270965031246,0.2550964196517903,0.4921237681002857,0.8966666666666666,0.37597444094677146,0.3613782137808376,0.07,0.8966666666666666,0.37597444094677146,0.3613782137808376,0.07,0.09,0.09333333333333334,0.0,0.10666666666666667,0.0033333333333333335,0.0,0.1964503298600972,0.08499999999999998,10.72,0.0,0.0,0.15,0.08,0,0.1337929203002849,0.14202452023180137,1.1482732379807028,0.8023654963635712,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09,0.22,0.25,0.522145104278675,0.5076881536011368,0.5366020549562132,0.04,26.376666666666665,0,0.03317535545023697,0.32
28,0.6174310920786593,0.4934599893006863,0.6174310920786593,0.4934599893006863,0.2550964196517903,0.49177105451593955,0.93,0.3771103667905321,0.36279250767263116,0.07,0.93,0.3771103667905321,0.36279250767263116,0.07,0.1,0.11333333333333333,0.0,0.13,0.0033333333333333335,0.0,0.19656086240659515,0.08499999999999998,10.72,0.0,0.0,0.15,0.08,0,0.13659045569878345,0.14131439763064235,1.238641106554422,0.7863181864362998,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.1,0.22,0.25,0.5230311181686728,0.5085886327650004,0.537473603572345,0.04,27.376666666666665,0,0.03317535545023697,0.32
29,0.6283321713703995,0.4929355964856351,0.6283321713703995,0.4929355964856351,0.2550964196517903,0.4914412050323145,0.9,0.37832384992664864,0.3640864392682577,0.07,0.9,0.37832384992664864,0.3640864392682577,0.07,0.10666666666666667,0.10666666666666667,0.0,0.12,0.0033333333333333335,0.0,0.19666572549692335,0.08499999999999998,10.72,0.0,0.0,0.15,0.08,0,0.1415063400827895,0.14124342103715634,1.3205349510900006,0.7847167237347998,0.0,0.96875,0.0,0.0,0.6,0.0,0.0,0.08,0.10666666666666667,0.22,0.25,0.5238718159753304,0.5094037090538808,0.5383399228967801,0.04,28.376666666666665,0,0.03317535545023697,0.32
30,0.6348245230157216,0.4933566459155354,0.6348245230157216,0.4933566459155354,0.2552879919125735,0.4910367196774171,0.91,0.38000155095317034,0.36510094886099015,0.07,0.91,0.38000155095317034,0.36510094886099015,0.07,0.11333333333333333,0.11333333333333333,0.0,0.14666666666666667,0.0033333333333333335,0.0,0.1979658134258589,0.08471666666666663,10.64,0.0,0.0,0.15,0.08,0,0.14517028585079725,0.14067880223597518,1.4074575854015337,0.7721932854090737,0.0,0.9705882352941176,0.0,0.0,0.6,0.0,0.0,0.08,0.11333333333333333,0.22,0.25,0.524036618566109,0.5090080298239724,0.5390652073082454,0.043333333333333335,29.276666666666667,1,0.03317535545023697,0.32
31,0.6439354308259109,0.4939660682608191,0.6439354308259109,0.4939660682608191,0.2548863082917856,0.49081236092641317,0.93,0.3809331438379944,0.365801593128152,0.07,0.93,0.3809331438379944,0.365801593128152,0.07,0.11,0.11,0.0,0.16,0.0033333333333333335,0.0,0.19804135284217872,0.08471666666666663,10.646666666666667,0.0,0.0,0.15,0.08,0,0.1465114873159368,0.1413857308904273,1.489308433693503,0.7879523320500753,0.0,0.9696969696969697,0.0,0.0,0.6,0.0,0.0,0.08,0.11,0.22,0.25,0.5253822540130687,0.5104868314409133,0.5402776765852241,0.043333333333333335,30.173333333333332,1,0.03317535545023697,0.32
32,0.6528105237807593,0.4946529422176614,0.6528105237807593,0.4946529422176614,0.2548863082917856,0.4906360242514535,0.9333333333333333,0.3812219540506494,0.3663374353227784,0.07,0.9333333333333333,0.3812219540506494,0.3663374353227784,0.07,0.08333333333333333,0.08333333333333333,0.0,0.19333333333333333,0.0033333333333333335,0.0,0.19742773105764908,0.08499999999999998,10.646666666666667,0.0,0.0,0.15,0.08,0,0.14767876321269044,0.14410395653631553,1.5428555983529662,0.8507630225817854,0.0,0.92,0.0,0.0,0.6,0.0,0.0,0.08,0.08333333333333333,0.22,0.25,0.5260929563660224,0.5110619588380398,0.5411239538940051,0.043333333333333335,31.173333333333332,0,0.03317535545023697,0.32
33,0.6612123421917913,0.4943068576143736,0.6612123421917913,0.4943068576143736,0.2548863082917856,0.49048228071846983,0.9266666666666666,0.38135528738398267,0.3670374353227784,0.07,0.9266666666666666,0.38135528738398267,0.3670374353227784,0.07,0.09666666666666666,0.10666666666666667,0.0,0.22,0.0033333333333333335,0.0,0.1975106627658784,0.08499999999999998,10.646666666666667,0.0,0.0,0.15,0.08,0,0.14763953606329364,0.14338343675363394,1.6186651530525735,0.8337477621301497,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09666666666666666,0.22,0.25,0.5267593945048584,0.5115536354707835,0.5419651535389335,0.043333333333333335,32.17333333333333,0,0.03317535545023697,0.32
34,0.6666240023682021,0.4943302722312131,0.6666240023682021,0.4943302722312131,0.2568950451872084,0.4904093366983788,0.8933333333333333,0.38168126069855945,0.3691274585644414,0.07,0.8933333333333333,0.38168126069855945,0.3691274585644414,0.07,0.09,0.09333333333333334,0.0,0.26,0.0033333333333333335,0.0,0.1995643944120162,0.0844333333333333,10.58,0.0,0.0,0.15,0.08,0,0.14896700671631052,0.14266651956986576,1.6796251833248554,0.8170728068875467,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09,0.22,0.25,0.5273768764603126,0.511973347872815,0.5427804050478101,0.04666666666666667,32.946666666666665,2,0.03317535545023697,0.32
35,0.6736847590906293,0.49417017359508575,0.6736847590906293,0.49417017359508575,0.2568950451872084,0.490472026397825,0.89,0.38201459403189275,0.3695222759470277,0.07333333333333333,0.89,0.38201459403189275,0.3695222759470277,0.07333333333333333,0.11,0.12333333333333334,0.0,0.2633333333333333,0.0,0.0,0.19809588633872255,0.08499999999999998,10.58,0.0,0.0,0.15,0.08,0,0.15038817168272894,0.14195318697201642,1.769366012991692,0.8007313507497957,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.11,0.22,0.25,0.5279555907000335,0.5123067850504242,0.5436043963496427,0.04666666666666667,33.946666666666665,0,0.03317535545023697,0.32
36,0.6804554417399729,0.4943568623549377,0.67930536558835,0.49411729809064564,0.2568950451872084,0.49079583474232574,0.903010033444816,0.38324417261989624,0.36908039504343115,0.07692307692307693,0.9,0.3824996203803963,0.3696222759470277,0.07666666666666666,0.07357859531772576,0.07666666666666666,0.0033333333333333335,0.26,0.0,0.0033333333333333335,0.19859395146501632,0.08499999999999998,10.414715719063546,0.0,0.0,0.15,0.0802675585284281,0,0.1511688983243153,0.14124342103715634,1.8106453593985241,0.7847167237347998,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.5279561096148983,0.5115942866943021,0.5443179325354945,0.046822742474916385,34.94314381270903,0,0.03317535545023697,0.32
37,0.6894173672111179,0.4933823987505497,0.6882374179745913,0.49312218752969983,0.2568950451872084,0.4909041849223718,0.8996655518394648,0.38357862078043137,0.3695319000601536,0.07692307692307693,0.8966666666666666,0.38283295371372966,0.37007227594702763,0.07666666666666666,0.09364548494983277,0.10666666666666667,0.0033333333333333335,0.22,0.0,0.0,0.19905895913779173,0.08499999999999998,10.414715719063546,0.0,0.0,0.15,0.0802675585284281,0,0.15351238716602708,0.14053720393197056,1.8810991188772206,0.7690223892601038,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.09364548494983277,0.22,0.25,0.5284501295214927,0.5117686482492702,0.5451316107937154,0.046822742474916385,35.94314381270903,0,0.03317535545023697,0.32
38,0.6934778154422022,0.492367113927537,0.6922843313782387,0.4921403587867453,0.2580175224601292,0.49094625303738254,0.882943143812709,0.38489871413985777,0.3687264208839265,0.07692307692307693,0.88,0.384148646761958,0.36926948170138796,0.07666666666666666,0.10033444816053512,0.11,0.0033333333333333335,0.27,0.0,0.0,0.20000821289130316,0.08471571906354514,10.381270903010034,0.0,0.0,0.15,0.0802675585284281,0,0.15634611147414745,0.1398345179123107,1.9534771364996761,0.7536419414749017,0.0,1.0,0.0,0.0,0.6,0.0,0.0,0.08,0.10033444816053512,0.22,0.25,0.5269404342251606,0.5089994112076488,0.5448814572426722,0.05016722408026756,36.81605351170568,1,0.03317535545023697,0.32
