t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3483538480409222,0.4992015919707739,0.3483538480409222,0.4992015919707739,0.24830207056625644,0.5,0.0,0.33522000105062927,0.3325494323499846,0.005714285714285714,0.0,0.33522000105062927,0.3325494323499846,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25
1,0.35771000247156604,0.500060232873732,0.35771000247156604,0.500060232873732,0.24830207056625644,0.5086839575508583,0.6085714285714285,0.3346485724792007,0.33212086092141313,0.005714285714285714,0.6085714285714285,0.3346485724792007,0.33212086092141313,0.005714285714285714,0.02,0.02,0.02,0.0,0.025714285714285714,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.003,0.0,0.02,0.0,0.0,0.8571428571428571,0.03,0.25
2,0.36832848549305236,0.500353474787274,0.36832848549305236,0.500353474787274,0.24830207056625644,0.5169400037987637,0.8771428571428571,0.33339142962205787,0.33117800377855605,0.005714285714285714,0.8771428571428571,0.33339142962205787,0.33117800377855605,0.005714285714285714,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.04857142857142857,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010699285714285713,0.0,0.07102857142857143,0.0,0.0,1.0,0.03,0.25
3,0.3781113219799254,0.5010927676077962,0.3781113219799254,0.5010927676077962,0.24830207056625644,0.5249175894860076,0.9057142857142857,0.33236285819348643,0.33040657520712746,0.005714285714285714,0.9057142857142857,0.33236285819348643,0.33040657520712746,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.05714285714285714,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,20,0.015360074999999999,0.0,0.10103657142857143,0.0,0.0,1.0,0.03,0.25
4,0.385540211102196,0.5010359071546335,0.385540211102196,0.5010359071546335,0.24830207056625644,0.5320929774846711,0.9028571428571428,0.33156285819348646,0.3298065752071275,0.005714285714285714,0.9028571428571428,0.33156285819348646,0.3298065752071275,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.08571428571428572,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01914041748214286,0.0,0.12473012571428571,0.0,0.0,0.6666666666666666,0.03,0.25
5,0.3936525060820221,0.5011789493586893,0.3936525060820221,0.5011789493586893,0.24830207056625644,0.5391569934480513,0.8742857142857143,0.33047714390777216,0.3289922894928417,0.005714285714285714,0.8742857142857143,0.33047714390777216,0.3289922894928417,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.10857142857142857,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,15,0.025901858251875,0.0,0.1679498089142857,0.0,0.0,0.9375,0.03,0.25
6,0.40291332480719755,0.5020517856894885,0.40291332480719755,0.5020517856894885,0.24830207056625644,0.5459959632021228,0.9,0.329334286764915,0.32813514663569887,0.005714285714285714,0.9,0.329334286764915,0.32813514663569887,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.14857142857142858,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,10,0.0313437775320442,0.0,0.2017336698788571,0.0,0.0,0.8461538461538461,0.03,0.25
7,0.41338674366045924,0.5026869777044907,0.41338674366045924,0.5026869777044907,0.24830207056625644,0.5522678067676843,0.9114285714285715,0.3290485724792007,0.32792086092141315,0.005714285714285714,0.9114285714285715,0.3290485724792007,0.32792086092141315,0.005714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.12,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.033329915787241114,0.0,0.21198471076699427,0.0,0.0,1.0,0.03,0.25
8,0.4227040590580484,0.5037107551342749,0.4227040590580484,0.5037107551342749,0.24830207056625644,0.558443939700914,0.8914285714285715,0.327734286764915,0.32699477565934604,0.005714285714285714,0.8914285714285715,0.327734286764915,0.32699477565934604,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.18571428571428572,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04002040906544777,0.0,0.2534593022659401,0.0,0.0,1.0,0.03,0.25
9,0.4311481632321053,0.5045754835807064,0.4311481632321053,0.5045754835807064,0.24830207056625644,0.564616695425752,0.8857142857142857,0.3264771439077721,0.32605191851648896,0.005714285714285714,0.8857142857142857,0.3264771439077721,0.32605191851648896,0.005714285714285714,0.037142857142857144,0.04285714285714286,0.04285714285714286,0.0,0.24571428571428572,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,5,0.04624887844869196,0.0,0.29124725907776416,0.0,0.0,0.9333333333333333,0.03,0.25
10,0.44149027927106577,0.5049143782180542,0.44149027927106577,0.5049143782180542,0.24830207056625644,0.5708502082685324,0.8742857142857143,0.3260200010506293,0.3257090613736318,0.005714285714285714,0.8742857142857143,0.3260200010506293,0.3257090613736318,0.005714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.2885714285714286,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,4,0.04816049119930564,0.0,0.29970802818192316,0.0,0.0,1.0,0.03,0.25
11,0.45124020188761743,0.5068387895364309,0.45124020188761743,0.5068387895364309,0.24830207056625644,0.5770322941261283,0.8885714285714286,0.3252771439077722,0.32517236159845997,0.005714285714285714,0.8885714285714286,0.3252771439077722,0.32517236159845997,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.43142857142857144,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,3,0.05263397445759482,0.14482809702142263,0.32514243904685614,0.8681255332467198,0.0,0.8181818181818182,0.03,0.25
12,0.460930450278882,0.5090031881702101,0.460930450278882,0.5090031881702101,0.24830207056625644,0.5826989568991705,0.8771428571428571,0.3250485724792007,0.32500093302703137,0.005714285714285714,0.8771428571428571,0.3250485724792007,0.32500093302703137,0.005714285714285714,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.5314285714285715,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,3,0.05408509029959257,0.14410395653631553,0.33006816169449044,0.8507630225817854,0.0,1.0,0.03,0.25
13,0.47054514049816476,0.5102307470593634,0.47054514049816476,0.5102307470593634,0.24830207056625644,0.5879498704191066,0.8857142857142857,0.32476285819348644,0.32478664731274565,0.005714285714285714,0.8857142857142857,0.32476285819348644,0.32478664731274565,0.005714285714285714,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.62,0.002857142857142857,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,3,0.05510037913380889,0.14338343675363394,0.3320382270320291,0.8337477621301497,0.0,0.6666666666666666,0.03,0.25
14,0.47895753778435296,0.5114233556802281,0.47895753778435296,0.5114233556802281,0.24830207056625644,0.5928184720302788,0.84,0.3245914296220579,0.3247009330270314,0.005714285714285714,0.84,0.3245914296220579,0.3247009330270314,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.0,0.7085714285714285,0.0,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,2,0.0556820200952827,0.14266651956986576,0.3311117482056743,0.8170728068875467,0.0,0.5,0.03,0.25
15,0.48769034752010465,0.5129800060234737,0.48769034752010465,0.5129800060234737,0.24830207056625644,0.5971828222036207,0.8342857142857143,0.323734286764915,0.32405807588417423,0.005714285714285714,0.8342857142857143,0.323734286764915,0.32405807588417423,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.9142857142857143,0.002857142857142857,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,2,0.060117895709092,0.14352790278041283,0.35591808467013225,0.8371855392418075,0.0,0.8181818181818182,0.03,0.25
16,0.49628320637199086,0.5147329495676729,0.49628320637199086,0.5147329495676729,0.24830207056625644,0.6019245886732855,0.8571428571428571,0.3232771439077721,0.3237152187413171,0.005714285714285714,0.8571428571428571,0.3232771439077721,0.3237152187413171,0.005714285714285714,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,1.0257142857142858,0.002857142857142857,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,1,0.061960163373403696,0.14628731296828124,0.36308543726244386,0.9039207967999998,0.0,0.6,0.03,0.25
17,0.504771073685084,0.5163412132502785,0.504771073685084,0.5163412132502785,0.24830207056625644,0.6067040220862076,0.8142857142857143,0.32253428676491497,0.3232866473127457,0.005714285714285714,0.8142857142857143,0.32253428676491497,0.3232866473127457,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,1.1714285714285715,0.011428571428571429,0.0,0.18822851129376844,0.04420000000000001,11.794285714285714,0.0,0.0,0.15,0.08,0,0.06550750541367953,0.147096305709375,0.38153801423148065,0.9242505440000003,0.0,0.7777777777777778,0.03,0.25
18,0.5112357920200181,0.5172312631203694,0.511511146455809,0.5174279013411377,0.24830207056625644,0.6108074754563594,0.8452722063037249,0.32213502214225775,0.32267629250305574,0.0057306590257879654,0.8428571428571429,0.321734286764915,0.32268664731274566,0.005714285714285714,0.025787965616045846,0.025787965616045846,0.025714285714285714,0.002857142857142857,1.3314285714285714,0.0028653295128939827,0.002857142857142857,0.188347130395344,0.04420000000000001,11.770773638968482,0.0,0.0,0.15,0.07736389684813753,0,0.06903711074375399,0.14850375,0.3996215396611368,0.9603999999999999,0.0,0.4444444444444444,0.03,0.25
19,0.5199768176766297,0.5183129638324301,0.5198912652561059,0.5183054983152041,0.24830207056625644,0.6145697946065181,0.8247126436781609,0.3226298095289276,0.3222285026300851,0.005747126436781609,0.82,0.3215628581934864,0.3225821613104272,0.005714285714285714,0.005747126436781609,0.005747126436781609,0.005714285714285714,0.005714285714285714,1.6057142857142856,0.011494252873563218,0.002857142857142857,0.18844785393004457,0.04420000000000001,11.74712643678161,0.0,0.0,0.15,0.07758620689655173,0,0.06954906804717806,0.14776123124999999,0.39734339458219975,0.9411919999999999,0.0,1.0,0.03,0.25
20,0.5273995581743621,0.5197181427601625,0.5272715900938514,0.5196867697411863,0.24830207056625644,0.6186136685769137,0.7729885057471264,0.32222751067835287,0.321926778492154,0.005747126436781609,0.7685714285714286,0.3211628581934864,0.3222821613104272,0.005714285714285714,0.014367816091954023,0.014367816091954023,0.014285714285714285,0.005714285714285714,1.8428571428571427,0.008620689655172414,0.0,0.18847181559749895,0.04420000000000001,11.74712643678161,0.0,0.0,0.15,0.08045977011494253,1,0.07134417984979931,0.14776123124999999,0.40368224097627003,0.9411919999999999,0.0,0.6,0.03,0.25
21,0.5359418663636342,0.5215632899290795,0.535269334657971,0.5212335053929972,0.24830207056625644,0.6222794057538503,0.7377521613832853,0.32228510271099664,0.3209709504665065,0.005763688760806916,0.7314285714285714,0.32087714390777217,0.3220678755961415,0.005714285714285714,0.011527377521613832,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.1142857142857143,0.008645533141210375,0.002857142857142857,0.1884197920802134,0.04420000000000001,11.734870317002882,0.0,0.0,0.15,0.07780979827089338,1,0.07270174466483603,0.147096305709375,0.4070371675853161,0.9242505440000003,0.0,0.75,0.03,0.25
22,0.5439644954587206,0.5233112755810774,0.5432231983608137,0.5229168164943423,0.24830207056625644,0.6262456028386545,0.6368876080691642,0.32211219204817243,0.3208412674693883,0.005763688760806916,0.6314285714285715,0.32070571533634357,0.32193930416757005,0.005714285714285714,0.005763688760806916,0.005763688760806916,0.005714285714285714,0.008571428571428572,2.3857142857142857,0.008645533141210375,0.0,0.18850904098952576,0.04420000000000001,11.734870317002882,0.0,0.0,0.15,0.08069164265129683,2,0.07319537879865472,0.14702242509375,0.4046107099478954,0.9223681599999999,0.0,0.5,0.03,0.25
23,0.5510518920078588,0.5257893830769256,0.5500419291518878,0.5252233992109882,0.24830207056625644,0.6295578348165691,0.6040462427745664,0.32127813876526834,0.32087945779711785,0.005780346820809248,0.5971428571428572,0.3204200010506293,0.3217250184532844,0.005714285714285714,0.008670520231213872,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.74,0.014450867052023121,0.002857142857142857,0.18864855091359117,0.04420000000000001,11.670520231213873,0.0,0.0,0.15,0.07803468208092486,2,0.07411511619037572,0.14643470479645315,0.4050899243203661,0.9076479171200007,0.0,0.3333333333333333,0.03,0.25
24,0.5600512266215711,0.5267070378408777,0.5580936094442936,0.5263375597339056,0.24830207056625644,0.6325718004553749,0.5526315789473685,0.3209646987155286,0.3207412534280519,0.005847953216374269,0.54,0.3200200010506293,0.3214678755961415,0.005714285714285714,0.014619883040935672,0.014619883040935672,0.014285714285714285,0.022857142857142857,3.0285714285714285,0.02631578947368421,0.011428571428571429,0.1892425446392894,0.04420000000000001,11.543859649122806,0.0,0.0,0.15,0.08187134502923976,3,0.07588739775228098,0.14702242509375,0.411273840119673,0.9223681599999999,0.0,0.8,0.03,0.25
25,0.5650946706695049,0.5279227632203387,0.5623710374104138,0.5275947242076281,0.24830207056625644,0.635212224196744,0.4778761061946903,0.3211290469011805,0.32018081579601937,0.0058997050147492625,0.46285714285714286,0.31979142962205787,0.3213125486256644,0.005714285714285714,0.008849557522123894,0.008849557522123894,0.008571428571428572,0.03142857142857143,3.342857142857143,0.038348082595870206,0.008571428571428572,0.1894915439558632,0.0442,11.516224188790561,0.0,0.0,0.15,0.07669616519174041,2,0.07679367504923387,0.14628731296828124,0.41161979188870806,0.9039207967999998,0.0,1.0,0.03,0.25
26,0.569319137739514,0.5289593108550621,0.5664871982752385,0.5284446976186492,0.24830207056625644,0.6370459692137247,0.39880952380952384,0.32046823551635917,0.32098536444923065,0.005952380952380952,0.38285714285714284,0.31979142962205787,0.3213125486256644,0.005714285714285714,0.0,0.0,0.0,0.04,3.4714285714285715,0.020833333333333332,0.008571428571428572,0.1899797731004255,0.04420000000000001,11.333333333333334,0.0,0.0,0.15,0.0744047619047619,3,0.0764097066739877,0.14555587640343984,0.40338739605093393,0.8858423808639998,0.0,0.0,0.03,0.25
27,0.5761426648421929,0.5303598731419915,0.5724639857811333,0.5295154270040368,0.24830207056625644,0.6388180585527654,0.39457831325301207,0.3204578724642096,0.3222799976998916,0.006024096385542169,0.3742857142857143,0.3192200010506293,0.32088397719709294,0.005714285714285714,0.02108433734939759,0.02108433734939759,0.02,0.05142857142857143,3.797142857142857,0.0572289156626506,0.011428571428571429,0.19051114724281634,0.0442,11.30722891566265,0.0,0.0,0.15,0.08132530120481928,4,0.07902765814061777,0.14562902005992398,0.41531964812991534,0.8876502224576002,0.0,0.7142857142857143,0.03,0.25
28,0.5811890742775597,0.5316728195865587,0.5772296363120079,0.5309543781353058,0.24830207056625644,0.6407803509399188,0.3567073170731707,0.32042846572558137,0.3235806847599906,0.003048780487804878,0.3342857142857143,0.31899142962205784,0.32071254862566434,0.002857142857142857,0.006097560975609756,0.006097560975609756,0.005714285714285714,0.06285714285714286,4.025714285714286,0.054878048780487805,0.011428571428571429,0.19060454079790348,0.04420000000000001,11.268292682926829,0.0,0.0,0.15,0.07926829268292683,4,0.07948966270705754,0.14562902005992398,0.41272754088160263,0.8876502224576002,0.0,0.5,0.03,0.25
29,0.5855877918045708,0.5329546683863206,0.5814994640707063,0.5316947657335046,0.24830207056625644,0.644493422506377,0.30124223602484473,0.3185602358873104,0.32207958459375025,0.003105590062111801,0.27714285714285714,0.31853428676491496,0.3204982629113787,0.002857142857142857,0.009316770186335404,0.012422360248447204,0.014285714285714285,0.08,4.322857142857143,0.07453416149068323,0.017142857142857144,0.1909659892143662,0.04420000000000001,11.136645962732919,0.0,0.0,0.15,0.08074534161490683,4,0.08123507153637938,0.14555587640343984,0.4187587043496848,0.8858423808639998,0.0,0.8,0.03,0.25
30,0.5901595949089181,0.5349089738538342,0.5841782998894619,0.5333185813700727,0.24830207056625644,0.6479529738335132,0.27070063694267515,0.31807555907746465,0.3222667321288375,0.0031847133757961785,0.24285714285714285,0.31790571533634354,0.3201212833838915,0.002857142857142857,0.022292993630573247,0.022292993630573247,0.022857142857142857,0.10285714285714286,4.548571428571429,0.06050955414012739,0.022857142857142857,0.19128807743810217,0.04420000000000001,10.949044585987261,0.0,0.0,0.15,0.08280254777070063,4,0.08425746760726892,0.14490087495962437,0.43324067311983405,0.8698972180084482,0.0,0.875,0.03,0.25
