t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35453726374136707,0.5015790382783338,0.35453726374136707,0.5015790382783338,0.2462483218342688,0.5,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.25
1,0.36528593093272743,0.5010796905475573,0.36528593093272743,0.5010796905475573,0.2462483218342688,0.5,0.58,0.31374239201109394,0.34232569264876456,0.0,0.58,0.31374239201109394,0.34232569264876456,0.0,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.04857142857142857,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,0.7272727272727273,0.24,0.25
2,0.3753052183306901,0.5004594015544482,0.3753052183306901,0.5004594015544482,0.2462483218342688,0.5,0.84,0.31488524915395105,0.3431828355059074,0.002857142857142857,0.84,0.31488524915395105,0.3431828355059074,0.002857142857142857,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.045714285714285714,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010262142857142859,0.0,0.06794285714285714,0.0,0.0,0.9230769230769231,0.24,0.25
3,0.38484622856206824,0.49948538741785653,0.38484622856206824,0.49948538741785653,0.2462483218342688,0.5039870328749164,0.8742857142857143,0.3163138205825225,0.344254264077336,0.002857142857142857,0.8742857142857143,0.3163138205825225,0.344254264077336,0.002857142857142857,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.05714285714285714,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,23,0.016639403571428568,0.0,0.10944114285714286,0.0,0.0,0.9333333333333333,0.24,0.25
4,0.39311627244310793,0.49949411518393294,0.39311627244310793,0.49949411518393294,0.2462483218342688,0.507746627606962,0.9114285714285715,0.3180852491539511,0.3455828355059074,0.005714285714285714,0.9114285714285715,0.3180852491539511,0.3455828355059074,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.07428571428571429,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,19,0.023413349410714282,0.0,0.15296660571428572,0.0,0.0,1.0,0.24,0.25
5,0.4004121603568194,0.4993532401234934,0.4004121603568194,0.4993532401234934,0.2462483218342688,0.5066233856494513,0.8914285714285715,0.31917096343966533,0.3463971212201931,0.008571428571428572,0.8914285714285715,0.31917096343966533,0.3463971212201931,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.06857142857142857,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02801056837794643,0.0,0.18133584502857142,0.0,0.0,1.0,0.24,0.25
6,0.4109756749162959,0.5005152109286202,0.4109756749162959,0.5005152109286202,0.2462483218342688,0.5051108463353057,0.92,0.32049838917672024,0.3476399783630503,0.008571428571428572,0.92,0.32049838917672024,0.3476399783630503,0.008571428571428572,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.11142857142857143,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03515622982177098,0.0,0.22628055669942854,0.0,0.0,1.0,0.24,0.25
7,0.419884808116497,0.5014541414639114,0.419884808116497,0.5014541414639114,0.2462483218342688,0.5039102899920943,0.8971428571428571,0.3217555320338631,0.3485828355059074,0.008571428571428572,0.8971428571428571,0.3217555320338631,0.3485828355059074,0.008571428571428572,0.037142857142857144,0.04,0.04,0.0,0.1,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04098044867266213,0.0,0.26175494556544,0.0,0.0,0.9285714285714286,0.24,0.25
8,0.4296740719754598,0.501278131732596,0.4296740719754598,0.501278131732596,0.2462483218342688,0.5030435727369718,0.9142857142857143,0.32311824139211204,0.34991140693447886,0.014285714285714285,0.9142857142857143,0.32311824139211204,0.34991140693447886,0.014285714285714285,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.15142857142857144,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.048546338338814235,0.0,0.3136627037969883,0.0,0.0,0.95,0.24,0.25
9,0.4392778039206801,0.5024107221079358,0.4392778039206801,0.5024107221079358,0.2462483218342688,0.5026009309474573,0.9142857142857143,0.32405859265589465,0.351096285983204,0.014285714285714285,0.9142857142857143,0.32405859265589465,0.351096285983204,0.014285714285714285,0.06571428571428571,0.06857142857142857,0.06857142857142857,0.0,0.2057142857142857,0.0,0.0,0.18765837975780697,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05550051769151821,0.0,0.37596087829247704,0.0,0.0,0.875,0.24,0.25
