t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3408321910373803,0.5038930472994475,0.3408321910373803,0.5038930472994475,0.23694709746888695,0.5,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.34133879019015617,0.3416119573654826,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.3496798136109513,0.5036932868010626,0.3496798136109513,0.5036932868010626,0.23694709746888695,0.5030196136943192,0.6285714285714286,0.3419102187615847,0.34204052879405406,0.005714285714285714,0.6285714285714286,0.3419102187615847,0.34204052879405406,0.005714285714285714,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.037142857142857144,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0064285714285714285,0.0,0.04285714285714286,0.0,0.0,0.6666666666666666,0.09,0.25
2,0.3584667447912343,0.5048156470494681,0.3584667447912343,0.5048156470494681,0.23694709746888695,0.5051197713656752,0.8628571428571429,0.3431673616187276,0.3429833859369112,0.014285714285714285,0.8628571428571429,0.3431673616187276,0.3429833859369112,0.014285714285714285,0.04,0.04,0.04,0.0,0.022857142857142857,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,26,0.012396428571428572,0.0,0.082,0.0,0.0,0.9285714285714286,0.09,0.25
3,0.36861965994375867,0.504782136601807,0.36861965994375867,0.504782136601807,0.23694709746888695,0.5035710485983739,0.9257142857142857,0.34373879019015613,0.34341195736548263,0.014285714285714285,0.9257142857142857,0.34373879019015613,0.34341195736548263,0.014285714285714285,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.02857142857142857,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,22,0.014905875000000002,0.0,0.09750285714285714,0.0,0.0,1.0,0.09,0.25
4,0.3777453769932218,0.5045442635065785,0.3777453769932218,0.5045442635065785,0.23694709746888695,0.5023346746090802,0.9114285714285715,0.3457517108291926,0.34495481450833976,0.017142857142857144,0.9114285714285715,0.3457517108291926,0.34495481450833976,0.017142857142857144,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.06857142857142857,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,21,0.02297420276785714,0.0,0.14983851428571426,0.0,0.0,1.0,0.09,0.25
5,0.3889341814257033,0.5054656100737694,0.3889341814257033,0.5054656100737694,0.23694709746888695,0.5015213195654142,0.9114285714285715,0.34672313940062116,0.34594052879405407,0.017142857142857144,0.9114285714285715,0.34672313940062116,0.34594052879405407,0.017142857142857144,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.07428571428571429,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,17,0.028430760325446423,0.0,0.18398460114285717,0.0,0.0,1.0,0.09,0.25
6,0.39678493289939815,0.5052487515199382,0.39678493289939815,0.5052487515199382,0.23694709746888695,0.5007003067323117,0.9228571428571428,0.3482659965434783,0.34731195736548265,0.017142857142857144,0.9228571428571428,0.3482659965434783,0.34731195736548265,0.017142857142857144,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.13142857142857142,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,15,0.036222348054716066,0.0,0.2374477662628571,0.0,0.0,0.95,0.09,0.25
7,0.40741423604498406,0.5047992579403389,0.40741423604498406,0.5047992579403389,0.23694709746888695,0.5000861597130849,0.9085714285714286,0.3498088536863354,0.3484691002226255,0.017142857142857144,0.9085714285714286,0.3498088536863354,0.3484691002226255,0.017142857142857144,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.1657142857142857,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04461266488587106,0.0,0.28984166808045714,0.0,0.0,0.9,0.09,0.25
8,0.41698719590604727,0.5049045327877314,0.41698719590604727,0.5049045327877314,0.23694709746888695,0.4995341210285661,0.9057142857142857,0.35011207694774105,0.34924052879405404,0.017142857142857144,0.9057142857142857,0.35011207694774105,0.34924052879405404,0.017142857142857144,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.18,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,8,0.0474466015614417,0.0,0.3126162632902766,0.0,0.0,1.0,0.09,0.25
9,0.4248127615762669,0.5054327412937193,0.4248127615762669,0.5054327412937193,0.23694709746888695,0.49907867636678893,0.9057142857142857,0.3509692198048839,0.3501481991601376,0.02,0.9057142857142857,0.3509692198048839,0.3501481991601376,0.02,0.054285714285714284,0.054285714285714284,0.054285714285714284,0.0,0.21142857142857144,0.0,0.0,0.18794523030197907,0.06204999999999998,11.794285714285714,0.0,0.0,0.15,0.08,7,0.0534889757561201,0.0,0.3606496523101853,0.0,0.0,0.8947368421052632,0.09,0.25
