agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.5840357798569855,0.6982668762356983,0.46980468347827276,63,False,77,0,False,True
1,0.7122835535285941,0.7034456807808707,0.7211214262763176,103,False,16,0,False,True
2,0.7813273820503027,0.8591442302416554,0.70351053385895,60,False,22,0,False,True
3,0.6438280980587284,0.6692590760526661,0.6183971200647908,86,False,33,0,False,True
4,0.7716596696916329,0.9466910433789459,0.5966282960043199,85,False,30,0,False,True
5,0.9948545625118652,1.0,0.9897091250237304,41,False,31,0,False,True
6,0.5422311538653575,0.5146079020872509,0.5698544056434639,310,False,0,1,False,False
7,0.9730479079956618,0.9991788806162469,0.9469169353750767,36,False,9,0,False,True
8,0.620177770014429,0.7667894435559732,0.47356609647288467,108,False,179,0,False,True
9,0.6662454819310527,0.4976358746927164,0.834855089169389,56,False,28,0,False,True
10,0.4814055261027512,0.5552157446806918,0.4075953075248106,143,False,71,0,False,True
11,0.6626138224064941,0.5771243087155222,0.7481033360974662,67,False,76,1,False,True
12,0.551103532634694,0.5253037123832677,0.5769033528861203,313,False,0,1,False,False
13,0.8742564422911601,1.0,0.74851288458232,93,False,53,1,False,True
14,0.6785204475938637,0.8708571806840624,0.4861837145036649,86,False,66,0,False,True
15,0.695929517028068,0.8649538545722381,0.526905179483898,107,False,22,0,False,True
16,0.7185441272088559,0.73926764539359,0.6978206090241217,450,False,1,0,False,False
17,0.4513410920845245,0.47229584139010294,0.43038634277894605,166,False,191,0,False,True
18,0.5835543785699581,0.5851697449084288,0.5819390122314874,87,False,25,0,False,True
19,0.6620769986815392,0.6967458310975323,0.6274081662655462,450,False,2,122,True,False
20,0.9045327601080612,0.9252914446745197,0.8837740755416026,45,False,0,0,False,False
21,0.5096041121646054,0.3632166371955236,0.6559915871336872,166,False,66,0,False,True
22,0.8907033307976968,0.8936920020201707,0.8877146595752229,158,False,6,0,False,True
23,0.7876916907698517,0.8239314953559426,0.7514518861837607,381,False,0,3,False,True
24,0.6817040093935145,0.6306681187647382,0.7327399000222908,80,False,27,0,False,True
25,0.7124329588605111,0.7274631677816722,0.6974027499393499,50,False,17,0,False,True
26,0.7175639205357235,0.7446036925129307,0.6905241485585163,94,False,46,1,False,True
27,0.7013053243053677,0.8248390873281469,0.5777715612825884,62,False,11,0,False,True
