t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3465156641978256,0.4963476175335591,0.3465156641978256,0.4963476175335591,0.23726716252825136,0.5,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.33548787724778145,0.3272764169736062,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25
1,0.35714444673790174,0.4965104850083987,0.35714444673790174,0.4965104850083987,0.23726716252825136,0.49358515722094726,0.6314285714285715,0.33645930581920996,0.3280049884021776,0.002857142857142857,0.6314285714285715,0.33645930581920996,0.3280049884021776,0.002857142857142857,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.04857142857142857,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005571428571428571,0.0,0.037142857142857144,0.0,0.0,0.8461538461538461,0.2,0.25
2,0.36571167364797724,0.49590129735141353,0.36571167364797724,0.49590129735141353,0.23726716252825136,0.48822718382177077,0.8428571428571429,0.3373164486763528,0.3286478455450348,0.005714285714285714,0.8428571428571429,0.3373164486763528,0.3286478455450348,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.04285714285714286,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,24,0.009400714285714287,0.0,0.06211428571428572,0.0,0.0,1.0,0.2,0.25
3,0.3726929672496697,0.49560858809836306,0.3726929672496697,0.49560858809836306,0.23726716252825136,0.48779488610773036,0.9057142857142857,0.3387450201049243,0.32971927411646335,0.008571428571428572,0.9057142857142857,0.3387450201049243,0.32971927411646335,0.008571428571428572,0.03428571428571429,0.04285714285714286,0.04285714285714286,0.0,0.04857142857142857,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,22,0.015782282142857144,0.0,0.10372914285714285,0.0,0.0,1.0,0.2,0.25
4,0.38277548497129943,0.4952808508437184,0.38277548497129943,0.4952808508437184,0.23726716252825136,0.4898557366126121,0.92,0.3394878772477814,0.3302764169736062,0.008571428571428572,0.92,0.3394878772477814,0.3302764169736062,0.008571428571428572,0.02,0.022857142857142857,0.022857142857142857,0.0,0.08285714285714285,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,21,0.019131942160714285,0.0,0.12451170285714287,0.0,0.0,1.0,0.2,0.25
5,0.3935404627930054,0.494796601497713,0.3935404627930054,0.494796601497713,0.23726716252825136,0.4919726156252995,0.9085714285714286,0.34074502010492425,0.33121927411646335,0.008571428571428572,0.9085714285714286,0.34074502010492425,0.33121927411646335,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07714285714285714,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,21,0.024607711021339282,0.0,0.15916432594285712,0.0,0.0,0.9230769230769231,0.2,0.25
6,0.4017783123841373,0.4954236586398328,0.4017783123841373,0.4954236586398328,0.23726716252825136,0.494114276108852,0.8914285714285715,0.3417181272203249,0.33220498840217766,0.014285714285714285,0.8914285714285715,0.3417181272203249,0.33220498840217766,0.014285714285714285,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.08285714285714285,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,19,0.032825844483554016,0.0,0.21312389656685712,0.0,0.0,0.85,0.2,0.25
7,0.4112331497806046,0.4954609354511253,0.4112331497806046,0.4954609354511253,0.23726716252825136,0.49810491960049874,0.9171428571428571,0.34297527007746775,0.33323355983074904,0.014285714285714285,0.9171428571428571,0.34297527007746775,0.33323355983074904,0.014285714285714285,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.12285714285714286,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,18,0.037833143832564815,0.0,0.2460042757783771,0.0,0.0,1.0,0.2,0.25
8,0.4213302107415601,0.4954460410708308,0.4213302107415601,0.4954460410708308,0.23726716252825136,0.5021086198058472,0.8914285714285715,0.3441181272203249,0.33426213125932047,0.017142857142857144,0.8914285714285715,0.3441181272203249,0.33426213125932047,0.017142857142857144,0.06,0.06285714285714286,0.06285714285714286,0.0,0.17714285714285713,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,15,0.046243978113401994,0.0,0.3039413331199524,0.0,0.0,0.8181818181818182,0.2,0.25
9,0.42929965453887436,0.4960122200911428,0.42929965453887436,0.4960122200911428,0.23726716252825136,0.5051200395197529,0.8828571428571429,0.34568976828375736,0.33581149480568534,0.022857142857142857,0.8828571428571429,0.34568976828375736,0.33581149480568534,0.022857142857142857,0.07428571428571429,0.07428571428571429,0.07428571428571429,0.0,0.21428571428571427,0.0,0.0,0.18822693316619263,0.05780000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.05514169248408909,0.0,0.3721482207432677,0.0,0.0,0.9230769230769231,0.2,0.25
