agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,39,0.4871886007301837,0.2994855075078001,0.7251260215977854,0.6859362366323256,0.18839733192496366,0.0,0.0,False,False,True,53,23,False,3.13,4,4,
1,3,67,0.6713707814370936,0.234544594673559,0.941013640462099,0.5342080209808222,0.0939022242358626,0.07481406507838027,0.003435766589173306,False,False,True,270,44,False,1.24,0,0,
2,3,25,0.5496505968262055,0.4104132248188904,0.9949015368180639,0.6027178008633228,0.4659998229699061,0.2054881174524757,0.6243318689183207,False,False,False,-1,0,False,0.0,8,8,
3,0,35,0.574428956032949,0.333723218584977,0.5115178329187158,0.6262020540303167,0.38912013630467546,0.0,0.0,False,False,True,45,26,False,3.07,5,5,
4,0,48,0.33010476411428663,0.46168855842231016,0.9634300227482914,0.6374182746688785,0.23750514170068424,0.0,0.0,False,False,True,67,35,False,2.56,4,4,
5,0,35,0.4601979341869586,0.1656514305662253,1.0,0.44282740758732425,0.04141355846203017,0.0,0.0,False,False,False,-1,1,False,0.0,18,18,
6,1,3,0.4676159076967772,0.4282401489669576,1.0,0.5424762972050293,0.04093472205122969,0.04504334536277605,0.007838954906837833,False,False,False,-1,0,False,0.0,11,11,
7,623,289,1.0,1.0,0.9944887052615506,0.5209818013432972,0.44290907292831805,2.0,74.0527370351735,True,False,False,-1,0,False,0.0,25,25,
8,0,106,0.3469551688344406,0.273723833245201,0.8323430159294253,0.12062126107361237,0.33524999349764933,0.0,0.0,False,False,True,102,59,False,3.34,7,7,
9,0,35,0.15407567301380057,0.20742175585731348,0.8444295566679694,0.7620770613766696,0.09900828293405943,0.0,0.0,False,False,True,104,36,False,2.2,2,2,
10,124,174,1.0,1.0,0.550589955665431,0.6934182701760689,0.5375826566538349,0.3291084734852371,0.04052156691134349,False,False,True,117,34,False,2.32,2,2,
11,0,3,0.13177942897290404,0.03379153587368701,1.0,0.4330873711378571,0.19194493316218988,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
12,0,408,0.40255736868549485,0.25612252148606784,0.5362585269679219,0.3976496073788739,0.44128977869997305,0.0,0.0,False,False,True,236,207,False,1.78,3,3,
13,0,238,0.16846137694274346,0.09363941538935593,0.9549283097860216,0.4524154147520151,0.4234985931235155,0.0,0.0,False,False,True,153,116,False,1.9,2,2,
14,0,100,0.1352655219269678,0.22140116802188112,0.5124946542516229,0.5800157834868609,0.21250073187501603,0.0,0.0,False,False,True,150,107,False,1.69,2,2,
15,0,149,0.19498185101835372,0.32052657669080825,0.7820168769957878,0.7397461788048667,0.24185539511176687,0.0,0.0,False,False,True,150,115,False,1.78,2,2,
16,0,20,0.25389476265935756,0.7232411710270863,0.5050614487450186,0.26723106562301785,0.1953629563493242,0.0,0.0,False,False,True,63,15,False,1.9,3,3,
17,0,1,0.2191566331172337,0.03682092482179684,1.0,0.6159312944799444,0.0815037019883519,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
18,0,4,0.24713884330501779,0.45758577844738757,0.8965103660214349,0.533245465779391,0.24789865507641512,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
19,0,50,0.8085660769189531,0.17798746446387956,0.7776063134927239,0.3663420719561958,0.48620257550870033,0.0,0.0,False,False,True,76,32,False,2.5300000000000002,5,5,
20,2,2,0.4780759238843706,0.457384519664219,1.0,0.5838442459957347,0.38070259788565564,0.0983767390387235,0.024482595402567753,False,False,False,-1,0,False,0.0,11,11,
21,0,33,0.408548918486577,0.3629439457592406,0.958225699034711,0.6017323172651217,0.05935886534275765,0.0,0.0,False,False,True,99,30,False,1.81,1,1,
22,0,57,0.4514908508464073,0.26284819397543396,0.9588652623645908,0.3723483425322796,0.4153873070736106,0.0,0.0,False,False,True,128,70,False,1.66,2,2,
23,2,25,0.19010707640118035,0.6734214202640998,0.9796627662896348,0.3304933601132027,0.24931802449525858,0.03846149334150261,0.0005138788321239398,False,False,True,158,16,False,1.45,1,1,
24,0,35,0.04141225968902446,0.2466616391922137,0.8679991678098754,0.14856125430842648,0.235568364091099,0.0,0.0,False,False,True,117,32,False,1.54,1,1,
25,616,154,1.0,1.0,0.9868360582724462,0.5638876700232214,0.5732270627350465,2.0,68.99820167940007,True,False,False,-1,0,False,0.0,14,14,
26,0,53,0.5841397067836629,0.14863173011142444,0.8811780468394101,0.4406941379665243,0.1894111335851915,0.0,0.0,False,False,True,271,19,False,1.3,1,1,
27,0,59,0.13025166648971795,0.13649341696106612,0.843437708305139,0.4340222530264253,0.31230332172931635,0.0,0.0,False,False,True,94,48,False,1.72,1,1,
28,0,18,0.21766824840460966,0.5732475064206104,0.7687324612282267,0.5872184045736225,0.3834347042362633,0.0,0.0,False,False,True,52,19,False,1.5699999999999998,1,1,
29,0,37,0.0915589284247275,0.2538024396172433,0.9522699452700082,0.32229932595291877,0.3884285778050955,0.0,0.0,False,False,True,138,41,False,1.66,2,2,
30,1,21,0.46351477091936216,0.2098883209082978,0.917565584629982,0.5222537522037096,0.47516166068358573,0.02661056626639605,0.0009397149019099258,False,False,False,-1,0,False,0.0,12,12,
31,1,22,0.5709116866887985,0.28245471115862186,0.48956697227437557,0.687026196336068,0.11644122846797743,0.01694850451710154,0.00015252566467571568,False,False,True,62,20,False,1.75,2,2,
32,0,89,0.09626499164916974,0.5610523419852943,0.48820755434803853,0.5385894620599306,0.13799463416531765,0.0,0.0,False,False,True,159,103,False,1.45,1,1,
33,0,40,0.4993501390802103,0.04889486870076458,0.8058129695318843,0.5062982776773995,0.3353022496095623,0.0,0.0,False,False,True,185,27,False,1.6,2,2,
34,6,3,0.7047175041199696,0.6972632618217653,1.0,0.5011331519003368,0.05102234955186534,0.40381113353003084,0.9838611966408104,False,False,False,-1,0,False,0.0,6,6,
35,1,44,0.2515883615955722,0.11580503308477928,0.72004486065205,0.3429342170440076,0.03475909842417552,0.022895310553505625,0.0005125997436818695,False,False,True,167,51,False,1.51,2,2,
36,0,46,0.17912479905765372,0.17736962159329947,0.959659112416057,0.4586617484414029,0.13066438435782712,0.0,0.0,False,False,True,282,14,False,1.3599999999999999,1,1,
37,116,145,1.0,1.0,0.7784553497104897,0.36388720713686257,0.2527793054705708,0.3177610261899481,0.038993491931758356,False,False,True,245,83,False,1.45,1,1,
38,0,27,0.11431573564094816,0.42070856237738896,0.5457061663132513,0.632446401373014,0.03082265556146788,0.0,0.0,False,False,True,46,15,False,2.1399999999999997,2,2,
39,0,72,0.2055774465647486,0.11755173350816576,0.7979062384283672,0.5998344993600193,0.1952084765800579,0.0,0.0,False,False,True,175,46,False,1.3900000000000001,0,0,
40,1,7,0.443988958556675,0.12787656356848662,1.0,0.5139751839402074,0.3535986312989492,0.14925,0.98,False,False,False,-1,0,False,0.0,11,11,
41,2,12,0.42515004426233594,0.2249789233573285,0.9905982716795358,0.5657384578669604,0.35287617924555703,0.1574935332234225,0.59222787446936,False,False,False,-1,0,False,0.0,11,11,
42,0,22,0.1730968104794043,0.14465538825006757,0.8055647880344441,0.7199097584206172,0.17184701888529952,0.0,0.0,False,False,True,83,22,False,1.33,0,0,
43,1,0,0.3093503232272456,0.22373161087989998,1.0,0.5707937224251064,0.03761133073451231,0.02986230034784824,0.0014955342827160088,False,False,False,-1,0,False,0.0,11,11,
44,394,2,1.0,1.0,0.9767732544620243,0.6140578832285588,0.5837431733759334,0.6876163496848274,1.0765920225377803,True,False,False,-1,0,False,0.0,1,1,
45,0,30,0.6253464049120825,0.14890423196662503,1.0,0.31723810220921006,0.3493469578096556,0.0,0.0,False,False,True,130,29,False,1.3599999999999999,1,1,
