eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.05,0.2,0.95,0.25,0.0,0.0,14,0.1306122448979592,0.3,0.1360759493670886,0.7621251223636202,0.9834475393788378,0.9728439899475971,0.7580221137229204,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_14
0.05,0.2,0.95,0.25,0.0,0.0,15,0.1306122448979592,0.3,0.1378299120234604,0.7640704945992041,0.980386583285958,0.9688889590774041,0.72749971509257,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_15
0.05,0.2,0.95,0.25,0.0,0.0,16,0.1434782608695652,0.3428571428571428,0.1283582089552238,0.7971322357939459,0.9816250663834307,0.9709784853220816,0.7405467572072251,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_16
0.05,0.2,0.95,0.25,0.0,0.0,17,0.1297071129707113,0.3171428571428571,0.1279461279461279,0.7835739082769961,0.982093915585602,0.9697698810011398,0.7432374765187251,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_17
0.05,0.2,0.95,0.25,0.0,0.0,18,0.1129032258064516,0.2914285714285714,0.1323076923076923,0.7773708176598694,0.9817857849930707,0.970137539653468,0.7392743971458116,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_18
0.05,0.2,0.95,0.25,0.0,0.0,19,0.141025641025641,0.3314285714285714,0.1415662650602409,0.773667462211615,0.9776252983293556,0.9658644445432389,0.7583466194215644,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_19
0.05,0.2,0.95,0.25,0.0,0.0,20,0.1322314049586777,0.3085714285714285,0.1270358306188925,0.7998677123688935,0.9792119436832656,0.9718207567292462,0.728940173297927,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_20
0.05,0.2,0.95,0.25,0.0,0.0,21,0.1341463414634146,0.2971428571428571,0.1301369863013698,0.7960185185185186,0.9782407407407407,0.9692512873344864,0.7257261742711067,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_21
0.05,0.2,0.95,0.25,0.0,0.0,22,0.1459227467811159,0.3342857142857143,0.1419558359621451,0.7746715400572952,0.9834041292107083,0.9743023190376112,0.7510643335729155,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_22
0.05,0.2,0.95,0.25,0.0,0.0,23,0.1186440677966101,0.3257142857142857,0.1458966565349544,0.782836422240129,0.979955680902498,0.9649795645246926,0.729757094861587,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_23
0.05,0.2,0.95,0.25,0.0,0.0,24,0.1304347826086956,0.3428571428571428,0.1384615384615384,0.7923457242263322,0.9812305438564366,0.9722589615220956,0.7488724835458691,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_24
0.05,0.2,0.95,0.25,0.0,0.0,25,0.1379310344827586,0.3371428571428571,0.1482649842271293,0.7784320139570385,0.9792825209900774,0.9591263903287658,0.7597333103602069,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_25
0.05,0.2,0.95,0.25,0.0,0.0,26,0.1067193675889328,0.2771428571428571,0.1237785016286645,0.7708013370674858,0.9811184388833679,0.9754687805615504,0.7283377618778772,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_26
0.05,0.2,0.95,0.25,0.0,0.0,27,0.1475409836065573,0.3028571428571429,0.138801261829653,0.7661223646134766,0.9803637866887144,0.9658381425747294,0.7631718560093487,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_27
0.05,0.2,0.95,0.25,0.0,0.0,28,0.1306122448979592,0.3,0.1364985163204747,0.7725059665871121,0.9804295942720763,0.9709923880677758,0.7742186432160555,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_28
0.05,0.2,0.95,0.25,0.0,0.0,29,0.152892561983471,0.3085714285714285,0.128125,0.7838360402165506,0.9820185614849188,0.9713859397725519,0.7283773602228957,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_29
0.05,0.2,0.95,0.25,0.0,0.0,30,0.1158798283261802,0.3342857142857143,0.1432835820895522,0.7837091069849691,0.9775641025641025,0.9628507407425798,0.7553283175838736,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.25/seed_30
0.05,0.2,0.95,0.5,0.0,0.0,1,0.1214574898785425,0.2942857142857142,0.1373134328358209,0.8039635176218894,0.977930413241752,0.9690755795290553,0.7414574078741724,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_01
0.05,0.2,0.95,0.5,0.0,0.0,2,0.1158301158301158,0.26,0.1303030303030303,0.7727644864914036,0.9786227599381424,0.9691212824438611,0.7318821961728712,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_02
0.05,0.2,0.95,0.5,0.0,0.0,3,0.1330472103004291,0.3342857142857143,0.1419753086419753,0.7796276013143483,0.9788608981380066,0.9637908370326864,0.7580975843816185,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_03
0.05,0.2,0.95,0.5,0.0,0.0,4,0.1417004048582996,0.2942857142857142,0.1277258566978193,0.7761689569307387,0.9814626948261551,0.9734609552241721,0.7266806884649663,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_04
0.05,0.2,0.95,0.5,0.0,0.0,5,0.1386554621848739,0.32,0.1401273885350318,0.7812909260991581,0.9797942001870907,0.9693378034246467,0.7236341527801353,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_05
0.05,0.2,0.95,0.5,0.0,0.0,6,0.1244635193133047,0.3342857142857143,0.1298701298701298,0.7717044905842588,0.981651376146789,0.9736308558342955,0.7326569573324857,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_06
0.05,0.2,0.95,0.5,0.0,0.0,7,0.1254901960784313,0.2714285714285714,0.140625,0.7652880216599758,0.9797404537391466,0.9701433185792051,0.7397277462601914,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_07
0.05,0.2,0.95,0.5,0.0,0.0,8,0.1295546558704453,0.2942857142857142,0.1254125412541254,0.789142567224759,0.9774733637747336,0.9662198444968806,0.731117528054887,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_08
0.05,0.2,0.95,0.5,0.0,0.0,9,0.1306122448979592,0.3,0.1394658753709199,0.7606214331008243,0.9733671528218135,0.9523714441984075,0.7461375399714495,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_09
0.05,0.2,0.95,0.5,0.0,0.0,10,0.1239669421487603,0.3085714285714285,0.1358024691358024,0.7841565105837075,0.9793671156724396,0.9681574989713382,0.7394330266602888,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_10
0.05,0.2,0.95,0.5,0.0,0.0,11,0.1204819277108433,0.2885714285714286,0.1514195583596214,0.7833727263385059,0.980269242626657,0.9675146615470113,0.7616529628963311,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_11
0.05,0.2,0.95,0.5,0.0,0.0,12,0.1375,0.3142857142857143,0.1275362318840579,0.7803955788248982,0.9788636804343611,0.9685092616769415,0.7426364019194829,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_12
0.05,0.2,0.95,0.5,0.0,0.0,13,0.1377777777777777,0.3571428571428571,0.1402985074626865,0.7847031065670468,0.9808297286669289,0.973166803159422,0.735649975114041,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_13
0.05,0.2,0.95,0.5,0.0,0.0,14,0.1387755102040816,0.3,0.1299093655589124,0.7700862895493767,0.9814956855225312,0.9709473512089963,0.7465789415880655,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_14
0.05,0.2,0.95,0.5,0.0,0.0,15,0.1369294605809128,0.3114285714285714,0.1308411214953271,0.7760672459387986,0.9793162070268229,0.9676326827211683,0.7440941841462667,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_15
0.05,0.2,0.95,0.5,0.0,0.0,16,0.1385281385281385,0.34,0.1323076923076923,0.7897776494369044,0.980556357686014,0.9711182860336213,0.7387687903120578,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_16
0.05,0.2,0.95,0.5,0.0,0.0,17,0.1302521008403361,0.32,0.1282894736842105,0.7721770192498512,0.9831315737249454,0.9729157493481432,0.7559999320078364,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_17
0.05,0.2,0.95,0.5,0.0,0.0,18,0.117408906882591,0.2942857142857142,0.1442307692307692,0.7504124211547792,0.9800097040271712,0.9701724358280014,0.7466871319107092,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_18
0.05,0.2,0.95,0.5,0.0,0.0,19,0.140495867768595,0.3085714285714285,0.1373134328358209,0.7809324566646743,0.9787806335923491,0.9670409239032104,0.7520295551113179,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_19
0.05,0.2,0.95,0.5,0.0,0.0,20,0.1260162601626016,0.2971428571428571,0.1369426751592356,0.7891035258814704,0.9809639909977494,0.972558972350243,0.7227868029369332,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_20
0.05,0.2,0.95,0.5,0.0,0.0,21,0.1306122448979592,0.3,0.1489361702127659,0.7581572117167222,0.9783092324805339,0.9688102004978066,0.7305637204607374,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_21
0.05,0.2,0.95,0.5,0.0,0.0,22,0.1466666666666666,0.3571428571428571,0.1366459627329192,0.8077703388111179,0.9821464800162305,0.9730377706291433,0.746404139915263,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_22
0.05,0.2,0.95,0.5,0.0,0.0,23,0.1142857142857142,0.3,0.139751552795031,0.7824053251776558,0.9811100116938023,0.9721483346025336,0.7267149401353632,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_23
0.05,0.2,0.95,0.5,0.0,0.0,24,0.1385281385281385,0.34,0.1424050632911392,0.7918158567774936,0.9822676896845695,0.9758139429823237,0.7379061896918395,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_24
0.05,0.2,0.95,0.5,0.0,0.0,25,0.1458333333333333,0.3142857142857143,0.1578947368421052,0.7717642122928466,0.9788126704426264,0.9629792366746245,0.7579542950996676,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_25
0.05,0.2,0.95,0.5,0.0,0.0,26,0.11328125,0.2685714285714285,0.1335403726708074,0.7797098753952018,0.9839129626185605,0.9770804142879016,0.7267929215602671,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_26
0.05,0.2,0.95,0.5,0.0,0.0,27,0.1336032388663967,0.2942857142857142,0.1382636655948553,0.785987404408457,0.9814439946018894,0.9662823203854741,0.7652328400462023,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_27
0.05,0.2,0.95,0.5,0.0,0.0,28,0.1330645161290322,0.2914285714285714,0.1317567567567567,0.7785680861020121,0.9804398689751989,0.9701216828964628,0.7422951905274366,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_28
0.05,0.2,0.95,0.5,0.0,0.0,29,0.1475409836065573,0.3028571428571429,0.1366666666666666,0.7863068561075618,0.9816916181939545,0.9740266975322656,0.74017303781118,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_29
0.05,0.2,0.95,0.5,0.0,0.0,30,0.1171548117154811,0.3171428571428571,0.1528662420382165,0.7584263689526848,0.9760765550239234,0.9620258660575874,0.7601214746913297,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.20/sigma_0.95/pi_0.50/seed_30
0.05,0.3,0.25,0.05,0.0,0.0,1,0.0,0.0428571428571428,0.0457142857142857,0.42588726513569936,0.5908141962421712,0.43193035731541385,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_01
0.05,0.3,0.25,0.05,0.0,0.0,2,0.0,0.0571428571428571,0.0628571428571428,0.43166175024582104,0.6106194690265486,0.44854675564509355,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_02
0.05,0.3,0.25,0.05,0.0,0.0,3,0.0,0.0514285714285714,0.04,0.4602332979851538,0.6511134676564156,0.5043070362473348,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_03
0.05,0.3,0.25,0.05,0.0,0.0,4,0.0,0.0485714285714285,0.0485714285714285,0.4365750528541226,0.635306553911205,0.4980449657869012,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_04
0.05,0.3,0.25,0.05,0.0,0.0,5,0.0,0.04,0.0628571428571428,0.4417531718569781,0.6136101499423299,0.42922721125810365,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_05
0.05,0.3,0.25,0.05,0.0,0.0,6,0.0,0.0571428571428571,0.0457142857142857,0.44613710554951036,0.6093579978237215,0.42822057228318233,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_06
0.05,0.3,0.25,0.05,0.0,0.0,7,0.0,0.0428571428571428,0.0428571428571428,0.39552238805970147,0.6108742004264393,0.47100891889027485,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_07
0.05,0.3,0.25,0.05,0.0,0.0,8,0.0,0.0542857142857142,0.0571428571428571,0.3991769547325103,0.5874485596707819,0.4653649702516558,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_08
0.05,0.3,0.25,0.05,0.0,0.0,9,0.0,0.0342857142857142,0.0514285714285714,0.4368836291913215,0.6173570019723866,0.44021188134436,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_09
0.05,0.3,0.25,0.05,0.0,0.0,10,0.0,0.0371428571428571,0.0685714285714285,0.4404517453798768,0.6262833675564682,0.4298129344481928,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_10
0.05,0.3,0.25,0.05,0.0,0.0,11,0.0,0.04,0.06,0.4400428265524625,0.6177730192719486,0.4430176759656528,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_11
0.05,0.3,0.25,0.05,0.0,0.0,12,0.0,0.0342857142857142,0.0485714285714285,0.4395373291272345,0.6182965299684543,0.41079802401994914,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_12
0.05,0.3,0.25,0.05,0.0,0.0,13,0.0,0.0514285714285714,0.0485714285714285,0.4069767441860465,0.620507399577167,0.4273986217863769,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_13
0.05,0.3,0.25,0.05,0.0,0.0,14,0.0,0.0457142857142857,0.0514285714285714,0.42658730158730157,0.6388888888888888,0.46223125105806667,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_14
0.05,0.3,0.25,0.05,0.0,0.0,15,0.0,0.0542857142857142,0.0514285714285714,0.4220489977728285,0.5957683741648107,0.42711498395936437,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_15
0.05,0.3,0.25,0.05,0.0,0.0,16,0.0,0.0371428571428571,0.0657142857142857,0.42872340425531913,0.6095744680851064,0.4049356527311073,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_16
0.05,0.3,0.25,0.05,0.0,0.0,17,0.0,0.0485714285714285,0.0542857142857142,0.44219977553310885,0.6127946127946128,0.46730070710143723,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_17
0.05,0.3,0.25,0.05,0.0,0.0,18,0.0,0.0485714285714285,0.0514285714285714,0.3813186813186813,0.5813186813186814,0.45586848797992485,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_18
0.05,0.3,0.25,0.05,0.0,0.0,19,0.0,0.0485714285714285,0.0457142857142857,0.42950108459869846,0.6171366594360087,0.43503686142170106,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_19
0.05,0.3,0.25,0.05,0.0,0.0,20,0.0,0.0428571428571428,0.04,0.4258130081300813,0.6392276422764228,0.4627278010752587,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_20
0.05,0.3,0.25,0.05,0.0,0.0,21,0.0,0.04,0.0457142857142857,0.4247422680412371,0.6257731958762887,0.4449194498976476,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_21
0.05,0.3,0.25,0.05,0.0,0.0,22,0.0,0.0285714285714285,0.0571428571428571,0.4155844155844156,0.6136363636363636,0.44802027068976213,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_22
0.05,0.3,0.25,0.05,0.0,0.0,23,0.0,0.0571428571428571,0.0428571428571428,0.422271223814774,0.6085997794928335,0.4113353335385094,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_23
0.05,0.3,0.25,0.05,0.0,0.0,24,0.0,0.0571428571428571,0.0457142857142857,0.4113082039911308,0.6208425720620843,0.4078178086324202,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_24
0.05,0.3,0.25,0.05,0.0,0.0,25,0.0,0.0285714285714285,0.0628571428571428,0.423728813559322,0.5942173479561316,0.4034203402097619,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_25
0.05,0.3,0.25,0.05,0.0,0.0,26,0.0,0.0371428571428571,0.0514285714285714,0.40543478260869564,0.6173913043478261,0.455821790267813,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_26
0.05,0.3,0.25,0.05,0.0,0.0,27,0.0,0.0457142857142857,0.0542857142857142,0.43838604143947657,0.6248636859323882,0.4279286706061854,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_27
0.05,0.3,0.25,0.05,0.0,0.0,28,0.0,0.0342857142857142,0.0485714285714285,0.4190283400809717,0.6204453441295547,0.48985060075852915,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_28
0.05,0.3,0.25,0.05,0.0,0.0,29,0.0,0.0457142857142857,0.0457142857142857,0.4338308457711443,0.6268656716417911,0.4729222323136546,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_29
0.05,0.3,0.25,0.05,0.0,0.0,30,0.0,0.0342857142857142,0.04,0.39872068230277186,0.5970149253731343,0.4131149886736478,0.3,QUIET,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.05/seed_30
0.05,0.3,0.25,0.25,0.0,0.0,1,0.0995475113122171,0.3685714285714285,0.1295681063122923,0.8357329842931938,0.9546247818499127,0.8131776009934726,0.8129388433409462,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_01
0.05,0.3,0.25,0.25,0.0,0.0,2,0.0947867298578199,0.3971428571428571,0.1428571428571428,0.7901451825780906,0.9441267047954246,0.6796487687475108,0.8300472197083192,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_02
0.05,0.3,0.25,0.25,0.0,0.0,3,0.1089108910891089,0.4228571428571429,0.1483679525222551,0.8186947526800827,0.9667105510626293,0.8200093225349073,0.8208611004820098,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_03
0.05,0.3,0.25,0.25,0.0,0.0,4,0.099502487562189,0.4257142857142857,0.1415094339622641,0.7991556091676719,0.9559710494571774,0.7784142314664695,0.8247447030201908,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_04
0.05,0.3,0.25,0.25,0.0,0.0,5,0.0917874396135265,0.4085714285714286,0.1203438395415472,0.7983447719014938,0.953774727492935,0.7460317879057307,0.8197820691555187,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_05
0.05,0.3,0.25,0.25,0.0,0.0,6,0.091743119266055,0.3771428571428571,0.1409395973154362,0.8154583582983823,0.9506690633113641,0.7147183582065069,0.8336825613198993,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_06
0.05,0.3,0.25,0.25,0.0,0.0,7,0.1065989847715736,0.4371428571428571,0.1344262295081967,0.8301657905378084,0.957541447634452,0.779835058201534,0.8144376178660244,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_07
0.05,0.3,0.25,0.25,0.0,0.0,8,0.0853080568720379,0.3971428571428571,0.1258064516129032,0.772972972972973,0.9450810810810811,0.8348371125336096,0.8051539607253345,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_08
0.05,0.3,0.25,0.25,0.0,0.0,9,0.0909090909090909,0.3714285714285714,0.145631067961165,0.8204407951598963,0.9440363007778738,0.6603413357108621,0.8308236654622617,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_09
0.05,0.3,0.25,0.25,0.0,0.0,10,0.1,0.4,0.140893470790378,0.8129928651896358,0.9611340593315809,0.7894084724486582,0.8168544825987111,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_10
0.05,0.3,0.25,0.25,0.0,0.0,11,0.0970873786407767,0.4114285714285714,0.1569965870307167,0.8201479795105293,0.9529501043445266,0.769618451899212,0.8344932650161516,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/decoupled_k6.0/eta_0.05/delta0_0.30/sigma_0.25/pi_0.25/seed_11
