t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3579605308037155,0.5077727076179395,0.3579605308037155,0.5077727076179395,0.26107685272754566,0.5,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.25
1,0.3663722005023792,0.5082385825338471,0.3663722005023792,0.5082385825338471,0.26107685272754566,0.5073806164839121,0.5742857142857143,0.33398368018147945,0.3281278215279963,0.005714285714285714,0.5742857142857143,0.33398368018147945,0.3281278215279963,0.005714285714285714,0.02,0.02,0.02,0.0,0.037142857142857144,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.7142857142857143,0.12,0.25
2,0.3767634883175998,0.5082323766805291,0.3767634883175998,0.5082323766805291,0.26107685272754566,0.5141656085635229,0.8428571428571429,0.335755108752908,0.32945639295656765,0.005714285714285714,0.8428571428571429,0.335755108752908,0.32945639295656765,0.005714285714285714,0.04285714285714286,0.05142857142857143,0.05142857142857143,0.0,0.02,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010699285714285715,0.0,0.07102857142857143,0.0,0.0,1.0,0.12,0.25
3,0.3851977630077881,0.5082104884497578,0.3851977630077881,0.5082104884497578,0.26107685272754566,0.5202594090227269,0.9314285714285714,0.33672653732433655,0.3301849643851391,0.005714285714285714,0.9314285714285714,0.33672653732433655,0.3301849643851391,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.06,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,19,0.015360075000000003,0.0,0.10103657142857143,0.0,0.0,0.9090909090909091,0.12,0.25
4,0.39405618963152894,0.5087288047067622,0.39405618963152894,0.5087288047067622,0.26107685272754566,0.5267365393461242,0.9085714285714286,0.3374021632498236,0.3307501484359798,0.005714285714285714,0.9085714285714286,0.3374021632498236,0.3307501484359798,0.005714285714285714,0.04,0.04,0.04,0.0,0.04857142857142857,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,17,0.021283274625,0.0,0.13901584000000003,0.0,0.0,0.7857142857142857,0.12,0.25
5,0.4031236423465547,0.5084263284865813,0.4031236423465547,0.5084263284865813,0.26107685272754566,0.5323441954299221,0.8971428571428571,0.33985930610696646,0.3325072912931226,0.005714285714285714,0.8971428571428571,0.33985930610696646,0.3325072912931226,0.005714285714285714,0.06571428571428571,0.07428571428571429,0.07428571428571429,0.0,0.08571428571428572,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03231971539473214,0.0,0.21052123748571427,0.0,0.0,0.9615384615384616,0.12,0.25
6,0.4118461961634113,0.5087937221203905,0.4118461961634113,0.5087937221203905,0.26107685272754566,0.537378758520877,0.8971428571428571,0.3407164489641093,0.3329787198645512,0.008571428571428572,0.8971428571428571,0.3407164489641093,0.3329787198645512,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.08,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03730097396061562,0.0,0.24059652702171425,0.0,0.0,0.9166666666666666,0.12,0.25
7,0.4215133038026082,0.5085373961184677,0.4215133038026082,0.5085373961184677,0.26107685272754566,0.5419643454905676,0.8942857142857142,0.3411721882062973,0.33349300557883693,0.008571428571428572,0.8942857142857142,0.3411721882062973,0.33349300557883693,0.008571428571428572,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.11142857142857143,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04547464980054871,0.0,0.29292745362413714,0.0,0.0,0.75,0.12,0.25
8,0.4310685621794494,0.5093923653653668,0.4310685621794494,0.5093923653653668,0.26107685272754566,0.5465388754647809,0.8742857142857143,0.3427150453491544,0.33465984653828124,0.008571428571428572,0.8742857142857143,0.3427150453491544,0.33465984653828124,0.008571428571428572,0.054285714285714284,0.06,0.06,0.0,0.11428571428571428,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,9,0.05281459244218332,0.014482809702145556,0.3470689045516544,0.08681255332469172,0.0,0.9523809523809523,0.12,0.25
9,0.43957838582934855,0.5108428994148163,0.43957838582934855,0.5108428994148163,0.26107685272754566,0.5506979463499965,0.8685714285714285,0.3439721882062973,0.3356027036811384,0.011428571428571429,0.8685714285714285,0.3439721882062973,0.3356027036811384,0.011428571428571429,0.045714285714285714,0.05142857142857143,0.05142857142857143,0.0,0.16,0.0,0.0,0.18878086991497087,0.0667284,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05775051947997239,0.01441039565363483,0.39155609788919266,0.08507630225819789,0.0,1.0,0.12,0.25
