agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.6708549131308219,0.34170982626164376,1.0,83,False,58,0,False,True
1,0.5658360290560751,0.1316720581121503,1.0,450,False,1,2,False,False
2,0.5,0.0,1.0,333,False,629,0,False,True
3,0.5,0.0,1.0,450,False,180,1,False,False
4,0.5,0.0,1.0,450,False,204,674,True,False
5,0.8281758864870404,0.6563517729740809,1.0,83,False,24,7,False,True
6,0.4998620624020532,0.1186724685577273,0.8810516562463792,114,False,57,1,False,True
7,0.5712115526871931,0.1424231053743862,1.0,191,False,129,233,False,True
8,0.6250888112541573,0.5968412583288004,0.653336364179514,71,False,32,0,False,True
9,0.5367290456698988,0.07345809133979757,1.0,119,False,125,0,False,True
10,0.5022555169920389,0.12923294989075595,0.8752780840933218,98,False,33,0,False,True
11,0.4981112364315196,0.385772764598011,0.6104497082650282,90,False,28,0,False,True
12,0.5,0.0,1.0,254,False,74,3,False,True
13,0.5904060605468872,0.3074797863745186,0.8733323347192558,94,False,50,0,False,True
14,0.7136296194598702,0.5825846351819362,0.8446746037378043,65,False,9,0,False,True
15,0.6007261134206653,0.5543253979371906,0.64712682890414,67,False,16,0,False,True
16,0.6158827169020974,0.44103752938791957,0.7907279044162752,86,False,33,0,False,True
17,0.73306357876341,0.6311426815386585,0.8349844759881615,76,False,10,0,False,True
18,0.5817500171113695,0.2928196472029668,0.8706803870197722,106,False,18,0,False,True
19,0.6901318520397364,0.728395624875386,0.6518680792040866,44,False,17,0,False,True
20,0.519090442755951,0.4187852873794005,0.6193955981325013,85,False,10,0,False,True
21,0.6204159688791256,0.24083193775825137,1.0,450,False,10,2,False,False
22,0.5,0.0,1.0,450,False,0,2,False,False
23,0.5,0.0,1.0,292,False,122,1,False,True
24,0.5932492628138855,0.678147110547087,0.5083514150806839,68,False,32,0,False,True
25,0.5793730377300603,0.469869009635692,0.6888770658244285,61,False,23,0,False,True
26,0.5,0.0,1.0,450,False,2,0,False,False
27,0.6663428393176154,0.7184744431948747,0.6142112354403562,59,False,19,0,False,True
28,0.645801492821198,0.4748786374213721,0.8167243482210239,52,False,15,0,False,True
29,0.5,0.0,1.0,450,False,1,0,False,False
30,0.5,0.0,1.0,450,False,1,1,False,False
31,0.5,0.0,1.0,450,False,1,0,False,False
32,0.5,0.0,1.0,450,False,4,0,False,False
33,0.7871853248267137,0.5743706496534273,1.0,59,False,20,0,False,True
34,0.9293317206184777,0.8613336027821322,0.997329838454823,57,False,11,0,False,True
35,0.7216973349750885,0.44339466995017696,1.0,188,False,21,1,False,True
36,0.5,0.0,1.0,246,False,2,0,False,True
37,0.5767708139462362,0.15354162789247236,1.0,98,False,12,0,False,True
38,0.5,0.0,1.0,173,False,9,0,False,True
39,0.7855169872904614,0.5710339745809228,1.0,100,False,3,1,False,True
40,0.5,0.0,1.0,330,False,1,0,False,True
41,0.4606908727702857,0.09925335654808001,0.8221283889924914,128,False,97,0,False,True
42,0.5,0.0,1.0,236,False,2,1,False,True
43,0.3939580020113003,0.44045305766845194,0.3474629463541487,78,False,31,1,False,True
44,0.4827523783423663,0.0,0.9655047566847326,146,False,29,0,False,True
45,0.5,0.0,1.0,450,False,0,2,False,False
46,0.5769810242109156,0.47367405246296884,0.6802879959588622,80,False,22,0,False,True
47,0.5,0.0,1.0,450,False,4,1,False,False
48,0.5,0.0,1.0,450,False,3,1,False,False
49,0.7208027213469246,0.6326006405808335,0.8090048021130157,49,False,9,0,False,True
50,0.5,0.0,1.0,450,False,668,0,False,False
51,0.6411591805920929,0.28231836118418585,1.0,184,False,0,0,False,True
52,0.6535285706687411,0.515614505081427,0.7914426362560553,72,False,18,0,False,True
53,0.8415470670440781,0.6830941340881563,1.0,55,False,6,0,False,True
54,0.5,0.0,1.0,450,False,3,0,False,False
55,0.5,0.0,1.0,450,False,3,0,False,False
56,0.7716182293052973,0.5452262790524148,0.9980101795581799,49,False,9,0,False,True
57,0.5,0.0,1.0,450,False,0,4,False,False
58,0.5,0.0,1.0,450,False,0,0,False,False
59,0.5467584976347709,0.0935169952695419,1.0,450,False,1,1,False,False
60,0.5,0.0,1.0,450,False,0,0,False,False
61,0.5,0.0,1.0,450,False,5,1,False,False
62,0.5,0.0,1.0,450,False,182,600,True,False
63,0.774007370655091,0.607433629773009,0.9405811115371728,56,False,12,0,False,True
64,0.596964410122999,0.5539351804490744,0.6399936397969235,62,False,37,0,False,True
65,0.6637292185560759,0.7620003612904057,0.5654580758217462,51,False,7,0,False,True
66,0.5672557439005937,0.13451148780118746,1.0,450,False,3,3,False,False
67,0.6760798734924296,0.35215974698485925,1.0,153,False,17,1,False,True
68,0.5,0.0,1.0,125,False,31,1,False,True
69,0.5,0.0,1.0,450,False,4,0,False,False
70,0.6125286453689913,0.22505729073798267,1.0,156,False,10,0,False,True
71,0.6557181320963587,0.31143626419271725,1.0,79,False,18,1,False,True
72,0.49212323531550356,0.0,0.9842464706310071,208,False,11,1,False,True
73,0.503466088466504,0.3083140221017092,0.6986181548312987,130,False,21,0,False,True
74,0.7899948679025861,0.5799897358051722,1.0,45,False,17,0,False,True
75,0.5604361263162302,0.12087225263246039,1.0,450,False,3,1,False,False
76,0.5210612835152943,0.4723466413514412,0.5697759256791476,91,False,21,0,False,True
77,0.6379317433802942,0.27586348676058836,1.0,450,False,6,1,False,False
78,0.5,0.0,1.0,450,False,5,2,False,False
79,0.5281945775981988,0.05638915519639763,1.0,128,False,65,0,False,True
80,0.5940920928335975,0.6938101059064847,0.49437407976071046,55,False,11,0,False,True
81,0.5,0.0,1.0,375,False,391,2,False,True
82,0.5,0.0,1.0,431,False,0,0,False,True
83,0.5,0.0,1.0,450,False,5,0,False,False
84,0.7669095728259567,0.5338191456519134,1.0,62,False,19,1,False,True
85,0.5,0.0,1.0,450,False,11,0,False,False
86,0.6831022812456486,0.3662045624912973,1.0,65,False,18,0,False,True
87,0.6772206899446716,0.47024877198847653,0.8841926079008665,106,False,7,0,False,True
88,0.5,0.0,1.0,450,False,0,2,False,False
89,0.5469147180076562,0.5460874531060951,0.5477419829092174,69,False,16,0,False,True
90,0.5,0.0,1.0,443,False,2,2,False,True
91,0.5177217557234155,0.3579619607530471,0.677481550693784,91,False,6,0,False,True
92,0.6535340391903145,0.30706807838062894,1.0,144,False,6,0,False,True
93,0.5174519666255628,0.03490393325112572,1.0,450,False,0,135,False,False
94,0.5,0.0,1.0,450,False,8,0,False,False
