agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.4742774719132868,0.5661665829328696,0.382388360893704,149,False,414,0,False,True
1,0.6671556961297136,0.7081895790148399,0.6261218132445874,94,False,13,0,False,True
2,0.746721232453373,0.8588172802660022,0.6346251846407437,61,False,19,0,False,True
3,0.5638967583937953,0.6035779274621222,0.5242155893254683,65,False,22,0,False,True
4,0.6969506641263199,0.9021157897530737,0.49178553849956613,60,False,19,0,False,True
5,0.6315626135179524,0.6172499205059045,0.6458753065300004,105,True,45,0,False,True
6,0.5177712282397906,0.5741964578536519,0.46134599862592923,450,False,4,1,False,False
7,0.506648571540486,0.4826193848259079,0.5306777582550641,139,True,70,0,False,True
8,0.590077615599939,0.7689661389219934,0.4111890922778845,106,False,138,0,False,True
9,0.62346932804988,0.5174996434318773,0.7294390126678827,69,False,42,0,False,True
10,0.44945602322729583,0.5509046774630708,0.3480073689915208,149,False,81,0,False,True
11,0.6312977502366262,0.5621027136099737,0.7004927868632788,49,False,37,1,False,True
12,0.7501722032349994,0.8099737403162907,0.6903706661537082,72,False,19,0,False,True
13,0.7667694689210368,0.9277988897942037,0.60574004804787,67,False,20,1,False,True
14,0.6575608805081731,0.908608398434456,0.4065133625818902,39,False,16,0,False,True
15,0.5964910447848134,0.802501058519603,0.39048103105002385,70,False,17,0,False,True
16,0.3560462750923446,0.2130075367642613,0.4990850134204279,44,True,0,0,False,False
17,0.6991584086506949,0.8023324449659909,0.5959843723353989,408,True,1,0,False,False
18,0.5332523014024302,0.5766006392462034,0.48990396355865695,123,False,49,0,False,True
19,0.9050181981423653,0.9991739944620497,0.810862401822681,93,False,0,0,False,False
20,0.8880898434220387,0.9877165187549775,0.7884631680890999,91,False,0,0,False,False
21,0.4702488982165278,0.4291420620562531,0.5113557343768025,125,True,0,0,False,False
22,0.8190271421437075,0.9210812594111568,0.7169730248762582,196,False,9,1,False,True
23,0.4575443785918578,0.4623060422226119,0.45278271496110367,252,True,1,0,False,False
24,0.6257971399530793,0.5905263801641722,0.6610678997419862,58,False,16,0,False,True
25,0.6679481554318494,0.71916691124318,0.6167293996205189,61,False,17,0,False,True
26,0.6429565104878501,0.6937232519696518,0.5921897690060485,72,False,37,1,False,True
27,0.6447844031077117,0.7871299246297759,0.5024388815856473,95,False,15,0,False,True
28,0.648172596413175,0.7115167243126485,0.5848284685137015,55,False,19,0,False,True
29,0.5127073353143753,0.6401255284656571,0.3852891421630935,101,False,38,0,False,True
30,0.6529547393934905,0.6578931834499365,0.6480162953370444,80,False,13,0,False,True
31,0.5429398459487385,0.5112874464609628,0.5745922454365141,48,False,18,0,False,True
32,0.6140698616872327,0.5976376600702534,0.6305020633042118,108,True,0,1,False,False
33,0.604292749767755,0.6660565420315897,0.5425289575039204,72,False,38,0,False,True
34,0.5132711776730503,0.5735861499628497,0.4529562053832509,450,False,1,589,True,False
35,0.33369730735379366,0.2060426442759221,0.4613519704316652,59,True,0,0,False,False
36,0.25,0.0,0.5,0,True,0,0,False,False
37,0.41965507537813895,0.3371328709121295,0.5021772798441484,83,True,128,0,False,True
38,0.4527553025383422,0.4931125500490141,0.4123980550276702,450,False,3,1,False,False
39,0.8405699960257051,0.9658346858703073,0.715305306181103,77,False,29,0,False,True
40,0.96049367815638,0.9954924406077681,0.9254949157049918,20,False,15,0,False,True
41,0.5119030287406301,0.4843421846599624,0.5394638728212977,96,False,68,0,False,True
42,0.5237950036793859,0.5762474748316557,0.47134253252711605,197,False,0,1,False,False
43,0.7772309721019247,0.8832907845570407,0.6711711596468087,288,True,0,0,False,False
44,0.44185630716737123,0.46056192535023527,0.42315068898450714,361,True,0,1,False,False
45,0.7840175795556397,0.9588631009439544,0.609172058167325,207,False,21,1,False,True
46,0.42872568087682983,0.41698150709306225,0.44046985466059746,110,False,22,0,False,True
47,0.2753651865121737,0.191362374515005,0.35936799850934237,137,True,0,0,False,False
48,0.508406072299823,0.6176456799471085,0.3991664646525375,227,False,32,1,False,True
49,0.5999610435186704,0.6003186551388484,0.5996034318984924,140,True,18,0,False,True
50,0.741643142783317,0.8790498430295405,0.6042364425370935,450,False,0,7,False,False
51,0.4835202746193704,0.5349440456818887,0.4320965035568521,304,False,0,0,False,False
