agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.7794130876326287,0.5588261752652575,1.0,81,False,59,0,False,True
1,1.0,1.0,1.0,450,False,1,0,False,False
2,0.6563556181996462,0.5960731808154072,0.716638055583885,176,False,374,0,False,True
3,0.7065683456126093,0.7080048108156899,0.7051318804095286,156,False,20,0,False,True
4,0.8706250633154573,0.7412501266309147,1.0,231,False,101,243,False,True
5,0.9449559904501112,0.8899119809002226,1.0,93,False,11,2,False,True
6,0.5758290845854771,0.41875593012447015,0.732902239046484,73,False,26,0,False,True
7,0.8870455887360463,0.7740911774720927,1.0,102,False,62,62,False,True
8,0.7122159026633801,0.7663864981307251,0.6580453071960352,72,False,31,0,False,True
9,0.7038935721120121,0.4077871442240243,1.0,82,False,57,0,False,True
10,0.5886544402766695,0.37908087473945,0.798228005813889,76,False,24,0,False,True
11,0.649098467577645,0.6548144748905798,0.6433824602647102,99,False,36,0,False,True
12,0.6100720785031866,0.30710240066919053,0.9130417563371827,129,False,39,0,False,True
13,0.6909532017792726,0.5841732628571255,0.7977331407014198,66,False,14,0,False,True
14,0.7943517011661592,0.7325342447940063,0.8561691575383121,67,False,15,0,False,True
15,0.7090331098165237,0.7001385131382164,0.717927706494831,91,False,31,0,False,True
16,0.6680524274995792,0.6370345496488249,0.6990703053503335,64,False,22,0,False,True
17,0.7377265398818019,0.7510357277096799,0.724417352053924,57,False,12,0,False,True
18,0.716380738934828,0.6152151242443658,0.8175463536252904,93,False,15,0,False,True
19,0.8044243304597246,0.8185162635837305,0.7903323973357187,80,False,77,0,False,True
20,0.7517919789175482,0.6409513189842397,0.8626326388508568,171,False,24,0,False,True
21,0.9446304782768101,0.8892609565536203,1.0,88,False,3,0,False,True
22,0.9679840705579292,0.9359681411158585,1.0,450,False,1,2,False,False
23,0.5819569558003315,0.6541982724147638,0.5097156391858992,63,False,13,0,False,True
24,0.7720462060071269,0.8723414124049733,0.6717509996092804,105,False,58,0,False,True
25,0.6580328981486917,0.6022009191784181,0.7138648771189653,69,False,30,0,False,True
26,1.0,1.0,1.0,450,False,1,1,False,False
27,0.7593232880146891,0.8580477959712733,0.6605987800581048,68,False,23,0,False,True
28,0.7007315527950961,0.570833632341726,0.8306294732484664,57,False,17,0,False,True
29,0.9255747634318047,0.8511495268636093,1.0,450,False,0,0,False,False
30,0.7840845073051983,0.5681690146103965,1.0,339,False,1,0,False,True
31,1.0,1.0,1.0,450,False,3,2,False,False
32,0.9469468844922541,0.8938937689845081,1.0,222,False,0,0,False,True
33,0.7860362706506059,0.6249229204643327,0.9471496208368789,36,False,8,0,False,True
34,0.9666294469511516,0.9627067041242052,0.9705521897780979,52,False,8,0,False,True
35,0.9555873735467673,0.9115257865300161,0.9996489605635185,72,False,5,1,False,True
36,0.9881856925724346,0.9763713851448692,1.0,450,False,0,0,False,False
37,0.7079096402856817,0.4158192805713633,1.0,85,False,7,0,False,True
38,0.6052468712194987,0.4759646532577463,0.7345290891812511,97,False,12,1,False,True
39,1.0,1.0,1.0,450,False,0,2,False,False
40,0.8674424896202868,0.7348849792405736,1.0,450,False,2,0,False,False
41,0.6406264667432214,0.5226223082822551,0.7586306252041878,112,False,82,0,False,True
42,0.6331306549463763,0.574630080917635,0.6916312289751176,95,False,17,0,False,True
43,0.5892197706005753,0.6902133974588227,0.4882261437423278,114,False,96,1,False,True
44,0.7126187376057982,0.512989844704715,0.9122476305068815,123,False,26,0,False,True
45,0.9915434652903403,0.9830869305806808,1.0,301,False,1,0,False,True
46,0.6334140962637644,0.6545821455486229,0.6122460469789061,63,False,15,0,False,True
