agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,107,0.5158890447585593,0.23234301142952332,0.730458187177816,0.7869343541924436,0.07907246805114826,0.0,0.0,False,False,True,102,13,False,0.952,4,4,
1,7,15,0.6164833800035104,0.2536136833059782,0.6029331022627431,0.3594835280526057,0.5770252695864901,0.12406687335387008,0.0013054064457223937,False,False,True,45,9,False,0.6400000000000001,1,1,
2,0,12,0.6891842256616849,0.32797504830083646,0.9246934709616832,0.9821334715018593,0.01301238196789538,0.0,0.0,False,False,True,75,18,False,0.628,0,0,
3,0,23,0.47542176888254284,0.05914099547515848,0.5450334414404499,0.30709062137733445,0.1814256662439284,0.0,0.0,False,False,True,55,14,False,0.9279999999999999,4,4,
4,0,18,0.30725029280274746,0.3994181342581601,0.8578951493992762,0.5981226445557897,0.22007592970592812,0.0,0.0,False,False,True,149,8,False,0.6040000000000001,2,2,
5,0,164,0.25643140384377877,0.23528676397753184,0.7971597443727354,0.33377830953576204,0.48920195775996517,0.0,0.0,False,False,True,155,11,False,0.796,2,2,
6,0,21,0.16460027473225108,0.1936056716453933,0.7482056387092549,0.5408723103244341,0.12537976884038146,0.0,0.0,False,False,True,36,9,False,0.952,2,2,
7,0,52,0.13935376776498382,0.314349916149173,0.6205331913354841,0.46600683987544844,0.12615178531741023,0.0,0.0,False,False,True,90,19,False,0.6160000000000001,0,0,
8,0,33,0.2129412151859211,0.22930990124879155,0.9699113748066307,0.5081170350726826,0.2831036269029932,0.0,0.0,False,False,True,60,9,False,1.0,4,4,
9,0,252,0.717658437658885,0.24183126376974298,1.0,0.7441262721162276,0.1746850975472405,0.0,0.0,False,False,True,117,10,False,0.916,4,4,
10,1,223,0.16669173124174352,0.25905486150115375,0.9793820313965869,0.36415784836912507,0.23550874037804187,0.018735693302996438,0.0002284659128241631,False,False,True,274,8,False,0.592,2,2,
11,0,14,0.1837362874501291,0.2850208875078991,0.6006907154656003,0.35079833033091407,0.08889645593758201,0.0,0.0,False,False,True,41,8,False,0.94,2,2,
