agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,44,0.49552013120811883,0.331402438209074,0.8891949104081279,0.8787774092244521,0.291465964606038,0.0,0.0,False,False,True,44,28,False,0.892,1,1,
1,0,14,0.73465408875265,0.22139662280847633,0.6999413145784178,0.31655562454798514,0.20697439330392886,0.0,0.0,False,False,True,31,15,False,0.82,0,0,
2,0,18,0.430811631325699,0.08337102999721517,0.7310922562420411,0.6872915368432366,0.11840785777550587,0.0,0.0,False,False,True,34,21,False,0.736,1,1,
3,0,6,0.29189928928798825,0.444528398760982,0.7706292772250093,0.5132948698393311,0.19269552020713535,0.0,0.0,False,False,True,46,11,False,0.508,0,0,
4,0,1,0.09133618809909849,0.12199839182142991,0.9615904975013767,0.637078026204053,0.05890732330679508,0.0,0.0,False,False,True,87,8,False,0.472,0,0,
5,0,11,0.1636053451837327,0.5845615534670653,0.3293821604420977,0.0771838868314286,0.0765322079251528,0.0,0.0,False,False,True,21,11,False,0.736,1,1,
6,6,7,0.7648790970314658,0.8973300862345486,0.42621860735816613,0.5319913171221984,0.2822000126871975,0.10280293009093086,0.0009563226548663977,False,False,True,28,14,False,0.82,0,0,
7,0,49,0.3772736476524411,0.20412117137495284,0.3845420178187941,0.08493666319981368,0.46499223735152534,0.0,0.0,False,False,True,44,24,False,0.9279999999999999,3,3,
8,0,12,0.18310714274892015,0.29676685346749865,0.7235627564768492,0.5954062109266142,0.3992034645621666,0.0,0.0,False,False,True,29,12,False,0.9039999999999999,2,2,
9,0,27,0.5452444649183535,0.5568848260145127,0.5986681729540463,0.7167781797708377,0.2929965121051726,0.0,0.0,False,False,True,35,19,False,0.94,2,2,
10,0,13,0.07455943265922622,0.3015115434964786,0.6097497552679457,0.23347127112702343,0.020699949056263784,0.0,0.0,False,False,True,19,11,False,1.036,2,2,
11,0,13,0.3538042044933802,0.40180320338797687,0.6598437891685904,0.4642900462138596,0.12978217166413716,0.0,0.0,False,False,True,28,8,False,1.144,2,2,
12,8,6,0.7919736999911755,0.28111822586734425,0.47868401127104065,0.6566530363841918,0.6807080897682652,0.13596522388360854,0.0012379517406473468,False,False,True,27,9,False,0.6040000000000001,1,1,
13,0,3,0.21151953496925788,0.46334313442781266,0.8502700112872185,0.6553004285669626,0.4782341707633798,0.0,0.0,False,False,True,66,9,False,0.652,0,0,
14,0,24,0.48870453527342816,0.6390989257644779,0.30947259262832094,0.7998916573334315,0.10785844981337801,0.0,0.0,False,False,True,34,18,False,0.7120000000000001,2,2,
15,0,1,0.3857971585259599,0.07885168290839295,0.9253660919165598,0.49962356263876384,0.1102019473253262,0.0,0.0,False,False,True,80,13,False,0.5439999999999999,0,0,
16,0,5,0.4246001467685636,0.3286057355184524,0.8545041200334557,0.1438262199174655,0.1559560532522442,0.0,0.0,False,False,True,33,14,False,0.532,0,0,
17,0,8,0.16825035208225755,0.3197721147319034,0.6861896507376308,0.8206518132582514,0.19640749452189377,0.0,0.0,False,False,True,35,11,False,0.568,0,0,
18,0,7,0.04925042343505342,0.7555350436490404,0.4378560393201902,0.6775223847711418,0.26188266611490785,0.0,0.0,False,False,True,33,10,False,0.6040000000000001,0,0,
19,0,2,0.4455770630018144,0.20488513511559436,1.0,0.44199879330660297,0.020711470759839177,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
20,0,4,0.16143753672716135,0.09742223003576957,1.0,0.7546529412442959,0.3166925944620487,0.0,0.0,False,False,True,24,8,False,0.592,0,0,
21,0,25,0.031741399177616335,0.386174272053673,0.2758248525888792,0.5585290914032724,0.27070522439392314,0.0,0.0,False,False,True,22,18,False,0.892,0,0,
22,0,0,0.3572496426687447,0.37651498493718477,0.824090707702767,0.3955937673938852,0.3233569083439017,0.0,0.0,False,False,True,55,8,False,0.45999999999999996,1,1,
23,0,3,0.3372300873249362,0.3074361452070067,0.29015000721776624,0.388476863449169,0.5954603957433994,0.0,0.0,False,False,True,29,8,False,0.58,0,0,
