t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3547019051595523,0.49814216650555837,0.3547019051595523,0.49814216650555837,0.2534419849265073,0.5,0.0,0.331470124470598,0.35101405542841985,0.002857142857142857,0.0,0.331470124470598,0.35101405542841985,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25
1,0.3631373889822406,0.49733770255477233,0.3631373889822406,0.49733770255477233,0.2534419849265073,0.49266282617497054,0.6714285714285714,0.3295963881672723,0.34959976971413403,0.0,0.6714285714285714,0.3295963881672723,0.34959976971413403,0.0,0.06285714285714286,0.06571428571428571,0.06571428571428571,0.0,0.03428571428571429,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,28,0.009857142857142854,0.0,0.06571428571428571,0.0,0.0,0.782608695652174,0.02,0.25
2,0.37013476583570815,0.49652052991663326,0.37013476583570815,0.49652052991663326,0.2534419849265073,0.49266282617497054,0.8942857142857142,0.32839638816727235,0.3486997697141341,0.0,0.8942857142857142,0.32839638816727235,0.3486997697141341,0.0,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.08857142857142856,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,23,0.016236428571428572,0.0,0.10725714285714286,0.0,0.0,0.7333333333333333,0.02,0.25
3,0.3785040224756978,0.4957092711082885,0.3785040224756978,0.4957092711082885,0.2534419849265073,0.49266282617497054,0.8885714285714286,0.32731067388155805,0.3478854839998483,0.0,0.8885714285714286,0.32731067388155805,0.3478854839998483,0.0,0.037142857142857144,0.04,0.04,0.0,0.09428571428571429,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,20,0.02215524642857143,0.0,0.145112,0.0,0.0,0.8571428571428571,0.02,0.25
4,0.3869583148365174,0.4948638961011914,0.3869583148365174,0.4948638961011914,0.2534419849265073,0.49266282617497054,0.9257142857142857,0.3265678167387009,0.3473283411427055,0.0,0.9257142857142857,0.3265678167387009,0.3473283411427055,0.0,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.07428571428571429,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02590161305357143,0.0,0.1679240457142857,0.0,0.0,0.8888888888888888,0.02,0.25
5,0.3978429830180111,0.4945998222983123,0.3978429830180111,0.4945998222983123,0.2534419849265073,0.49266282617497054,0.9342857142857143,0.32593924531012947,0.34685691257127693,0.0,0.9342857142857143,0.32593924531012947,0.34685691257127693,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.11428571428571428,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,17,0.029200676416875,0.0,0.18742270765714283,0.0,0.0,0.875,0.02,0.25
6,0.4063474076663729,0.49501371095405367,0.4063474076663729,0.49501371095405367,0.2534419849265073,0.49266282617497054,0.9028571428571428,0.3254821024529866,0.3465140554284198,0.0,0.9028571428571428,0.3254821024529866,0.3465140554284198,0.0,0.02,0.02,0.02,0.0,0.11142857142857143,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,16,0.03205467303479062,0.0,0.20367425350399998,0.0,0.0,0.8571428571428571,0.02,0.25
7,0.41416822271127834,0.49504926028436336,0.41416822271127834,0.49504926028436336,0.2534419849265073,0.49266282617497054,0.9142857142857143,0.3250821024529866,0.34621405542841976,0.0,0.9142857142857143,0.3250821024529866,0.34621405542841976,0.0,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.16,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03446582824104524,0.0,0.2167436255767771,0.0,0.0,1.0,0.02,0.25
8,0.424083583655923,0.49440907478752333,0.424083583655923,0.49440907478752333,0.2534419849265073,0.49266282617497054,0.8485714285714285,0.32399638816727233,0.345413074241806,0.0,0.8485714285714285,0.32399638816727233,0.345413074241806,0.0,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.24,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03943635624269716,0.14482809702142263,0.24669446735095588,0.8681255332467198,0.0,0.5833333333333334,0.02,0.25
9,0.43385905963471827,0.4941862474113208,0.43385905963471827,0.4941862474113208,0.2534419849265073,0.49266282617497054,0.8942857142857142,0.3232535310244152,0.34485593138466314,0.0,0.8942857142857142,0.3232535310244152,0.34485593138466314,0.0,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.26571428571428574,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04309631731862653,0.14417637058482624,0.26747486371822243,0.8524992736482793,0.0,0.7777777777777778,0.02,0.25
10,0.4433784053993335,0.49377629072365964,0.4433784053993335,0.49377629072365964,0.2534419849265073,0.49266282617497054,0.9028571428571428,0.32205353102441514,0.3441273599560917,0.0,0.9028571428571428,0.32205353102441514,0.3441273599560917,0.0,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.32285714285714284,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04973797858917626,0.14490087495962437,0.3078396521581437,0.8698972180084482,0.0,0.8125,0.02,0.25
11,0.4513477845718167,0.49365604507995076,0.4513477845718167,0.49365604507995076,0.2534419849265073,0.49266282617497054,0.8771428571428571,0.3214821024529866,0.3436987885275203,0.0,0.8771428571428571,0.3214821024529866,0.3436987885275203,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.38,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,5,0.0529178601248018,0.1457764118880959,0.3245400019721237,0.8913773427776011,0.0,0.875,0.02,0.25
12,0.45902966089545855,0.4935013061549112,0.45902966089545855,0.4935013061549112,0.2534419849265073,0.49266282617497054,0.8685714285714285,0.3204535310244152,0.3429273599560917,0.0,0.8685714285714285,0.3204535310244152,0.3429273599560917,0.0,0.04,0.04,0.04,0.0,0.4685714285714286,0.0,0.0,0.18863885673673253,0.04249999999999999,11.794285714285714,0.0,0.0,0.15,0.08,3,0.05865327082417779,0.14702242509375,0.3580492019326812,0.9223681599999999,0.0,0.8571428571428571,0.02,0.25
