t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3587922544493415,0.49140333977143524,0.3587922544493415,0.49140333977143524,0.2504925777620293,0.5,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.3418686750839348,0.34016272811313986,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25
1,0.3672017322939847,0.4917633047545618,0.3672017322939847,0.4917633047545618,0.2504925777620293,0.507041618742444,0.6142857142857143,0.34352581794107767,0.341405585255997,0.005714285714285714,0.6142857142857143,0.34352581794107767,0.341405585255997,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,28,0.006857142857142857,0.0,0.045714285714285714,0.0,0.0,1.0,0.15,0.25
2,0.37516805947036247,0.491688306153465,0.37516805947036247,0.491688306153465,0.2504925777620293,0.5164999781890729,0.8542857142857143,0.3436401036553634,0.34149129954171126,0.008571428571428572,0.8542857142857143,0.3436401036553634,0.34149129954171126,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.037142857142857144,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,23,0.011537142857142859,0.0,0.07622857142857142,0.0,0.0,0.5454545454545454,0.15,0.25
3,0.38489749633286635,0.49285208824107973,0.38489749633286635,0.49285208824107973,0.2504925777620293,0.5176890670685742,0.8742857142857143,0.34444010365536337,0.34209129954171125,0.008571428571428572,0.8742857142857143,0.34444010365536337,0.34209129954171125,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.045714285714285714,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,22,0.01576517142857143,0.0,0.10327542857142857,0.0,0.0,0.9,0.15,0.25
4,0.39314578028202585,0.49267560049063336,0.39314578028202585,0.49267560049063336,0.2504925777620293,0.5189660423260255,0.9085714285714286,0.3458686750839348,0.34316272811313986,0.011428571428571429,0.9085714285714286,0.3458686750839348,0.34316272811313986,0.011428571428571429,0.05142857142857143,0.054285714285714284,0.054285714285714284,0.0,0.08571428571428572,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,21,0.02382920271428571,0.0,0.15549563428571428,0.0,0.0,0.8947368421052632,0.15,0.25
5,0.40436536586763266,0.49308867564489733,0.40436536586763266,0.49308867564489733,0.2504925777620293,0.5203107731027218,0.8942857142857142,0.3464056630244841,0.34384844239885415,0.011428571428571429,0.8942857142857142,0.3464056630244841,0.34384844239885415,0.011428571428571429,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.07428571428571429,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,15,0.029281485272142853,0.0,0.1895285787428571,0.0,0.0,0.8461538461538461,0.15,0.25
6,0.41304475302435534,0.49308102081251237,0.41304475302435534,0.49308102081251237,0.2504925777620293,0.521889835934105,0.8771428571428571,0.3475485201673412,0.3451341566845684,0.011428571428571429,0.8771428571428571,0.3475485201673412,0.3451341566845684,0.011428571428571429,0.045714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.10857142857142857,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,13,0.0353545336623933,0.0,0.23145229288228567,0.0,0.0,1.0,0.15,0.25
7,0.42343334138508126,0.4933506626490714,0.42343334138508126,0.4933506626490714,0.2504925777620293,0.5234707061221259,0.9085714285714286,0.3490342344530556,0.3463770138274256,0.017142857142857144,0.9085714285714286,0.3490342344530556,0.3463770138274256,0.017142857142857144,0.06571428571428571,0.06857142857142857,0.06857142857142857,0.0,0.14857142857142858,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,12,0.045258496874373284,0.0,0.2953946755960685,0.0,0.0,0.875,0.15,0.25
8,0.4309402288445322,0.493925660901664,0.4309402288445322,0.493925660901664,0.2504925777620293,0.5235937366192827,0.9285714285714286,0.3506848987127533,0.3478770138274256,0.02,0.9285714285714286,0.3506848987127533,0.3478770138274256,0.02,0.06571428571428571,0.06571428571428571,0.06571428571428571,0.0,0.18,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,11,0.054089204390001415,0.0,0.3552010677984329,0.0,0.0,0.9565217391304348,0.15,0.25
9,0.44047028463844135,0.4952538574904649,0.44047028463844135,0.4952538574904649,0.2504925777620293,0.5232043402685309,0.9514285714285714,0.35166344350216083,0.34911177246857755,0.022857142857142857,0.9514285714285714,0.35166344350216083,0.34911177246857755,0.022857142857142857,0.054285714285714284,0.05714285714285714,0.05714285714285714,0.0,0.21142857142857144,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06031749429517894,0.0,0.40523990358532136,0.0,0.0,0.95,0.15,0.25
10,0.4490549574706536,0.4963365924413244,0.4490549574706536,0.4963365924413244,0.2504925777620293,0.5222350160762843,0.92,0.3531491577878751,0.3507610159746013,0.02,0.92,0.3531491577878751,0.3507610159746013,0.02,0.07714285714285714,0.07714285714285714,0.07714285714285714,0.0,0.27714285714285714,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06704405039513162,0.0,0.4742779626564721,0.0,0.0,0.9629629629629629,0.15,0.25
11,0.45727740610323786,0.4970998216507406,0.45727740610323786,0.4970998216507406,0.2504925777620293,0.5206470569997088,0.92,0.3546488597654396,0.35215876670341656,0.025714285714285714,0.92,0.3546488597654396,0.35215876670341656,0.025714285714285714,0.08,0.08,0.08,0.0,0.3657142857142857,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,7,0.07536597300029882,0.0,0.5447924034033427,0.0,0.0,0.9285714285714286,0.15,0.25
12,0.46713739799983095,0.49756527946023327,0.46713739799983095,0.49756527946023327,0.2504925777620293,0.5194178350263208,0.88,0.3557917169082967,0.3532730524177023,0.02857142857142857,0.88,0.3557917169082967,0.3532730524177023,0.02857142857142857,0.06285714285714286,0.06285714285714286,0.06285714285714286,0.0,0.43142857142857144,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07967467644545648,0.0,0.5967536981924187,0.0,0.0,1.0,0.15,0.25
13,0.476927096819778,0.4978186371301576,0.476927096819778,0.4978186371301576,0.2504925777620293,0.5190472890360829,0.92,0.3574025149656171,0.3545703627553001,0.03142857142857143,0.92,0.3574025149656171,0.3545703627553001,0.03142857142857143,0.06857142857142857,0.07428571428571429,0.07428571428571429,0.0,0.5571428571428572,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08584773163465777,0.0,0.6591043385142845,0.0,0.0,1.0,0.15,0.25
14,0.48802397527955105,0.4975733870135741,0.48802397527955105,0.4975733870135741,0.2504925777620293,0.5198281166674876,0.8542857142857143,0.35768822925133137,0.3549132198981572,0.03428571428571429,0.8542857142857143,0.35768822925133137,0.3549132198981572,0.03428571428571429,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.7,0.0,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0879523169308247,0.0,0.6887793946011417,0.0,0.0,0.9333333333333333,0.15,0.25
15,0.49808550500448534,0.4988062875543801,0.49808550500448534,0.4988062875543801,0.2504925777620293,0.520813590333034,0.8514285714285714,0.3594596578227599,0.35658464846958576,0.04,0.8514285714285714,0.3594596578227599,0.35658464846958576,0.04,0.08571428571428572,0.09142857142857143,0.09142857142857143,0.0,0.8942857142857142,0.005714285714285714,0.0,0.18793214176929235,0.05440000000000001,11.794285714285714,0.0,0.0,0.15,0.08,3,0.09668369820331342,0.14060782564248914,0.7664323781376902,0.7705918227075738,0.0,0.9375,0.15,0.25
