agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,301,35,1.0,1.0,0.8978867907317135,0.4774294308366699,0.7122356911081807,0.6005779381703481,0.4586685504390751,False,False,True,218,13,False,1.75,3,3,
1,0,33,0.23669116659139686,0.23213347015469804,0.7485176415133826,0.8259708531747221,0.22183436490818695,0.0,0.0,False,False,True,85,41,False,1.72,1,1,
2,1,8,0.33839661170531266,0.5502773064233636,0.9472266158129597,0.3641465435097331,0.039277364933107836,0.06302084587864246,0.030346673687106588,False,False,False,-1,0,False,1.21,3,3,
3,0,35,0.1620813949117586,0.6558372069408155,0.964314529592804,0.12915752467791902,0.11899088305323259,0.0,0.0,False,False,True,144,13,False,1.5699999999999998,2,2,
4,1,14,0.1835651264398783,0.4567761536280637,0.7998367202063816,0.6630136456463045,0.11845840219475069,0.018456060738487552,0.0002150302894227997,False,False,True,60,16,False,2.4699999999999998,5,5,
5,0,3,0.11403300998272614,0.38523926440165235,0.6995766236535178,0.4647494843964722,0.07841637630439091,0.0,0.0,False,False,True,25,20,False,1.15,0,0,
6,0,45,0.6553162699461416,0.1885017725836977,0.8310258278734388,0.8555384244429914,0.2570274784638237,0.0,0.0,False,False,True,161,20,False,1.87,3,3,
7,0,63,0.25947211174945284,0.3482764749059939,0.6049037963453443,0.8104040741896107,0.2230665571301356,0.0,0.0,False,False,True,85,53,False,2.98,2,2,
8,0,14,0.12803218488972765,0.36784984107866353,0.48232401120251683,0.569576706330184,0.1400798836448442,0.0,0.0,False,False,True,33,14,False,2.11,2,2,
9,0,91,0.5046662564269311,0.41716427863651695,0.5954051239182938,0.23235803209543196,0.4162892539642223,0.0,0.0,False,False,True,110,69,False,1.75,3,3,
10,27,17,1.0,1.0,0.7949098428050013,0.7125757928730871,0.4309257177098898,0.2510645668743244,0.005038688644361668,False,False,True,52,19,False,2.32,2,2,
11,0,15,0.30150167049343374,0.24196493509145242,0.8302133378232098,0.23798183892722102,0.2919035500457374,0.0,0.0,False,False,True,86,16,False,1.72,2,2,
12,61,21,1.0,1.0,0.2530621801476844,0.5875081030016158,0.5482325792056085,0.25743643975000224,0.011739064574592385,False,False,True,58,22,False,1.99,2,2,
13,3,40,0.25302169314224404,0.6211562486955593,0.5113005992803865,0.5315064642475072,0.7888423204223873,0.05584685189757696,0.0006699286126288185,False,False,True,63,30,False,2.23,3,3,
14,0,19,0.5471171279962236,0.09102337350895624,0.5753497392600095,0.2273587737758317,0.3478398871330985,0.0,0.0,False,False,True,73,12,False,1.63,1,1,
15,0,16,0.2346507095042296,0.17868557698801205,0.08647104772598309,0.16626827690278145,0.29664054964515885,0.0,0.0,False,False,True,36,15,False,1.99,3,3,
16,0,9,0.10718293582458228,0.25526858160584864,0.4686020960394473,0.48706763659679164,0.06721825630548331,0.0,0.0,False,False,True,27,20,False,1.6,2,2,
17,0,15,0.5244097186735651,0.4729615156488648,0.6716293608556756,0.1067554744414888,0.12961875030966777,0.0,0.0,False,False,True,61,14,False,1.3599999999999999,0,0,
18,0,43,0.2109999264544873,0.2424113584071542,1.0,0.6455532937056264,0.3913946453537983,0.0,0.0,False,False,True,151,42,False,1.6,2,2,
19,390,9,1.0,1.0,1.0,0.44230898079330366,0.5265841728935181,0.7755186682744352,1.8789831786053082,True,False,False,-1,0,False,1.48,0,0,
20,0,3,0.19797706434060627,0.20552416875720153,0.5904360983064062,0.9165726427402806,0.48498204889106206,0.0,0.0,False,False,True,19,12,False,2.02,2,2,
21,1,4,0.4183000394496515,0.22137687841278697,0.996298726739561,0.4249562802274924,0.4603726043975789,0.0570093176575914,0.02025968126976292,False,False,False,-1,0,False,0.0,15,15,
22,0,2,0.45461617394143955,0.4626332156985156,0.2319070127874937,0.8521825877016272,0.151015408743377,0.0,0.0,False,False,True,18,13,False,2.02,1,1,
23,0,20,0.4174440143243964,0.5608412021736885,0.9239347639188398,0.35021398084153654,0.2827447098974872,0.0,0.0,False,False,True,120,21,False,1.72,1,1,
24,0,15,0.22300781453623494,0.2009548722841743,0.8045831332913589,0.6552592561808482,0.44566737233960363,0.0,0.0,False,False,True,95,15,False,1.3599999999999999,0,0,
25,1,6,0.29876147244529655,0.15434436925536538,1.0,0.46668366874275374,0.05286611491757641,0.0399378402906282,0.004827074290412089,False,False,False,-1,0,False,0.0,9,9,
26,1,21,0.34894014449690186,0.0,1.0,0.36751803497450175,0.6393055343778383,0.022105895054524767,0.00044500092582595494,False,False,True,139,15,False,1.42,1,1,
27,0,1,0.02268510779286427,0.36262626353004096,0.23757640457963386,0.0517971585440648,0.25044360551231093,0.0,0.0,False,False,True,19,12,False,1.6,2,2,
28,0,17,0.5540491879465995,0.17824900038518973,0.8054681644573893,0.13955392285046336,0.16182782309749913,0.0,0.0,False,False,True,88,18,False,1.6,2,2,
29,0,72,0.3326483111405721,0.12098169305027376,0.8009537920954217,0.32102529685434916,0.3831851188943747,0.0,0.0,False,False,True,153,90,False,1.63,1,1,
30,0,2,0.6088714013896108,0.09312176939246702,1.0,0.48486076525250715,0.09312403447464042,0.0,0.0,False,False,False,-1,0,False,1.33,4,4,
31,1,3,0.0865611803250337,0.284679907888161,1.0,0.4966015870404538,0.2388237037102911,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,15,15,
32,0,137,0.6022120322842581,0.25417488994663995,0.6991669805565096,0.30098832129241054,0.09748062188811035,0.0,0.0,False,False,True,173,115,False,1.45,1,1,
33,4,4,0.3414933121371713,0.06763212713411632,1.0,0.46053116095190005,0.2967373575222794,0.30808232393652707,0.7672563309238322,False,False,False,-1,0,False,0.0,8,8,
34,0,26,0.2663298548306633,0.5364693090809444,0.9800423177172091,0.2945252255687655,0.0892846580097698,0.0,0.0,False,False,True,108,28,False,1.54,2,2,
35,0,37,0.3761067621045684,0.13851735474488966,0.969241199668259,0.4823129182381389,0.16299760124597013,0.0,0.0,False,False,True,128,38,False,1.63,1,1,
36,0,0,0.531644666122381,0.17647403749950727,0.39020776539316965,0.4416120163357389,0.27119314081663864,0.0,0.0,False,False,True,13,12,False,1.33,0,0,
37,74,40,1.0,1.0,0.6301096893634214,0.5323827380000205,0.5116626447809359,0.44014967029467117,0.056676512851956316,False,False,True,159,12,False,1.15,0,0,
38,2,1,0.405368169362393,0.309182588391268,0.9659686332023394,0.44457227022965323,0.22007081690756494,0.14020772448520646,0.17594717460635154,False,False,False,-1,0,False,0.0,10,10,
39,1,45,0.5039650908978535,0.8214177333266667,0.5770654576466523,0.5345785614089236,0.11064711471696677,0.02468313551139276,0.0006940443918461276,False,False,True,157,55,False,1.33,1,1,
40,352,2,1.0,1.0,1.0,0.49640787981447737,0.3691628078476365,0.670596987656343,1.0185306630641162,True,False,False,-1,0,False,0.0,7,7,
41,0,13,0.24597260572010976,0.3198893388556279,0.9749292948373299,0.5266362014824947,0.00792587120012687,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
42,4,1,0.5714543660545596,0.03285529848574789,1.0,0.4196671945399198,0.12602845598854584,0.27208080332060675,0.4152740741847135,False,False,False,-1,0,False,0.0,10,10,
43,0,17,0.02400142032692012,0.3249661660226529,0.5932385391683596,0.5173475364049679,0.08602188246892464,0.0,0.0,False,False,True,85,18,False,1.3599999999999999,1,1,
44,0,45,0.38832220058084704,0.25776670966959736,0.8924942669652538,0.6152378175718722,0.18098474008521714,0.0,0.0,False,False,True,143,39,False,1.45,1,1,
45,0,26,0.09198124353951291,0.38622011514448584,0.7051024045523369,0.461412239625477,0.24266804632143596,0.0,0.0,False,False,True,106,17,False,1.24,1,1,
46,0,155,0.6093912815051964,0.04406532639473066,0.050828216288487243,0.3600504170207703,0.360375138779549,0.0,0.0,False,False,True,150,111,False,1.66,2,2,
47,1,10,0.1810323462430876,0.3394415776626298,1.0,0.44930661482677764,0.15657361566405234,0.052090832278338425,0.014083220242514675,False,False,False,-1,0,False,1.33,6,6,
48,0,68,0.24807566092051317,0.3983454637218169,0.6414219072719822,0.774517261698598,0.3797968100907872,0.0,0.0,False,False,True,136,64,False,1.27,1,1,
49,0,0,0.3803924028527151,0.3393506812677512,0.42361849251491246,0.10689805087895134,0.17198042172930667,0.0,0.0,False,False,True,11,12,False,1.54,1,1,
50,5,14,0.6126234115381831,0.3491668044144175,0.9782241341168478,0.4533159272507974,0.20290501317858964,0.28930344204044106,0.6028913155781956,False,False,False,-1,0,False,0.0,8,8,
51,276,0,1.0,1.0,1.0,0.4563472158006712,0.5731613957378213,0.5014184170207922,0.3218564983919646,True,False,False,-1,0,False,0.0,0,0,
52,0,20,0.18772766061846108,0.5877916838035041,0.1854252468387541,0.6734985103822192,0.23991032049549468,0.0,0.0,False,False,True,56,22,False,1.42,1,1,
