agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.9959902303360337,0.9919804606720676,1.0,10,False,9,0,False,True
1,0.6603159920443101,0.5123889651192645,0.8082430189693558,81,False,22,0,False,True
2,0.9491133967250174,0.9784542436423571,0.9197725498076776,71,False,3,0,False,True
3,0.6953890566382472,0.689347319472846,0.7014307938036484,85,False,18,0,False,True
4,0.6841304373681586,0.47852923997029934,0.8897316347660178,52,True,31,0,False,True
5,0.663078468206513,0.6717991804808827,0.6543577559321431,132,False,2,0,False,True
6,0.879785841759684,0.7595716835193679,1.0,443,True,3,0,False,False
7,0.9707781287032763,0.9415562574065526,1.0,443,True,2,0,False,False
8,0.6216964152059459,0.7363794224922451,0.5070134079196467,89,False,22,0,False,True
9,0.5605661564355906,0.5697353190141233,0.5513969938570579,125,False,89,0,False,True
10,0.8779727447258537,0.7559454894517075,1.0,81,False,86,1,False,True
11,0.7031060989478086,0.6683407704908747,0.7378714274047425,51,False,36,0,False,True
12,0.9664147778111174,1.0,0.9328295556222347,87,False,8,0,False,True
13,0.6908074025069363,0.3816148050138726,1.0,127,False,22,0,False,True
14,0.5640644248244865,0.4563033270577757,0.6718255225911972,107,False,35,0,False,True
15,0.6414412544076808,0.3902824956559705,0.8926000131593912,75,False,12,0,False,True
16,0.5861362823068492,0.36075803697406483,0.8115145276396336,60,True,26,0,False,True
17,0.9375477498039916,0.8750954996079832,1.0,65,False,4,0,False,True
18,0.7843730969066504,0.7184505796597842,0.8502956141535165,61,False,26,0,False,True
19,0.6356546364407669,0.506476375042072,0.7648328978394617,76,False,11,0,False,True
20,0.43598734578481135,0.2001164098664871,0.6718582817031356,50,True,0,1,False,False
21,0.76386623763452,0.6164794636255775,0.9112530116434625,112,False,54,42,False,True
22,0.5762791348588526,0.29160105577415546,0.8609572139435497,113,True,49,0,False,True
23,0.7780495453589307,0.5925062265593317,0.9635928641585295,31,False,17,0,False,True
24,0.48252478200975923,0.34482434796162187,0.6202252160578966,236,False,56,0,False,True
25,0.9473881590819602,0.8947763181639202,1.0,179,False,0,0,False,False
26,0.6029687022305956,0.5897406886783527,0.6161967157828386,67,False,32,0,False,True
27,0.7898472583562026,0.7050019393254231,0.874692577386982,34,False,7,0,False,True
28,0.7072746811352487,0.479043617956196,0.9355057443143014,80,False,0,1,False,True
29,0.733501740517045,0.46700348103409006,1.0,450,False,9,2,False,False
30,0.45465131897488015,0.22705996837899076,0.6822426695707695,41,True,0,0,False,False
31,0.9791214857768983,0.9582429715537966,1.0,430,True,0,0,False,False
32,0.5629011416154842,0.3076847378979034,0.818117545333065,87,True,29,0,False,True
33,0.501773477070063,0.2524921497344815,0.7510548044056446,76,True,0,0,False,False
34,0.7880412407841876,0.8944034649600322,0.681679016608343,49,False,16,5,False,True
35,0.6438406066814849,0.40562532159739745,0.8820558917655723,78,True,50,0,False,True
36,0.9348994911669317,0.8697989823338633,1.0,332,False,8,0,False,True
37,0.7021097551307038,0.5464106779749263,0.8578088322864814,125,False,21,6,False,True
38,1.0,1.0,1.0,65,False,6,0,False,True
39,0.6713018689743396,0.36894184733225266,0.9736618906164266,32,False,16,0,False,True
40,0.8367762616294927,0.7767512626100389,0.8968012606489464,137,False,19,1,False,True
41,1.0,1.0,1.0,211,False,1,0,False,False
42,0.5271414338455802,0.5227096981567081,0.5315731695344524,116,False,17,0,False,True
43,0.6838046226673766,0.39731647374340895,0.9702927715913443,118,True,2,0,False,False
44,0.7302333087400366,0.5683849051312856,0.8920817123487874,93,False,15,0,False,True
45,0.5792695904474335,0.25101807674244253,0.9075211041524245,152,True,0,0,False,False
46,0.7244318753246155,0.44886375064923106,1.0,211,False,126,295,False,True
47,0.6121997649447675,0.7625178802952324,0.46188164959430267,79,False,24,0,False,True
48,0.3833894351169562,0.15288683388875907,0.6138920363451534,25,True,0,0,False,False
49,1.0,1.0,1.0,420,False,3,0,False,False
50,0.763274132392141,0.7512305299443629,0.7753177348399191,53,False,20,0,False,True
51,0.7774321481956068,0.692461701333836,0.8624025950573775,40,False,9,1,False,True
52,0.5614917329549077,0.31679707848711064,0.8061863874227049,77,True,10,0,False,True
53,0.7182822496436163,0.5524712931548158,0.8840932061324169,54,False,32,0,False,True
54,0.8735700521495954,0.7471401042991908,1.0,450,False,0,0,False,False
55,0.7658661035735961,0.5317322071471922,1.0,38,False,7,0,False,True
56,0.7215011564412983,0.8173723488000061,0.6256299640825906,64,False,15,0,False,True
57,0.8769705348353052,0.7539410696706105,1.0,134,False,11,0,False,True
58,0.29833163938165247,0.056256216653354084,0.5404070621099508,14,True,0,0,False,False
59,0.8492013897957851,0.6984027795915703,1.0,63,False,15,0,False,True
60,0.6437764601085132,0.7278383071338024,0.5597146130832241,60,False,20,0,False,True
61,0.8770343147970994,0.7540686295941988,1.0,384,True,0,0,False,False
62,0.5641727298768251,0.5303812758711816,0.5979641838824687,108,False,9,0,False,True
63,0.8330105918303288,0.9485691632645528,0.7174520203961049,54,False,9,0,False,True
64,0.7029706419138886,0.40594128382777717,1.0,45,False,17,0,False,True
65,0.69246946546981,0.5690588717069999,0.8158800592326202,106,False,23,0,False,True
66,0.772241792665779,0.6504589212445467,0.8940246640870113,89,False,71,0,False,True
67,0.5804101080669245,0.16082021613384903,1.0,291,True,83,0,False,True
68,0.9042424992603453,0.8084849985206907,1.0,57,False,14,1,False,True
69,0.7595483989207107,0.5190967978414214,1.0,230,True,0,0,False,False
70,0.5309339926889752,0.2645240506513777,0.7973439347265727,95,True,55,0,False,True
71,0.7173477376765203,0.7542955386797717,0.6803999366732689,74,False,13,0,False,True
72,0.9223400771734622,0.9344547819343448,0.9102253724125795,84,False,3,0,False,True
73,0.8026414942075903,0.6052829884151807,1.0,85,False,4,1,False,True
74,0.8121072629907179,0.6242145259814358,1.0,450,False,0,4,False,False
75,0.9366136266598086,0.8732272533196173,1.0,307,False,1,0,False,True
76,0.747562536731842,0.495125073463684,1.0,450,False,1,1,False,False
77,0.955625580586003,0.9112511611720061,1.0,33,False,14,0,False,True
78,0.9889452395232164,0.9778904790464329,1.0,17,False,10,1,False,True
79,0.7688130287081922,0.5376260574163845,1.0,109,False,7,0,False,True
80,0.6887926461500837,0.4534636142530908,0.9241216780470768,79,True,12,0,False,True
81,0.9019977271452337,0.8039954542904674,1.0,450,False,3,34,True,False
82,0.6341970389117317,0.6065449791438485,0.661849098679615,123,False,45,1,False,True
83,0.5434404460263795,0.5106612610163788,0.5762196310363803,88,False,6,0,False,True
84,0.6056598776882001,0.35611916056968246,0.8552005948067177,85,True,40,1,False,True
85,0.6795950990822732,0.3591901981645465,1.0,129,False,11,0,False,True
86,0.6356504068808565,0.5687693604260318,0.7025314533356812,78,False,14,0,False,True
87,0.8166266098113806,0.780960827662457,0.8522923919603043,96,False,8,2,False,True
88,0.6339038228362862,0.313309305842247,0.9544983398303254,145,True,7,0,False,True
89,0.8290767628075908,0.6717979213054992,0.9863556043096824,126,False,12,0,False,True
90,0.8313204508038756,0.6626409016077511,1.0,450,False,1,0,False,False
91,0.8996302385573727,0.7992604771147452,1.0,58,False,14,0,False,True
92,0.8103086777234565,0.7541101230131118,0.8665072324338013,58,False,5,0,False,True
93,0.934620619061491,0.8692412381229818,1.0,450,False,1,0,False,False
94,0.5300275381999104,0.38133079173479556,0.6787242846650253,44,False,17,0,False,True
95,0.8866375574866465,0.8661313446273973,0.9071437703458958,95,False,11,0,False,True
96,0.5463026135873549,0.27495911113837496,0.8176461160363347,66,False,12,0,False,True
97,0.9999081464770517,0.9998162929541035,1.0,26,False,12,0,False,True
98,0.6909636033077644,0.5335571492848057,0.8483700573307231,46,False,9,0,False,True
99,0.4337411822864392,0.10476385413996332,0.762718510432915,154,True,75,3,False,True
100,0.6008284605920989,0.34037376298424693,0.8612831581999509,94,True,49,0,False,True
101,0.8717984849550938,0.7435969699101876,1.0,44,False,7,0,False,True
102,0.7056147488961115,0.45509699853745866,0.9561324992547644,92,True,29,0,False,True
103,0.97010371225221,0.94020742450442,1.0,450,False,3,2,False,False
104,0.4836844732033815,0.2472009065719959,0.7201680398347671,59,True,36,0,False,True
105,1.0,1.0,1.0,15,False,11,0,False,True
106,0.2599288922336818,0.011906670680418221,0.5079511137869455,1,True,0,0,False,False
107,0.8300096998644397,0.6600193997288796,1.0,450,False,1,1,False,False
108,0.7117159883897618,0.42343197677952366,1.0,450,False,0,2,False,False
109,0.7617788650838146,0.5235577301676294,1.0,450,False,0,56,True,False
110,0.6409800764817437,0.5970575022259547,0.6849026507375326,140,False,17,1,False,True
111,0.7084900823986223,0.7703064288117217,0.6466737359855229,67,False,5,0,False,True
112,0.6129177192136002,0.36740195280344234,0.8584334856237579,82,True,97,0,False,True
113,0.812671618460415,0.62534323692083,1.0,54,False,23,0,False,True
114,0.7855201891834022,0.5710403783668043,1.0,430,True,1,2,False,False
115,0.5320443505009754,0.28755461460115733,0.7765340864007935,74,True,30,0,False,True
116,0.9924059754809115,0.984811950961823,1.0,450,False,0,0,False,False
117,0.6106183228946207,0.7276222903796471,0.4936143554095944,94,False,24,0,False,True
118,0.721960044814228,0.4439200896284561,1.0,162,True,0,0,False,True
119,0.9883642065241715,0.9767284130483429,1.0,384,False,4,3,False,True
120,0.5553416902500337,0.774813530009521,0.33586985049054635,61,False,11,0,False,True
121,0.5215288240926601,0.291992364527553,0.7510652836577671,56,True,0,0,False,False
122,0.6369024811208368,0.6444168545216595,0.6293881077200142,77,False,29,0,False,True
123,0.9690186823443413,0.9380373646886826,1.0,450,False,4,1,False,False
124,0.6088433119769352,0.7079059801776459,0.5097806437762245,94,False,20,0,False,True
125,0.7146192971072287,0.42923859421445754,1.0,298,True,1,0,False,False
126,0.9730352105757238,0.9460704211514476,1.0,28,False,5,0,False,True
127,0.6993537275143078,0.7006898877005253,0.6980175673280904,72,False,6,0,False,True
128,0.9399800077903451,0.8799600155806901,1.0,217,True,0,1,False,False
129,0.4798063539814057,0.3457775212282025,0.6138351867346089,86,False,50,1,False,True
130,0.6233060287740507,0.7229981576002924,0.523613899947809,38,False,7,0,False,True
131,0.6061730052984988,0.5473447160909841,0.6650012945060136,154,False,29,0,False,True
132,0.8111389355286116,0.7251352385477352,0.8971426325094879,59,False,8,0,False,True
133,0.7892826157799511,0.5785652315599022,1.0,423,False,0,1,False,True
134,0.9897026381058484,0.9794052762116967,1.0,192,False,6,0,False,True
135,0.7414655511463917,0.4829311022927833,1.0,450,False,0,0,False,False
136,0.7367958906635061,0.47359178132701224,1.0,155,True,5,0,False,True
137,0.8774577976793597,0.7549155953587194,1.0,450,False,2,0,False,False
138,0.8057487192730968,0.6114974385461935,1.0,47,False,14,0,False,True
139,0.8407152027705197,0.6814304055410394,1.0,74,False,4,0,False,True
140,0.7326034106069603,0.5161410785842762,0.9490657426296444,57,False,14,0,False,True
141,0.7193689023919874,0.43873780478397484,1.0,122,True,0,0,False,False
142,0.6131997567644178,0.7157595708887659,0.5106399426400698,83,False,24,0,False,True
143,0.6003339964234594,0.35373957679200324,0.8469284160549155,82,True,7,0,False,True
144,0.7602841794563637,0.7248135538280553,0.7957548050846721,56,False,17,0,False,True
145,0.7206831371060772,0.4413662742121544,1.0,341,True,2,0,False,False
146,0.7781918179135577,0.5563836358271155,1.0,155,True,0,0,False,True
147,0.5404069959263794,0.30971720428124466,0.7710967875715142,60,True,0,0,False,False
148,0.7505465704398069,0.5010931408796138,1.0,450,False,0,0,False,False
149,0.5399296533528093,0.28396648563261795,0.7958928210730005,86,True,39,0,False,True
150,1.0,1.0,1.0,450,False,0,114,False,False
151,0.8545425166604628,0.7090850333209255,1.0,160,False,13,0,False,True
152,0.707215835110089,0.4144316702201781,1.0,134,True,0,0,False,False
