agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,44,0.30924733291411866,0.1614179511076861,0.5724255964044401,0.4160165152903656,0.23580577970059577,0.0,0.0,False,False,True,38,23,False,0.82,1,1,
1,0,9,0.37760500684562426,0.21310600657265796,0.8249296527848393,0.7163824716917138,0.5304820646500755,0.0,0.0,False,False,True,30,10,False,0.532,1,1,
2,0,121,0.09262180426814783,0.488328937226108,0.7592970882156607,0.5294878239006277,0.18202058571354265,0.0,0.0,False,False,True,51,39,False,0.7240000000000001,3,3,
3,0,21,0.5191633857809584,0.6559805669498213,0.37417004895978406,0.6408181671173105,0.19457670737542548,0.0,0.0,False,False,True,25,15,False,0.7000000000000001,1,1,
4,78,55,1.0,1.0,0.8030724384337581,0.4677302598023514,0.5145386017594937,0.27615117167791026,0.01831200251310135,False,False,True,64,14,False,0.44800000000000006,0,0,
5,0,29,0.2744348917530986,0.27869529990631914,0.7836469339154336,0.2888164822542434,0.18496713797516542,0.0,0.0,False,False,True,29,12,False,0.9640000000000001,0,0,
6,10,64,0.7120920313238094,0.37763804234449994,0.7149965245706202,0.5797450972924302,0.6083701533237168,0.1625878696357359,0.0012910116648631917,False,False,True,33,21,False,0.8320000000000001,2,2,
7,27,75,1.0,0.7493212514386727,0.5739463040156002,0.7807735694652078,0.44318485440072297,0.2424080229994407,0.004880841911792412,False,False,True,56,31,False,0.76,2,2,
8,4,337,0.6181563926361602,0.5911341724946173,0.37496611004561253,0.18095342356324692,0.33642856981537034,0.06662108664303407,0.000569293857356811,False,False,True,64,54,False,0.844,1,1,
9,1,39,0.1185043076568453,0.4725479243612575,0.5222265629025742,0.6358713723468649,0.4041967328430902,0.01628231038858631,0.00012976319550080776,False,False,True,36,20,False,0.7120000000000001,0,0,
10,0,23,0.633827189377161,0.3362502409467118,0.48207569312807597,0.29604785947993156,0.11352399845308477,0.0,0.0,False,False,True,34,14,False,0.7480000000000001,0,0,
11,0,6,0.2688627672333047,0.43447533849009334,0.6774469294610999,0.4966044602607737,0.02153918674689352,0.0,0.0,False,False,True,33,8,False,0.664,0,0,
12,0,13,0.408516256811981,0.11528171192418764,0.41782159378667694,0.40120901945292714,0.09139831550586207,0.0,0.0,False,False,True,28,12,False,0.796,2,2,
13,220,93,1.0,1.0,0.9965759973332935,0.5635978138882197,0.5499006194633448,0.41653765628673894,0.11265397621737651,True,False,False,-1,0,False,0.0,2,2,
14,117,47,1.0,1.0,0.9612721088732002,0.34781961494194275,0.4268250924125222,0.4062278299219502,0.05114981400752275,False,False,True,136,9,False,0.42400000000000004,0,0,
15,0,24,0.17865769931171535,0.09403776838557365,0.5486202796586691,0.6783515710274479,0.034662527608731196,0.0,0.0,False,False,True,27,16,False,0.8320000000000001,1,1,
16,0,43,0.1047992799990714,0.34921935714083574,0.5621232607266389,0.7916534833138839,0.2622996425227789,0.0,0.0,False,False,True,31,16,False,0.892,2,2,
17,0,61,0.18037649980682358,0.1433839142828703,0.849870086727103,0.16284883112553633,0.13427007270453206,0.0,0.0,False,False,True,57,33,False,0.532,1,1,
18,0,18,0.4631090413880997,0.6551822507736348,0.6443964888109642,0.5435721074645316,0.04583041421634755,0.0,0.0,False,False,True,23,15,False,0.652,1,1,
19,0,20,0.4748417754727424,0.053338375106432294,0.3265108989088439,0.8107914806181749,0.1883761770329825,0.0,0.0,False,False,True,29,15,False,0.7240000000000001,2,2,
20,0,221,0.14319395517012726,0.4745896489924929,0.46933586296904656,0.781394720312179,0.022203168722208722,0.0,0.0,False,False,True,53,44,False,0.7240000000000001,2,2,
21,97,0,1.0,1.0,0.9825802362229419,0.4464599219856059,0.380223129415413,0.29771497426192656,0.027456744038072373,False,False,False,-1,0,False,0.0,1,1,
22,0,14,0.09500746164152976,0.0582309393011782,0.7204451759883633,0.598534066449955,0.12896475142248032,0.0,0.0,False,False,True,31,10,False,0.7000000000000001,2,2,
23,0,15,0.2893617618297488,0.40180790284684115,0.3338117036855268,0.41175833293675546,0.14475058097386662,0.0,0.0,False,False,True,36,19,False,0.58,0,0,
24,0,18,0.3816517651323077,0.2395960074204451,0.6533731841604058,0.562347451557096,0.20311113056621674,0.0,0.0,False,False,True,27,12,False,0.844,2,2,
25,0,73,0.6537716960379634,0.4227497532102624,0.7196652201665461,0.40319590566505376,0.18957885527398471,0.0,0.0,False,False,True,45,30,False,0.676,1,1,
26,0,13,0.2537061813315376,0.24735374478930425,0.8690522167558692,0.4125562791579482,0.22227497925811227,0.0,0.0,False,False,True,30,8,False,0.628,0,0,
27,0,11,0.2805368412934186,0.28594359673434044,0.7101210821723268,0.39004531937541603,0.10801057959691523,0.0,0.0,False,False,True,28,9,False,0.664,0,0,
28,0,22,0.3484115870220093,0.09775211281288967,0.9237548713034159,0.3968102781505333,0.1081839720419467,0.0,0.0,False,False,True,32,16,False,0.568,0,0,
29,4,72,0.3831598302865445,0.5452552448723949,0.5676397628161591,0.33582366812381026,0.36619567716156476,0.06820651113685416,0.0006334042819120192,False,False,True,48,23,False,0.6160000000000001,2,2,
30,0,23,0.34159597598667907,0.11830629308377587,0.555886928239745,0.4584557151725847,0.027476608126229016,0.0,0.0,False,False,True,47,15,False,0.58,1,1,
31,12,19,0.8051910730620745,0.684380763952387,0.5374540489844956,0.8144920259701761,0.46813660394014667,0.20809069241487194,0.0020256397266386,False,False,True,43,15,False,0.532,1,1,
32,0,27,0.6019665665083641,0.3890574305955172,0.522469906629879,0.2353176731675901,0.14144690596057985,0.0,0.0,False,False,True,43,25,False,0.496,0,0,
33,0,16,0.03618270712713946,0.27978150827961057,0.8055714200658297,0.44773342087626766,0.34649453536669683,0.0,0.0,False,False,True,30,13,False,0.664,1,1,
34,0,14,0.7444830269066387,0.2708258538563645,0.18907611914851538,0.36436600204785174,0.1079945260770182,0.0,0.0,False,False,True,45,16,False,0.58,0,0,
35,8,53,0.8209079262841056,0.5139973398314284,0.5310506580208316,0.6691168760833698,0.33781325292352343,0.13298621314424316,0.0011376328080595116,False,False,True,39,25,False,0.652,1,1,
36,0,10,0.1862219334819572,0.12885689294413652,0.40921059520272535,0.3013695343741075,0.16034568416222333,0.0,0.0,False,False,True,27,8,False,0.628,0,0,
37,1,19,0.610997377104475,0.273999487305565,0.6577382164623224,0.4813421494082427,0.08216608957383251,0.01652900789758374,0.00013787112034612252,False,False,True,33,12,False,0.652,1,1,
38,3,8,0.5006976479712002,0.3055108164159184,0.3556939011153581,0.8342173244674678,0.1357878551629243,0.05034337189229905,0.0004401650272906303,False,False,True,38,15,False,0.556,1,1,
39,0,18,0.18930251272951587,0.2876115613337444,0.5039568986955166,0.40242100845816203,0.3015697528156418,0.0,0.0,False,False,True,16,12,False,0.772,3,3,
40,1,12,0.6485674364814894,0.43988369643058467,0.4292238136864101,0.45069715336944677,0.10936904624670621,0.017730609163270728,0.0001829398189759772,False,False,True,35,11,False,0.556,0,0,
41,72,42,1.0,1.0,1.0,0.32139444625465596,0.307830235270523,0.2639700270581437,0.015439855402650714,False,False,True,103,10,False,0.472,1,1,
42,0,4,0.5532712851353511,0.6051343872569388,0.4324746062465914,0.369606528237106,0.18674507589926495,0.0,0.0,False,False,True,35,9,False,0.496,0,0,
43,0,8,0.3274557947578073,0.19087706373081326,0.33052323674490813,0.5242527066336194,0.16812524190751868,0.0,0.0,False,False,True,30,9,False,0.6040000000000001,1,1,
44,9,12,0.5544244097744961,0.6465280683051253,0.7962150771481802,0.7829339587311559,0.38373878701731684,0.15683940939817784,0.0015759733360909648,False,False,True,71,8,False,0.472,1,1,
45,5,15,0.3539159985715097,0.2626186452956673,0.6234479379595639,0.4712792785354557,0.49510707604470267,0.08554737101457513,0.0007962599040900422,False,False,True,33,13,False,0.58,0,0,
46,0,17,0.6761378233860226,0.2621863540207779,0.39367881911358527,0.4572529577778808,0.298937333946553,0.0,0.0,False,False,True,16,13,False,0.808,2,2,
47,0,7,0.28740630528366257,0.24446442622219947,0.4888550238127861,0.028820698877316055,0.09997660530325381,0.0,0.0,False,False,True,34,12,False,0.45999999999999996,0,0,
