agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,4,687,0.5051238323254834,0.16513274323799085,0.9054402002944499,0.4739343763121727,0.3365919586215579,0.06808286342941379,0.0006243756225743787,False,False,True,277,261,False,2.26,4,4,
1,1,266,0.16130455857016768,0.27582438788807817,0.624984663306008,0.5920381565009321,0.2153574124228127,0.01652900789758374,0.00013787112034612252,False,False,True,274,229,False,1.6,2,2,
2,0,25,0.14385468411689487,0.7884016327570446,0.6773677685936795,0.5023229023252048,0.06687606806397095,0.0,0.0,False,False,True,86,21,False,2.71,5,5,
3,1,90,0.4771505370653339,0.39989527796773694,0.9724686114571467,0.48622509709791734,0.13368300047865267,0.019600269452867882,0.00027402281985195793,False,False,False,-1,16,True,1.24,8,8,
4,795,200,1.0,1.0,1.0,0.4315370293169178,0.5598744120241617,2.0,75.52876134761651,True,False,False,-1,0,False,0.0,20,20,
5,0,552,0.4809290143650258,0.5845871679615773,0.2823009045746963,0.5114808364126168,0.43937368950826233,0.0,0.0,False,False,True,259,230,False,2.05,3,3,
6,0,823,0.12408993256444913,0.1969971045329695,0.25508507787677215,0.3417746860780116,0.06124967500971055,0.0,0.0,False,False,True,426,392,False,1.63,2,2,
7,0,179,0.21169349987166244,0.19485730019548675,0.4643122078050839,0.1142221269334493,0.18841620976766119,0.0,0.0,False,False,True,124,101,False,2.65,3,3,
8,0,90,0.527150428673688,0.15647558784529914,0.2615127870589853,0.06126998753871343,0.08479373802181657,0.0,0.0,False,False,True,92,63,False,2.44,3,3,
9,794,220,1.0,1.0,0.9761272420840081,0.5207157862899112,0.46994649731000604,2.0,81.28906355890429,True,False,False,-1,0,False,0.0,21,21,
10,0,72,0.3680235410587713,0.4105865393009141,0.8096833158570871,0.3112053323910548,0.24977476443327884,0.0,0.0,False,False,True,127,77,False,1.66,1,1,
11,0,22,0.4709288877384883,0.17966710086230803,0.7527561228396824,0.6276345974281373,0.170503968425414,0.0,0.0,False,False,True,60,20,False,2.26,2,2,
12,0,56,0.39608092452951243,0.19672135249049488,0.6464922680340783,0.6542582571210973,0.3815941943011559,0.0,0.0,False,False,True,77,47,False,2.2,2,2,
13,0,172,0.27945686105376394,0.4392050440797099,0.887472817914731,0.3305564474406887,0.301435716783911,0.0,0.0,False,False,True,206,180,False,2.08,2,2,
14,0,46,0.29764020735052765,0.200673021892384,0.985023861956653,0.6219574431430248,0.294457623314149,0.0,0.0,False,False,True,168,45,False,2.08,2,2,
15,0,78,0.19041102613133415,0.3019659997024898,0.9544822741241854,0.32999556141913605,0.1343688170578617,0.0,0.0,False,False,True,208,120,False,1.87,3,3,
16,0,339,0.09132052374187173,0.07319612806651166,0.28708836068124355,0.6744000520253254,0.16218464398520188,0.0,0.0,False,False,True,214,182,False,2.17,4,4,
17,0,82,0.33843500692124195,0.07729693823359599,0.8133188059439206,0.31885845632029663,0.1246421847790896,0.0,0.0,False,False,True,164,86,False,1.75,2,2,
18,0,30,0.320802941973464,0.41309809178380225,1.0,0.5379466448381297,0.38039521281990024,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
19,0,24,0.6125415114511333,0.5655086265326613,0.9907458832850715,0.6717246416541902,0.36950525674206086,0.0,0.0,False,False,True,71,19,False,2.2,3,3,
20,0,514,0.3198027736423606,0.3764066241690827,0.9254684267663826,0.46934833537729603,0.3717985813661005,0.0,0.0,False,False,True,365,314,False,1.69,2,2,
21,1,2,0.3855422649469258,0.14590625924351236,1.0,0.379363406346455,0.281292359888107,0.0347080997401786,0.0027416631964951054,False,False,False,-1,0,False,0.0,12,12,
22,1,2,0.496869775162432,0.382053988128911,1.0,0.41821458365910796,0.038528018584548275,0.07473077440719351,0.060314887381721555,False,False,False,-1,0,False,0.0,4,4,
