agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.6124693604469437,0.5425226322832009,0.6824160886106865,151,False,195,0,False,True
1,0.8399138978936771,0.786224388983267,0.8936034068040873,91,False,6,0,False,True
2,0.994525108509661,1.0,0.989050217019322,17,False,11,0,False,True
3,0.6563098462868711,0.6046939502243158,0.7079257423494264,82,False,32,0,False,True
4,0.6560151913664293,0.6477562540819494,0.6642741286509092,176,False,28,0,False,True
5,0.8382164640952143,0.8667407112918263,0.8096922168986025,229,False,0,0,False,False
6,0.5638121514670584,0.7548273316574967,0.37279697127662026,92,False,68,0,False,True
7,0.7178365399539783,0.8246040884747928,0.6110689914331638,75,False,35,34,False,True
8,0.709537107439417,0.724869674148957,0.6942045407298771,99,False,95,124,False,True
9,0.997279741051382,1.0,0.9945594821027639,10,False,0,0,False,False
10,0.5735843809810617,0.4020336255409569,0.7451351364211665,108,False,50,0,False,True
11,0.5675837878316639,0.502802979903483,0.6323645957598446,66,False,27,0,False,True
12,0.6261123198768701,0.6134104142880162,0.6388142254657241,224,False,0,2,False,False
13,0.39769779047136,0.34175323936847646,0.45364234157424355,350,False,0,0,False,False
14,0.7316922360345194,0.9773141709006298,0.486070301168409,64,False,25,0,False,True
15,0.8290424152480709,0.852345301637939,0.8057395288582027,109,False,0,30,True,False
16,0.7363883437600882,0.7408802247468794,0.7318964627732971,104,False,0,0,False,False
17,0.9859100040348797,1.0,0.9718200080697594,69,False,0,0,False,False
18,0.546782578934509,0.641212609747807,0.452352548121211,122,False,57,0,False,True
19,0.8565619567023549,0.9032213123950529,0.8099026010096569,50,False,12,0,False,True
20,0.9681393976160497,0.982829443997322,0.9534493512347776,20,False,13,0,False,True
21,0.6859515221745511,0.6632406216516407,0.7086624226974615,50,False,12,0,False,True
22,0.7427468951849044,0.6788499889883313,0.8066438013814776,95,False,3,0,False,True
23,0.9544581375893216,1.0,0.9089162751786433,296,False,6,1,False,True
24,0.5156190658484767,0.5210230767652715,0.5102150549316818,120,False,49,0,False,True
25,0.5834689026377746,0.4307831691985321,0.7361546360770171,79,False,39,0,False,True
26,0.6657105781705805,0.6064972930783089,0.7249238632628523,79,False,22,0,False,True
27,0.5245274780592831,0.5019710975274306,0.5470838585911356,450,False,2,0,False,False
28,0.6096386474081552,0.5846626504372586,0.6346146443790518,450,False,3,0,False,False
29,0.751467296303056,0.7586862175126514,0.7442483750934605,99,False,0,0,False,False
30,0.8834305931008964,0.9108004535815858,0.8560607326202071,68,False,1,0,False,False
31,0.9691878520512187,0.9999280241564176,0.9384476799460199,79,False,4,0,False,True
32,0.6453986124966519,0.697681943452947,0.5931152815403568,83,False,14,0,False,True
33,0.9223181767079381,0.9567473253106933,0.887889028105183,66,False,0,0,False,False
34,0.5829138936514735,0.7347571612419607,0.43107062606098623,120,False,68,0,False,True
35,0.9732212273080696,0.9998161151755586,0.9466263394405806,39,False,0,0,False,False
36,0.9234119586696743,0.9605832834786455,0.886240633860703,125,False,0,1,False,False
37,0.7317312195591803,0.7370407441030669,0.7264216950152936,138,False,0,1,False,False
38,0.6477234111769246,0.8633543721642023,0.4320924501896468,61,False,36,0,False,True
39,0.5059948185016787,0.5650141483905372,0.4469754886128202,90,False,37,0,False,True
40,0.4265139301110835,0.52031255591007,0.3327153043120971,143,False,40,0,False,True
41,0.5139603220501716,0.6698411594804067,0.35807948461993666,49,False,11,0,False,True
42,0.5168536533449027,0.5576424106883455,0.4760648960014599,203,False,95,0,False,True
43,0.4858713724241252,0.5033387544074366,0.4684039904408138,60,False,13,0,False,True
44,0.860904440356002,1.0,0.7218088807120041,69,False,8,0,False,True
45,0.8221425254914705,0.8509495256202716,0.7933355253626694,416,False,2,0,False,False
46,0.9842733452657777,1.0,0.9685466905315555,27,False,9,0,False,True
47,0.6414921163862142,0.6351830855562592,0.6478011472161691,437,False,1,0,False,False
48,0.6343949914874689,0.6644491436595458,0.6043408393153922,133,False,50,0,False,True
49,1.0,1.0,1.0,139,False,1,1,False,False
50,0.6708783506680795,0.8712321009676305,0.4705246003685286,86,False,21,0,False,True
51,0.42202708913373327,0.2928102107550976,0.5512439675123689,188,False,24,0,False,True
52,0.7445142521858021,0.5725159611684124,0.916512543203192,69,False,13,0,False,True
53,0.9866076193768991,1.0,0.9732152387537982,125,False,1,0,False,False
54,0.9579668202457647,1.0,0.9159336404915296,450,False,6,2,False,False
55,0.9419565858781233,0.9790824884521319,0.9048306833041146,111,False,0,0,False,False
56,0.5742616348460894,0.6167214309902672,0.5318018387019117,99,False,122,0,False,True
57,0.44769616533741585,0.4125805297791747,0.48281180089565706,411,False,199,6,False,True
58,0.9030292066443859,0.9228826662276366,0.8831757470611353,44,False,17,0,False,True
59,0.9097984081109354,0.9548842219308082,0.8647125942910626,445,False,1,0,False,False
60,0.974520307944889,1.0,0.9490406158897778,72,False,0,1,False,False
61,0.9932722980553113,1.0,0.9865445961106225,450,False,4,2,False,False
62,0.6708713878053094,0.8080448630509309,0.5336979125596879,50,False,14,0,False,True
63,0.7149118954984197,0.7178128318038317,0.7120109591930076,160,False,0,0,False,False
64,0.7097508640000592,0.7245057411177284,0.6949959868823901,450,False,149,414,True,False
65,0.9075403619878271,0.9436802538967933,0.8714004700788607,172,False,0,0,False,False
66,0.9563173765055377,0.9738768790425213,0.938757873968554,26,False,18,0,False,True
67,0.7523498506327451,0.8819881197967402,0.6227115814687498,79,False,2,0,False,True
68,0.5932700422991445,0.5762082519313149,0.6103318326669741,333,False,7,0,False,False
69,0.7754029087847947,0.7569049423851668,0.7939008751844225,76,False,31,0,False,True
70,0.8756646856593704,0.9082301988459109,0.8430991724728297,108,False,0,0,False,False
71,0.8648168467774755,0.8962452040389282,0.8333884895160227,138,False,4,0,False,True
72,0.7293159192775829,0.7343256077443379,0.7243062308108278,142,False,0,0,False,False
73,0.9677863790350965,0.998293736396272,0.9372790216739209,46,False,8,0,False,True
74,0.6472630444930119,0.7211263772136945,0.5733997117723292,136,False,24,0,False,True
75,0.6918715567576633,0.7885104817711092,0.5952326317442175,82,False,10,0,False,True
76,0.48846489718695835,0.5701711787530438,0.4067586156208729,193,False,27,0,False,True
77,0.6113590087594092,0.7692092261602592,0.45350879135855915,87,False,17,0,False,True
78,0.9493396555270467,1.0,0.8986793110540934,450,False,0,0,False,False
79,0.7333643943663832,0.8374026087127767,0.6293261800199899,48,False,12,0,False,True
80,0.5417972528316068,0.663683627023004,0.41991087864020976,110,False,70,0,False,True
81,0.7530454701255122,0.7532302376904325,0.7528607025605918,150,False,19,1,False,True
82,0.530880616963641,0.5003253556536197,0.5614358782736623,274,False,0,0,False,False
83,0.9776583976503435,0.9999557497902432,0.9553610455104438,30,False,19,0,False,True
84,0.7431777450895072,0.7587308581826676,0.7276246319963469,81,False,7,1,False,True
85,0.9854063870594914,1.0,0.9708127741189828,133,False,0,0,False,False
86,0.9577417001420313,1.0,0.9154834002840626,442,False,3,0,False,False
87,0.9389428381888185,0.9715092323579619,0.906376444019675,54,False,0,0,False,False
88,0.9665265971837227,1.0,0.9330531943674453,450,False,6,0,False,False
89,0.6316400409486596,0.6363295969287034,0.6269504849686157,450,False,3,0,False,False
90,0.6511717242001483,0.60094100327564,0.7014024451246567,130,False,9,0,False,True
91,0.7267635470029689,0.7173689618507482,0.7361581321551895,176,False,13,1,False,True
92,0.9893896504865365,0.9941941106613812,0.9845851903116918,6,False,0,0,False,False
93,0.9664126109205142,0.9884310375652471,0.9443941842757814,29,False,15,0,False,True
94,0.8051880209898064,0.8192496921863324,0.7911263497932802,450,False,1,0,False,False
95,0.8278244151857541,0.8578042105484212,0.797844619823087,426,False,1,0,False,False
96,0.9145198579388052,0.9510692652859858,0.8779704505916247,309,False,13,1,False,True
97,0.7947174125071533,0.9368034630372744,0.6526313619770323,95,False,12,0,False,True
98,0.9619507025597775,0.9754030099297964,0.9484983951897588,20,False,12,0,False,True
99,0.5339104792372911,0.7703438559472487,0.29747710252733334,93,False,12,0,False,True
100,0.6772875656593182,0.6730194097002885,0.6815557216183481,169,False,0,1,False,False
101,0.7007582318630952,0.6613290101318953,0.740187453594295,120,False,13,0,False,True
102,0.7497286681024687,0.7643844275439821,0.7350729086609554,450,False,0,3,False,False
103,0.4008279519985855,0.34224191714114593,0.4594139868560251,450,False,0,0,False,False
104,0.7012384978091653,0.7014047545767257,0.7010722410416047,160,False,1,2,False,False
105,0.6488463614416131,0.6708402736638585,0.6268524492193677,450,False,0,0,False,False
106,0.7803753350613603,0.8011548434741698,0.7595958266485509,399,False,9,0,False,True
107,0.5531864629204374,0.5065445526150317,0.599828373225843,97,False,4,0,False,True
108,0.7025382815697491,0.7284016155767424,0.6766749475627557,450,False,1,1,False,False
109,0.7834933313829288,0.7758768360625855,0.791109826703272,56,False,17,0,False,True
110,0.9904683419968876,1.0,0.9809366839937753,15,False,12,0,False,True
111,0.7800227789878464,0.8103463003005906,0.7496992576751021,450,False,3,0,False,False
112,0.7799494830009113,0.9037511521200343,0.6561478138817883,73,False,7,0,False,True
113,0.5974859244984513,0.6876522291420409,0.5073196198548616,78,False,14,0,False,True
114,0.5945606568605732,0.8155120024234211,0.37360931129772523,61,False,27,0,False,True
115,0.7543858680216833,0.7656517455872407,0.7431199904561258,172,False,1,1,False,False
116,0.5298664485053953,0.49645108572428004,0.5632818112865106,178,False,3,1,False,False
117,0.624563180165549,0.35375971164330694,0.8953666486877911,51,False,11,0,False,True
118,0.6409955081134691,0.6346249233125488,0.6473660929143892,442,False,1,111,True,False
119,0.9684251053213022,1.0,0.9368502106426044,450,False,0,1,False,False
120,0.7408212167845354,0.9108753862985735,0.5707670472704973,82,False,8,0,False,True
121,0.6951529732107714,0.7149347751679899,0.675371171253553,450,False,70,549,True,False
122,0.8265674427295472,0.8406920956650958,0.8124427897939985,63,False,28,0,False,True
123,0.8643957713448218,0.9008850485777087,0.8279064941119351,415,False,1,1,False,False
124,0.7551488080559492,0.8088859665008105,0.7014116496110878,291,False,1,0,False,True
125,0.6376152043215326,0.6432859891108622,0.6319444195322031,91,False,25,0,False,True
126,0.7148863127604586,0.7247687858432155,0.7050038396777015,450,False,1,1,False,False
127,0.9791642520706729,1.0,0.9583285041413457,32,False,27,0,False,True
128,0.5206081825144752,0.5619712520859139,0.47924511294303646,150,False,41,0,False,True
129,0.5498528899518544,0.4810943699000148,0.618611410003694,111,False,8,1,False,True
130,0.6370962084767788,0.6024985685694366,0.6716938483841212,99,False,21,0,False,True
131,0.9902295391401914,1.0,0.9804590782803828,19,False,14,1,False,True
132,0.35498023873595574,0.31142169178750734,0.39853878568440415,450,False,0,0,False,False
133,0.616794753068825,0.8337079923177286,0.39988151381992143,49,False,8,0,False,True
134,0.6254083091641623,0.7263774611302639,0.5244391571980608,105,False,37,1,False,True
135,0.8058424650127839,0.8445912263585551,0.7670937036670127,450,False,5,54,True,False
136,0.43566427208876835,0.36255998335085676,0.5087685608266799,151,False,61,0,False,True
137,0.8644493250597216,0.8979145240316411,0.8309841260878023,272,False,0,0,False,False
138,0.6673528055226112,0.7119864038771064,0.6227192071681161,120,False,16,0,False,True
139,0.9230726918035994,0.939497424827317,0.9066479587798818,33,False,0,0,False,False
140,0.422102449022941,0.531783965049617,0.31242093299626494,68,False,15,0,False,True
141,0.9763316111080722,1.0,0.9526632222161444,50,False,1,0,False,False
142,0.5932851044971131,0.7243643474190419,0.4622058615751844,106,False,30,0,False,True
143,0.42572417861994405,0.3729779592683339,0.47847039797155416,450,False,2,0,False,False
144,0.8950983218103629,0.9309408196723383,0.8592558239483874,105,False,0,1,False,False
145,0.9101765478867847,0.8311287140165313,0.9892243817570381,137,False,7,0,False,True
146,0.7453278510949433,0.7901777368250165,0.70047796536487,450,False,1,0,False,False
147,0.5790314058812351,0.5671950178211391,0.590867793941331,450,False,0,1,False,False
148,0.9739446289466429,0.993337948944154,0.9545513089491318,24,False,9,0,False,True
149,0.6168458124964711,0.6164089543032849,0.6172826706896571,450,False,4,79,True,False
150,0.9377813332019111,0.9982231233677479,0.8773395430360744,433,False,0,1,False,True
151,0.9870134943638189,0.9999926302457061,0.9740343584819319,15,False,0,0,False,False
152,0.6400290067731506,0.5477933944435608,0.7322646191027403,62,False,16,3,False,True
153,0.9827010297470762,1.0,0.9654020594941523,121,False,1,0,False,False
154,0.7385191617065159,0.8168433130992736,0.6601950103137582,65,False,14,0,False,True
155,0.5868088042192277,0.5678125701631457,0.6058050382753096,160,False,20,0,False,True
156,0.8513958351631414,0.8808453059627062,0.8219463643635767,152,False,0,0,False,False
157,0.765173153800143,0.7799395995115976,0.7504067080886884,212,False,1,1,False,False
158,0.4709169589461911,0.43365218770849884,0.5081817301838834,450,False,0,0,False,False
159,0.757280488701492,0.7576217745325915,0.7569392028703925,63,False,10,0,False,True
160,0.8251853866120016,0.8524068363520096,0.7979639368719935,277,False,0,0,False,False
161,0.9715030623831057,0.9929259259321884,0.950080198834023,27,False,16,0,False,True
162,0.5698045014091133,0.664834038758796,0.4747749640594307,82,False,6,0,False,True
163,0.9097012983778096,0.9463856003270201,0.873016996428599,127,False,0,0,False,False
164,0.9434743621869194,0.9609051390849332,0.9260435852889055,29,False,11,0,False,True
165,0.865552234622651,0.9311338014438695,0.7999706678014324,112,False,5,0,False,True
166,0.6820247443731879,0.6944324394445157,0.6696170493018601,69,False,14,0,False,True
167,0.5924986152751577,0.5929788390926303,0.5920183914576851,450,False,1,1,False,False
168,0.5057219170589246,0.5330097569135119,0.4784340772043371,113,False,39,0,False,True
169,0.7677610982096033,0.793088638606865,0.7424335578123417,450,False,0,0,False,False
170,0.5848274016357078,0.5652791601741821,0.6043756430972335,285,False,0,1,False,False
171,0.4923888460672531,0.47151149424673633,0.5132661978877698,98,False,33,0,False,True
172,0.9622148824738039,0.9971351985562003,0.9272945663914077,161,False,0,1,False,False
173,0.4625434706863204,0.4625590752455024,0.4625278661271385,327,False,150,0,False,True
174,0.6561771357569421,0.6499842473248711,0.6623700241890133,243,False,1,0,False,False
175,0.8426176201184612,0.871096477622067,0.8141387626148554,182,False,2,0,False,False
176,0.7814964524306014,0.8012019244448201,0.7617909804163826,297,False,1,2,False,False
177,0.9929658784172837,1.0,0.9859317568345675,450,False,1,1,False,False
178,0.9354118340471949,0.9504297184226609,0.9203939496717288,28,False,0,0,False,False
179,0.933658734457788,0.9731734782666662,0.8941439906489097,84,False,0,0,False,False
180,0.7287526028862537,0.7373601089158208,0.7201450968566865,255,False,2,0,False,False
181,0.49649917552049316,0.45319435198962954,0.5398039990513568,119,False,26,2,False,True
182,0.7736098530986701,0.803943086796102,0.7432766194012381,450,False,0,0,False,False
183,0.9525805341822073,0.9693926682545249,0.9357684001098898,26,False,12,0,False,True
184,0.5164115675995047,0.48937100194362587,0.5434521332553836,450,False,0,1,False,False
185,0.5367697567860803,0.517033906749428,0.5565056068227328,450,False,0,137,True,False
186,0.9472539046810601,0.9662281746511375,0.9282796347109826,30,False,11,0,False,True
187,1.0,1.0,1.0,450,False,6,0,False,False
188,0.9292810455516011,0.9525008635734779,0.9060612275297243,41,False,31,0,False,True
189,0.5034696363287154,0.5636122830735574,0.4433269895838736,149,False,17,0,False,True
190,0.987435767063594,1.0,0.9748715341271882,27,False,0,0,False,False
191,0.44946229885036004,0.45139247583358894,0.44753212186713115,258,False,15,1,False,True
192,0.6699847662324507,0.5840836949507163,0.7558858375141853,129,False,13,0,False,True
193,0.5091903020933388,0.4058527478378199,0.6125278563488578,66,False,13,0,False,True
194,0.6318055377012726,0.6227959292100604,0.6408151461924848,359,False,3,0,False,False
195,0.8413444523891702,0.8817360837981341,0.8009528209802063,450,False,0,3,False,False
196,0.611619087464653,0.5219081306321538,0.7013300442971521,88,False,18,0,False,True
197,0.5655278677644101,0.6162688837196486,0.5147868518091716,47,False,10,0,False,True
198,0.9420097690610502,0.9550161170814432,0.9290034210406571,24,False,11,0,False,True
199,0.9636608653730102,0.9792530255413858,0.9480687052046346,22,False,14,0,False,True
200,0.9325673762440341,1.0,0.8651347524880683,149,False,1,0,False,True
201,0.45128852416243226,0.39814112989239614,0.5044359184324684,450,False,203,273,True,False
202,0.7599635161634684,0.7724572500221494,0.7474697823047873,175,False,0,0,False,False
203,0.7791378578588003,0.8104038269474196,0.747871888770181,450,False,0,0,False,False
204,0.8744209861131913,0.9045067727987619,0.8443351994276206,85,False,0,0,False,False
205,0.4215571619560746,0.5020270177965745,0.3410873061155747,88,False,14,0,False,True
206,0.8035254609503508,0.8257910773960602,0.7812598445046415,213,False,0,0,False,True
207,0.7403043770240134,0.7488662830548051,0.7317424709932219,175,False,1,0,False,False
208,0.6836133853573481,0.6630939661996638,0.7041328045150325,90,False,18,0,False,True
209,1.0,1.0,1.0,357,False,0,0,False,False
210,0.6099715695959922,0.6861295085670885,0.533813630624896,136,False,44,0,False,True
211,0.6133701992082721,0.5999582405074956,0.6267821579090486,309,False,2,1,False,False
212,0.7508351536548268,0.7863663572281154,0.7153039500815382,450,False,5,1,False,False
213,0.5199221583903301,0.5749905693775207,0.4648537474031395,92,False,32,0,False,True
214,0.5433023838874534,0.4753886661990619,0.611216101575845,116,False,12,0,False,True
215,0.8531954769945599,0.8751960459663627,0.8311949080227571,70,False,0,1,False,False
216,0.6797868232021463,0.7387329933557367,0.620840653048556,60,False,12,0,False,True
217,0.527656189611371,0.5400254059622244,0.5152869732605174,243,False,39,0,False,True
218,0.6002300102977809,0.5880050334388336,0.6124549871567283,450,False,4,162,True,False
219,0.6752149874412778,0.6646595795661285,0.6857703953164273,450,False,0,1,False,False
220,0.8882424221071674,0.9274010705463099,0.849083773668025,348,False,0,1,False,False
221,0.8996678196009757,0.9590424974066746,0.8402931417952768,450,False,0,2,False,False
222,0.4480862962228267,0.4103312367467082,0.48584135569894515,450,False,0,0,False,False
223,0.9529226332018222,0.9815105871002744,0.9243346793033701,42,False,9,1,False,True
224,0.5848337067254887,0.5628674756682486,0.6067999377827288,191,False,0,2,False,False
225,0.48854560019876236,0.4565961554993358,0.520495044898189,450,False,0,438,True,False
226,0.9815182819436594,1.0,0.9630365638873187,39,False,14,0,False,True
227,0.9430494299420271,0.957116083773366,0.9289827761106881,25,False,14,0,False,True
228,0.5215299342513845,0.4645817434205774,0.5784781250821917,120,False,9,0,False,True
229,0.5382466721152156,0.5842544183844062,0.4922389258460251,154,False,113,0,False,True
230,0.9157239543329194,0.9635537747102502,0.8678941339555888,450,False,0,0,False,False
231,0.528652507920744,0.43252682189682357,0.6247781939446644,120,False,18,1,False,True
232,0.832011488589607,0.8625887994430749,0.8014341777361391,412,False,0,0,False,False
233,0.9838962928741899,1.0,0.9677925857483799,136,False,0,2,False,False
234,0.9036376483931876,0.9396172597144462,0.867658037071929,139,False,0,1,False,False
235,0.802457856158505,0.8206079428471055,0.7843077694699044,112,False,1,0,False,False
236,0.7664258560512547,0.7837796192442883,0.749072092858221,332,False,3,0,False,False
237,0.9751141438330693,0.9854786930438533,0.9647495946222854,14,False,17,1,False,True
238,0.9348237871440764,1.0,0.8696475742881529,450,False,0,199,True,False
239,0.5943771102260713,0.5832301737409051,0.6055240467112375,450,False,2,2,False,False
240,0.9979280218896642,1.0,0.9958560437793286,117,False,0,0,False,False
241,0.9678306893917499,0.9997967086432624,0.9358646701402374,66,False,0,0,False,False
242,0.5597778494014188,0.6240786605792807,0.495477038223557,74,False,12,0,False,True
243,0.6499724886492957,0.6451347338618052,0.6548102434367861,410,False,0,3,False,False
244,0.53197237090642,0.49805542759804317,0.5658893142147968,450,False,5,3,False,False
245,0.644653324663015,0.6575834345967707,0.6317232147292592,450,False,1,0,False,False
246,0.9815443809779472,1.0,0.9630887619558943,27,False,13,0,False,True
247,0.9009677991712233,0.9185249679170253,0.8834106304254213,41,False,13,0,False,True
248,0.589093238892535,0.6620880713890819,0.5160984063959879,166,False,61,0,False,True
249,0.7841264494194773,0.8240769430445463,0.7441759557944082,450,False,1,3,False,False
250,0.9370379043253044,0.9591299958842696,0.9149458127663392,37,False,20,0,False,True
251,0.7019863636408896,0.7007700225338488,0.7032027047479303,126,False,0,0,False,False
252,0.9211662732975842,0.9584179097694548,0.8839146368257135,123,False,8,0,False,True
253,0.48027634030826766,0.4922878520664281,0.4682648285501072,268,False,4,0,False,True
254,0.6782414361819471,0.6022629939125282,0.754219878451366,65,False,12,0,False,True
255,0.8575827458707561,0.9062886173052926,0.8088768744362196,450,False,1,0,False,False
256,0.6957727276088908,0.7220194721325649,0.6695259830852165,450,False,3,192,True,False
257,0.6738376749138726,0.5924218060057355,0.7552535438220096,106,False,14,0,False,True
258,0.5840378628739219,0.5571339454865634,0.6109417802612804,409,False,2,0,False,True
259,0.4900335863716512,0.571270896944651,0.40879627579865124,76,False,11,0,False,True
260,0.5520250103606997,0.32881907735717014,0.7752309433642293,89,False,24,0,False,True
261,0.8354356212324067,0.8703880263553531,0.8004832161094603,136,False,9,0,False,True
262,0.6041040626912981,0.5971437214565131,0.6110644039260833,450,False,0,0,False,False
