t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3514961683740957,0.49570315698487005,0.3514961683740957,0.49570315698487005,0.23903325573756998,0.5,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25
1,0.3591569987485757,0.4957376106286186,0.3591569987485757,0.4957376106286186,0.23903325573756998,0.5,0.64,0.34106902751555457,0.346697302846824,0.0,0.64,0.34106902751555457,0.346697302846824,0.0,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.022857142857142857,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,28,0.007714285714285715,0.0,0.05142857142857143,0.0,0.0,0.9444444444444444,0.05,0.25
2,0.36841048221567285,0.4965747424671122,0.36841048221567285,0.4965747424671122,0.23903325573756998,0.5,0.8342857142857143,0.34015474180126887,0.34601158856110975,0.0,0.8342857142857143,0.34015474180126887,0.34601158856110975,0.0,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.025714285714285714,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,21,0.01239,0.0,0.08182857142857143,0.0,0.0,0.9090909090909091,0.05,0.25
3,0.37734356720507856,0.49710670378258653,0.37734356720507856,0.49710670378258653,0.23903325573756998,0.5,0.8714285714285714,0.338897598944126,0.34506873141825256,0.0,0.8714285714285714,0.338897598944126,0.34506873141825256,0.0,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.04285714285714286,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,18,0.019613764285714284,0.0,0.12876342857142858,0.0,0.0,0.8235294117647058,0.05,0.25
4,0.38677852159988807,0.4981239593128115,0.38677852159988807,0.4981239593128115,0.23903325573756998,0.5,0.9285714285714286,0.3376404560869831,0.34412587427539537,0.0,0.9285714285714286,0.3376404560869831,0.34412587427539537,0.0,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.09142857142857143,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,15,0.02637283832142857,0.0,0.1719024457142857,0.0,0.0,0.8125,0.05,0.25
5,0.3965560404659664,0.4983366076940105,0.3965560404659664,0.4983366076940105,0.23903325573756998,0.5,0.9342857142857143,0.33678331322984023,0.34348301713253826,0.0,0.9342857142857143,0.33678331322984023,0.34348301713253826,0.0,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.07428571428571429,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,13,0.030955259844107144,0.0,0.1998929682285714,0.0,0.0,0.7272727272727273,0.05,0.25
6,0.4050901277145644,0.49829429033517336,0.4050901277145644,0.49829429033517336,0.23903325573756998,0.5,0.9028571428571428,0.3355261703726974,0.3425401599896811,0.0,0.9028571428571428,0.3355261703726974,0.3425401599896811,0.0,0.045714285714285714,0.04857142857142857,0.04857142857142857,0.0,0.11714285714285715,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03808619783060089,0.0,0.24446653743542857,0.0,0.0,0.9411764705882353,0.05,0.25
7,0.41437677201995465,0.49841349461837,0.41437677201995465,0.49841349461837,0.23903325573756998,0.5,0.9085714285714286,0.33535474180126884,0.3424115885611097,0.0,0.9085714285714286,0.33535474180126884,0.3424115885611097,0.0,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.0,0.16,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03875290969859075,0.0,0.2452914924010057,0.0,0.0,0.5,0.05,0.25
8,0.42509362926724503,0.4985102860675766,0.42509362926724503,0.4985102860675766,0.23903325573756998,0.5,0.9057142857142857,0.33495474180126883,0.34211158856110974,0.0,0.9057142857142857,0.33495474180126883,0.34211158856110974,0.0,0.02,0.02,0.02,0.0,0.16285714285714287,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04155914515009779,0.0,0.2603856625529856,0.0,0.0,1.0,0.05,0.25
9,0.43463241646935596,0.4984286947849505,0.43463241646935596,0.4984286947849505,0.23903325573756998,0.5,0.8828571428571429,0.3339833132298402,0.3413830171325382,0.0,0.8828571428571429,0.3339833132298402,0.3413830171325382,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.22,0.0,0.0,0.18822888022857642,0.0476,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04692277799577587,0.01441039565363483,0.292320806444783,0.08507630225819789,0.0,0.9230769230769231,0.05,0.25
