agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.29779654080885964,0.08479096553567791,0.5108021160820414,124,False,69,0,False,True
1,0.5593105068039851,0.6679180495837317,0.45070296402423843,76,False,50,0,False,True
2,0.3375743571621478,0.15391552906995062,0.5212331852543449,27,True,0,0,False,False
3,0.35147515915104943,0.1780897179377495,0.5248606003643493,92,True,16,0,False,True
4,0.21982606365351876,0.0,0.4396521273070375,450,False,562,2,False,False
5,0.48729107592549703,0.38458010741647425,0.5900020444345198,155,False,169,0,False,True
6,0.314645721785314,0.1295906874782737,0.4997007560923543,30,True,0,0,False,False
7,0.9669456691631513,0.9974948308407996,0.936396507485503,21,False,16,0,False,True
8,0.6350709191053912,0.6726050414267017,0.5975367967840807,44,False,42,0,False,True
9,0.6028287591581007,0.4126726264454025,0.792984891870799,91,False,46,0,False,True
10,0.48492884825581806,0.34262467205271735,0.6272330244589187,93,True,1,0,False,False
11,0.29422745451049903,0.1204330205291512,0.4680218884918469,55,True,0,0,False,False
12,0.30795243217212626,0.0,0.6159048643442525,450,False,17,731,True,False
13,0.9679899354342123,0.9958775660339272,0.9401023048344973,18,False,12,0,False,True
14,0.2771712402285857,0.0,0.5543424804571714,450,False,394,0,False,False
15,0.5494927777202196,0.6011753391521586,0.4978102162882807,77,False,43,0,False,True
16,0.4176102335596711,0.2309299311534382,0.604290535965904,124,True,0,0,False,False
17,0.35926707180622564,0.1033715811353747,0.6151625624770766,209,True,0,1,False,False
18,0.7767671374449967,0.7924279987710803,0.7611062761189131,64,False,12,0,False,True
19,0.6144945677619351,0.5767636999198259,0.6522254356040444,90,False,0,0,False,False
20,0.6416157650221151,0.8039960331812086,0.47923549686302164,60,False,33,4,False,True
21,0.5172914958404381,0.5240507352200418,0.5105322564608344,89,False,37,1,False,True
22,0.3445041940644336,0.1304409541134849,0.5585674340153823,135,True,0,1,False,False
23,0.49797706754505433,0.3587587464690439,0.6371953886210648,58,False,18,0,False,True
24,0.22722464999719005,0.0,0.4544492999943801,138,True,0,0,False,False
25,0.2537036257935592,0.0,0.5074072515871184,251,False,0,1,False,False
26,0.5248206232850784,0.4524920724108236,0.5971491741593332,82,False,16,0,False,True
27,0.4857912904908931,0.3305390077563098,0.6410435732254764,87,False,9,1,False,True
28,0.47596765014466125,0.3203522973385768,0.6315830029507457,175,False,16,0,False,True
29,0.18232721779741215,0.0,0.3646544355948243,161,True,1,0,False,False
30,0.21029238049117194,0.0,0.4205847609823439,153,True,72,1,False,False
31,0.5100201388584438,0.3487554193473964,0.671284858369491,148,False,74,0,False,True
32,0.37379678282017476,0.20656043632002796,0.5410331293203215,91,True,16,0,False,False
33,0.3861190265125563,0.11015724060629621,0.6620808124188164,381,False,80,0,False,True
34,0.2519143082691913,0.0,0.5038286165383826,450,False,52,1,False,False
35,0.6613140024943318,0.624421738871758,0.6982062661169055,57,False,30,1,False,True
36,0.6591117174661749,0.6553133708030741,0.6629100641292757,61,False,9,0,False,True
37,0.7764588939964312,0.7337903504123606,0.8191274375805019,39,False,15,0,False,True
38,0.523948613704662,0.3216355229314321,0.7262617044778917,191,True,6,2,False,False
39,0.8956647161302778,0.9321725219562926,0.8591569103042628,39,False,0,0,False,False
40,0.6766650563244954,0.6106601958832164,0.7426699167657743,129,False,1,0,False,False
41,0.5284770058230454,0.28990365588883443,0.7670503557572562,304,True,25,0,False,True
42,0.32768116316807155,0.16203811692615874,0.4933242094099844,62,True,0,0,False,False
43,0.25427025409831827,0.0,0.5085405081966365,450,False,15,1,False,False
44,0.34700261855098835,0.1070944051043809,0.5869108319975957,173,True,0,0,False,False
45,0.3740778827565061,0.21307866882384802,0.5350770966891643,43,True,0,0,False,False
46,0.2413489310604258,0.0,0.4826978621208516,146,True,0,0,False,False
47,0.48567821789379717,0.6508093996641308,0.32054703612346364,77,False,47,0,False,True
48,0.44519022926262686,0.2964216716496776,0.5939587868755761,156,False,0,0,False,False
49,0.527742554320267,0.4047013655069915,0.6507837431335425,126,False,29,0,False,True
50,0.27183042983426525,0.0,0.5436608596685305,450,False,31,0,False,False
51,0.6426755206388951,0.908155052643575,0.3771959886342153,56,False,26,0,False,True
52,0.8357986476724047,0.8615869161062386,0.8100103792385709,58,False,8,0,False,True
53,0.9930968953049049,1.0,0.9861937906098098,29,False,19,0,False,True
54,0.3337023291345155,0.0910924552970384,0.5763122029719926,248,False,8,1,False,False
55,0.2790572816827209,0.010473269383308984,0.5476412939821329,191,True,95,0,False,False
56,0.9544695296215119,0.9804149332468675,0.9285241259961563,18,False,12,0,False,True
57,0.28053868297228113,0.0,0.5610773659445623,450,False,4,4,False,False
58,0.46217763818738566,0.33138851853114,0.5929667578436313,136,False,65,1,False,True
59,0.40377261142008236,0.1376800754231134,0.6698651474170514,269,True,0,0,False,False
60,0.22270863674053146,0.0,0.4454172734810629,450,False,70,1,False,False
61,0.1864615324586289,0.0,0.3729230649172578,356,True,28,0,False,False
62,0.49296687437584097,0.38637518090778594,0.5995585678438959,125,False,0,0,False,False
63,0.16275204769380994,0.0,0.3255040953876199,450,False,53,0,False,False
64,0.8491116395306478,0.8482781419644178,0.8499451370968779,99,False,0,1,False,False
65,0.279289603657586,0.0,0.558579207315172,450,False,148,1,False,False
66,0.46734177317577175,0.4657547493241503,0.46892879702739315,119,False,58,0,False,True
67,0.2597214835185793,0.0,0.5194429670371586,450,False,1,4,False,False
68,0.18995088022016557,0.0,0.37990176044033114,236,True,12,0,False,False
69,0.3977897814746542,0.18481232599961753,0.6107672369496909,152,True,54,1,False,True
