t,fund_prevalence,exit_rate,punish_rate,enforcer_punish_share_step,sigma,pi_reward,base_opp,exit_threshold,seed,regime,regime_column
187,0.0912280701754386,0.1857142857142857,0.0571428571428571,0.9545454545454546,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
188,0.0912280701754386,0.1857142857142857,0.0771428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
189,0.0912280701754386,0.1857142857142857,0.0742857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
190,0.0912280701754386,0.1857142857142857,0.0742857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
191,0.0915492957746478,0.1885714285714285,0.0657142857142857,0.9642857142857144,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
192,0.0918727915194346,0.1914285714285714,0.06,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
193,0.0921985815602836,0.1942857142857142,0.0685714285714285,0.9642857142857144,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
194,0.0921985815602836,0.1942857142857142,0.0685714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
195,0.0921985815602836,0.1942857142857142,0.0657142857142857,0.9615384615384616,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
196,0.0921985815602836,0.1942857142857142,0.08,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
197,0.092526690391459,0.1971428571428571,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
198,0.092526690391459,0.1971428571428571,0.0714285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
199,0.0928571428571428,0.2,0.0714285714285714,0.9666666666666668,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
200,0.0928571428571428,0.2,0.0571428571428571,0.9545454545454546,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
201,0.0928571428571428,0.2,0.0657142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
202,0.0931899641577061,0.2028571428571428,0.0628571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
203,0.0931899641577061,0.2028571428571428,0.0571428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
204,0.0935251798561151,0.2057142857142857,0.0628571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
205,0.0938628158844765,0.2085714285714285,0.0742857142857142,0.9285714285714286,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
206,0.0945454545454545,0.2142857142857142,0.0657142857142857,0.9583333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
207,0.0945454545454545,0.2142857142857142,0.0657142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
208,0.0945454545454545,0.2142857142857142,0.0514285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
209,0.0948905109489051,0.2171428571428571,0.0457142857142857,0.9473684210526316,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
210,0.0952380952380952,0.22,0.0542857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
211,0.0952380952380952,0.22,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
212,0.0952380952380952,0.22,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
213,0.0952380952380952,0.22,0.0571428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
214,0.0952380952380952,0.22,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
215,0.0955882352941176,0.2228571428571428,0.0628571428571428,0.9545454545454546,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
216,0.0959409594095941,0.2257142857142857,0.06,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
217,0.0959409594095941,0.2257142857142857,0.0542857142857142,0.95,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
218,0.0962962962962963,0.2285714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
219,0.0962962962962963,0.2285714285714285,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
220,0.0966542750929368,0.2314285714285714,0.0485714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
221,0.0970149253731343,0.2342857142857143,0.0485714285714285,0.9411764705882352,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
222,0.0970149253731343,0.2342857142857143,0.0428571428571428,0.9375,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
223,0.0970149253731343,0.2342857142857143,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
224,0.0970149253731343,0.2342857142857143,0.0514285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
225,0.0970149253731343,0.2342857142857143,0.0457142857142857,0.9375,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
226,0.0970149253731343,0.2342857142857143,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
227,0.0970149253731343,0.2342857142857143,0.0514285714285714,0.9473684210526316,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
228,0.0970149253731343,0.2342857142857143,0.0457142857142857,0.9444444444444444,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
229,0.0970149253731343,0.2342857142857143,0.04,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
230,0.0970149253731343,0.2342857142857143,0.0314285714285714,0.9166666666666666,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
231,0.0977443609022556,0.24,0.0485714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
232,0.0977443609022556,0.24,0.0428571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
233,0.0977443609022556,0.24,0.0428571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
234,0.0977443609022556,0.24,0.0542857142857142,0.85,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
235,0.0977443609022556,0.24,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
236,0.0977443609022556,0.24,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
237,0.0977443609022556,0.24,0.04,0.9285714285714286,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
238,0.0977443609022556,0.24,0.0485714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
239,0.0977443609022556,0.24,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
240,0.0981132075471698,0.2428571428571428,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
241,0.0981132075471698,0.2428571428571428,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
242,0.0981132075471698,0.2428571428571428,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
243,0.0984848484848484,0.2457142857142857,0.0485714285714285,0.9411764705882352,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
244,0.0984848484848484,0.2457142857142857,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
245,0.0984848484848484,0.2457142857142857,0.0485714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
246,0.0984848484848484,0.2457142857142857,0.0342857142857142,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
247,0.0984848484848484,0.2457142857142857,0.0542857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
248,0.0984848484848484,0.2457142857142857,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
249,0.0984848484848484,0.2457142857142857,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
250,0.0984848484848484,0.2457142857142857,0.04,0.8666666666666667,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
251,0.0984848484848484,0.2457142857142857,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
252,0.0984848484848484,0.2457142857142857,0.0342857142857142,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
253,0.0984848484848484,0.2457142857142857,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
254,0.0988593155893536,0.2485714285714285,0.0542857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
255,0.0988593155893536,0.2485714285714285,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
256,0.0988593155893536,0.2485714285714285,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
257,0.0988593155893536,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
258,0.0988593155893536,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
259,0.0988593155893536,0.2485714285714285,0.0371428571428571,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
260,0.0988593155893536,0.2485714285714285,0.0514285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
261,0.0988593155893536,0.2485714285714285,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
262,0.0988593155893536,0.2485714285714285,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
263,0.0988593155893536,0.2485714285714285,0.0257142857142857,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
264,0.0988593155893536,0.2485714285714285,0.0457142857142857,0.9375,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
265,0.0988593155893536,0.2485714285714285,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
266,0.0988593155893536,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
267,0.0988593155893536,0.2485714285714285,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
268,0.0988593155893536,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
269,0.0988593155893536,0.2485714285714285,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
270,0.0988593155893536,0.2485714285714285,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
271,0.0988593155893536,0.2485714285714285,0.0514285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
272,0.0988593155893536,0.2485714285714285,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
273,0.0988593155893536,0.2485714285714285,0.0571428571428571,0.9047619047619048,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
274,0.0988593155893536,0.2485714285714285,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
275,0.0988593155893536,0.2485714285714285,0.04,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
276,0.0996168582375478,0.2542857142857143,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
277,0.0996168582375478,0.2542857142857143,0.0428571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
278,0.0996168582375478,0.2542857142857143,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
279,0.0996168582375478,0.2542857142857143,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
280,0.1,0.2571428571428571,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
281,0.1,0.2571428571428571,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
282,0.1,0.2571428571428571,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
283,0.1003861003861003,0.26,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
284,0.1003861003861003,0.26,0.0428571428571428,0.9333333333333332,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
285,0.1003861003861003,0.26,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
286,0.1003861003861003,0.26,0.0342857142857142,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
287,0.1003861003861003,0.26,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
288,0.1007751937984496,0.2628571428571428,0.04,0.8666666666666667,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
289,0.1007751937984496,0.2628571428571428,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
290,0.1007751937984496,0.2628571428571428,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
291,0.1007751937984496,0.2628571428571428,0.0457142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
292,0.1007751937984496,0.2628571428571428,0.0457142857142857,0.9444444444444444,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
293,0.1007751937984496,0.2628571428571428,0.02,0.7142857142857143,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
294,0.1007751937984496,0.2628571428571428,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
295,0.1007751937984496,0.2628571428571428,0.04,0.9285714285714286,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
296,0.1011673151750972,0.2657142857142857,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
297,0.1015625,0.2685714285714285,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
298,0.1019607843137254,0.2714285714285714,0.0142857142857142,0.8333333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
299,0.1019607843137254,0.2714285714285714,0.0285714285714285,0.7272727272727273,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
300,0.1019607843137254,0.2714285714285714,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
301,0.1019607843137254,0.2714285714285714,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
302,0.1019607843137254,0.2714285714285714,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
303,0.1023622047244094,0.2742857142857143,0.0514285714285714,0.9444444444444444,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
304,0.1023622047244094,0.2742857142857143,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
305,0.1023622047244094,0.2742857142857143,0.0428571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
306,0.1023622047244094,0.2742857142857143,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
307,0.1023622047244094,0.2742857142857143,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
308,0.1023622047244094,0.2742857142857143,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
309,0.1023622047244094,0.2742857142857143,0.0314285714285714,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
310,0.1023622047244094,0.2742857142857143,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
311,0.1023622047244094,0.2742857142857143,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
312,0.1023622047244094,0.2742857142857143,0.0371428571428571,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
313,0.1023622047244094,0.2742857142857143,0.0085714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
314,0.1023622047244094,0.2742857142857143,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
315,0.1027667984189723,0.2771428571428571,0.0371428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
316,0.1031746031746031,0.28,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
317,0.1031746031746031,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
318,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
319,0.1031746031746031,0.28,0.0342857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
320,0.1031746031746031,0.28,0.0257142857142857,0.8888888888888888,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
321,0.1031746031746031,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
322,0.1031746031746031,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
323,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
324,0.1031746031746031,0.28,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
325,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
326,0.1031746031746031,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
327,0.1031746031746031,0.28,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
328,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
329,0.1031746031746031,0.28,0.0228571428571428,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
330,0.1031746031746031,0.28,0.0171428571428571,0.8333333333333334,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
331,0.1031746031746031,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
332,0.1031746031746031,0.28,0.0285714285714285,0.9090909090909092,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
333,0.1031746031746031,0.28,0.04,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
334,0.1031746031746031,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
335,0.1031746031746031,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
336,0.1031746031746031,0.28,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
337,0.1031746031746031,0.28,0.0285714285714285,0.9,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
338,0.1031746031746031,0.28,0.0285714285714285,0.9,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
339,0.1031746031746031,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
340,0.1031746031746031,0.28,0.0228571428571428,0.8888888888888888,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
341,0.1031746031746031,0.28,0.0142857142857142,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
342,0.1031746031746031,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
343,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
344,0.1031746031746031,0.28,0.02,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
345,0.1031746031746031,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
346,0.1031746031746031,0.28,0.0228571428571428,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
347,0.1031746031746031,0.28,0.0142857142857142,0.8,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
348,0.1031746031746031,0.28,0.0257142857142857,0.8888888888888888,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
349,0.1031746031746031,0.28,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
350,0.1031746031746031,0.28,0.0342857142857142,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
351,0.1031746031746031,0.28,0.0285714285714285,0.9,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
352,0.1031746031746031,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
353,0.1031746031746031,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
354,0.1031746031746031,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
355,0.1031746031746031,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
356,0.1071428571428571,0.28,0.0285714285714285,0.8,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
357,0.1071428571428571,0.28,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
358,0.1071428571428571,0.28,0.0428571428571428,0.9333333333333332,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
359,0.1071428571428571,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
360,0.1071428571428571,0.28,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
361,0.1071428571428571,0.28,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
362,0.1071428571428571,0.28,0.0314285714285714,0.8181818181818182,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
363,0.1071428571428571,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
364,0.1071428571428571,0.28,0.0171428571428571,0.8571428571428571,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
365,0.1071428571428571,0.28,0.04,0.9333333333333332,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
366,0.1071428571428571,0.28,0.0314285714285714,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
367,0.1071428571428571,0.28,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
368,0.1071428571428571,0.28,0.0228571428571428,0.875,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
369,0.1071428571428571,0.28,0.0428571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
370,0.1075697211155378,0.2828571428571428,0.0314285714285714,0.9166666666666666,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
371,0.1075697211155378,0.2828571428571428,0.0228571428571428,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
372,0.1075697211155378,0.2828571428571428,0.0285714285714285,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
373,0.1075697211155378,0.2828571428571428,0.0257142857142857,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
374,0.1075697211155378,0.2828571428571428,0.0171428571428571,1.0,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
375,0.1075697211155378,0.2828571428571428,0.0342857142857142,0.9230769230769232,0.95,0.25,0.3,-1.0,1,CAPTURE_HIERARCHICAL,regime_hier
