t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3273382342970865,0.3317341890524609,0.005714285714285714,0.6685714285714286,0.3273382342970865,0.3317341890524609,0.005714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,0.8,0.25,0.25
2,0.3734949470379112,0.5001734624037276,0.3734949470379112,0.5001734624037276,0.26235045025828074,0.49382649846554155,0.8685714285714285,0.3287668057256579,0.3328056176238895,0.005714285714285714,0.8685714285714285,0.3287668057256579,0.3328056176238895,0.005714285714285714,0.04,0.04,0.04,0.0,0.054285714285714284,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010264285714285715,0.0,0.06800000000000002,0.0,0.0,0.9285714285714286,0.25,0.25
3,0.38290097501303927,0.49943734439565834,0.38290097501303927,0.49943734439565834,0.26235045025828074,0.49068804082292317,0.8685714285714285,0.3301953771542294,0.33387704619531805,0.008571428571428572,0.8685714285714285,0.3301953771542294,0.33387704619531805,0.008571428571428572,0.04,0.04,0.04,0.0,0.05142857142857143,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,21,0.016212964285714285,0.0,0.10664,0.0,0.0,0.9285714285714286,0.25,0.25
4,0.3905225433853093,0.5001150147100258,0.3905225433853093,0.5001150147100258,0.26235045025828074,0.48699265196418123,0.9085714285714286,0.3304810914399437,0.3340913319096038,0.014285714285714285,0.9085714285714286,0.3304810914399437,0.3340913319096038,0.014285714285714285,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.04857142857142857,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017417613749999998,0.0,0.11307862857142854,0.0,0.0,1.0,0.25,0.25
5,0.3998124524745154,0.4988155555580893,0.3998124524745154,0.4988155555580893,0.26235045025828074,0.4848997534978554,0.9142857142857143,0.3324810914399437,0.33559133190960383,0.017142857142857144,0.9142857142857143,0.3324810914399437,0.33559133190960383,0.017142857142857144,0.045714285714285714,0.054285714285714284,0.054285714285714284,0.0,0.07428571428571429,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,18,0.025473382824107143,0.0,0.1651027702857143,0.0,0.0,0.9473684210526315,0.25,0.25
6,0.4088520337280244,0.4987389489500936,0.4088520337280244,0.4987389489500936,0.26235045025828074,0.48489772155203403,0.9028571428571428,0.33358679713571143,0.33657704619531803,0.017142857142857144,0.9028571428571428,0.33358679713571143,0.33657704619531803,0.017142857142857144,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.07428571428571429,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,16,0.030488873052843743,0.0,0.19608642916571425,0.0,0.0,1.0,0.25,0.25
7,0.418715404947835,0.49851855603658174,0.418715404947835,0.49851855603658174,0.26235045025828074,0.48479718212848,0.8857142857142857,0.33427251142142567,0.3373484747667467,0.017142857142857144,0.8857142857142857,0.33427251142142567,0.3373484747667467,0.017142857142857144,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03462214297329381,0.0,0.22073612915382856,0.0,0.0,1.0,0.25,0.25
8,0.42845124937410145,0.49727967775259346,0.42845124937410145,0.49727967775259346,0.26235045025828074,0.4845322742456657,0.9285714285714286,0.33478077739569506,0.3380341890524609,0.017142857142857144,0.9285714285714286,0.33478077739569506,0.3380341890524609,0.017142857142857144,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.09428571428571429,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,15,0.037670535834352294,0.0,0.2420356922850377,0.0,0.0,0.8888888888888888,0.25,0.25
9,0.43742365467233185,0.49684344892766164,0.43742365467233185,0.49684344892766164,0.26235045025828074,0.4841473667801971,0.8857142857142857,0.33666649168140933,0.3395778543648658,0.017142857142857144,0.8857142857142857,0.33666649168140933,0.3395778543648658,0.017142857142857144,0.05714285714285714,0.06,0.06,0.0,0.15428571428571428,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,15,0.04522504029803768,0.0,0.29719497843933695,0.0,0.0,0.9047619047619048,0.25,0.25
10,0.4470141942448671,0.49696426875687083,0.4470141942448671,0.49696426875687083,0.26235045025828074,0.4838339117697846,0.8942857142857142,0.3386431357986251,0.34171733359410783,0.025714285714285714,0.8942857142857142,0.3386431357986251,0.34171733359410783,0.025714285714285714,0.07714285714285714,0.08285714285714285,0.08285714285714285,0.0,0.16857142857142857,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,13,0.05418697839644538,0.0,0.3741082217276931,0.0,0.0,0.9655172413793104,0.25,0.25
11,0.45544686231838155,0.4968752086695508,0.45544686231838155,0.4968752086695508,0.26235045025828074,0.4850637384563979,0.8914285714285715,0.3395574215129108,0.34274590502267926,0.025714285714285714,0.8914285714285715,0.3395574215129108,0.34274590502267926,0.025714285714285714,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.24857142857142858,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,10,0.05894256251432773,0.0,0.41805462872171056,0.0,0.0,1.0,0.25,0.25
12,0.4639895912215122,0.4961321895446768,0.4639895912215122,0.4961321895446768,0.26235045025828074,0.48617973299504597,0.9171428571428571,0.3407002786557679,0.3438173335941078,0.025714285714285714,0.9171428571428571,0.3407002786557679,0.3438173335941078,0.025714285714285714,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.26857142857142857,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06448941729686947,0.0,0.46112210757584776,0.0,0.0,0.9444444444444444,0.25,0.25
13,0.4755114981381937,0.4954465814970027,0.4755114981381937,0.4954465814970027,0.26235045025828074,0.4870794802052576,0.9285714285714286,0.3417859929414822,0.34476058827362854,0.025714285714285714,0.9285714285714286,0.3417859929414822,0.34476058827362854,0.025714285714285714,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.32285714285714284,0.0,0.0,0.18885013013523955,0.0646,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06862354235324225,0.0,0.5004710939957594,0.0,0.0,1.0,0.25,0.25
