t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish,mean_exit_capacity,mean_outside_ties,mean_econ_independence,frac_born_inside,mean_tenure,n_deaths_step,exit_rate_last100,cumulative_exit_rate
10,0.44295596924784536,0.5023701016068457,0.44295596924784536,0.5023701016068457,0.2516337139533873,0.5277464508464887,0.9266666666666666,0.33658429600697937,0.32888089656848707,0.013333333333333334,0.9266666666666666,0.33658429600697937,0.32888089656848707,0.013333333333333334,0.03,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.1944388972719594,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,10,0.0395442277954055,0.0,0.2599353243727911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.22,0.25,0.5430800568935406,0.5474680935156458,0.5386920202714353,0.0,10.0,0,0.041666666666666664,0.54
11,0.45038882646943645,0.5034956484711411,0.45038882646943645,0.5034956484711411,0.2516337139533873,0.5268273255767998,0.9033333333333333,0.33747006544272184,0.3295808965684871,0.016666666666666666,0.9033333333333333,0.33747006544272184,0.3295808965684871,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.0,0.02666666666666667,0.0,0.0,0.19488210512870863,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,8,0.042846506656428474,0.0,0.2780699512186686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.023333333333333334,0.22,0.25,0.5465784926044791,0.5503633695125933,0.542793615696365,0.0,11.0,0,0.041666666666666664,0.54
12,0.46149622743813523,0.5043155409749919,0.46149622743813523,0.5043155409749919,0.2516337139533873,0.5268852573692978,0.9033333333333333,0.3382482114689945,0.3305808965684871,0.02,0.9033333333333333,0.3382482114689945,0.3305808965684871,0.02,0.03666666666666667,0.03666666666666667,0.0,0.03,0.0,0.0,0.19532467610030793,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,7,0.04719877412314633,0.0,0.30917521886096194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03666666666666667,0.22,0.25,0.5500657424874269,0.553236273853559,0.5468952111212948,0.0,12.0,0,0.041666666666666664,0.54
13,0.4699785737555962,0.5045325799785624,0.4699785737555962,0.5045325799785624,0.2516337139533873,0.5270584919428165,0.9,0.34005279666698596,0.33243089656848707,0.02,0.9,0.34005279666698596,0.33243089656848707,0.02,0.06,0.06666666666666667,0.0,0.06333333333333334,0.0,0.0,0.1957666101616329,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,7,0.05628484159094822,0.0,0.36965838115040933,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5535418736573517,0.5560869407684789,0.5509968065462245,0.0,13.0,0,0.041666666666666664,0.54
14,0.4763342068567658,0.5041848488885896,0.4763342068567658,0.5041848488885896,0.2516337139533873,0.5271363228537191,0.8866666666666667,0.340852796666986,0.33397248702297133,0.02,0.8866666666666667,0.340852796666986,0.33397248702297133,0.02,0.06,0.06,0.0,0.1,0.0,0.0,0.196207907328162,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,6,0.06131177502365258,0.0,0.42226521352740115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5570069528265318,0.5589155036819092,0.5550984019711543,0.0,14.0,0,0.041666666666666664,0.54
15,0.4873712292069484,0.5034073969151918,0.4873712292069484,0.5034073969151918,0.2516337139533873,0.5273333359979279,0.93,0.3411194633336526,0.33471474395449835,0.02,0.93,0.3411194633336526,0.33471474395449835,0.02,0.04,0.04,0.0,0.10333333333333333,0.0,0.0,0.196648184372892,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,6,0.06360521614853432,0.0,0.4538199092568531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.22,0.25,0.5604584692666259,0.5617220952178591,0.5591948433153929,0.0,15.0,0,0.041666666666666664,0.54
16,0.49894405677384385,0.5036729595429148,0.49894405677384385,0.5036729595429148,0.2516337139533873,0.5274629886839715,0.9033333333333333,0.34231946333365265,0.3362647439544984,0.023333333333333334,0.9033333333333333,0.34231946333365265,0.3362647439544984,0.023333333333333334,0.06,0.06,0.0,0.15666666666666668,0.0,0.0,0.1970872136967578,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,6,0.0684203567344583,0.0,0.504743511071716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5638949678652229,0.5645068472045931,0.5632830885258524,0.0,16.0,0,0.041666666666666664,0.54
17,0.5058227571739086,0.5036843440948033,0.5058227571739086,0.5036843440948033,0.2516337139533873,0.526082138898123,0.94,0.34305279666698596,0.33751474395449843,0.023333333333333334,0.94,0.34305279666698596,0.33751474395449843,0.023333333333333334,0.04666666666666667,0.05,0.0,0.14666666666666667,0.0,0.0,0.19752536049443772,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,5,0.07253473879638021,0.0,0.5446486408502818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04666666666666667,0.22,0.25,0.5673190407162697,0.5672698906794068,0.5673681907531327,0.0,17.0,0,0.041666666666666664,0.54
18,0.5142320196217806,0.5042239122164756,0.5142320196217806,0.5042239122164756,0.2516337139533873,0.5253819896871013,0.9,0.34378613000031927,0.3382647439544984,0.02666666666666667,0.9,0.34378613000031927,0.3382647439544984,0.02666666666666667,0.04,0.04,0.0,0.12,0.0,0.0,0.19796078935174924,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,5,0.07514695636392747,0.0,0.5737556680332762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.22,0.25,0.5707176657021716,0.5700113558933716,0.5714239755109717,0.0,18.0,0,0.041666666666666664,0.54
19,0.5233265023803498,0.5043980287069849,0.5233265023803498,0.5043980287069849,0.2516337139533873,0.5255791790755184,0.8866666666666667,0.34451946333365263,0.339523985802293,0.03,0.8866666666666667,0.34451946333365263,0.339523985802293,0.03,0.06333333333333334,0.06333333333333334,0.0,0.15333333333333332,0.0,0.0,0.19839496853880406,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,5,0.07753755491544116,0.0,0.625613888005944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.5740970589033365,0.5727313723160526,0.5754627454906205,0.0,19.0,0,0.041666666666666664,0.54
20,0.5327603825645576,0.5041787607700497,0.5327603825645576,0.5041787607700497,0.2516337139533873,0.5259344356593201,0.8766666666666667,0.34598613000031925,0.34062398580229303,0.03333333333333333,0.8766666666666667,0.34598613000031925,0.34062398580229303,0.03333333333333333,0.06,0.06333333333333334,0.0,0.19,0.0,0.0,0.1988276473095937,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,5,0.08328320047419728,0.0,0.6764349435791583,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.577459791106147,0.5754300686401976,0.5794895135720963,0.0,20.0,0,0.041666666666666664,0.54
21,0.5409885346525345,0.5040957100566622,0.5409885346525345,0.5040957100566622,0.2516337139533873,0.5254373852418328,0.9066666666666666,0.3468533857417544,0.341523985802293,0.04,0.9066666666666666,0.3468533857417544,0.341523985802293,0.04,0.06,0.06,0.0,0.19666666666666666,0.0033333333333333335,0.0,0.19925876958748867,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,4,0.08513311780515963,0.0,0.7229062447075753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.22,0.25,0.5808049902135412,0.5781075727863976,0.5835024076406847,0.0,21.0,0,0.041666666666666664,0.54
22,0.5490000151356601,0.5041180796853215,0.5490000151356601,0.5041180796853215,0.2516337139533873,0.5245687014930481,0.9066666666666666,0.34858671907508776,0.343073985802293,0.04,0.9066666666666666,0.34858671907508776,0.343073985802293,0.04,0.07333333333333333,0.07666666666666666,0.0,0.24666666666666667,0.0033333333333333335,0.0,0.1996877115417009,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,3,0.09137486322865286,0.0,0.7851147864800904,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.08,0.07333333333333333,0.22,0.25,0.584125841616401,0.5807640119077204,0.5874876713250815,0.0,22.0,0,0.041666666666666664,0.54
23,0.5565619736699828,0.5040176653995271,0.5565619736699828,0.5040176653995271,0.2516337139533873,0.523721765700959,0.88,0.34932005240842107,0.343773985802293,0.04,0.88,0.34932005240842107,0.343773985802293,0.04,0.04666666666666667,0.04666666666666667,0.0,0.24,0.0033333333333333335,0.0,0.20011372518129386,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.09354227056981723,0.0,0.8160791574171551,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08,0.04666666666666667,0.22,0.25,0.5874198998965602,0.5833995123943154,0.5914402873988048,0.0,23.0,0,0.041666666666666664,0.54
24,0.5640083217109497,0.5051816883888844,0.5640083217109497,0.5051816883888844,0.2516337139533873,0.5229300715002226,0.8666666666666667,0.35016941212906216,0.3448915182924618,0.04,0.8666666666666667,0.35016941212906216,0.3448915182924618,0.04,0.07,0.07,0.0,0.27,0.006666666666666667,0.0,0.20053736188925092,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.09587422588363481,0.0,0.869757574268812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.22,0.25,0.5906899696327631,0.5860141998779907,0.5953657393875357,0.0,24.0,0,0.041666666666666664,0.54
25,0.5754027577289842,0.5055874112798648,0.5754027577289842,0.5055874112798648,0.2516337139533873,0.5222099632071313,0.8866666666666667,0.35116941212906216,0.3460545348838283,0.043333333333333335,0.8866666666666667,0.35116941212906216,0.3460545348838283,0.043333333333333335,0.06666666666666667,0.06666666666666667,0.0,0.28,0.006666666666666667,0.0,0.20095931584247131,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.09951193592740068,0.0,0.9190290894501023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06666666666666667,0.22,0.25,0.5939428212326373,0.5886081992367641,0.5992774432285107,0.0,25.0,0,0.041666666666666664,0.54
26,0.5819181502381587,0.5071036515365144,0.5819181502381587,0.5071036515365144,0.2516337139533873,0.5214120079055997,0.8866666666666667,0.3521907893660468,0.3469290568074959,0.043333333333333335,0.8866666666666667,0.3521907893660468,0.3469290568074959,0.043333333333333335,0.06666666666666667,0.07666666666666666,0.0,0.3333333333333333,0.006666666666666667,0.0,0.20138060917253375,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.10380642887801443,0.013299802657522636,0.977315174327767,0.061578033650921814,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.08,0.06666666666666667,0.22,0.25,0.5971853908344352,0.5911816345993848,0.6031891470694857,0.0,26.0,0,0.041666666666666664,0.54
27,0.5929769456448035,0.5071835940368489,0.5929769456448035,0.5071835940368489,0.2516337139533873,0.5209419198784166,0.8866666666666667,0.35305745603271343,0.34777905680749593,0.04666666666666667,0.8866666666666667,0.35305745603271343,0.34777905680749593,0.04666666666666667,0.09333333333333334,0.1,0.0,0.38333333333333336,0.006666666666666667,0.0,0.2018007910737264,0.08499999999999998,11.76,0.0,0.0,0.15,0.08,2,0.10762056340029102,0.013233303644235023,1.0577688708412116,0.060346472977903375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.09333333333333334,0.22,0.25,0.6004146575599266,0.5937346293498297,0.6070946857700237,0.0,27.0,0,0.041666666666666664,0.54
28,0.6031067411930197,0.50709171993642,0.6024027314486052,0.5070062985638089,0.2516337139533873,0.5203327321235264,0.8795986622073578,0.35396661419935654,0.3486417259477403,0.046822742474916385,0.8766666666666667,0.35359078936604676,0.34832905680749593,0.04666666666666667,0.06020066889632107,0.06666666666666667,0.0033333333333333335,0.37,0.0033444816053511705,0.0033333333333333335,0.2022647098839842,0.08499999999999998,11.725752508361204,0.0,0.0,0.15,0.0802675585284281,2,0.1103822939166229,0.13241776866637275,1.1032801600910542,0.6061128019295304,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.08,0.06333333333333334,0.22,0.25,0.6025730482024324,0.5951771778854328,0.609968918519432,0.0,28.0,0,0.041666666666666664,0.54
