agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.6654813888870926,0.5475694001561395,0.7833933776180457,81,False,132,0,False,True
1,0.5,0.0,1.0,450,False,0,2,False,False
2,0.6077701543435872,0.5552532472910054,0.6602870613961688,63,False,56,0,False,True
3,0.5509507120979552,0.19643597862330303,0.9054654455726073,115,False,88,0,False,True
4,0.6869137051677341,0.7476391710854104,0.6261882392500577,51,False,24,0,False,True
5,0.5,0.0,1.0,450,False,0,520,True,False
6,0.9161845375936721,0.8323690751873443,1.0,60,False,21,0,False,True
7,0.9878498483118161,1.0,0.9756996966236323,36,False,21,0,False,True
8,0.49026646003567237,0.0,0.9805329200713447,198,False,146,0,False,True
9,0.5,0.0,1.0,397,False,506,0,False,True
10,0.7956177181849159,0.8605263877786855,0.7307090485911463,55,False,18,0,False,True
11,0.5,0.0,1.0,256,False,143,1,False,True
12,0.7663296228758276,0.5326592457516552,1.0,51,False,13,1,False,True
13,0.5,0.0,1.0,249,False,240,0,False,True
14,0.825120976477248,0.9009017214820318,0.7493402314724642,45,False,29,0,False,True
15,0.5,0.0,1.0,269,False,141,1,False,True
16,0.5778040623638083,0.3069966747944404,0.8486114499331763,94,False,76,1,False,True
17,0.3745636978804248,0.012866645702287315,0.7362607500585623,139,False,115,0,False,True
18,0.7574182177233661,0.5148364354467323,1.0,95,False,71,0,False,True
19,0.6886064742262987,0.3772129484525975,1.0,69,False,19,0,False,True
20,0.6605392820503014,0.6505246643287332,0.6705538997718696,44,False,18,0,False,True
21,0.5083458952290594,0.016691790458118826,1.0,136,False,30,0,False,True
22,0.7049675214711524,0.6464058602039606,0.7635291827383442,93,False,25,0,False,True
23,0.7772647442993199,0.747888268911426,0.8066412196872137,33,False,16,0,False,True
24,0.5,0.0,1.0,450,False,1,0,False,False
25,0.5125570748472859,0.025114149694571684,1.0,217,False,125,0,False,True
26,0.5,0.0,1.0,450,False,2,0,False,False
27,0.5117978780160978,0.023595756032195547,1.0,450,False,4,0,False,False
28,0.6243085878758391,0.24861717575167816,1.0,91,False,12,1,False,True
29,0.6570889861972574,0.3141779723945149,1.0,105,False,69,75,False,True
30,0.6118785943988764,0.5959321267595062,0.6278250620382465,58,False,41,0,False,True
31,0.7380446612111825,0.5567898210088684,0.9192995014134966,68,False,18,0,False,True
32,0.6212890257726993,0.2425780515453985,1.0,450,False,2,3,False,False
33,0.4379503311563736,0.0,0.8759006623127472,232,False,59,0,False,True
34,0.8460639330593638,0.6921278661187275,1.0,73,False,64,99,False,True
35,0.6345631060437396,0.5525689074367455,0.7165573046507338,56,False,36,1,False,True
36,0.5020603800692315,0.4248941928673514,0.5792265672711115,63,False,22,1,False,True
37,0.519956369919714,0.03991273983942796,1.0,231,False,2,1,False,True
38,0.5,0.0,1.0,122,False,12,0,False,True
39,0.5848519245670268,0.4036938788289229,0.7660099703051308,77,False,38,0,False,True
40,0.6402428413946893,0.40147026841161737,0.8790154143777613,65,False,11,0,False,True
41,0.7373165938959589,0.628532240560671,0.8461009472312467,63,False,14,0,False,True
42,0.5215890604357397,0.043178120871479354,1.0,228,False,0,1,False,True
43,0.5,0.0,1.0,450,False,1,1,False,False
44,0.7228674313676237,0.7728415090234452,0.6728933537118021,50,False,9,1,False,True
45,0.5,0.0,1.0,450,False,1,0,False,False
46,0.5,0.0,1.0,318,False,1,1,False,True
47,0.5,0.0,1.0,450,False,3,0,False,False
48,0.593716510730412,0.49514285912566647,0.6922901623351575,61,False,13,0,False,True
49,0.5,0.0,1.0,450,False,1,2,False,False
50,0.5,0.0,1.0,450,False,5,0,False,False
51,0.5,0.0,1.0,450,False,2,1,False,False
52,0.5,0.0,1.0,450,False,0,1,False,False
53,0.6803963405353892,0.3870581369201235,0.9737345441506551,46,False,22,0,False,True
54,0.5665884789661226,0.13317695793224538,1.0,164,False,6,0,False,True
55,0.8227947350836305,0.8141183431961196,0.8314711269711414,44,False,7,0,False,True
56,0.5,0.0,1.0,266,False,348,0,False,True
57,0.3729969421633907,0.0,0.7459938843267814,182,False,77,0,False,True
58,0.5,0.0,1.0,450,False,1,2,False,False
59,0.6696519443503481,0.33930388870069633,1.0,450,False,1,0,False,False
60,0.5025061155467476,0.10180806674746377,0.9032041643460316,141,False,86,0,False,True
61,0.5179831983317892,0.035966396663578405,1.0,450,False,0,4,False,False
62,0.40610131483022377,0.028384738425563667,0.7838178912348839,130,False,20,0,False,True
63,0.6003183616654277,0.692577043954496,0.5080596793763595,38,False,9,0,False,True
64,0.5,0.0,1.0,450,False,185,456,True,False
65,0.5,0.0,1.0,289,False,294,0,False,True
66,0.5159628669136724,0.16744522590167898,0.864480507925666,100,False,29,0,False,True
67,0.765338201614661,0.7646808046669333,0.7659955985623889,52,False,8,0,False,True
68,0.5,0.0,1.0,450,False,0,422,True,False
69,0.5,0.0,1.0,366,False,175,1,False,True
70,0.5,0.0,1.0,315,False,6,1,False,True
71,0.5356457176081324,0.5794840198674465,0.49180741534881844,81,False,45,0,False,True
72,0.5,0.0,1.0,450,False,1,2,False,False
