t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3365370925069666,0.5072095157719756,0.3365370925069666,0.5072095157719756,0.2565277964191035,0.5,0.0,0.3577973194433776,0.32627624322161425,0.005714285714285714,0.0,0.3577973194433776,0.32627624322161425,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.25
1,0.34595561579510203,0.507236615325967,0.34595561579510203,0.507236615325967,0.2565277964191035,0.508832197550934,0.6457142857142857,0.357225890871949,0.3258476717930428,0.005714285714285714,0.6457142857142857,0.357225890871949,0.3258476717930428,0.005714285714285714,0.02,0.02,0.02,0.0,0.022857142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.7142857142857143,0.03,0.25
2,0.3554473826163831,0.507621806820899,0.3554473826163831,0.507621806820899,0.2565277964191035,0.5167940993659786,0.8885714285714286,0.3564258908719491,0.3252476717930428,0.005714285714285714,0.8885714285714286,0.3564258908719491,0.3252476717930428,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.02857142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,27,0.006842142857142857,0.0,0.04531428571428571,0.0,0.0,0.7777777777777778,0.03,0.25
3,0.3659205357223011,0.5071700912880434,0.3659205357223011,0.5071700912880434,0.2565277964191035,0.524184179722412,0.8771428571428571,0.35562589087194907,0.3246476717930428,0.002857142857142857,0.8771428571428571,0.35562589087194907,0.3246476717930428,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.03142857142857143,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,25,0.010665075,0.0,0.07012228571428572,0.0,0.0,0.8888888888888888,0.03,0.25
4,0.37715243363323087,0.5061312877445447,0.37715243363323087,0.5061312877445447,0.2565277964191035,0.5303666643723728,0.8971428571428571,0.35471160515766337,0.32396195750732854,0.002857142857142857,0.8971428571428571,0.35471160515766337,0.32396195750732854,0.002857142857142857,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.04857142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,23,0.015326035339285714,0.0,0.10014841142857142,0.0,0.0,0.7272727272727273,0.03,0.25
5,0.38669701229418657,0.5071606774957006,0.38669701229418657,0.5071606774957006,0.2565277964191035,0.5354263423248959,0.9142857142857143,0.3540258908719491,0.3234476717930428,0.0,0.9142857142857143,0.3540258908719491,0.3234476717930428,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.07428571428571429,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,20,0.018677976591160713,0.0,0.12100258605714284,0.0,0.0,0.875,0.03,0.25
6,0.39708836902035904,0.5072752489975133,0.39708836902035904,0.5072752489975133,0.2565277964191035,0.5354263423248959,0.8685714285714285,0.3520258908719491,0.3219476717930428,0.0,0.8685714285714285,0.3520258908719491,0.3219476717930428,0.0,0.06285714285714286,0.07142857142857142,0.07142857142857142,0.0,0.1,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,18,0.02929887242249062,0.0,0.19001110576457142,0.0,0.0,0.92,0.03,0.25
7,0.4061206951574081,0.5075590187695065,0.4061206951574081,0.5075590187695065,0.2565277964191035,0.5354263423248959,0.8742857142857143,0.35162589087194907,0.3216476717930428,0.0,0.8742857142857143,0.35162589087194907,0.3216476717930428,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.14857142857142858,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,12,0.031295235203235315,0.0,0.20049659793499428,0.0,0.0,1.0,0.03,0.25
8,0.4152995592714545,0.508739727751467,0.4152995592714545,0.508739727751467,0.2565277964191035,0.5354263423248959,0.8942857142857142,0.3511116051576633,0.32126195750732855,0.0,0.8942857142857142,0.3511116051576633,0.32126195750732855,0.0,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.14285714285714285,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03371018759864771,0.0,0.21362952311915154,0.0,0.0,0.6666666666666666,0.03,0.25
9,0.4246610667697453,0.5095305317523409,0.4246610667697453,0.5095305317523409,0.2565277964191035,0.5354263423248959,0.9171428571428571,0.3509401765862348,0.32113338607875713,0.0,0.9171428571428571,0.3509401765862348,0.32113338607875713,0.0,0.008571428571428572,0.008571428571428572,0.008571428571428572,0.0,0.14857142857142858,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,9,0.034827350946368754,0.0,0.21792836122819706,0.0,0.0,1.0,0.03,0.25
10,0.4363614210495232,0.5097142969166178,0.4363614210495232,0.5097142969166178,0.2565277964191035,0.5354263423248959,0.8914285714285715,0.35014017658623475,0.32053338607875714,0.0,0.8914285714285715,0.35014017658623475,0.32053338607875714,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.2257142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,9,0.0389389284773512,0.0,0.24214122257506168,0.0,0.0,1.0,0.03,0.25
11,0.4449082860963298,0.5104156679309194,0.4449082860963298,0.5104156679309194,0.2565277964191035,0.5354263423248959,0.9057142857142857,0.3489973194433776,0.31972606033314316,0.0,0.9057142857142857,0.3489973194433776,0.31972606033314316,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.2542857142857143,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04431566240639301,0.14338343675363394,0.27444125526641766,0.8337477621301497,0.0,0.6923076923076923,0.03,0.25
12,0.45082260423585335,0.5113023690159616,0.45082260423585335,0.5113023690159616,0.2565277964191035,0.5354263423248959,0.9114285714285715,0.34842589087194903,0.31929748890457177,0.0,0.9114285714285715,0.34842589087194903,0.31929748890457177,0.0,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.3057142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,5,0.04795122695150391,0.14266651956986576,0.29466671587537496,0.8170728068875467,0.0,1.0,0.03,0.25
13,0.4597679984079023,0.5120579821190225,0.4597679984079023,0.5120579821190225,0.2565277964191035,0.5354263423248959,0.8714285714285714,0.3480258908719491,0.31899748890457175,0.0,0.8714285714285714,0.3480258908719491,0.31899748890457175,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.3657142857142857,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,4,0.049854327959603525,0.14195318697201642,0.30305909584358176,0.8007313507497957,0.0,1.0,0.03,0.25
14,0.4680756945328313,0.5116866071296112,0.4680756945328313,0.5116866071296112,0.2565277964191035,0.5354263423248959,0.8742857142857143,0.3473401765862348,0.318483203190286,0.0,0.8742857142857143,0.3473401765862348,0.318483203190286,0.0,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.4114285714285714,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,3,0.05431934203409123,0.14202452023180137,0.32842648535528157,0.8023654963635712,0.0,0.8181818181818182,0.03,0.25
15,0.47848270138529575,0.5121929601014074,0.47848270138529575,0.5121929601014074,0.2565277964191035,0.5354263423248959,0.9171428571428571,0.34722589087194905,0.31839748890457176,0.0,0.9171428571428571,0.34722589087194905,0.31839748890457176,0.0,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.0,0.45714285714285713,0.002857142857142857,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,3,0.0544763167524922,0.14202452023180137,0.32471509850531877,0.8023654963635712,0.0,0.0,0.03,0.25
16,0.4875480682977876,0.5119145750910998,0.4875480682977876,0.5119145750910998,0.2565277964191035,0.5354263423248959,0.8685714285714285,0.34648303372909195,0.3178403460474289,0.0,0.8685714285714285,0.34648303372909195,0.3178403460474289,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.6628571428571428,0.0,0.0,0.1892620814326354,0.056100000000000004,11.794285714285714,0.0,0.0,0.15,0.08,3,0.058489649454444015,0.14281026326651078,0.346792225106641,0.8204418284569713,0.0,0.9,0.03,0.25
17,0.49548894169717667,0.5118534008179061,0.4952076375331915,0.5117462607737588,0.2565277964191035,0.5354263423248959,0.8510028653295129,0.3459239877483315,0.31739405688956124,0.0,0.8485714285714285,0.345625890871949,0.3171974889045717,0.0,0.025787965616045846,0.025787965616045846,0.025714285714285714,0.002857142857142857,0.74,0.0057306590257879654,0.002857142857142857,0.18923142447908217,0.056100000000000004,11.787965616045845,0.0,0.0,0.15,0.08022922636103152,1,0.06205434406431465,0.14555587640343984,0.3655706663187938,0.8858423808639998,0.0,0.5555555555555556,0.03,0.25
18,0.5035892737763232,0.5124647684424429,0.5032848258063976,0.5124398515895788,0.2565277964191035,0.5354263423248959,0.8538681948424068,0.3454655350262684,0.317050217348014,0.0,0.8514285714285714,0.3451687480148062,0.31685463176171463,0.0,0.02005730659025788,0.02005730659025788,0.02,0.002857142857142857,0.8228571428571428,0.0028653295128939827,0.0,0.18929728377011412,0.056100000000000004,11.787965616045845,0.0,0.0,0.15,0.08022922636103152,1,0.06474407234399308,0.14482809702142263,0.3782592529924179,0.8681255332467198,0.0,1.0,0.03,0.25
19,0.5131560922197606,0.5124080941241392,0.5126384718164649,0.5124919549441276,0.2565277964191035,0.5354263423248959,0.8706896551724138,0.3455744830822615,0.3158730351701937,0.0,0.8657142857142858,0.34448303372909195,0.3164689174760003,0.0,0.020114942528735632,0.022988505747126436,0.022857142857142857,0.005714285714285714,0.9942857142857143,0.005747126436781609,0.002857142857142857,0.18922808219681275,0.05610000000000001,11.781609195402298,0.0,0.0,0.15,0.08045977011494253,1,0.06784892341084456,0.14636082418082813,0.39355121078971245,0.9057655331200002,0.0,0.75,0.03,0.25
20,0.523961369092356,0.5125813754872353,0.5233820042497884,0.5126856062303191,0.2565277964191035,0.5354263423248959,0.7988505747126436,0.34528712676042245,0.31565751792881447,0.0,0.7942857142857143,0.34419731944337756,0.31625463176171464,0.0,0.014367816091954023,0.014367816091954023,0.014285714285714285,0.005714285714285714,1.2228571428571429,0.0028735632183908046,0.0,0.18931845294510327,0.05610000000000001,11.781609195402298,0.0,0.0,0.15,0.08045977011494253,0,0.06965253593664746,0.14562902005992398,0.39996590085963246,0.8876502224576002,0.0,1.0,0.03,0.25
21,0.5331333644972208,0.5131048506651528,0.532442393137681,0.5134393073183835,0.2565277964191035,0.5354263423248959,0.7896253602305475,0.34443423103128,0.3160200752756465,0.0,0.7828571428571428,0.34385446230052047,0.31599748890457174,0.0,0.008645533141210375,0.008645533141210375,0.008571428571428572,0.008571428571428572,1.3171428571428572,0.011527377521613832,0.002857142857142857,0.189256291378302,0.05610000000000001,11.786743515850144,0.0,0.0,0.15,0.07780979827089338,0,0.0705899875426785,0.14636082418082813,0.40053801141386836,0.9057655331200002,0.0,0.3333333333333333,0.03,0.25
22,0.5426381803760455,0.5133487320360282,0.5415710585628296,0.513446503833924,0.2565277964191035,0.5354263423248959,0.7947976878612717,0.34459207715774864,0.31636668839381393,0.0,0.7857142857142857,0.34374017658623474,0.3159117746188575,0.0,0.002890173410404624,0.002890173410404624,0.002857142857142857,0.011428571428571429,1.4914285714285713,0.005780346820809248,0.002857142857142857,0.18939359836783617,0.056100000000000004,11.763005780346822,0.0,0.0,0.15,0.07803468208092486,1,0.07066560903353655,0.14562902005992398,0.3953843940427339,0.8876502224576002,0.0,1.0,0.03,0.25
23,0.5528702616274994,0.5135051312656477,0.5506634788072464,0.5134583146738133,0.2565277964191035,0.5354263423248959,0.7463556851311953,0.34358326401416917,0.3175080355535799,0.0,0.7314285714285714,0.34345446230052046,0.3156974889045718,0.0,0.011661807580174927,0.011661807580174927,0.011428571428571429,0.02,1.7285714285714286,0.011661807580174927,0.008571428571428572,0.18932450381203905,0.0561,11.74927113702624,0.0,0.0,0.15,0.07580174927113703,2,0.07202656670265457,0.14490087495962437,0.3989052775904506,0.8698972180084482,0.0,1.0,0.03,0.25
24,0.5619755108026447,0.5135788062173522,0.5593010823311105,0.5140305716778151,0.2565277964191035,0.5354263423248959,0.7243401759530792,0.34376470527512015,0.3171356082926714,0.0,0.7057142857142857,0.34322589087194905,0.31552606033314323,0.0,0.011730205278592375,0.011730205278592375,0.011428571428571429,0.025714285714285714,1.9,0.005865102639296188,0.005714285714285714,0.18954042274718275,0.056100000000000004,11.689149560117302,0.0,0.0,0.15,0.07331378299120235,3,0.07338071958342701,0.14417637058482624,0.402355743467213,0.8524992736482793,0.0,1.0,0.03,0.25
