agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,53,0.49080352425695895,0.16549608910758692,1.0,0.30707704027830635,0.1168373031525927,0.0,0.0,False,False,True,69,29,False,3.19,5,5,
1,1,23,0.6480446420838049,0.21826653542457716,1.0,0.5992394765844032,0.26382765969900956,0.03836800534263331,0.004106696313537816,False,False,False,-1,0,False,0.0,16,16,
2,0,24,0.23586933090108644,0.24920195195451594,0.9355131602714157,0.5354759189309967,0.05860962352520095,0.0,0.0,False,False,True,68,18,False,1.96,1,1,
3,0,69,0.4782682879209641,0.19163175223599885,0.9736440704551628,0.656371782035172,0.07304709382003172,0.0,0.0,False,False,True,235,50,False,1.51,2,2,
4,0,94,0.2792762220911809,0.1264319008378008,0.7262625563368454,0.31094635402249887,0.5047171516113214,0.0,0.0,False,False,True,322,67,False,1.33,1,1,
5,0,43,0.13393241064098882,0.08557353280566621,0.9710787153576323,0.6846966521550293,0.16957569444579465,0.0,0.0,False,False,True,233,17,False,1.6,2,2,
6,0,55,0.07396095697642954,0.3663776362052543,0.5829106085168165,0.7568744351104784,0.06583610742803528,0.0,0.0,False,False,True,91,27,False,2.2,2,2,
7,0,53,0.7022844578154965,0.27848874350008435,0.8652899272197905,0.3472554306689728,0.1085282789338867,0.0,0.0,False,False,True,136,45,False,2.86,5,5,
8,0,36,0.5040334520660354,0.13021166910248924,0.9153188844260766,0.22650000303539708,0.12465492244093121,0.0,0.0,False,False,True,162,14,False,1.8399999999999999,3,3,
9,0,210,0.3339354013593229,0.39508690510844463,0.794018692704999,0.5609564942912205,0.10480071211125126,0.0,0.0,False,False,True,151,111,False,2.71,5,5,
10,1,101,0.409236496951732,0.769740847529877,0.7568915654727886,0.606319404218389,0.3220220879387939,0.020402218569129053,0.0003220906557743764,False,False,True,351,101,False,1.87,3,3,
11,0,240,0.18978602132694025,0.28237135907342786,0.7185767925078284,0.23427524723901633,0.2098521846171769,0.0,0.0,False,False,True,184,129,False,2.11,3,3,
12,0,88,0.14288065055954496,0.26095586902878093,0.694951733882005,0.5227280115568781,0.2807934292089678,0.0,0.0,False,False,True,95,55,False,1.99,2,2,
13,0,35,0.3559426949489138,0.6016981888269349,0.9109083136617347,0.41921054172077415,0.08541321503436616,0.0,0.0,False,False,True,75,20,False,2.86,6,6,
14,0,80,0.10051772887184778,0.4219539264492487,0.8313050996001494,0.5221101861774357,0.1792970804500654,0.0,0.0,False,False,True,168,85,False,1.75,3,3,
15,1,51,0.5603732788331769,0.13781886515299235,0.8826560949324856,0.5410582465470869,0.41998492896681355,0.03171365447880841,0.0019058269531941749,False,False,True,255,20,False,1.69,2,2,
16,498,125,1.0,1.0,0.9849377989705673,0.6084090485587048,0.5151804595288728,2.0,50.11487650320206,True,False,False,-1,0,False,0.0,13,13,
17,0,37,0.09724987589421889,0.1899692299660481,0.33473054550742865,0.9803113982996863,0.2908345382845035,0.0,0.0,False,False,True,51,23,False,2.4699999999999998,3,3,
18,0,36,0.16966657044785982,0.4520028544988692,0.9365929223254222,0.6198618568031382,0.1922388907112778,0.0,0.0,False,False,True,131,20,False,1.78,2,2,
19,1,32,0.47287939209125446,0.5112304705868493,0.9516856093047513,0.3285443726244044,0.37272678583282914,0.01711926922764732,0.0001588147279005786,False,False,True,123,12,False,1.72,2,2,
20,0,59,0.1020472483661139,0.25140447169309166,0.7195845617829739,0.29189766334002676,0.4130649351854799,0.0,0.0,False,False,True,94,55,False,1.93,1,1,
21,0,41,0.16562568733423572,0.34794872560521084,0.8493750709116953,0.5447579549470776,0.3051680942118471,0.0,0.0,False,False,True,80,39,False,2.1399999999999997,1,1,
22,576,214,1.0,1.0,1.0,0.5344096839671679,0.6989290491680096,2.0,69.04453122922727,True,False,False,-1,0,False,0.0,7,7,
23,0,94,0.2274644548980173,0.17873490624557495,0.817997014494802,0.49029464759451374,0.24443638934345738,0.0,0.0,False,False,True,359,53,False,1.42,1,1,
24,5,1,0.6648805624510994,0.5413782050509053,1.0,0.5167828076551351,0.4451256302307688,0.28760207104840624,0.20809602574585806,False,False,False,-1,0,False,0.0,7,7,
25,0,120,0.19659884848683865,0.2652227035131761,0.7757593787515389,0.6077766804788027,0.3259909782344102,0.0,0.0,False,False,True,229,124,False,1.45,0,0,
26,0,68,0.2306154396328436,0.28941058941160497,0.9308244603923888,0.35559922475173367,0.2944303513519616,0.0,0.0,False,False,True,332,51,False,1.45,1,1,
27,0,136,0.41439822007212984,0.09099414625707342,0.8189042488446632,0.674143069415179,0.3141163705602066,0.0,0.0,False,False,True,129,90,False,1.66,1,1,
28,0,115,0.7671683080098137,0.27164008956646996,0.8078735696342619,0.601478502365415,0.043473466111074444,0.0,0.0,False,False,True,217,101,False,1.6,2,2,
29,0,0,0.16630107948512463,0.43547252505747963,1.0,0.5132924222442786,0.33070141508582823,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
30,493,101,1.0,1.0,0.7737690948892384,0.5208912953688836,0.5138214391254372,1.9602990012500001,49.95998365645025,True,False,False,-1,0,False,0.0,17,17,
31,503,1,1.0,1.0,1.0,0.448039735852004,0.34462773876097325,1.99,48.29035187156476,True,False,False,-1,0,False,0.0,12,12,
32,0,34,0.10378143863487384,0.31002194186204884,0.9044687751552574,0.7168144404820701,0.2904576838203493,0.0,0.0,False,False,True,129,21,False,1.48,0,0,
33,1,53,0.5156776591245689,0.32982785035335493,1.0,0.6631495387861094,0.14181418996510212,0.03934176303206054,0.004543203705541535,False,False,True,224,19,False,1.6,2,2,
34,0,116,0.21719572109456228,0.4047115554610003,0.7615478075469658,0.5298476333661738,0.2899413040637924,0.0,0.0,False,False,True,107,77,False,1.8399999999999999,1,1,
35,1,73,0.5902458339733211,0.5915306732993169,0.9240080875778914,0.6858966453819151,0.02326616268607853,0.018924464839773173,0.00023788620660575082,False,False,True,111,66,False,1.63,1,1,
36,0,21,0.08953198673407968,0.33974512973770854,0.9101116280448307,0.39360038773362405,0.24588808977674084,0.0,0.0,False,False,True,62,14,False,1.75,2,2,
37,0,22,0.07485453109922034,0.1530823083470474,0.8791808104388764,0.7279494814992439,0.5462216869716238,0.0,0.0,False,False,True,81,15,False,1.69,0,0,
38,0,2,0.03578583663017983,0.19796138687672518,0.9857727705890469,0.5078382782308918,0.30725579888927357,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
39,1,33,0.45645217649675396,0.08630025271842831,0.9861411628945047,0.4769233108420368,0.3856109656689047,0.14195318697201642,0.8007313507497957,False,False,False,-1,0,False,0.0,6,6,
40,2,0,0.29880467870426114,0.30603805390195904,0.9969009476673465,0.6014734689853796,0.03636359668061542,0.07066274812791387,0.005909423209098379,False,False,False,-1,0,False,0.0,6,6,
41,0,47,0.23803994747177346,0.1294889173650019,0.8890748114550928,0.5931507113740511,0.38971666187981585,0.0,0.0,False,False,True,254,19,False,1.3900000000000001,1,1,
42,0,44,0.5902710543586303,0.07725339748553203,0.9140177698838813,0.7702255370307536,0.2205578184092298,0.0,0.0,False,False,True,246,18,False,1.51,2,2,
43,0,71,0.23511953777630024,0.4493910730710741,0.9502553025061897,0.452479783268703,0.19723208389581703,0.0,0.0,False,False,True,178,58,False,1.3,1,1,
44,0,1,0.20539984624321267,0.3547856936800005,0.9782303506416534,0.5994714551638102,0.32817107869569495,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
45,0,16,0.16375450765185806,0.20360799803602878,0.9439572733972922,0.6742996650902825,0.02488844668828081,0.0,0.0,False,False,True,60,13,False,1.42,0,0,
46,0,38,0.23429511145605061,0.24933226419637308,0.9378935935537405,0.5741665567971213,0.14069057547384373,0.0,0.0,False,False,True,143,19,False,1.72,2,2,
47,0,27,0.2287374173100107,0.19160730659490083,0.4065404801619839,0.6445850742642575,0.42747075142272567,0.0,0.0,False,False,True,68,15,False,1.75,3,3,
48,1,0,0.2773457049648505,0.14832940768875352,0.9881749263432045,0.568628779555162,0.5424556535255167,0.020300207476283406,0.00031564884265888887,False,False,False,-1,0,False,0.0,2,2,
49,0,1,0.13231307256397484,0.5200320697616567,1.0,0.5321832772966222,0.29718433826731894,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
50,0,139,0.3830559583536773,0.15525793037332886,0.9383455955746203,0.6110719687808122,0.09316579879910393,0.0,0.0,False,False,True,194,117,False,1.18,1,1,
51,0,32,0.4243964206959064,0.7062117247707923,0.9344154902708747,0.7177557933126709,0.049006545496950715,0.0,0.0,False,False,True,173,13,False,1.45,1,1,
