t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,pi_reward,lam_punish
0,0.34304084305248767,0.5043328207700074,0.34304084305248767,0.5043328207700074,0.246879425001856,0.5,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.05,0.25
1,0.3514848356895903,0.5049627765708313,0.3514848356895903,0.5049627765708313,0.246879425001856,0.49923127630237607,0.6571428571428571,0.35191252559698916,0.32828956599127146,0.008571428571428572,0.6571428571428571,0.35191252559698916,0.32828956599127146,0.008571428571428572,0.06285714285714286,0.06571428571428571,0.0,0.025714285714285714,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.009857142857142856,0.0,0.06571428571428571,0.0,0.0,1.0,0.4,0.4,0.05,0.25
2,0.35987616929190924,0.5045456516279266,0.35987616929190924,0.5045456516279266,0.246879425001856,0.4981561717302701,0.82,0.3512268113112749,0.3277752802769857,0.008571428571428572,0.82,0.3512268113112749,0.3277752802769857,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.0,0.025714285714285714,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,20,0.013664999999999998,0.0,0.09011428571428572,0.0,0.0,0.8888888888888888,0.4,0.4,0.05,0.25
3,0.3675625950666254,0.5047248490474425,0.3675625950666254,0.5047248490474425,0.246879425001856,0.49747873223403677,0.8685714285714285,0.3499125255969892,0.32678956599127146,0.002857142857142857,0.8685714285714285,0.3499125255969892,0.32678956599127146,0.002857142857142857,0.045714285714285714,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,19,0.020453817857142856,0.0,0.1340262857142857,0.0,0.0,0.8125,0.4,0.4,0.05,0.25
4,0.3782403796481547,0.504489197177341,0.3782403796481547,0.504489197177341,0.246879425001856,0.5000205883282453,0.9,0.3483696684541321,0.3256324231341286,0.002857142857142857,0.9,0.3483696684541321,0.3256324231341286,0.002857142857142857,0.054285714285714284,0.06285714285714286,0.0,0.04857142857142857,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02978012019642857,0.0,0.19420290285714284,0.0,0.0,0.9545454545454546,0.4,0.4,0.05,0.25
5,0.3865922425525062,0.5051881214244012,0.3865922425525062,0.5051881214244012,0.246879425001856,0.5022469394346643,0.9142857142857143,0.3473982398827035,0.3249038517055572,0.002857142857142857,0.9142857142857143,0.3473982398827035,0.3249038517055572,0.002857142857142857,0.03428571428571429,0.037142857142857144,0.0,0.06,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,12,0.035202648166874996,0.0,0.22746170194285711,0.0,0.0,1.0,0.4,0.4,0.05,0.25
6,0.39800169410586916,0.5050205560474686,0.39800169410586916,0.5050205560474686,0.246879425001856,0.5048393635304361,0.9028571428571428,0.3465982398827035,0.32430385170555714,0.002857142857142857,0.9028571428571428,0.3465982398827035,0.32430385170555714,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.06857142857142857,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,10,0.038883777783183485,0.0,0.24862675361828565,0.0,0.0,0.8888888888888888,0.4,0.4,0.05,0.25
7,0.40818557788376064,0.5046672882431374,0.40818557788376064,0.5046672882431374,0.246879425001856,0.5073484671556746,0.8857142857142857,0.3457982398827035,0.32370385170555716,0.002857142857142857,0.8857142857142857,0.3457982398827035,0.32370385170555716,0.002857142857142857,0.02857142857142857,0.03142857142857143,0.0,0.07428571428571429,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.04340364460855328,0.0,0.27508278997449137,0.0,0.0,1.0,0.4,0.4,0.05,0.25
8,0.4213687422635212,0.5043533578777928,0.4213687422635212,0.5043533578777928,0.246879425001856,0.509052730657947,0.92,0.3450553827398464,0.3231467088484143,0.002857142857142857,0.92,0.3450553827398464,0.3231467088484143,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.07428571428571429,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04704376924265337,0.0,0.2952954198892873,0.0,0.0,0.7777777777777778,0.4,0.4,0.05,0.25
9,0.4316209324213118,0.5043169449835084,0.4316209324213118,0.5043169449835084,0.246879425001856,0.5106542917733069,0.92,0.34465538273984636,0.3228467088484143,0.002857142857142857,0.92,0.34465538273984636,0.3228467088484143,0.002857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.09142857142857143,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04895140753929725,0.0,0.3036752257772158,0.0,0.0,0.8,0.4,0.4,0.05,0.25
10,0.4390719546650949,0.5051088556438793,0.4390719546650949,0.5051088556438793,0.246879425001856,0.5121824030845586,0.9085714285714286,0.3442553827398464,0.3225467088484143,0.002857142857142857,0.9085714285714286,0.3442553827398464,0.3225467088484143,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.11142857142857143,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05127807907302932,0.0,0.31474457840452863,0.0,0.0,1.0,0.4,0.4,0.05,0.25
11,0.44845464758721676,0.5049077048002738,0.44845464758721676,0.5049077048002738,0.246879425001856,0.514398804699306,0.8885714285714286,0.3433982398827035,0.32190385170555713,0.002857142857142857,0.8885714285714286,0.3433982398827035,0.32190385170555713,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.11428571428571428,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.05487883153480704,0.0,0.3341639725507238,0.0,0.0,0.4444444444444444,0.4,0.4,0.05,0.25
12,0.4554790247371104,0.5043343208454141,0.4554790247371104,0.5043343208454141,0.246879425001856,0.515792035350472,0.9171428571428571,0.3428268113112749,0.3214752802769857,0.002857142857142857,0.9171428571428571,0.3428268113112749,0.3214752802769857,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.13142857142857142,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05717586594856157,0.14266651956986576,0.3446235502425664,0.8170728068875467,0.0,0.6666666666666666,0.4,0.4,0.05,0.25
13,0.46480113431617043,0.5049322040720224,0.46480113431617043,0.5049322040720224,0.246879425001856,0.5165148396111563,0.8914285714285715,0.3424268113112749,0.3211752802769857,0.002857142857142857,0.8914285714285715,0.3424268113112749,0.3211752802769857,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.13428571428571429,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05946141519024734,0.14195318697201642,0.35487393638057224,0.8007313507497957,0.0,1.0,0.4,0.4,0.05,0.25
14,0.47588218040984137,0.504836663356998,0.47588218040984137,0.504836663356998,0.246879425001856,0.5169327975424658,0.92,0.341569668454132,0.3205324231341286,0.002857142857142857,0.92,0.341569668454132,0.3205324231341286,0.002857142857142857,0.022857142857142857,0.025714285714285714,0.0,0.18857142857142858,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.06302125097143896,0.14555587640343984,0.37349074336724647,0.8858423808639998,0.0,0.6666666666666666,0.4,0.4,0.05,0.25
15,0.4819326663038638,0.5052546760126905,0.4819326663038638,0.5052546760126905,0.246879425001856,0.5171155048804218,0.9285714285714286,0.3409410970255606,0.32006099456270004,0.002857142857142857,0.9285714285714286,0.3409410970255606,0.32006099456270004,0.002857142857142857,0.02,0.02,0.0,0.1742857142857143,0.0,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.06570614471658176,0.14482809702142263,0.38602092849990155,0.8681255332467198,0.0,1.0,0.4,0.4,0.05,0.25
16,0.49211397159659503,0.5065704286893334,0.49211397159659503,0.5065704286893334,0.246879425001856,0.5174951937577985,0.9,0.34088395416841777,0.32001813741984286,0.002857142857142857,0.9,0.34088395416841777,0.32001813741984286,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.0,0.2,0.002857142857142857,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.06580618542157028,0.14410395653631553,0.3811576527870464,0.8507630225817854,0.0,1.0,0.4,0.4,0.05,0.25
17,0.5013592390238782,0.507311145242019,0.5013592390238782,0.507311145242019,0.246879425001856,0.5179521098331645,0.9171428571428571,0.3405410970255606,0.3197609945627,0.002857142857142857,0.9171428571428571,0.3405410970255606,0.3197609945627,0.002857142857142857,0.008571428571428572,0.008571428571428572,0.0,0.2,0.002857142857142857,0.0,0.018633428368990488,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.06676286878017672,0.14424914852302798,0.38210592830273404,0.8542709584100077,0.0,0.3333333333333333,0.4,0.4,0.05,0.25
