t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35273859761925597,0.49120714401068427,0.35273859761925597,0.49120714401068427,0.2342918089705646,0.5,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25
1,0.3633550240165674,0.49125886166834815,0.3633550240165674,0.49125886166834815,0.2342918089705646,0.49602553497807006,0.5542857142857143,0.3257686024497763,0.3224582888226155,0.005714285714285714,0.5542857142857143,0.3257686024497763,0.3224582888226155,0.005714285714285714,0.04,0.04,0.04,0.0,0.04285714285714286,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,28,0.006,0.0,0.04,0.0,0.0,0.9285714285714286,0.15,0.25
2,0.37290878456049725,0.4924764599689017,0.37290878456049725,0.4924764599689017,0.2342918089705646,0.49503948800600966,0.8171428571428572,0.3274257453069192,0.3237011459654726,0.008571428571428572,0.8171428571428572,0.3274257453069192,0.3237011459654726,0.008571428571428572,0.04285714285714286,0.04857142857142857,0.04857142857142857,0.0,0.04285714285714286,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,23,0.013255714285714286,0.0,0.08777142857142857,0.0,0.0,0.9411764705882353,0.15,0.25
3,0.3826510058239485,0.4910671513736013,0.3826510058239485,0.4910671513736013,0.2342918089705646,0.4967971695849452,0.9028571428571428,0.3285686024497763,0.3245582888226155,0.008571428571428572,0.9028571428571428,0.3285686024497763,0.3245582888226155,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.05714285714285714,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,19,0.01790372142857143,0.0,0.11744457142857141,0.0,0.0,1.0,0.15,0.25
4,0.3909469095430461,0.4916357902052591,0.3909469095430461,0.4916357902052591,0.2342918089705646,0.4982860609098269,0.8742857142857143,0.32902574530691914,0.3249011459654727,0.008571428571428572,0.8742857142857143,0.32902574530691914,0.3249011459654727,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.04857142857142857,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02167134567857143,0.0,0.1408099657142857,0.0,0.0,0.7777777777777778,0.15,0.25
5,0.39781814850144964,0.49178706696963914,0.39781814850144964,0.49178706696963914,0.2342918089705646,0.4997087653712371,0.8914285714285715,0.3303971738783477,0.32592219818386153,0.011428571428571429,0.8914285714285715,0.3303971738783477,0.32592219818386153,0.011428571428571429,0.037142857142857144,0.04,0.04,0.0,0.06571428571428571,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,17,0.027562988950178575,0.0,0.1779937664,0.0,0.0,1.0,0.15,0.25
6,0.4065436292341769,0.49225656378388766,0.4065436292341769,0.49225656378388766,0.2342918089705646,0.5020545588186157,0.8885714285714286,0.3313114595926334,0.3264364838981472,0.014285714285714285,0.8885714285714286,0.3313114595926334,0.3264364838981472,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.10285714285714286,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03171088829114196,0.0,0.20300531964342855,0.0,0.0,1.0,0.15,0.25
7,0.41800023635937367,0.49174924620279753,0.41800023635937367,0.49174924620279753,0.2342918089705646,0.5035720078774318,0.9114285714285715,0.332961947842502,0.3276793410410044,0.014285714285714285,0.9114285714285715,0.332961947842502,0.3276793410410044,0.014285714285714285,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.1457142857142857,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03926661956397196,0.0,0.25037378467913135,0.0,0.0,1.0,0.15,0.25
8,0.42664285811211144,0.492879727962185,0.42664285811211144,0.492879727962185,0.2342918089705646,0.5049851072682641,0.94,0.3337048049853591,0.32797934104100435,0.014285714285714285,0.94,0.3337048049853591,0.32797934104100435,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.16857142857142857,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04316157746210379,0.0,0.2767948804141202,0.0,0.0,0.8181818181818182,0.15,0.25
9,0.43713954548962974,0.49367787848611655,0.43713954548962974,0.49367787848611655,0.2342918089705646,0.5063983621404662,0.8857142857142857,0.33410480498535916,0.3282793410410044,0.017142857142857144,0.8857142857142857,0.33410480498535916,0.3282793410410044,0.017142857142857144,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.16,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,12,0.047231483860507566,0.0,0.29983041137726635,0.0,0.0,0.7,0.15,0.25
10,0.44648221435392405,0.49415217791560356,0.44648221435392405,0.49415217791560356,0.2342918089705646,0.5087644426530766,0.88,0.335361947842502,0.3294793410410044,0.02,0.88,0.335361947842502,0.3294793410410044,0.02,0.06,0.06285714285714286,0.06285714285714286,0.0,0.21428571428571427,0.0,0.0,0.18833174477823195,0.056950000000000014,11.794285714285714,0.0,0.0,0.15,0.08,12,0.05473092253397863,0.0,0.3566909460068639,0.0,0.0,0.9090909090909091,0.15,0.25
