t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3460554759692634,0.5198595024541505,0.3460554759692634,0.5198595024541505,0.25610319783984853,0.5,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.33332268306013546,0.34759783572478486,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.3545122369759929,0.5199828246390501,0.3545122369759929,0.5199828246390501,0.25610319783984853,0.5076304867315008,0.62,0.333894111631564,0.3480264071533563,0.005714285714285714,0.62,0.333894111631564,0.3480264071533563,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.04,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0038571428571428567,0.0,0.025714285714285714,0.0,0.0,0.7777777777777778,0.09,0.25
2,0.3623163561580089,0.5189192757327978,0.3623163561580089,0.5189192757327978,0.25610319783984853,0.5148992753811392,0.8085714285714286,0.3348655402029926,0.3487549785819277,0.005714285714285714,0.8085714285714286,0.3348655402029926,0.3487549785819277,0.005714285714285714,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.04285714285714286,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,25,0.009409285714285714,0.0,0.062342857142857144,0.0,0.0,0.8461538461538461,0.09,0.25
3,0.3701189372652243,0.5187541588088189,0.3701189372652243,0.5187541588088189,0.25610319783984853,0.5223760570211569,0.9057142857142857,0.33617982591727824,0.349740692867642,0.008571428571428572,0.9057142857142857,0.33617982591727824,0.349740692867642,0.008571428571428572,0.04,0.04,0.04,0.0,0.03428571428571429,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,22,0.015362239285714284,0.0,0.101096,0.0,0.0,1.0,0.09,0.25
4,0.38061674705629506,0.519552543378778,0.38061674705629506,0.519552543378778,0.25610319783984853,0.5277303772106526,0.8514285714285714,0.33697982591727826,0.350340692867642,0.008571428571428572,0.8514285714285714,0.33697982591727826,0.350340692867642,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.05142857142857143,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,19,0.020428285232142858,0.0,0.1333597942857143,0.0,0.0,0.8333333333333334,0.09,0.25
5,0.38877478573237667,0.5199979975938404,0.38877478573237667,0.5199979975938404,0.25610319783984853,0.53292225122177,0.9085714285714286,0.3381798259172783,0.35124069286764203,0.011428571428571429,0.9085714285714286,0.3381798259172783,0.35124069286764203,0.011428571428571429,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.054285714285714284,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,15,0.025897572377410714,0.0,0.16783545554285714,0.0,0.0,0.9230769230769231,0.09,0.25
6,0.3971818987849259,0.5201671843417884,0.3971818987849259,0.5201671843417884,0.25610319783984853,0.5341564642994711,0.8971428571428571,0.3392655402029926,0.35205497858192775,0.011428571428571429,0.8971428571428571,0.3392655402029926,0.35205497858192775,0.011428571428571429,0.03428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.09714285714285714,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03133951308695223,0.0,0.20162160357485714,0.0,0.0,0.9230769230769231,0.09,0.25
7,0.405649806462654,0.5204690983062493,0.405649806462654,0.5204690983062493,0.25610319783984853,0.535276464816125,0.9257142857142857,0.339894111631564,0.35252640715335626,0.011428571428571429,0.9257142857142857,0.339894111631564,0.35252640715335626,0.011428571428571429,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.09428571428571429,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,10,0.03375424409294604,0.0,0.21473202864621713,0.0,0.0,1.0,0.09,0.25
8,0.4135627280297451,0.5207134204005557,0.4135627280297451,0.5207134204005557,0.25610319783984853,0.5363501144925215,0.9057142857142857,0.3409226830601354,0.3532978357247849,0.014285714285714285,0.9057142857142857,0.3409226830601354,0.3532978357247849,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.09428571428571429,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,9,0.037871187158195596,0.0,0.23900881664472134,0.0,0.0,1.0,0.09,0.25
9,0.4228250815163928,0.5208489060370806,0.4228250815163928,0.5208489060370806,0.25610319783984853,0.5353686178062114,0.8971428571428571,0.34183696877442116,0.35398355001049914,0.014285714285714285,0.8971428571428571,0.34183696877442116,0.35398355001049914,0.014285714285714285,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.13714285714285715,0.0,0.0,0.18866814642638852,0.06715000000000002,11.794285714285714,0.0,0.0,0.15,0.08,9,0.043253259793833196,0.0,0.2713714974546841,0.0,0.0,0.8461538461538461,0.09,0.25
