agent_id,exit_capacity,outside_ties,econ_independence,tenure,born_inside,punishment_received,punishment_delivered,is_enforcer,exited
0,0.1726643746449674,0.0,0.3453287492899348,450,False,855,0,False,False
1,0.48078064525222863,0.3632895575242435,0.5982717329802137,119,False,22,0,False,True
2,0.6750631049351585,0.7246111207702632,0.6255150891000538,70,False,20,0,False,True
3,0.5007892196776724,0.4145318449207368,0.5870465944346082,118,False,84,0,False,True
4,0.5476343651378424,0.43587642183677283,0.6593923084389118,208,False,14,0,False,True
5,0.21383339247947405,0.0,0.4276667849589481,370,True,127,0,False,False
6,0.23067299931296462,0.0,0.46134599862592923,450,False,3,0,False,False
7,0.24496978587110307,0.0,0.48993957174220615,316,True,98,0,False,False
8,0.22854494474747572,0.0,0.45708988949495144,450,False,582,3,False,False
9,0.23945645424418005,0.0,0.4789129084883601,144,True,0,0,False,False
10,0.19016565001344304,0.0,0.3803313000268861,450,False,201,2,False,False
11,0.5646221186194065,0.4527254853164957,0.6765187519223174,68,True,14,0,False,True
12,0.709763842682297,0.7096337398666263,0.7098939454979676,66,False,13,0,False,True
13,0.744718822999635,0.7935987535425447,0.6958388924567253,105,False,37,1,False,True
14,0.6358446982075808,0.8651760338332715,0.4065133625818902,39,False,16,0,False,True
15,0.5044965871189817,0.470382794275591,0.5386103799623725,149,False,46,0,False,True
16,0.2674971966840134,0.0,0.5349943933680268,450,False,1,2,False,False
17,0.29799218616769946,0.0,0.5959843723353989,408,True,0,0,False,False
18,0.47200113518295383,0.42908296329986084,0.5149193070660468,77,False,21,0,False,True
19,0.2443633559192104,0.0,0.4887267118384208,450,False,2,3,False,False
20,0.18064792738787078,0.0,0.36129585477574155,450,False,314,0,False,False
21,0.19121035266527253,0.0,0.38242070533054506,450,False,161,0,False,False
22,0.3904811430550743,0.09571662345405785,0.6852456626560908,450,False,32,0,False,False
23,0.300571944265226,0.0,0.601143888530452,450,False,0,2,False,False
24,0.5782899073736449,0.4969097498677494,0.6596700648795404,60,False,10,0,False,True
25,0.6203193235780886,0.6221001925164454,0.6185384546397317,60,False,19,0,False,True
26,0.5669729783131046,0.5581433173930301,0.5758026392331791,53,False,18,1,False,True
27,0.47770942758886403,0.46090891529872774,0.4945099398790004,112,False,27,0,False,True
28,0.36930012305012194,0.2028072023178439,0.5357930437824,37,True,0,0,False,False
29,0.17468173366414697,0.0,0.34936346732829393,450,False,280,1,False,False
30,0.5987275110404792,0.5324573428347649,0.6649976792461935,64,False,12,0,False,True
31,0.5074453458804233,0.4431499253903822,0.5717407663704644,50,False,23,0,False,True
32,0.25538036543985015,0.0,0.5107607308797003,180,True,70,1,False,False
33,0.37899916278998347,0.1896228927011713,0.5683754328787957,116,True,0,1,False,False
34,0.20304203091507178,0.0,0.40608406183014356,94,True,0,0,False,False
35,0.24653187595804776,0.0,0.4930637519160955,169,True,1,0,False,False
36,0.464263645149645,0.4247042936731298,0.5038229966261603,111,False,69,0,False,True
37,0.22513694616130459,0.0,0.45027389232260917,450,False,3,3,False,False
38,0.2061990275138351,0.0,0.4123980550276702,450,False,17,1,False,False
39,0.7807492500447603,0.8396316140115477,0.7218668860779728,68,False,12,0,False,True
40,0.332989089666021,0.15760864546525222,0.5083695338667897,89,True,0,0,False,False
41,0.20160883905158877,0.0,0.40321767810317755,179,True,1,0,False,False
42,0.20223687262085477,0.0,0.40447374524170954,98,True,0,0,False,False
43,0.3079596691537582,0.11678579097111368,0.4991335473364028,26,True,10,0,False,False
44,0.27423531359245035,0.0,0.5484706271849007,450,False,0,645,True,False
45,0.26516092445042533,0.0,0.5303218489008507,202,True,0,2,False,False
46,0.22293509978105525,0.0,0.4458701995621105,450,False,15,1,False,False
47,0.295679021910042,0.0,0.591358043820084,315,True,0,0,False,False
48,0.23815270957593532,0.0,0.47630541915187063,134,True,12,0,False,False
49,0.499873709357518,0.22967329674310946,0.7700741219719266,450,False,1,3,False,False
50,0.30211822126854676,0.0,0.6042364425370935,450,False,3,3,False,False
51,0.3108819268685656,0.0,0.6217638537371312,450,False,20,1,False,False
52,0.2963346325284909,0.0,0.5926692650569818,450,False,0,1,False,False
53,0.22082649350063252,0.0,0.44165298700126504,450,False,0,603,True,False
54,0.2206456616835761,0.0,0.4412913233671522,450,False,0,2,False,False
55,0.22495509727521187,0.0,0.44991019455042375,175,True,0,0,False,False
56,0.37912932602831784,0.22197787782181097,0.5362807742348247,48,True,1,0,False,False
57,0.21947753306608678,0.0,0.43895506613217355,403,True,113,1,False,False
58,0.28309087748287115,0.032788696603878426,0.5333930583618639,236,False,0,1,False,False
59,0.20014616290667162,0.0,0.40029232581334323,450,False,402,0,False,False
60,0.22234831808657152,0.0,0.44469663617314303,450,False,1,0,False,False
61,0.4469181493918872,0.296333300793294,0.5975029979904803,92,True,1,0,False,False
62,0.258630803654351,0.0,0.517261607308702,302,True,1,1,False,False
63,0.5637987088917165,0.6502304148084275,0.47736700297500545,69,False,22,0,False,True
64,0.2943811530418629,0.0,0.5887623060837258,450,False,1,0,False,False
65,0.3110969208559553,0.0,0.6221938417119106,450,False,129,0,False,False
66,0.41021686628885223,0.26217948249699036,0.5582542500807142,54,True,1,0,False,False
67,0.5276696692847166,0.360270714820992,0.6950686237484412,40,False,12,0,False,True
68,0.19049313586811434,0.0,0.3809862717362287,354,True,0,0,False,False
69,0.2903137096227396,0.09771314320330382,0.48291427604217535,97,True,0,0,False,False
70,0.4627214392728523,0.2953204784350102,0.6301224001106944,147,False,16,0,False,True
71,0.9038372009268706,0.9373524322454971,0.870321969608244,33,False,9,0,False,True
72,0.24102075099366466,0.0,0.4820415019873293,404,True,0,0,False,False
73,0.2097644962119446,0.0,0.4195289924238892,450,False,101,1,False,False
74,0.18646822494184107,0.0,0.37293644988368213,140,True,0,0,False,False
75,0.2130108476493578,0.0,0.4260216952987156,450,False,145,2,False,False
76,0.23007178167253434,0.0,0.4601435633450687,450,False,0,686,True,False
77,0.9150133540057342,0.9504602572706129,0.8795664507408556,68,False,0,1,False,False
78,0.2679303130903828,0.0,0.5358606261807656,343,True,8,0,False,False
79,0.3431520685453221,0.02369245815511846,0.6626116789355257,450,False,0,0,False,False
80,0.7121561719271314,0.765673366863027,0.6586389769912357,64,False,10,1,False,True
81,0.5357212786469874,0.5595194607939336,0.5119230965000412,89,False,23,0,False,True
82,0.7502047613441426,0.881842182811147,0.6185673398771382,69,False,15,0,False,True
83,0.2529652969767259,0.0635133055102925,0.44241728844315925,40,True,0,0,False,False
84,0.39187995100743617,0.23998574968986705,0.5437741523250053,55,True,6,0,False,False
85,0.15759761193585203,0.0,0.31519522387170407,450,False,100,3,False,False
86,0.437826196750768,0.22500411079459684,0.6506482827069392,168,True,24,0,False,False
87,0.49381315876518733,0.4514738530535072,0.5361524644768675,83,False,20,0,False,True
88,0.22572582155495463,0.0,0.45145164310990926,207,True,45,0,False,False
89,0.5265009701256673,0.5299170858677775,0.523084854383557,88,False,15,0,False,True
90,0.3357938546116721,0.0257580177094051,0.6458296915139391,450,False,0,477,True,False
91,0.1840575949864861,0.0,0.3681151899729722,450,False,98,0,False,False
92,0.5649160822756601,0.4846552484229017,0.6451769161284185,62,False,10,0,False,True
93,0.27383837034337316,0.0,0.5476767406867463,450,False,2,1,False,False
94,0.5389475348478362,0.6862580545769075,0.39163701511876486,58,False,16,0,False,True
95,0.6523701879088841,0.6101102754633159,0.6946301003544523,79,False,16,0,False,True
96,0.954426744134959,0.9833585725649262,0.9254949157049918,20,False,14,0,False,True
97,0.2580097163824582,0.0,0.5160194327649164,428,True,0,0,False,False
98,0.44833572761848844,0.30862425022477336,0.5880472050122035,73,True,0,0,False,False
99,0.21967828473792494,0.0,0.4393565694758499,210,True,0,0,False,False
100,0.5023825019832762,0.24800869373788118,0.7567563102286711,450,False,0,0,False,False
101,0.25994981417075763,0.0,0.5198996283415153,221,True,1,0,False,False
102,0.2535756727611709,0.0,0.5071513455223418,241,True,0,2,False,False
103,0.27224449375655774,0.0,0.5444889875131155,320,True,14,0,False,False
104,0.6836820886872799,0.6588862292971341,0.7084779480774257,73,False,14,0,False,True
105,0.3280329810662322,0.009053960719742111,0.6470120014127223,431,True,10,2,False,False
106,0.27800238397145444,0.08512506321481068,0.47087970472809815,30,True,1,0,False,False
107,0.2789064482100583,0.009179530088797636,0.5486333663313189,193,True,1,2,False,False
108,0.18289367342552576,0.0,0.3657873468510515,450,False,18,2,False,False
109,0.2571300314990944,0.0,0.5142600629981888,382,True,0,0,False,False
110,0.2064318628961739,0.0,0.4128637257923478,217,True,0,2,False,False
111,0.2984070826723995,0.0,0.596814165344799,426,True,2,1,False,False
112,0.3645160254991383,0.057039010745556035,0.6719930402527206,450,False,1,0,False,False
113,0.23511849364905482,0.0,0.47023698729810964,450,False,97,1,False,False
114,0.21680201217872372,0.0,0.43360402435744744,156,True,0,1,False,False
115,0.2531225267599481,0.0,0.5062450535198962,247,True,0,1,False,False
116,0.2500540767053721,0.0,0.5001081534107442,450,False,7,0,False,False
117,0.3816469780407231,0.17220125851400991,0.5910926975674363,214,False,1,1,False,False
118,0.31823601213937835,0.07130612755057725,0.5651658967281794,172,True,1,1,False,False
119,0.34696055113788105,0.1580797113106041,0.535841390965158,107,True,0,0,False,False
120,0.9383933088913903,0.9788029634055716,0.8979836543772091,34,False,12,0,False,True
121,0.19783009871913781,0.0,0.39566019743827563,116,True,46,1,False,False
122,0.5248150501658072,0.49867730135899624,0.5509527989726182,92,False,17,0,False,True
123,0.27047002197464837,0.0,0.5409400439492967,450,False,28,4,False,False
