agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,1,76,0.5358890447585594,0.24734301142952334,0.9438354012728962,0.5723367062417016,0.07907246805114826,0.020198706438901988,0.0003093358658057111,False,False,True,137,77,False,2.3499999999999996,5,5,
1,0,237,0.06825360419778295,0.4093900183732364,0.9697027538802656,0.7392772206291044,0.2956984100379653,0.0,0.0,False,False,True,218,173,False,1.48,2,2,
2,0,4,0.12484315838455476,0.36827182258539454,1.0,0.5810934240296037,0.2559767647027576,0.0,0.0,False,False,False,-1,0,False,1.81,17,17,
3,0,12,0.32797504830083646,0.03670920819685527,0.9666412046938424,0.10862359795624948,0.15078606817482873,0.0,0.0,False,False,True,57,15,False,2.29,3,3,
4,0,114,0.05392943074505494,0.22240043044377872,0.33629074575834006,0.25928201033946824,0.13631292221117178,0.0,0.0,False,False,True,160,120,False,1.51,2,2,
5,0,43,0.19099284738751657,0.1485051412444879,0.5223374524763801,0.4036516171120274,0.11758072986976605,0.0,0.0,False,False,True,42,39,False,2.65,2,2,
6,0,31,0.17610321945374174,0.24096629937957267,0.5975499210461421,0.3624254538194458,0.058911381837721405,0.0,0.0,False,False,True,48,27,False,2.32,2,2,
7,0,23,0.36336647799037886,0.22711432946076904,0.2677504912826442,0.19727095350888507,0.11732297944283777,0.0,0.0,False,False,True,44,34,False,1.78,2,2,
8,0,44,0.524203351876249,0.3250956163949132,0.44196338063855084,0.5818301417992741,0.10434459078472076,0.0,0.0,False,False,True,50,23,False,2.62,2,2,
9,1,73,0.46732586204768944,0.25284491648356267,0.8023408836846014,0.5282118103750104,0.09989085633718874,0.017819707701779628,0.0001866732846693645,False,False,True,83,58,False,2.56,3,3,
10,1,63,0.4882741573058574,0.47791515440049437,0.9492072466864965,0.6436819809761203,0.21917683451850342,0.01790925397163782,0.00019048294354016786,False,False,True,196,28,False,1.6,2,2,
11,0,43,0.4391496006977675,0.20435522204768625,0.6142991365034188,0.7044914524094547,0.35274988143018204,0.0,0.0,False,False,True,86,41,False,2.11,2,2,
12,0,208,0.13618154899368992,0.2249708611158599,0.9095344863273729,0.4600393523677207,0.07808334267108664,0.0,0.0,False,False,True,219,178,False,1.96,3,3,
13,591,427,1.0,1.0,0.7218879703777394,0.50111968440418,0.41660415380760096,1.332599162736423,13.639905986074448,False,False,True,439,77,False,1.6,2,2,
14,0,25,0.510400460559435,0.6678544923776174,0.7812784537805841,0.6416203690865135,0.1948441909661633,0.0,0.0,False,False,True,105,16,False,1.48,1,1,
15,0,17,0.6760268489638881,0.717658437658885,0.4991923077779343,0.37916669549432946,0.17423560549912837,0.0,0.0,False,False,True,59,19,False,2.29,2,2,
16,1,44,0.13440282302149445,0.4364887563650567,0.9567823128874735,0.3931787017473384,0.5458007180249406,0.01587930290441215,0.00011729565107240429,False,False,True,161,60,False,1.81,3,3,
17,0,99,0.3915677609212111,0.361641608618625,0.47525638857481745,0.6179263523437285,0.23994759814616992,0.0,0.0,False,False,True,88,89,False,1.42,1,1,
18,1,2,0.22250698420656442,0.22479888146756868,0.99274584928828,0.5432459559660449,0.21813889944121634,0.1088349612027913,0.27445354472714856,False,False,False,-1,0,False,0.0,7,7,
19,0,19,0.8370731354739197,0.16109750446705637,0.2914925687226713,0.3175136056232092,0.5029540818746403,0.0,0.0,False,False,True,51,20,False,1.3,1,1,
20,0,15,0.6519644214605326,0.5537024075599826,0.6363880855918758,0.6060935909491723,0.062379398674791406,0.0,0.0,False,False,True,44,16,False,2.08,4,4,
21,0,221,0.5560910203595235,0.5323120347842555,0.7588008207382162,0.5423682068785969,0.4210929376679651,0.0,0.0,False,False,True,230,194,False,1.54,2,2,
22,0,98,0.262546150394077,0.6221773053265206,0.9462272392134478,0.47250426047462585,0.15178332607497502,0.0,0.0,False,False,True,177,80,False,1.6,1,1,
23,18,25,0.9521462851526299,0.8743492436867674,0.7077988876699424,0.8576176929219232,0.5841554255115888,0.2747704158195207,0.0044138159745869664,False,False,True,71,15,False,1.63,1,1,
24,5,1,0.6957896163297432,0.37904911986530987,0.9455840473405438,0.4630519093411409,0.03493586536373753,0.33432259574046114,0.7270340231556255,False,False,False,-1,0,False,1.3900000000000001,7,7,
25,0,6,0.5498093474802,0.3124332348031038,0.320834207789586,0.7090174556830162,0.3491759555188512,0.0,0.0,False,False,True,25,14,False,1.5699999999999998,2,2,
26,0,86,0.42438673925533116,0.1933920654676249,0.23219106659760105,0.47878374230787035,0.16868025098723738,0.0,0.0,False,False,True,89,88,False,1.3599999999999999,1,1,
27,5,70,0.8431952393478788,0.5026627863272972,0.9371444065999559,0.5184835358729966,0.05044343130770252,0.39353121415325554,1.1657395383231428,False,False,False,-1,16,True,1.75,25,25,
