agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,123,0.3851238323254835,0.07513274323799084,0.9876728142434485,0.4988889826408583,0.3365919586215579,0.0,0.0,False,False,True,106,66,False,2.77,6,6,
1,0,65,0.1413045585701677,0.2608243878880782,0.7732617907444778,0.9130643409838074,0.2153574124228127,0.0,0.0,False,False,True,150,55,False,1.75,3,3,
2,0,191,0.14385468411689487,0.7884016327570446,0.7875216908794925,0.45683700839265284,0.06687606806397095,0.0,0.0,False,False,True,408,160,False,2.26,4,4,
3,3,55,0.4971505370653338,0.41489527796773695,1.0,0.5253482295065591,0.13368300047865267,0.2728894814552826,0.9793728805280753,False,False,False,-1,1,False,0.0,9,9,
4,523,158,1.0,1.0,1.0,0.43250217927871726,0.5598744120241617,2.0,50.231070808471785,True,False,False,-1,0,False,0.0,19,19,
5,0,245,0.4809290143650258,0.5845871679615773,0.5938935864369371,0.3152675584491648,0.43937368950826233,0.0,0.0,False,False,True,133,93,False,2.32,3,3,
6,0,262,0.12408993256444913,0.1969971045329695,0.661677959912981,0.581929671974399,0.06124967500971055,0.0,0.0,False,False,True,227,186,False,1.75,2,2,
7,0,75,0.21169349987166244,0.19485730019548675,0.7815293533326079,0.3477067776007276,0.18841620976766119,0.0,0.0,False,False,True,98,49,False,2.8,3,3,
8,1,46,0.547150428673688,0.17147558784529912,0.5767411492770268,0.7369126277563368,0.08479373802181657,0.017553746336867102,0.0001756954021445285,False,False,True,73,26,False,2.65,2,2,
9,1,250,0.5438462825128065,0.6040703036198442,0.9705141996876845,0.2403157750886457,0.46994649731000604,0.02081541495059623,0.00034919966857309604,False,False,True,234,168,False,1.9,3,3,
10,0,47,0.3680235410587713,0.4105865393009141,0.8197999034189679,0.1993478744614887,0.24977476443327884,0.0,0.0,False,False,True,224,20,False,1.6,2,2,
11,1,28,0.49092888773848825,0.194667100862308,0.9686189970459789,0.2909349715246892,0.170503968425414,0.016612068238777627,0.00014068481667971685,False,False,True,89,19,False,2.26,3,3,
12,0,371,0.39608092452951243,0.19672135249049488,0.9180806384536824,0.3439235521114419,0.3815941943011559,0.0,0.0,False,False,True,332,274,False,1.8399999999999999,3,3,
13,1,45,0.2994568610537639,0.45420504407970985,0.9778228660865476,0.7508200791910269,0.301435716783911,0.021025140729371714,0.00036359815553217,False,False,True,131,40,False,2.17,3,3,
14,0,242,0.29764020735052765,0.200673021892384,0.9091261188369282,0.5208049380919944,0.294457623314149,0.0,0.0,False,False,False,-1,233,True,1.72,24,24,
15,0,80,0.19041102613133415,0.3019659997024898,1.0,0.4218915642514672,0.1343688170578617,0.0,0.0,False,False,True,198,78,False,1.87,3,3,
16,0,207,0.09132052374187173,0.07319612806651166,0.5936829453020557,0.7225169513476511,0.16218464398520188,0.0,0.0,False,False,True,196,139,False,2.2,2,2,
17,0,329,0.33843500692124195,0.07729693823359599,0.822975054816116,0.5963856154705953,0.1246421847790896,0.0,0.0,False,False,True,421,354,False,1.6,2,2,
18,4,38,0.4608029419734639,0.5180980917838023,0.8273358162046375,0.5135630615614711,0.38039521281990024,0.16957457951101626,0.040677693896982905,False,False,False,-1,0,False,0.0,16,16,
19,318,225,1.0,1.0,1.0,0.42939443286763124,0.36950525674206086,1.99,45.2050335658328,True,False,False,-1,0,False,0.0,33,33,
20,0,81,0.3198027736423606,0.3764066241690827,0.8498162456944742,0.4100012568792392,0.3717985813661005,0.0,0.0,False,False,True,167,68,False,1.8399999999999999,2,2,
21,1,3,0.36554226494692577,0.13090625924351235,0.9370537918444497,0.4987381860715313,0.281292359888107,0.044149212463804356,0.007230402413742983,False,False,False,-1,0,False,0.0,14,14,
22,1,15,0.496869775162432,0.382053988128911,0.9670807591514744,0.5108150856594353,0.038528018584548275,0.01603929487074786,0.00012213208149979623,False,False,False,-1,0,False,0.0,8,8,
23,0,72,0.575447866143558,0.18171386729343916,0.7646621758420545,0.46065855927822896,0.13283961775318232,0.0,0.0,False,False,True,410,25,False,1.27,1,1,
24,0,93,0.14474605588928677,0.3199348043080361,0.9143611597045302,0.33870694291955866,0.4503659855095614,0.0,0.0,False,False,True,179,90,False,1.93,3,3,
25,0,62,0.23271830094133483,0.5127692165526291,0.8741043880731182,0.42538547660331494,0.3105494252735387,0.0,0.0,False,False,True,277,16,False,1.78,3,3,
26,0,97,0.32087957506907544,0.25965473292461205,0.930503135350472,0.4481434642601365,0.1942064488144002,0.0,0.0,False,False,True,359,65,False,1.3599999999999999,1,1,
27,1,159,0.47508485608686296,0.05370701167107921,0.8753604282174243,0.496376762155241,0.23995784151407737,0.017465977605182766,0.00017218149410163792,False,False,True,274,138,False,1.51,1,1,
28,0,183,0.3404772643968465,0.24655211403804173,0.891968491772275,0.46843304735034696,0.15558212550908293,0.0,0.0,False,False,True,222,148,False,1.6,2,2,
29,0,8,0.19248283290669904,0.531316965462934,1.0,0.46186443389276904,0.21640361503351366,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
30,4,0,0.5284821011695593,0.582772615430636,1.0,0.4626066110292327,0.3773673457505739,0.2726119471671826,0.6106687052189833,False,False,False,-1,0,False,0.0,8,8,
31,0,128,0.24488853267920402,0.14602274968622198,0.912469802115759,0.4580097060059175,0.29613123651778495,0.0,0.0,False,False,True,289,86,False,1.5699999999999998,2,2,
32,1,47,0.22741371318164116,0.5687565289378328,0.9210198674487223,0.5403181943041595,0.09370032520466834,0.020198706438901988,0.0003093358658057111,False,False,True,174,42,False,1.45,1,1,
33,0,634,0.44418675206018327,0.23533251826948023,0.8148872060349504,0.4487916546090076,0.5154520707898247,0.0,0.0,False,False,False,-1,373,True,1.3900000000000001,13,13,
34,0,21,0.24081459597700236,0.278748210138225,1.0,0.4432082450722906,0.0488947187595818,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
35,0,33,0.6076172431786462,0.4990997901183332,0.9681424351445965,0.6397450605537398,0.25433408172892846,0.0,0.0,False,False,True,130,28,False,1.48,2,2,
36,0,4,0.16082393909296808,0.25121812728244597,1.0,0.48426034405080176,0.10916670405139431,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
37,0,92,0.5363731146479648,0.4266331026267052,0.8026118672231061,0.7215380849583523,0.2714634583799005,0.0,0.0,False,False,True,160,91,False,1.87,3,3,
38,0,38,0.17626782001060654,0.4156463368398461,1.0,0.5907677245759894,0.2164584922169521,0.0,0.0,False,False,True,155,14,False,1.54,2,2,
