agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,1,46,0.45218607296515645,0.22453895957067455,0.9812748828713755,0.7903957335233994,0.19856147379967867,0.020097712906707477,0.0003031491484895969,False,False,True,82,25,False,2.98,6,6,
1,1,0,0.3018197678023915,0.2291468872719376,1.0,0.47526757825424326,0.30436461367028206,0.051056803244754034,0.012989913941963017,False,False,False,-1,0,False,0.0,7,7,
2,0,71,0.4193817046786575,0.6681892350309507,0.8088463642042667,0.38184280882186394,0.03237066672447221,0.0,0.0,False,False,True,163,59,False,2.23,2,2,
3,2,37,0.4178015173067651,0.6179266551722522,0.9613837580474348,0.43185016718006514,0.2835427245967108,0.0808597799714238,0.025151768041646184,False,False,False,-1,0,False,0.0,23,23,
4,1,39,0.4458295064353335,0.20587876043563733,0.9898208070390325,0.18319472519228655,0.15324340169814635,0.02407219713062406,0.0006273611596921231,False,False,True,222,14,False,1.42,1,1,
5,0,31,0.5144151673911038,0.11995744641523502,0.890710108969203,0.30350824360932904,0.2580170779720817,0.0,0.0,False,False,True,141,13,False,1.51,1,1,
6,0,23,0.03178380536034513,0.387515698703995,0.9731485015120519,0.38464159378841917,0.1831643049904987,0.0,0.0,False,False,True,68,15,False,2.29,4,4,
7,0,17,0.2788180176458587,0.6016578277410113,1.0,0.44462987530000836,0.293982239355981,0.0,0.0,False,False,False,-1,0,False,0.0,39,39,
8,1,69,0.5970706311540958,0.6785899913495584,0.9260154437645357,0.5017040025840126,0.1851390863898695,0.01989723822046307,0.00029114444220940886,False,False,True,172,52,False,2.32,4,4,
9,1,27,0.3128910933216414,0.5041581874818866,1.0,0.426037959017431,0.1158557481936508,0.06462027834119863,0.03357227070617012,False,False,False,-1,0,False,0.0,33,33,
