t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34200300889766805,0.5063514850100632,0.34200300889766805,0.5063514850100632,0.24981876301601513,0.5,0.0,0.3476329081020649,0.3356380931731651,0.005714285714285714,0.0,0.3476329081020649,0.3356380931731651,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.35133238357396235,0.5064068026633491,0.35133238357396235,0.5064068026633491,0.24981876301601513,0.5021005169907836,0.6514285714285715,0.3469471938163506,0.3351238074588795,0.002857142857142857,0.6514285714285715,0.3469471938163506,0.3351238074588795,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.037142857142857144,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004285714285714286,0.0,0.02857142857142857,0.0,0.0,1.0,0.06,0.25
2,0.3588161308776034,0.5058906960005473,0.3588161308776034,0.5058906960005473,0.24981876301601513,0.49856190603699335,0.8342857142857143,0.3462043366734935,0.3345666646017366,0.002857142857142857,0.8342857142857143,0.3462043366734935,0.3345666646017366,0.002857142857142857,0.025714285714285714,0.03142857142857143,0.03142857142857143,0.0,0.04285714285714286,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,24,0.00897857142857143,0.0,0.05942857142857142,0.0,0.0,1.0,0.06,0.25
3,0.37129906572612825,0.5071396312422193,0.37129906572612825,0.5071396312422193,0.24981876301601513,0.4955640264306951,0.9057142857142857,0.3459186223877792,0.3343523788874509,0.005714285714285714,0.9057142857142857,0.3459186223877792,0.3343523788874509,0.005714285714285714,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.03142857142857143,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,21,0.013647964285714284,0.0,0.0896685714285714,0.0,0.0,1.0,0.06,0.25
4,0.38139348387043276,0.5068369316637541,0.38139348387043276,0.5068369316637541,0.24981876301601513,0.4970366966566897,0.88,0.345575765244922,0.33409523603030805,0.005714285714285714,0.88,0.345575765244922,0.33409523603030805,0.005714285714285714,0.02,0.02,0.02,0.0,0.06,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,17,0.016579724464285715,0.0,0.10787519999999999,0.0,0.0,0.8571428571428571,0.06,0.25
5,0.39175512670084994,0.506542320550643,0.39175512670084994,0.506542320550643,0.24981876301601513,0.4985593118060453,0.9371428571428572,0.3460329081020649,0.3344380931731652,0.005714285714285714,0.9371428571428572,0.3460329081020649,0.3344380931731652,0.005714285714285714,0.03142857142857143,0.03142857142857143,0.03142857142857143,0.0,0.06285714285714286,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,16,0.02121111155625,0.0,0.13714626742857142,0.0,0.0,0.9090909090909091,0.06,0.25
6,0.4001768554513374,0.5056008687337393,0.4001768554513374,0.5056008687337393,0.24981876301601513,0.49964436384574534,0.9085714285714286,0.345175765244922,0.33379523603030803,0.005714285714285714,0.9085714285714286,0.345175765244922,0.33379523603030803,0.005714285714285714,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.0,0.09428571428571429,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,16,0.027533627427040176,0.0,0.17726048493714286,0.0,0.0,0.8666666666666667,0.06,0.25
7,0.41036339535399025,0.5054873859372468,0.41036339535399025,0.5054873859372468,0.24981876301601513,0.5007096720456984,0.8885714285714286,0.34527630222801625,0.33388095031602233,0.005714285714285714,0.8885714285714286,0.34527630222801625,0.33388095031602233,0.005714285714285714,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.11142857142857143,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,12,0.030630170331977284,0.0,0.19657241809554282,0.0,0.0,1.0,0.06,0.25
8,0.4181199015339504,0.5057287564328352,0.4181199015339504,0.5057287564328352,0.24981876301601513,0.5024026426451633,0.9057142857142857,0.34527630222801625,0.33413809317316523,0.008571428571428572,0.9057142857142857,0.34527630222801625,0.33413809317316523,0.008571428571428572,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.13428571428571429,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03650559090888882,0.0,0.24121239830506055,0.0,0.0,1.0,0.06,0.25
9,0.42771506127009307,0.5056024584942682,0.42771506127009307,0.5056024584942682,0.24981876301601513,0.5033717129554073,0.9142857142857143,0.3456191593708734,0.33452380745887944,0.008571428571428572,0.9142857142857143,0.3456191593708734,0.33452380745887944,0.008571428571428572,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.13428571428571429,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,9,0.037637348668630104,0.0,0.2506738646246736,0.0,0.0,1.0,0.06,0.25
10,0.4364524112783678,0.5049453908025018,0.4364524112783678,0.5049453908025018,0.24981876301601513,0.5043813914861639,0.8657142857142858,0.34596201651373054,0.33478095031602234,0.008571428571428572,0.8657142857142858,0.34596201651373054,0.33478095031602234,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.20285714285714285,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,9,0.042399590762114345,0.0,0.2799461016178944,0.0,0.0,0.9166666666666666,0.06,0.25
11,0.4460551261365833,0.5043411189496679,0.4460551261365833,0.5043411189496679,0.24981876301601513,0.5054756526855586,0.9285714285714286,0.34613344508515914,0.33501154984691006,0.011428571428571429,0.9285714285714286,0.34613344508515914,0.33501154984691006,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.2542857142857143,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04484459280830377,0.0,0.3086328938712508,0.0,0.0,0.8333333333333334,0.06,0.25
12,0.455504947701499,0.5050261742540927,0.455504947701499,0.5050261742540927,0.24981876301601513,0.506631839072056,0.92,0.3464191593708734,0.33526512314069445,0.011428571428571429,0.92,0.3464191593708734,0.33526512314069445,0.011428571428571429,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.3028571428571429,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04933465555854797,0.0,0.33388880742239724,0.0,0.0,1.0,0.06,0.25
13,0.46461536354570016,0.5045579955906443,0.46461536354570016,0.5045579955906443,0.24981876301601513,0.5076646084194508,0.8742857142857143,0.34721915937087344,0.33586512314069444,0.011428571428571429,0.8742857142857143,0.34721915937087344,0.33586512314069444,0.011428571428571429,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.34285714285714286,0.0,0.0,0.18839151152227496,0.05737840000000002,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05214498228075523,0.0,0.3557824598453778,0.0,0.0,1.0,0.06,0.25
14,0.47308101748269094,0.5052836814211614,0.47270639507405826,0.5053005024955127,0.24981876301601513,0.5081731518035939,0.9025787965616046,0.3469849261782212,0.33531218658506834,0.011461318051575931,0.9,0.34790487365658773,0.33637940885498013,0.014285714285714285,0.03151862464183381,0.03151862464183381,0.03142857142857143,0.002857142857142857,0.45714285714285713,0.0,0.002857142857142857,0.18831022648863002,0.05737840000000001,11.793696275071634,0.0,0.0,0.15,0.07736389684813753,7,0.05576997165506573,0.0,0.3800953820770417,0.0,0.0,1.0,0.06,0.25
15,0.48182586034552,0.5053345477166047,0.48142625267156486,0.5053122192173285,0.24981876301601513,0.5081559600277651,0.8882521489971347,0.347659805326871,0.3359998656681629,0.011461318051575931,0.8857142857142857,0.3485778245790985,0.3370651231406945,0.014285714285714285,0.03151862464183381,0.03151862464183381,0.03142857142857143,0.002857142857142857,0.5228571428571429,0.0057306590257879654,0.0,0.18835005215718695,0.05737840000000001,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,7,0.05894826465393326,0.0,0.40392204586407227,0.0,0.0,1.0,0.06,0.25
16,0.4906685798987422,0.5065826265619011,0.4901434040564626,0.5066055205310556,0.24981876301601513,0.5089854228128328,0.8850574712643678,0.3464292543784063,0.33565004916213736,0.014367816091954023,0.88,0.3486349674362414,0.33710798028355154,0.017142857142857144,0.017241379310344827,0.017241379310344827,0.017142857142857144,0.005714285714285714,0.6428571428571429,0.0028735632183908046,0.002857142857142857,0.18832749237387464,0.05737840000000001,11.78735632183908,0.0,0.0,0.15,0.08045977011494253,7,0.060222604439520586,0.0,0.412986462089648,0.0,0.0,0.8333333333333334,0.06,0.25
17,0.4997497376886643,0.5064847302883958,0.4991726695161567,0.5065211625656189,0.24981876301601513,0.5097879047617622,0.8333333333333334,0.34683155322898107,0.33595177330006837,0.017241379310344827,0.8285714285714286,0.34903496743624135,0.33740798028355157,0.02,0.05172413793103448,0.05172413793103448,0.05142857142857143,0.005714285714285714,0.7942857142857143,0.0028735632183908046,0.0,0.18838530967583225,0.05737840000000001,11.78735632183908,0.0,0.0,0.15,0.08045977011494253,7,0.06711647057833375,0.0,0.4561553042764264,0.0,0.0,0.8333333333333334,0.06,0.25
18,0.5063464146463126,0.5066376253637028,0.5057316511769042,0.5066592552384581,0.24981876301601513,0.5103171811539032,0.8304597701149425,0.34735602725435955,0.3364259112311028,0.017241379310344827,0.8257142857142857,0.34955644446718914,0.3378794088549802,0.02,0.03735632183908046,0.03735632183908046,0.037142857142857144,0.005714285714285714,0.8628571428571429,0.0028735632183908046,0.0,0.18838530967583225,0.05737840000000001,11.78735632183908,0.0,0.0,0.15,0.08045977011494253,6,0.06986645965401352,0.0,0.48417505533375504,0.0,0.0,1.0,0.06,0.25
19,0.5139801261473116,0.5067200861541276,0.513321741469326,0.5067224474352013,0.24981876301601513,0.5107778811440736,0.8160919540229885,0.3477583261049343,0.33690004916213734,0.017241379310344827,0.8114285714285714,0.34995644446718915,0.3383508374264087,0.02,0.031609195402298854,0.031609195402298854,0.03142857142857143,0.005714285714285714,1.042857142857143,0.005747126436781609,0.0,0.18838530967583225,0.05737840000000001,11.78735632183908,0.0,0.0,0.15,0.08045977011494253,4,0.07282562414643068,0.0,0.5059201256556514,0.0,0.0,1.0,0.06,0.25
20,0.522682109489903,0.5068320980471549,0.5219739991928168,0.5067979372036313,0.24981876301601513,0.5114818497903499,0.8045977011494253,0.34793073989803774,0.3370293595069649,0.017241379310344827,0.8,0.35012787303861775,0.3384794088549802,0.02,0.022988505747126436,0.022988505747126436,0.022857142857142857,0.005714285714285714,1.1714285714285715,0.008620689655172414,0.0,0.18838530967583225,0.05737840000000001,11.78735632183908,0.0,0.0,0.15,0.08045977011494253,4,0.07589006745426996,0.14011771807806625,0.5186588659996813,0.7599850280161676,0.0,0.75,0.06,0.25
21,0.5322849195935424,0.5071221680406935,0.530317143812012,0.5072027428942932,0.24981876301601513,0.5120210818807236,0.8208092485549133,0.3467303168151927,0.3361146457925248,0.014450867052023121,0.8114285714285714,0.35038190375744654,0.3387934284373537,0.02,0.02601156069364162,0.02601156069364162,0.02857142857142857,0.011428571428571429,1.3542857142857143,0.011560693641618497,0.005714285714285714,0.1883196496288655,0.05737840000000002,11.763005780346822,0.0,0.0,0.15,0.07803468208092486,4,0.07859590354557004,0.1430285989097074,0.5368571172511162,0.825757605878794,0.0,0.8,0.06,0.25
22,0.5407455491151641,0.507031586533833,0.5390909779866443,0.5072541761298722,0.24981876301601513,0.511713507866688,0.8226744186046512,0.3464785513547231,0.3368080897869213,0.014534883720930232,0.8085714285714286,0.3506676180431608,0.33900771415163944,0.02,0.023255813953488372,0.02616279069767442,0.025714285714285714,0.017142857142857144,1.4685714285714286,0.00872093023255814,0.005714285714285714,0.1886452340434421,0.05737840000000002,11.69186046511628,0.0,0.0,0.15,0.08139534883720931,5,0.08206006688498504,0.14628731296828124,0.5518342606203795,0.9039207967999998,0.0,0.7777777777777778,0.06,0.25
23,0.5491106839383436,0.507289867211826,0.5471085300745678,0.5076221571305856,0.24981876301601513,0.5111780754004334,0.7900874635568513,0.34688254566517596,0.33584822903897416,0.014577259475218658,0.7742857142857142,0.35038190375744654,0.3387934284373537,0.02,0.011661807580174927,0.011661807580174927,0.011428571428571429,0.02,1.6171428571428572,0.014577259475218658,0.002857142857142857,0.18911022375946493,0.05737840000000002,11.597667638483966,0.0,0.0,0.15,0.08163265306122448,4,0.08336405226484582,0.14555587640343984,0.5522261468365433,0.8858423808639998,0.0,0.75,0.06,0.25
24,0.5569647777249968,0.5074894004163433,0.5545741883700873,0.5078339382404728,0.24981876301601513,0.5106582604192816,0.782991202346041,0.345654545249055,0.33571483921479595,0.011730205278592375,0.7628571428571429,0.3507819037574465,0.3393505712944966,0.02,0.02346041055718475,0.02346041055718475,0.022857142857142857,0.025714285714285714,1.7914285714285714,0.008797653958944282,0.005714285714285714,0.18937857222555532,0.05737840000000002,11.595307917888563,0.0,0.0,0.15,0.07624633431085044,2,0.08483506019612684,0.14482809702142263,0.5640387667569553,0.8681255332467198,0.0,1.0,0.06,0.25
